timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.318904,51.453115,16.037075,7.850000,272.109375,1523522858.996643,
1523522859.787912,-0.618548,-0.049944,1.531703,0.025811,0.068769,0.053682,-0.579130,0.049923,-0.813705,0.040647,-0.047345,-0.055664,-4.460098,-27.505077,-9.420654,,,,,,,
1523522859.817880,-0.616017,-0.051340,1.533024,-0.079044,0.068733,0.096224,-0.577028,0.051318,-0.815110,0.035570,-0.061938,-0.079024,-5.210968,-27.501842,-9.571045,,,,,,,
1523522859.847849,-0.614397,-0.053624,1.533522,-0.034360,-0.024526,0.045202,-0.575637,0.053599,-0.815946,0.048583,-0.065272,-0.103533,-5.285065,-27.501354,-9.421082,,,,,,,
1523522859.877817,-0.615197,-0.053089,1.535446,0.095711,-0.061010,0.049599,-0.576306,0.053064,-0.815509,0.061551,-0.041361,-0.070172,-5.812271,-27.499371,-9.796387,,,,,,,
1523522859.907785,-0.616631,-0.050670,1.539017,0.133979,-0.079280,0.065627,-0.577548,0.050649,-0.814784,0.078570,-0.037816,-0.047597,-5.362289,-27.726009,-9.420227,,,,,,,
1523522859.937753,-0.616857,-0.048528,1.543201,0.109730,0.018348,0.092154,-0.577793,0.048509,-0.814740,0.069736,-0.068513,-0.025470,-6.111053,-27.647579,-9.345947,,,,,,,
1523522859.967722,-0.614819,-0.049770,1.546829,-0.036794,0.034247,0.151688,-0.576096,0.049750,-0.815866,0.061646,-0.115378,-0.039404,-4.834610,-27.727947,-8.969971,,,,,,,
1523522859.997690,-0.612745,-0.055516,1.549233,-0.158624,0.060779,0.198461,-0.574229,0.055487,-0.816812,0.034388,-0.140753,-0.054892,-6.033524,-27.123379,-9.797974,,,,,,,
1523522860.027658,-0.610731,-0.062258,1.551326,-0.134309,-0.000872,0.192151,-0.572355,0.062218,-0.817642,0.010817,-0.134682,-0.094727,-6.109863,-27.347881,-9.647095,,,,,,,
,,,,,,,,,,,,,,,,25.318909,51.453057,16.136654,6.600000,272.460938,1523522859.996630,
1523522860.057626,-0.612319,-0.065881,1.554795,-0.020442,-0.098815,0.178479,-0.573520,0.065833,-0.816542,-0.003720,-0.134727,-0.112306,-6.563293,-27.645916,-9.721130,,,,,,,
1523522860.087595,-0.614505,-0.068383,1.558730,-0.023362,-0.054077,0.163517,-0.575207,0.068329,-0.815149,-0.010029,-0.103837,-0.057684,-7.161011,-27.642849,-9.346497,,,,,,,
1523522860.117563,-0.614164,-0.071022,1.562137,-0.009052,0.020398,0.145339,-0.574822,0.070963,-0.815195,-0.008826,-0.122690,-0.020132,-7.013275,-27.643887,-9.721375,,,,,,,
1523522860.147531,-0.611833,-0.073465,1.565298,-0.030140,0.068336,0.135684,-0.572820,0.073399,-0.816388,-0.001857,-0.136311,-0.046542,-7.384811,-27.342144,-9.647766,,,,,,,
1523522860.177499,-0.611351,-0.075252,1.567723,0.008134,-0.028079,0.082529,-0.572350,0.075181,-0.816556,-0.004737,-0.126725,-0.054035,-7.690659,-27.566372,-10.247009,,,,,,,
1523522860.207468,-0.614605,-0.074325,1.569495,0.093284,-0.165955,0.014540,-0.575043,0.074256,-0.814746,0.014100,-0.079490,0.027270,-6.786346,-27.270214,-10.022766,,,,,,,
1523522860.237436,-0.617144,-0.069783,1.572044,0.150623,-0.035181,-0.016448,-0.577300,0.069726,-0.813550,0.003920,-0.054391,0.039899,-7.158035,-27.118237,-9.723572,,,,,,,
1523522860.267404,-0.615821,-0.066292,1.573043,0.042309,0.093684,-0.018793,-0.576360,0.066243,-0.814506,0.016317,-0.054860,-0.010521,-7.532715,-27.041622,-9.799072,,,,,,,
1523522860.297372,-0.613050,-0.064684,1.572923,0.033530,0.042682,-0.016614,-0.574162,0.064639,-0.816186,0.024616,-0.054385,-0.046042,-6.483505,-27.121349,-9.798218,,,,,,,
1523522860.327341,-0.613598,-0.061794,1.574697,0.153765,-0.008874,0.018693,-0.574714,0.061755,-0.816021,0.008567,-0.037340,0.015774,-7.235275,-27.342892,-9.722717,,,,,,,
1523522860.357309,-0.611454,-0.058345,1.578478,0.132630,0.083368,0.055875,-0.573082,0.058312,-0.817421,-0.004372,-0.049767,-0.032570,-7.014160,-27.868664,-9.495483,,,,,,,
1523522860.387277,-0.609260,-0.056450,1.582431,0.109747,0.026844,0.094268,-0.571349,0.056420,-0.818766,-0.002397,-0.079736,-0.016104,-6.481400,-27.270763,-9.197571,,,,,,,
1523522860.417245,-0.608731,-0.055621,1.587224,0.102996,0.016894,0.151812,-0.570942,0.055593,-0.819106,0.015919,-0.114308,-0.004243,-7.158905,-27.567623,-9.121704,,,,,,,
