timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523523030.162045,-0.635795,-0.142487,-3.099797,0.209310,0.085935,0.108194,-0.587800,0.142005,-0.796445,0.125657,-0.129280,-0.017413,-31.357605,2.498634,9.791138,,,,,,,
1523523030.192013,-0.625135,-0.141248,-3.094198,0.023163,0.297518,0.156854,-0.579379,0.140779,-0.802808,0.095629,-0.141542,-0.210879,-31.284592,2.572853,9.340820,,,,,,,
,,,,,,,,,,,,,,,,25.318211,51.458134,15.990484,9.190000,187.031250,1523523029.999518,
1523523030.221982,-0.622158,-0.147049,-3.092118,-0.195404,-0.071954,0.189032,-0.576500,0.146519,-0.803852,0.102578,-0.188618,-0.117626,-30.451248,3.319252,9.488281,,,,,,,
1523523030.251950,-0.626151,-0.152806,-3.090135,-0.085822,-0.184698,0.165784,-0.579201,0.152212,-0.800847,0.140633,-0.203847,-0.100535,-31.277267,3.397667,9.187561,,,,,,,
1523523030.281918,-0.629770,-0.155937,-3.086942,-0.049451,-0.172036,0.164738,-0.581812,0.155306,-0.798357,0.095927,-0.166399,-0.122817,-31.130554,3.246712,8.888306,,,,,,,
1523523030.311886,-0.633708,-0.158790,-3.084191,-0.082414,-0.165411,0.142322,-0.584687,0.158124,-0.795699,0.090394,-0.179501,-0.147035,-31.056000,3.246300,8.813293,,,,,,,
1523523030.341855,-0.637669,-0.163474,-3.082737,-0.151887,-0.173781,0.148670,-0.587387,0.162747,-0.792773,0.072846,-0.204083,-0.138181,-30.752441,3.694786,8.661621,,,,,,,
1523523030.371823,-0.642950,-0.169495,-3.081660,-0.152099,-0.194111,0.169993,-0.590967,0.168685,-0.788862,0.080209,-0.243072,-0.094821,-30.900360,3.995293,8.510376,,,,,,,
1523523030.401791,-0.644492,-0.174113,-3.078190,-0.044833,-0.025800,0.222124,-0.591709,0.173235,-0.787318,0.071903,-0.250826,-0.102544,-29.918335,4.740807,8.432922,,,,,,,
1523523030.431760,-0.644176,-0.177683,-3.072918,0.006236,-0.066297,0.221135,-0.591084,0.176750,-0.787006,0.054402,-0.240776,-0.181805,-30.893311,4.745186,8.432373,,,,,,,
1523523030.461728,-0.646739,-0.180502,-3.067270,0.023180,-0.126754,0.197776,-0.592797,0.179523,-0.785087,0.070367,-0.252094,-0.156853,-30.747040,4.369530,8.433960,,,,,,,
1523523030.491696,-0.648104,-0.182670,-3.061836,0.075880,-0.057707,0.182825,-0.593632,0.181655,-0.783965,0.077350,-0.239852,-0.155549,-30.141251,5.041649,8.281555,,,,,,,
1523523030.521664,-0.649019,-0.183030,-3.055245,0.139911,-0.070581,0.177559,-0.594309,0.182010,-0.783370,0.099375,-0.235218,-0.142351,-30.440491,5.118004,8.281128,,,,,,,
1523523030.551633,-0.649755,-0.183746,-3.048423,0.086438,-0.067403,0.197762,-0.594807,0.182713,-0.782828,0.103672,-0.230535,-0.142969,-30.365036,5.342354,7.980225,,,,,,,
1523523030.581601,-0.650156,-0.185733,-3.041786,0.079994,-0.042085,0.226500,-0.594900,0.184667,-0.782299,0.107915,-0.232168,-0.154500,-29.836929,5.789757,7.753723,,,,,,,
1523523030.611569,-0.648873,-0.186969,-3.033551,0.140858,-0.005238,0.255269,-0.593757,0.185882,-0.782879,0.095634,-0.221313,-0.179386,-29.911316,5.715324,7.979004,,,,,,,
1523523030.641537,-0.648929,-0.186522,-3.023964,0.233431,-0.108354,0.227743,-0.593851,0.185442,-0.782912,0.098688,-0.220720,-0.154481,-30.433929,6.092445,7.752258,,,,,,,
1523523030.671506,-0.650063,-0.184894,-3.014379,0.183219,-0.107195,0.233025,-0.594921,0.183842,-0.782477,0.110942,-0.225849,-0.111398,-29.455673,6.238335,8.052124,,,,,,,
1523523030.701474,-0.650011,-0.184372,-3.005864,0.142998,-0.048567,0.219096,-0.594938,0.183329,-0.782584,0.111799,-0.218379,-0.101479,-30.207718,6.166496,7.827026,,,,,,,
1523523030.731442,-0.649107,-0.183656,-2.997629,0.164425,-0.028440,0.221217,-0.594309,0.182625,-0.783226,0.110621,-0.199288,-0.117470,-29.978683,6.615395,7.750366,,,,,,,
1523523030.761410,-0.647203,-0.182757,-2.988923,0.148386,-0.018913,0.232913,-0.592916,0.181741,-0.784487,0.087270,-0.179697,-0.166304,-29.296249,7.362312,7.747742,,,,,,,
1523523030.791379,-0.646082,-0.182662,-2.981321,0.119611,-0.051513,0.194564,-0.592046,0.181648,-0.785165,0.071599,-0.159065,-0.183143,-30.048904,6.916008,8.049133,,,,,,,
1523523030.821347,-0.646737,-0.181184,-2.973509,0.205900,-0.096367,0.194681,-0.592721,0.180195,-0.784990,0.081750,-0.169605,-0.118284,-29.971954,7.290352,7.747681,,,,,,,
1523523030.851315,-0.647510,-0.178605,-2.963156,0.260033,-0.091669,0.261853,-0.593606,0.177657,-0.784900,0.077279,-0.185073,-0.089123,-29.515549,8.112999,7.444580,,,,,,,
1523523030.881283,-0.645808,-0.177684,-2.950968,0.215024,-0.024148,0.349113,-0.592367,0.176751,-0.786039,0.086538,-0.190484,-0.134050,-29.593231,7.663658,7.746399,,,,,,,
