timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523523271.019625,-0.619806,-0.047526,-1.908452,-0.311118,-0.355644,-0.382938,-0.580221,0.047509,-0.813072,0.012121,0.141136,-0.000923,-13.851898,25.885994,0.931335,,,,,,,
,,,,,,,,,,,,,,,,25.312920,51.456338,11.166449,0.820000,92.812500,1523523269.997307,
1523523271.049593,-0.622756,-0.043051,-1.918484,0.082371,0.039584,-0.360676,-0.582736,0.043038,-0.811521,0.063601,0.144264,-0.070788,-14.074615,25.662758,1.682129,,,,,,,
1523523271.079592,-0.620970,-0.036047,-1.926961,-0.070361,0.074750,-0.320337,-0.581447,0.036039,-0.812786,0.064098,0.130892,-0.090214,-13.927338,25.437019,1.608093,,,,,,,
1523523271.109561,-0.618760,-0.036645,-1.939979,-0.342319,0.117010,-0.340826,-0.579636,0.036637,-0.814052,0.047455,0.102096,-0.021657,-14.603958,25.140282,1.833923,,,,,,,
1523523271.139529,-0.613997,-0.040860,-1.956974,-0.419884,0.153617,-0.381411,-0.575658,0.040849,-0.816670,0.047414,0.074004,-0.031765,-14.603210,25.215279,1.833618,,,,,,,
,,,,,,,,,,,,,,,,25.312921,51.456359,11.373107,2.690000,105.468750,1523523270.997294,
1523523271.169498,-0.608916,-0.046730,-1.974574,-0.497942,0.169497,-0.345258,-0.571354,0.046713,-0.819373,0.027882,0.050440,-0.088037,-14.677444,25.065987,2.209167,,,,,,,
1523523271.199466,-0.607801,-0.054489,-1.992290,-0.530826,0.007888,-0.320610,-0.570216,0.054462,-0.819688,0.034541,0.107052,-0.089172,-15.205414,24.992989,1.834229,,,,,,,
1523523271.229434,-0.607960,-0.061259,-2.008705,-0.440980,0.034303,-0.330166,-0.570123,0.061221,-0.819275,0.050698,0.132795,-0.047775,-15.957169,24.546837,2.285645,,,,,,,
1523523271.259402,-0.604867,-0.064277,-2.023544,-0.316192,0.192619,-0.372852,-0.567478,0.064233,-0.820879,0.083302,0.130988,-0.069013,-15.279968,24.768776,2.285095,,,,,,,
1523523271.289371,-0.601503,-0.065183,-2.038442,-0.293195,0.040858,-0.408907,-0.564681,0.065137,-0.822735,0.093535,0.129398,-0.083835,-16.556686,24.324974,2.736206,,,,,,,
1523523271.319339,-0.603448,-0.067181,-2.054621,-0.379958,-0.057521,-0.440842,-0.566205,0.067130,-0.821526,0.068677,0.149133,-0.000648,-16.854279,24.476463,2.885437,,,,,,,
1523523271.349307,-0.603204,-0.070563,-2.073590,-0.463428,0.082218,-0.487927,-0.565872,0.070504,-0.821473,0.070755,0.171531,-0.019073,-16.781967,24.026436,3.187317,,,,,,,
1523523271.379275,-0.600016,-0.074711,-2.093677,-0.456790,0.138464,-0.481576,-0.563081,0.074642,-0.823024,0.094239,0.155186,-0.046727,-17.459610,23.579796,3.488770,,,,,,,
1523523271.409244,-0.598087,-0.077508,-2.112762,-0.369313,0.084310,-0.516628,-0.561372,0.077430,-0.823933,0.024583,0.180230,-0.053752,-18.284286,23.433800,3.788940,,,,,,,
1523523271.439212,-0.597379,-0.076716,-2.132213,-0.267753,0.013441,-0.600649,-0.560823,0.076640,-0.824381,0.053773,0.192937,-0.045752,-17.683838,23.431175,3.864258,,,,,,,
1523523271.469180,-0.600677,-0.073052,-2.151650,-0.232966,-0.111828,-0.627151,-0.563694,0.072987,-0.822753,0.063862,0.166866,0.034011,-18.664658,22.536125,4.392273,,,,,,,
1523523271.499148,-0.601803,-0.071147,-2.171601,-0.324041,0.086869,-0.595441,-0.564697,0.071087,-0.822231,0.034592,0.204365,0.055919,-18.441132,22.160484,4.768921,,,,,,,
1523523271.529117,-0.598578,-0.070221,-2.193443,-0.336362,0.137229,-0.648788,-0.562080,0.070163,-0.824102,0.010292,0.203259,0.033116,-18.516281,22.235680,4.618591,,,,,,,
1523523271.559085,-0.597088,-0.068772,-2.216736,-0.351566,0.072478,-0.654056,-0.560908,0.068718,-0.825022,0.011118,0.177712,0.011636,-19.949295,21.342278,4.771423,,,,,,,
1523523271.589053,-0.596002,-0.068141,-2.238619,-0.333417,0.125242,-0.608278,-0.560036,0.068088,-0.825666,0.000542,0.184261,0.011029,-20.021591,21.567680,4.845520,,,,,,,
1523523271.619021,-0.593813,-0.066511,-2.259138,-0.261112,0.086643,-0.584743,-0.558288,0.066462,-0.826981,-0.000916,0.207403,0.020828,-19.424316,20.890663,5.523499,,,,,,,
1523523271.648990,-0.593647,-0.064197,-2.277255,-0.231544,0.044928,-0.556972,-0.558236,0.064153,-0.827198,-0.012290,0.242213,0.077961,-20.630844,20.370872,5.299988,,,,,,,
