timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523522069.365610,-0.692172,-0.044406,1.603843,0.016681,-0.032603,0.011948,-0.637581,0.044391,-0.769102,0.066628,-0.016834,-0.045641,-6.613297,-47.485031,-1.705261,,,,,,,
,,,,,,,,,,,,,,,,25.318771,51.459367,12.719753,3.880000,137.460938,1523522066.999937,
,,,,,,,,,,,,,,,,25.318771,51.459367,12.719753,3.880000,137.460938,1523522069.352420,
1523522069.395579,-0.694646,-0.043223,1.604153,0.025440,-0.062962,-0.056210,-0.639516,0.043209,-0.767562,0.051198,0.024509,-0.014573,-6.312714,-47.336548,-1.855713,,,,,,,
1523522069.425547,-0.694784,-0.040701,1.602819,0.030223,0.010558,-0.088235,-0.639689,0.040690,-0.767555,0.085047,0.014059,-0.046165,-7.284073,-47.106949,-1.632141,,,,,,,
1523522069.455515,-0.692863,-0.038783,1.603068,0.056779,0.074759,-0.008372,-0.638262,0.038774,-0.768842,0.084627,-0.027497,-0.074222,-6.388000,-47.411133,-1.780457,,,,,,,
1523522069.485484,-0.689502,-0.037844,1.604204,0.041803,0.082153,0.003330,-0.635697,0.037835,-0.771010,0.048554,-0.054910,-0.118119,-6.764343,-47.409653,-2.005676,,,,,,,
1523522069.515452,-0.690033,-0.038255,1.605487,-0.013813,-0.113612,0.057828,-0.636096,0.038246,-0.770660,0.057651,-0.020500,-0.051804,-6.464951,-47.560852,-1.854919,,,,,,,
1523522069.545420,-0.692070,-0.041794,1.606283,-0.131438,-0.079751,0.120569,-0.637575,0.041781,-0.769254,0.054155,-0.038302,-0.025180,-6.533813,-47.035400,-1.707031,,,,,,,
1523522069.575388,-0.693196,-0.048318,1.606575,-0.195486,-0.037299,0.152434,-0.638253,0.048299,-0.768309,0.052560,-0.060018,-0.058626,-6.312424,-47.037003,-2.306946,,,,,,,
1523522069.605357,-0.693857,-0.054234,1.606508,-0.135345,-0.029597,0.092805,-0.638567,0.054207,-0.767654,0.035219,-0.082451,-0.081192,-7.061356,-46.883698,-2.382935,,,,,,,
1523522069.635325,-0.694610,-0.057463,1.605010,-0.113524,-0.041713,-0.006256,-0.639029,0.057432,-0.767035,0.013541,-0.066495,-0.111490,-7.514923,-47.106873,-2.607239,,,,,,,
1523522069.665293,-0.696349,-0.058827,1.603417,-0.051769,-0.076948,-0.004043,-0.640311,0.058793,-0.765862,0.019538,-0.066346,-0.065071,-6.612717,-46.885941,-2.607666,,,,,,,
1523522069.695261,-0.696999,-0.058661,1.603507,0.024415,0.011024,0.000191,-0.640815,0.058627,-0.765453,-0.012307,-0.066592,-0.069798,-6.840408,-47.109985,-2.681946,,,,,,,
1523522069.725230,-0.696292,-0.057311,1.604340,0.052166,-0.012284,-0.018947,-0.640324,0.057280,-0.765966,0.015949,-0.074446,-0.101267,-7.519424,-47.332245,-2.981384,,,,,,,
1523522069.755198,-0.698719,-0.056662,1.605490,0.008611,-0.125282,0.047202,-0.642205,0.056632,-0.764438,0.057656,-0.067634,-0.050946,-6.392517,-47.187241,-2.906372,,,,,,,
1523522069.785166,-0.702789,-0.058494,1.606664,-0.051328,-0.142231,0.061026,-0.645243,0.058461,-0.761737,0.031412,-0.041539,-0.005444,-7.216904,-47.033676,-3.057434,,,,,,,
1523522069.815134,-0.706227,-0.059602,1.606604,-0.024172,-0.119536,-0.005026,-0.647815,0.059567,-0.759464,0.048846,-0.034756,0.015644,-7.366882,-47.257614,-2.681580,,,,,,,
1523522069.845103,-0.707729,-0.059601,1.605601,-0.054690,-0.036451,-0.021127,-0.648955,0.059566,-0.758491,0.069701,-0.017711,0.001594,-6.539520,-46.886566,-2.907654,,,,,,,
1523522069.875071,-0.707623,-0.060706,1.603473,-0.082096,0.013719,-0.044635,-0.648832,0.060669,-0.758509,0.049528,0.004563,-0.023825,-7.290237,-46.958191,-2.907715,,,,,,,
1523522069.905039,-0.707395,-0.060250,1.601794,0.002193,-0.010867,-0.054134,-0.648676,0.060214,-0.758678,0.069834,-0.003390,-0.036503,-7.366440,-47.032928,-2.982483,,,,,,,
1523522069.935007,-0.706459,-0.058690,1.600635,0.006855,0.049872,-0.078707,-0.648026,0.058656,-0.759356,0.053590,-0.004793,-0.054441,-6.238190,-46.887695,-2.682495,,,,,,,
1523522069.964976,-0.705160,-0.057113,1.598527,-0.026284,0.025615,-0.092562,-0.647099,0.057082,-0.760266,0.036793,-0.008422,-0.083881,-6.691162,-47.185669,-2.681519,,,,,,,
1523522069.994944,-0.705013,-0.056458,1.595729,-0.061866,-0.047650,-0.088250,-0.647011,0.056428,-0.760389,0.029762,-0.015046,-0.068148,-6.541611,-47.186417,-2.756470,,,,,,,
1523522070.024912,-0.706930,-0.056997,1.592475,-0.110224,-0.083886,-0.057340,-0.648448,0.056966,-0.759124,0.045359,-0.023534,-0.026475,-5.938965,-46.739426,-3.057983,,,,,,,
1523522070.054866,-0.707956,-0.060033,1.589157,-0.188207,-0.014022,0.009653,-0.649111,0.059997,-0.758323,0.053377,-0.012466,-0.023583,-6.687439,-46.586060,-3.058960,,,,,,,
1523522070.084835,-0.707016,-0.064237,1.584256,-0.210779,0.053788,-0.106570,-0.648228,0.064193,-0.758735,-0.049251,0.047425,-0.104851,-6.619476,-46.887039,-3.732666,,,,,,,
1523522070.114803,-0.708243,-0.063063,1.580327,0.058113,-0.163982,-0.059269,-0.649207,0.063021,-0.757996,0.162772,-0.044344,-0.125229,-6.091812,-46.664337,-3.658325,,,,,,,
1523522070.144771,-0.710071,-0.064734,1.585932,0.026358,0.074789,0.299553,-0.650522,0.064688,-0.756727,0.039392,-0.063910,-0.041491,-6.769012,-47.110901,-3.281860,,,,,,,
1523522070.174740,-0.700476,-0.071503,1.592082,-0.069009,0.409069,0.244803,-0.642934,0.071442,-0.762582,-0.073039,0.053283,-0.144034,-7.593536,-46.882507,-3.583191,,,,,,,
1523522070.204708,-0.685977,-0.075204,1.594454,0.008904,0.445134,0.075401,-0.631639,0.075133,-0.771613,0.094392,-0.021162,-0.407403,-6.918121,-46.885468,-3.507874,,,,,,,
