timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522139462.967479,-0.049481,-0.056502,-0.474598,0.005645,-0.009138,0.002642,-0.049382,0.056472,-0.997182,-0.113963,-0.039397,-0.057154,-14.536926,0.417988,47.502747,,,,,,,
,,,,,,,,,,,,,,,,25.306158,51.445662,10.999999,-1.000000,-1.000000,1522139352.930785,
1522139462.997416,-0.049427,-0.056342,-0.474443,0.004715,0.020612,0.002615,-0.049328,0.056312,-0.997194,-0.106052,-0.043327,-0.029967,-12.881729,0.486286,48.253296,,,,,,,
1522139463.027385,-0.049688,-0.056065,-0.474267,0.000390,0.007865,0.002629,-0.049590,0.056036,-0.997196,-0.116792,-0.032919,-0.046749,-9.801590,-0.350323,50.508179,,,,,,,
1522139463.057353,-0.049980,-0.055840,-0.474161,0.010922,-0.026145,0.000537,-0.049881,0.055811,-0.997195,-0.077087,-0.060740,0.067751,-8.372574,-0.580700,51.559875,,,,,,,
1522139463.087321,-0.050170,-0.055554,-0.474029,0.000423,0.013180,0.001562,-0.050071,0.055525,-0.997201,-0.099648,-0.028868,-0.031226,-5.598572,-1.042568,52.163086,,,,,,,
1522139463.117289,-0.050506,-0.055166,-0.473969,0.018404,-0.031464,-0.003703,-0.050407,0.055138,-0.997205,-0.056175,-0.091775,0.053419,-1.935364,-2.857998,53.222168,,,,,,,
1522139463.147258,-0.050893,-0.054907,-0.473864,-0.010333,-0.001666,0.002626,-0.050795,0.054879,-0.997200,-0.058260,-0.035211,0.023705,0.009323,-3.616375,53.601196,,,,,,,
1522139463.177226,-0.051190,-0.054761,-0.473738,0.009961,-0.000659,0.002644,-0.051091,0.054733,-0.997193,-0.084774,-0.043366,-0.040435,4.635040,-5.962322,53.462891,,,,,,,
1522139463.207194,-0.051569,-0.054441,-0.473592,-0.002922,-0.015514,0.003717,-0.051469,0.054414,-0.997191,-0.073470,-0.017717,0.007948,6.648743,-7.321011,53.844360,,,,,,,
1522139463.237163,-0.051824,-0.054350,-0.473425,0.000424,0.015286,0.003694,-0.051725,0.054323,-0.997183,-0.041186,-0.039766,0.041677,10.447235,-9.888241,53.706482,,,,,,,
1522139463.267131,-0.051992,-0.054511,-0.473221,-0.017725,0.025918,0.011119,-0.051892,0.054484,-0.997165,-0.041874,-0.056560,0.009021,14.179855,-11.180782,52.963501,,,,,,,
1522139463.297099,-0.052172,-0.054744,-0.472954,0.000294,-0.005993,0.009036,-0.052071,0.054717,-0.997143,-0.060234,-0.022643,-0.025623,19.702957,-13.156826,51.774170,,,,,,,
1522139463.327067,-0.052327,-0.054393,-0.472763,-0.006010,0.018461,0.010068,-0.052226,0.054366,-0.997154,-0.038655,-0.036376,-0.021675,22.831085,-14.222775,49.905029,,,,,,,
1522139463.357036,-0.052271,-0.054500,-0.472511,-0.001755,0.015264,0.010074,-0.052170,0.054473,-0.997151,-0.059738,-0.015014,-0.012431,29.617996,-15.607342,45.863953,,,,,,,
1522139463.387004,-0.052277,-0.054147,-0.472259,0.011115,0.024803,0.007947,-0.052177,0.054121,-0.997170,-0.056725,-0.047300,-0.049751,31.544205,-16.368710,43.167969,,,,,,,
1522139463.416972,-0.052158,-0.053797,-0.471979,0.003535,0.001447,0.007963,-0.052059,0.053771,-0.997195,-0.048099,-0.037078,-0.000348,33.924286,-17.056591,40.996887,,,,,,,
1522139463.446926,-0.052186,-0.053697,-0.471743,0.001423,0.003588,0.005831,-0.052087,0.053671,-0.997199,-0.038520,-0.050223,0.003730,36.791275,-18.951015,34.480896,,,,,,,
1522139463.476895,-0.051863,-0.053445,-0.471467,-0.002710,0.043934,0.013241,-0.051766,0.053419,-0.997230,-0.065819,-0.061750,-0.101892,36.759903,-20.154095,31.260681,,,,,,,
1522139463.506832,-0.051784,-0.053612,-0.471102,-0.007137,0.007840,0.011137,-0.051686,0.053586,-0.997225,-0.033091,0.001575,-0.036177,36.999130,-22.186916,24.518982,,,,,,,
1522139463.536801,-0.051798,-0.053385,-0.470809,-0.001801,0.005689,0.011152,-0.051701,0.053360,-0.997236,-0.042247,-0.059479,0.005491,36.971542,-23.464260,22.049133,,,,,,,
1522139463.566769,-0.051825,-0.053488,-0.470530,-0.003894,0.014221,0.009003,-0.051727,0.053462,-0.997229,-0.043106,-0.030940,0.027548,33.767395,-26.004635,17.257629,,,,,,,
1522139463.596737,-0.051893,-0.053304,-0.470242,0.001469,0.022665,0.013270,-0.051796,0.053278,-0.997235,-0.055091,-0.081202,-0.054324,31.416382,-27.121517,14.785950,,,,,,,
1522139463.626705,-0.052108,-0.053202,-0.469931,-0.001805,0.004642,0.010081,-0.052011,0.053177,-0.997230,-0.070212,0.021606,-0.102624,28.824783,-28.988674,10.967102,,,,,,,
1522139463.656674,-0.052784,-0.052775,-0.469675,0.006684,-0.007087,0.011173,-0.052686,0.052751,-0.997217,-0.040499,-0.070893,0.042581,26.549103,-30.255611,8.796021,,,,,,,
1522139463.686642,-0.053239,-0.052762,-0.469263,-0.009433,-0.024090,0.016508,-0.053140,0.052738,-0.997194,-0.068931,-0.030811,-0.104491,21.336075,-32.035519,5.425537,,,,,,,
1522139463.716610,-0.054221,-0.052575,-0.468856,0.011943,-0.023042,0.012255,-0.054120,0.052551,-0.997151,-0.061664,-0.046555,-0.071377,18.620758,-32.849499,4.227417,,,,,,,
1522139463.746578,-0.054658,-0.052268,-0.468383,-0.007101,0.025829,0.020714,-0.054556,0.052244,-0.997143,-0.096521,-0.044736,-0.067966,15.528488,-34.036495,3.330688,,,,,,,
1522139463.776547,-0.055854,-0.052192,-0.467938,0.006400,-0.067670,0.013364,-0.055749,0.052168,-0.997081,-0.065696,-0.055571,0.076503,9.744308,-34.685909,2.880371,,,,,,,
1522139463.806515,-0.056672,-0.051965,-0.467513,-0.004143,-0.036835,0.014391,-0.056565,0.051942,-0.997047,-0.042800,-0.050553,0.018211,8.389572,-34.980114,2.580872,,,,,,,
1522139463.836483,-0.057185,-0.052185,-0.467029,-0.003962,0.004599,0.015415,-0.057076,0.052161,-0.997006,-0.074165,-0.029456,-0.066699,4.795761,-35.262432,4.080200,,,,,,,
1522139463.866452,-0.057854,-0.051962,-0.466552,0.003242,-0.054924,0.015479,-0.057743,0.051939,-0.996979,-0.079769,-0.031507,0.034211,4.423630,-35.335171,4.680298,,,,,,,
1522139463.896420,-0.058391,-0.051749,-0.466075,0.014079,-0.019870,0.014382,-0.058280,0.051726,-0.996959,-0.035165,-0.017791,0.038387,5.489609,-34.588543,6.102844,,,,,,,
