timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.312341,51.457000,10.000291,8.800000,1.054688,1523523361.996301,
1523523363.023695,-0.602718,0.015590,0.200434,0.161497,0.198352,0.158115,-0.566815,-0.015590,-0.823698,0.053890,-0.189229,-0.072894,19.503143,-5.265511,-25.477417,,,,,,,
1523523363.053663,-0.599258,0.017854,0.207184,0.176824,0.062191,0.173184,-0.563940,-0.017853,-0.825623,0.045751,-0.206466,-0.096084,20.774780,-5.646156,-25.400269,,,,,,,
1523523363.083631,-0.599401,0.019346,0.214589,0.126976,-0.063320,0.207377,-0.564042,-0.019344,-0.825519,0.044404,-0.190205,-0.123196,20.250259,-5.643715,-25.325500,,,,,,,
,,,,,,,,,,,,,,,,25.312405,51.456997,9.853980,7.810000,357.890625,1523523362.996290,
1523523363.113600,-0.601130,0.018927,0.221714,0.111967,-0.045389,0.232913,-0.565473,-0.018926,-0.824549,0.048414,-0.186640,-0.060903,19.345062,-6.164650,-25.323914,,,,,,,
1523523363.143568,-0.600857,0.018454,0.229224,0.088916,0.034431,0.221108,-0.565253,-0.018453,-0.824711,0.045172,-0.171931,-0.080166,19.719437,-6.091545,-25.548950,,,,,,,
1523523363.173530,-0.601263,0.015885,0.235181,0.032000,-0.042914,0.212599,-0.565613,-0.015884,-0.824518,0.020264,-0.159302,-0.083411,19.045975,-6.163155,-25.174011,,,,,,,
1523523363.203498,-0.602224,0.013746,0.240996,0.061123,-0.002473,0.192341,-0.566423,-0.013746,-0.824000,0.009523,-0.130694,-0.077581,19.641159,-6.466118,-25.472595,,,,,,,
1523523363.233467,-0.602614,0.012000,0.246571,0.053536,-0.035352,0.185977,-0.566757,-0.012000,-0.823797,-0.005173,-0.133295,-0.055750,20.317917,-6.244240,-25.548096,,,,,,,
1523523363.263435,-0.604443,0.011469,0.253080,0.155807,-0.069735,0.202081,-0.568267,-0.011469,-0.822764,-0.008866,-0.147497,-0.015721,19.413315,-6.615334,-25.697083,,,,,,,
1523523363.293403,-0.604969,0.012747,0.261049,0.162499,0.002493,0.206261,-0.568690,-0.012746,-0.822453,-0.021154,-0.140421,-0.025905,19.488022,-6.690590,-25.621704,,,,,,,
1523523363.323371,-0.605086,0.012524,0.268319,0.085629,0.015335,0.218987,-0.568788,-0.012524,-0.822389,-0.038222,-0.148700,0.023728,20.163742,-6.618629,-25.621643,,,,,,,
1523523363.353340,-0.603453,0.010158,0.274741,0.000346,0.086478,0.256148,-0.567459,-0.010157,-0.823338,-0.050811,-0.187749,0.051274,19.713150,-6.541832,-25.847229,,,,,,,
1523523363.383308,-0.600188,0.004589,0.280290,-0.088394,0.103445,0.293354,-0.564792,-0.004589,-0.825220,-0.072858,-0.217686,0.053126,19.034897,-6.913704,-25.771057,,,,,,,
1523523363.413276,-0.599141,-0.000119,0.287272,0.042369,-0.010640,0.302089,-0.563933,0.000119,-0.825820,-0.089891,-0.240018,0.018401,19.558380,-7.066048,-25.770203,,,,,,,
1523523363.443244,-0.601049,-0.000518,0.297071,0.218330,-0.041986,0.315041,-0.565507,0.000518,-0.824743,-0.086333,-0.246490,0.034658,19.403580,-7.365654,-26.069092,,,,,,,
1523523363.473213,-0.600456,0.001713,0.309711,0.298824,0.092535,0.349054,-0.565018,-0.001713,-0.825077,-0.065078,-0.236248,0.046024,19.401489,-7.665489,-25.917847,,,,,,,
1523523363.503181,-0.597219,0.004217,0.323456,0.295699,0.135929,0.373523,-0.562340,-0.004217,-0.826895,-0.049019,-0.245234,0.045904,19.774536,-8.041862,-25.616150,,,,,,,
1523523363.533149,-0.593347,0.005129,0.337376,0.226131,0.140123,0.407556,-0.559132,-0.005129,-0.829063,-0.031002,-0.263395,0.014640,19.402267,-8.264366,-24.790466,,,,,,,
1523523363.563117,-0.590823,0.004413,0.350708,0.205677,0.109322,0.412898,-0.557039,-0.004413,-0.830474,-0.035704,-0.274899,-0.019547,19.543289,-9.165001,-24.786743,,,,,,,
1523523363.593116,-0.586879,0.003783,0.363874,0.179301,0.158357,0.397925,-0.553761,-0.003783,-0.832667,-0.047252,-0.269105,-0.029149,20.143845,-9.017845,-24.937073,,,,,,,
1523523363.623085,-0.583927,0.002724,0.375732,0.168459,0.067341,0.350056,-0.551302,-0.002724,-0.834301,-0.055464,-0.266014,0.000088,19.239410,-9.688408,-24.559875,,,,,,,
1523523363.653053,-0.583075,0.002157,0.386662,0.181098,-0.011075,0.314980,-0.550592,-0.002157,-0.834772,-0.041464,-0.258631,-0.004691,19.612885,-9.615456,-24.934937,,,,,,,
1523523363.683021,-0.584257,0.001678,0.396907,0.193880,-0.021712,0.311804,-0.551579,-0.001678,-0.834121,-0.032237,-0.235474,0.001387,19.839554,-9.990578,-24.033325,,,,,,,
1523523363.712989,-0.583393,0.001675,0.408208,0.223030,0.070560,0.327708,-0.550858,-0.001675,-0.834597,-0.027908,-0.205875,-0.015592,19.531754,-10.364876,-24.707031,,,,,,,
