timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522137350.078952,-0.254955,0.044703,1.209735,-0.283086,0.201742,-0.005856,-0.251950,-0.044688,-0.966708,0.041913,-0.002553,-0.080518,-20.344772,-48.663086,-31.951172,,,,,,,
,,,,,,,,,,,,,,,,25.312842,51.448529,-21.109928,-1.000000,-1.000000,1522137346.086734,
1522137350.108920,-0.254043,0.039710,1.209368,-0.071240,-0.125305,0.036191,-0.251121,-0.039700,-0.967141,0.095664,-0.007602,-0.029364,-20.408371,-48.061905,-31.053650,,,,,,,
,,,,,,,,,,,,,,,,25.312722,51.448297,-21.054905,-1.000000,-1.000000,1522137350.128100,
1522137350.138888,-0.263350,0.044217,1.210494,0.283542,-0.358479,-0.021923,-0.260062,-0.044203,-0.964580,0.046836,-0.040194,0.061152,-20.838577,-46.708923,-30.009216,,,,,,,
1522137350.168857,-0.273216,0.054708,1.212086,0.346974,-0.301039,-0.054955,-0.269426,-0.054681,-0.961467,0.016680,-0.063636,0.081127,-20.145920,-45.211594,-29.564880,,,,,,,
1522137350.198825,-0.276502,0.061761,1.211495,0.099749,-0.004739,-0.094862,-0.272472,-0.061722,-0.960182,-0.025303,-0.060135,0.011253,-22.595535,-42.800354,-29.350708,,,,,,,
1522137350.228793,-0.271022,0.057384,1.207219,-0.369933,0.258843,-0.089077,-0.267276,-0.057352,-0.961912,-0.071927,-0.035116,-0.026614,-23.103607,-40.923386,-29.658508,,,,,,,
1522137350.258761,-0.263171,0.046158,1.201742,-0.425768,0.209994,-0.072029,-0.259866,-0.046141,-0.964542,-0.060706,-0.026353,-0.039441,-25.530777,-36.037628,-29.829285,,,,,,,
1522137350.288730,-0.258454,0.037317,1.197538,-0.271443,0.138184,-0.039872,-0.255408,-0.037308,-0.966113,-0.018594,-0.025756,-0.035214,-27.898499,-33.251236,-29.091614,,,,,,,
