timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523522694.840543,-0.663251,0.009820,-1.279879,-0.723223,0.006004,0.324925,-0.615652,-0.009820,-0.787956,-0.032022,-0.262290,0.052208,-5.008514,25.487675,-15.067932,,,,,,,
1523522694.870511,-0.659579,-0.014093,-1.279224,-0.521179,0.202974,0.651998,-0.612723,0.014093,-0.790172,-0.037591,-0.330255,-0.025670,-4.255264,25.859211,-15.144043,,,,,,,
,,,,,,,,,,,,,,,,25.316164,51.458051,11.275661,7.670000,86.132812,1523522693.998700,
1523522694.900479,-0.653112,-0.034927,-1.267070,-0.093920,0.166952,0.788737,-0.607290,0.034920,-0.793712,-0.023660,-0.339760,-0.009785,-4.481888,25.785084,-15.293884,,,,,,,
1523522694.930448,-0.648881,-0.040416,-1.246257,0.388712,0.184165,0.588751,-0.603802,0.040405,-0.796110,-0.035679,-0.310653,-0.004382,-4.255264,25.859211,-15.144043,,,,,,,
1523522694.960416,-0.642068,-0.035859,-1.230059,0.407427,0.093348,0.197810,-0.598468,0.035851,-0.800344,-0.021360,-0.261269,-0.056864,-3.201569,26.229465,-15.144958,,,,,,,
1523522694.990384,-0.644137,-0.025667,-1.221872,0.415213,-0.102725,-0.030005,-0.600311,0.025664,-0.799355,0.065948,-0.304244,0.036324,-3.584488,25.705738,-15.593079,,,,,,,
1523522695.020352,-0.645370,-0.016023,-1.215434,0.257052,-0.029668,0.062512,-0.601417,0.016022,-0.798775,0.095542,-0.333512,0.061027,-3.736862,25.556278,-15.742554,,,,,,,
1523522695.050321,-0.645103,-0.015655,-1.209725,-0.079938,0.046337,0.255037,-0.601207,0.015654,-0.798940,0.086818,-0.244674,0.066594,-2.090851,25.473347,-16.266418,,,,,,,
,,,,,,,,,,,,,,,,25.316169,51.458126,11.140438,6.880000,83.671875,1523522694.998687,
1523522695.080289,-0.642128,-0.029082,-1.205355,-0.593302,0.061934,0.639284,-0.598647,0.029077,-0.800484,-0.049348,-0.162622,-0.034751,-2.759079,25.926731,-15.893555,,,,,,,
1523522695.110257,-0.643061,-0.061491,-1.202341,-1.031597,-0.066975,0.840484,-0.598514,0.061452,-0.798752,-0.140652,-0.163472,0.007126,-2.378708,26.375156,-15.745117,,,,,,,
1523522695.140256,-0.642263,-0.099093,-1.200675,-0.816694,0.095920,0.719010,-0.596071,0.098931,-0.796814,-0.265914,-0.135308,-0.031983,-1.848190,26.748081,-15.446350,,,,,,,
1523522695.170224,-0.633834,-0.115303,-1.194831,0.084722,0.385666,0.297438,-0.588306,0.115048,-0.800412,-0.166119,-0.140332,-0.078860,-2.604294,26.450947,-15.970581,,,,,,,
1523522695.200193,-0.620554,-0.103449,-1.182377,0.822713,0.317956,-0.007745,-0.578377,0.103264,-0.809207,-0.047737,-0.189232,-0.147855,-1.929321,26.447910,-15.970215,,,,,,,
1523522695.230161,-0.615756,-0.079958,-1.168277,0.885847,0.029278,-0.079865,-0.575731,0.079873,-0.813729,0.103715,-0.169381,-0.083381,-1.563461,25.845753,-16.492615,,,,,,,
1523522695.260129,-0.615538,-0.063180,-1.156738,0.490767,-0.050442,0.063768,-0.576246,0.063138,-0.814834,0.177183,-0.143094,-0.004701,-1.415283,25.620152,-16.416687,,,,,,,
1523522695.290097,-0.614704,-0.063720,-1.149355,-0.139971,0.057767,0.312524,-0.575547,0.063677,-0.815286,0.122467,-0.115129,0.044992,-1.112900,25.768940,-16.267090,,,,,,,
1523522695.320066,-0.611115,-0.081486,-1.146198,-0.562178,0.158535,0.488979,-0.571877,0.081396,-0.816291,0.003426,-0.127920,0.003287,-0.739716,25.766972,-16.566895,,,,,,,
1523522695.350034,-0.603583,-0.104714,-1.144136,-0.626041,0.236066,0.517621,-0.564487,0.104523,-0.818797,-0.113720,-0.104584,-0.078099,-0.287949,25.989857,-16.642578,,,,,,,
1523522695.380002,-0.595881,-0.125013,-1.141123,-0.341583,0.268693,0.460269,-0.556858,0.124688,-0.821195,-0.168225,-0.104760,-0.149172,0.846161,26.360661,-15.743469,,,,,,,
1523522695.409970,-0.588947,-0.133325,-1.132810,0.088484,0.079362,0.335042,-0.550556,0.132930,-0.824147,-0.085202,-0.243129,-0.217327,1.517059,26.581593,-16.794067,,,,,,,
1523522695.439939,-0.588753,-0.132086,-1.122098,0.308054,-0.119181,0.234178,-0.550487,0.131702,-0.824390,-0.014988,-0.328159,-0.126294,1.366180,26.357487,-16.568176,,,,,,,
1523522695.469907,-0.594039,-0.126352,-1.110989,0.366415,-0.257128,0.185351,-0.555250,0.126016,-0.822080,0.024657,-0.266031,0.019941,1.211395,26.057880,-16.867065,,,,,,,
1523522695.499875,-0.599454,-0.124105,-1.101163,0.121715,-0.191283,0.278859,-0.559853,0.123786,-0.819293,0.008522,-0.211143,0.014789,1.884125,25.829853,-16.865845,,,,,,,
1523522695.529843,-0.602613,-0.132362,-1.092900,-0.172329,-0.086594,0.454356,-0.561839,0.131975,-0.816651,-0.060796,-0.186236,0.040009,1.438034,26.132023,-16.717285,,,,,,,
1523522695.559812,-0.600327,-0.144025,-1.083100,-0.120626,0.104014,0.530917,-0.559063,0.143528,-0.816607,-0.107654,-0.184421,-0.014997,2.713715,26.425907,-17.092834,,,,,,,
1523522695.589771,-0.596634,-0.149414,-1.070660,0.164484,-0.011782,0.424699,-0.555601,0.148858,-0.818015,-0.056948,-0.189157,-0.050408,2.187851,26.203495,-16.867188,,,,,,,
1523522695.619739,-0.596935,-0.144222,-1.056652,0.481128,-0.052911,0.269400,-0.556274,0.143723,-0.818476,0.028732,-0.218231,-0.028631,2.632431,25.975971,-17.391052,,,,,,,
1523522695.649707,-0.595552,-0.132341,-1.042377,0.579149,0.031404,0.179896,-0.556061,0.131955,-0.820600,0.069427,-0.243115,-0.051135,3.901077,25.744587,-18.064453,,,,,,,
1523522695.679676,-0.594897,-0.122963,-1.029589,0.352861,-0.126717,0.233148,-0.556192,0.122653,-0.821952,0.081674,-0.269076,-0.058648,3.822189,25.444798,-18.213318,,,,,,,
1523522695.709644,-0.600205,-0.122643,-1.019067,0.032448,-0.242650,0.360898,-0.560569,0.122336,-0.819021,0.044578,-0.241446,0.050527,3.143036,25.072773,-18.287231,,,,,,,
1523522695.739612,-0.602535,-0.129389,-1.009720,-0.118831,-0.058074,0.458635,-0.561996,0.129029,-0.817014,-0.022630,-0.197937,0.056348,3.444504,25.446049,-18.663574,,,,,,,
1523522695.769580,-0.598768,-0.137226,-0.999395,-0.051899,0.119148,0.469156,-0.558327,0.136796,-0.818265,-0.074043,-0.209199,-0.035907,3.968719,25.368687,-18.662964,,,,,,,
1523522695.799549,-0.594468,-0.140342,-0.987678,0.152075,0.031051,0.383086,-0.554561,0.139881,-0.820301,-0.079243,-0.218159,-0.115627,4.492950,25.515949,-19.038330,,,,,,,
1523522695.829517,-0.595770,-0.138179,-0.976133,0.274599,-0.166059,0.262973,-0.555797,0.137740,-0.819827,-0.036549,-0.216505,-0.091275,5.539322,25.061390,-18.885925,,,,,,,
1523522695.859485,-0.599897,-0.134890,-0.966289,0.184074,-0.148641,0.235188,-0.559429,0.134482,-0.817895,-0.014225,-0.173422,-0.039984,5.086487,24.913212,-19.110535,,,,,,,
1523522695.889454,-0.602919,-0.136830,-0.958417,0.031233,-0.110451,0.298965,-0.561749,0.136404,-0.815985,-0.008685,-0.147802,-0.028955,5.761002,24.910099,-19.185242,,,,,,,
1523522695.919422,-0.601781,-0.141310,-0.949123,0.110545,0.031294,0.362812,-0.560469,0.140840,-0.816112,-0.038256,-0.112382,-0.054341,6.062195,25.208439,-19.486267,,,,,,,
1523522695.949390,-0.600067,-0.141777,-0.936488,0.282235,-0.020113,0.358733,-0.559032,0.141303,-0.817017,-0.037175,-0.125037,-0.046722,5.829239,24.459415,-19.558350,,,,,,,
1523522695.979358,-0.599807,-0.138464,-0.922751,0.360104,-0.094316,0.306647,-0.559080,0.138022,-0.817544,-0.011598,-0.166998,-0.034552,5.904114,24.533924,-19.708679,,,,,,,
