timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523695312.569675,-0.575247,-0.039698,-0.720758,-0.070412,0.333480,-0.109350,-0.543614,0.039688,-0.838397,-0.046947,0.015228,-0.042188,6.658859,19.236485,12.382202,,,,,,,
,,,,,,,,,,,,,,,,25.300953,51.443809,13.743252,1.430000,232.031250,1523695311.997606,
1523695312.599643,-0.568892,-0.043201,-0.725228,-0.243622,0.125115,-0.035741,-0.538196,0.043188,-0.841712,-0.034802,0.046229,-0.098809,7.036545,19.235233,12.832397,,,,,,,
1523695312.629611,-0.569416,-0.046697,-0.729088,-0.099157,-0.061031,-0.057834,-0.538553,0.046680,-0.841298,-0.006308,0.042218,0.041462,6.509323,19.237232,12.457153,,,,,,,
1523695312.659580,-0.570266,-0.046730,-0.731266,-0.012233,0.034364,-0.056787,-0.539266,0.046713,-0.840839,0.018652,0.069360,0.104785,6.432541,19.012653,12.533020,,,,,,,
1523695312.689548,-0.568086,-0.046203,-0.732056,0.011341,0.084062,-0.030181,-0.537445,0.046187,-0.842033,-0.005310,0.045335,0.058280,5.906342,18.939945,12.458008,,,,,,,
1523695312.719516,-0.564845,-0.045644,-0.732710,0.012670,0.138274,-0.033431,-0.534728,0.045628,-0.843792,-0.020219,0.013973,-0.007847,5.907089,19.014942,12.457703,,,,,,,
1523695312.749484,-0.561718,-0.045590,-0.733360,-0.007834,0.104242,-0.021693,-0.532088,0.045574,-0.845462,-0.037157,-0.019039,-0.053784,6.658569,18.936939,12.833374,,,,,,,
1523695312.779453,-0.558839,-0.046663,-0.734211,-0.063536,0.083008,-0.004664,-0.529625,0.046646,-0.846948,-0.038078,-0.020858,-0.073569,6.430756,18.787739,12.608826,,,,,,,
1523695312.809421,-0.557734,-0.048773,-0.735793,-0.095822,0.013052,-0.017409,-0.528636,0.048754,-0.847448,-0.014791,-0.004305,-0.045237,6.512039,19.013050,13.283020,,,,,,,
1523695312.839389,-0.558927,-0.050455,-0.737922,-0.070443,-0.071845,-0.042874,-0.529602,0.050434,-0.846746,0.016769,0.016461,0.036428,6.436447,19.088154,13.057678,,,,,,,
1523695312.869358,-0.560381,-0.050250,-0.739780,0.003592,-0.013467,-0.060986,-0.530838,0.050229,-0.845983,0.012787,0.017932,0.078070,6.439575,19.537922,12.830872,,,,,,,
1523695312.899326,-0.558694,-0.048152,-0.740566,0.058550,0.105373,-0.055738,-0.529465,0.048133,-0.846965,-0.025680,-0.008277,0.006847,6.436584,19.237934,12.832092,,,,,,,
1523695312.929294,-0.555152,-0.046768,-0.741316,-0.007740,0.098056,-0.047269,-0.526496,0.046751,-0.848891,-0.061196,-0.040617,-0.083390,5.910706,19.015522,13.057678,,,,,,,
1523695312.959262,-0.555909,-0.048513,-0.743508,-0.127234,-0.104719,-0.032228,-0.527095,0.048494,-0.848422,-0.027943,-0.045579,-0.030241,7.187469,19.010075,13.358337,,,,,,,
1523695312.989231,-0.559841,-0.051123,-0.746473,-0.110086,-0.096223,-0.037553,-0.530358,0.051101,-0.846232,0.015862,-0.010879,0.095713,6.361450,19.088490,13.057617,,,,,,,
1523695313.019199,-0.561340,-0.051420,-0.748218,0.000270,-0.023090,-0.049269,-0.531618,0.051397,-0.845424,0.011125,0.023569,0.107493,6.139893,19.389576,13.131348,,,,,,,
1523695313.049167,-0.560405,-0.049204,-0.748747,0.063719,0.078740,-0.047187,-0.530886,0.049184,-0.846015,0.013186,0.018732,0.020529,6.899307,20.061604,13.579041,,,,,,,
,,,,,,,,,,,,,,,,25.300976,51.443836,13.516262,2.740000,51.679688,1523695312.997594,
1523695313.079135,-0.557337,-0.047540,-0.748431,0.043361,0.110350,-0.003537,-0.528330,0.047522,-0.847708,-0.034811,0.009454,-0.104196,6.295578,19.689320,13.580200,,,,,,,
1523695313.109104,-0.555105,-0.047291,-0.747761,0.007729,0.056073,0.023118,-0.526443,0.047273,-0.848895,-0.015442,-0.004396,-0.099271,6.446640,19.613941,13.880554,,,,,,,
