timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522139227.195076,-0.042283,0.032743,2.037593,-0.011390,0.022692,-0.001036,-0.042248,-0.032737,-0.998571,-0.041645,-0.012643,0.041188,-32.013596,-48.767715,-39.081604,,,,,,,
,,,,,,,,,,,,,,,,25.306101,51.445722,10.999988,-1.000000,-1.000000,1522139222.974338,
1522139227.225044,-0.041007,0.032716,2.037437,-0.001557,0.068397,-0.005341,-0.040974,-0.032710,-0.998625,-0.023434,0.022563,0.061430,-31.709869,-48.394073,-39.082947,,,,,,,
1522139227.255013,-0.038717,0.033214,2.037206,0.014605,0.097086,-0.009626,-0.038686,-0.033208,-0.998699,-0.051875,-0.007366,0.032955,-32.462524,-48.615753,-39.157410,,,,,,,
1522139227.284981,-0.036204,0.033509,2.036958,0.008252,0.110896,-0.007510,-0.036176,-0.033503,-0.998784,-0.017291,0.009806,-0.060222,-32.614151,-48.690231,-39.307251,,,,,,,
1522139227.314949,-0.033931,0.033908,2.036720,0.006919,0.056675,-0.003194,-0.033905,-0.033901,-0.998850,-0.022233,-0.024708,-0.079763,-31.418442,-48.846069,-39.755981,,,,,,,
1522139227.344917,-0.032380,0.033923,2.036472,-0.008987,0.079033,-0.004291,-0.032356,-0.033916,-0.998901,-0.016487,0.012020,-0.009003,-31.865387,-48.768677,-39.381470,,,,,,,
1522139227.374886,-0.031351,0.033862,2.036216,-0.009301,0.006805,-0.007420,-0.031328,-0.033856,-0.998936,-0.014586,-0.009220,-0.090969,-32.315079,-48.691727,-39.457031,,,,,,,
1522139227.404854,-0.031044,0.033606,2.035954,-0.005151,-0.018731,-0.005254,-0.031022,-0.033599,-0.998954,0.033814,-0.010315,-0.024713,-31.559875,-48.394745,-39.082825,,,,,,,
1522139227.434822,-0.032578,0.033583,2.035888,0.005250,-0.079323,-0.005187,-0.032554,-0.033577,-0.998906,0.006218,0.021797,0.101643,-32.390091,-48.466766,-39.832947,,,,,,,
1522139227.464790,-0.035158,0.033604,2.035839,0.005103,-0.106979,-0.000899,-0.035131,-0.033598,-0.998818,0.025854,0.018202,-0.069633,-32.018402,-48.618744,-40.132141,,,,,,,
1522139227.494759,-0.038084,0.033768,2.035831,-0.000265,-0.114395,-0.001962,-0.038053,-0.033761,-0.998705,-0.000430,-0.008048,-0.183195,-31.865555,-48.469193,-39.907715,,,,,,,
1522139227.524727,-0.041523,0.034136,2.035809,-0.006655,-0.104871,0.004424,-0.041487,-0.034130,-0.998556,0.020842,-0.022603,0.042639,-32.771225,-49.214813,-39.605164,,,,,,,
1522139227.554695,-0.044540,0.033889,2.035910,0.006266,-0.079390,0.004401,-0.044500,-0.033882,-0.998435,-0.048991,-0.026237,-0.078973,-32.694275,-49.065094,-39.530762,,,,,,,
