timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.313542,51.456762,12.610011,9.080000,270.000000,1523523222.997820,
1523523223.828021,-0.691317,-0.091942,1.568572,0.095291,-0.023302,-0.031375,-0.634859,0.091813,-0.767153,0.018084,0.041793,-0.003034,-5.873306,-26.657570,-6.729492,,,,,,,
1523523223.857989,-0.690982,-0.090012,1.571341,0.101610,0.069513,0.065499,-0.634714,0.089891,-0.767500,0.022898,0.016661,-0.028108,-5.877045,-27.032555,-6.727966,,,,,,,
1523523223.887957,-0.688800,-0.089837,1.575318,0.093617,-0.004068,0.103936,-0.633048,0.089716,-0.768896,0.006079,-0.024027,-0.008524,-6.096481,-26.656258,-6.429626,,,,,,,
1523523223.917925,-0.689888,-0.090859,1.579003,0.025081,-0.044267,0.104977,-0.633825,0.090734,-0.768136,-0.018214,-0.043630,-0.013160,-6.545258,-26.579170,-6.355164,,,,,,,
1523523223.947894,-0.689233,-0.093005,1.580400,-0.051335,0.007238,0.061178,-0.633197,0.092870,-0.768398,-0.015744,-0.078756,-0.071506,-5.572113,-26.359230,-7.030579,,,,,,,
1523523223.977862,-0.691640,-0.094380,1.580298,-0.023850,-0.122060,0.002727,-0.634962,0.094240,-0.766773,-0.038530,-0.087435,0.058170,-5.717896,-26.432747,-6.205322,,,,,,,
1523523224.007830,-0.694094,-0.093378,1.579776,0.004421,-0.039059,-0.023975,-0.636902,0.093242,-0.765285,-0.028747,-0.094707,0.029185,-6.247986,-26.580956,-6.804993,,,,,,,
1523523224.037798,-0.694543,-0.093684,1.579109,-0.076910,-0.021162,0.028160,-0.637227,0.093547,-0.764977,-0.042857,-0.061091,0.001625,-6.324188,-26.655693,-6.879761,,,,,,,
,,,,,,,,,,,,,,,,25.313543,51.456649,13.197543,10.250000,271.406250,1523523223.997809,
1523523224.067760,-0.695694,-0.097021,1.578433,-0.128478,-0.008792,0.100567,-0.637904,0.096869,-0.763999,-0.037725,-0.024084,-0.034234,-5.795166,-26.432762,-6.580383,,,,,,,
1523523224.097728,-0.694939,-0.099973,1.580219,0.021047,0.035262,0.129405,-0.637141,0.099806,-0.764257,-0.037038,-0.032011,-0.088968,-6.171188,-26.356377,-6.880859,,,,,,,
1523523224.127696,-0.694689,-0.099347,1.584903,0.138338,-0.028611,0.103986,-0.636990,0.099184,-0.764464,-0.020542,-0.042940,-0.036332,-6.693176,-26.054039,-6.882324,,,,,,,
1523523224.157665,-0.695121,-0.097884,1.589506,0.120355,-0.017758,0.079446,-0.637412,0.097728,-0.764300,-0.008096,-0.065471,-0.002241,-6.923401,-26.577995,-6.880371,,,,,,,
1523523224.187633,-0.694561,-0.096926,1.592705,0.054468,0.018704,0.053797,-0.637044,0.096775,-0.764728,-0.008723,-0.086582,0.004871,-6.766663,-26.128319,-6.507080,,,,,,,
1523523224.217601,-0.693357,-0.097322,1.594400,0.008575,0.026260,0.054812,-0.636098,0.097169,-0.765465,-0.010844,-0.101731,0.008370,-8.043854,-26.347588,-6.506836,,,,,,,
1523523224.247569,-0.692833,-0.097859,1.596178,0.009421,-0.001521,0.075092,-0.635664,0.097703,-0.765758,-0.004122,-0.109605,-0.000203,-5.946487,-26.656944,-6.429565,,,,,,,
1523523224.277538,-0.693294,-0.098027,1.597607,-0.006564,-0.026789,0.047402,-0.636006,0.097870,-0.765453,0.003864,-0.065903,0.004604,-6.842102,-26.352684,-6.206238,,,,,,,
1523523224.307506,-0.694103,-0.097776,1.597839,-0.015867,-0.000971,0.007932,-0.636641,0.097620,-0.764956,0.000639,-0.038050,-0.002515,-6.995117,-26.202751,-6.956909,,,,,,,
1523523224.337474,-0.693440,-0.096608,1.597628,0.025015,0.028870,-0.021887,-0.636206,0.096457,-0.765465,-0.007211,-0.040259,-0.042320,-6.769211,-26.428230,-6.430847,,,,,,,
1523523224.367442,-0.693668,-0.094950,1.597693,0.026767,-0.044507,-0.013293,-0.636482,0.094807,-0.765442,0.003242,-0.029972,0.004792,-6.921005,-26.652489,-6.355042,,,,,,,
1523523224.397411,-0.694666,-0.093933,1.598568,0.044963,0.000884,0.020786,-0.637307,0.093795,-0.764880,-0.004310,-0.024581,0.023456,-6.843307,-26.427757,-6.280945,,,,,,,
1523523224.427379,-0.692629,-0.093064,1.600354,0.051576,0.075129,0.040944,-0.635799,0.092930,-0.766239,-0.005161,-0.057713,-0.027645,-6.768753,-26.428169,-6.355835,,,,,,,
1523523224.457347,-0.691117,-0.093020,1.602087,0.005380,0.024151,0.052685,-0.634643,0.092886,-0.767203,-0.008912,-0.072668,-0.052881,-7.441635,-26.349907,-6.131531,,,,,,,
1523523224.487315,-0.692264,-0.093569,1.603108,0.015715,-0.077730,0.030421,-0.635490,0.093433,-0.766435,-0.017174,-0.062488,-0.046126,-6.768311,-26.428093,-6.280884,,,,,,,
1523523224.517284,-0.694728,-0.092394,1.604467,0.061754,-0.071347,0.012339,-0.637446,0.092262,-0.764951,-0.011968,-0.060066,-0.006304,-6.617264,-26.503471,-5.980469,,,,,,,
1523523224.547252,-0.696195,-0.090868,1.605680,0.035245,-0.029835,0.012274,-0.638657,0.090743,-0.764123,-0.013031,-0.048080,0.009331,-7.369186,-26.425545,-6.431152,,,,,,,
1523523224.577220,-0.695831,-0.091246,1.606029,-0.039492,-0.000073,0.037760,-0.638356,0.091119,-0.764329,-0.010951,-0.062005,-0.026275,-6.540298,-26.578362,-5.530212,,,,,,,
1523523224.607188,-0.696802,-0.092232,1.607306,0.032713,-0.043025,0.076214,-0.639040,0.092101,-0.763639,-0.005796,-0.058822,0.008543,-7.292831,-26.650291,-5.830261,,,,,,,
1523523224.637157,-0.697170,-0.091616,1.611018,0.101133,-0.000836,0.096471,-0.639358,0.091488,-0.763447,-0.031937,-0.079082,-0.037075,-7.442825,-26.874229,-5.454468,,,,,,,
