timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523524518.119998,-0.552565,-0.093310,-2.857832,0.139564,0.322661,0.169685,-0.522586,0.093174,-0.847474,-0.064587,-0.238133,-0.028808,-21.702484,26.211777,16.470276,,,,,,,
,,,,,,,,,,,,,,,,25.310091,51.423049,16.990266,8.110000,188.085938,1523524517.998144,
1523524518.149967,-0.547284,-0.091492,-2.850608,0.195709,0.038497,0.213699,-0.518190,0.091365,-0.850365,-0.069166,-0.237651,-0.034248,-22.463104,25.913940,15.196106,,,,,,,
1523524518.179935,-0.548330,-0.085045,-2.841321,0.319890,0.037559,0.150933,-0.519376,0.084942,-0.850308,-0.045733,-0.257122,0.044110,-22.539734,25.839127,15.046387,,,,,,,
1523524518.209888,-0.543577,-0.077119,-2.833209,0.289709,0.184468,0.125178,-0.515661,0.077042,-0.853316,-0.037180,-0.280717,-0.024385,-24.281601,24.646149,14.225281,,,,,,,
1523524518.239856,-0.539753,-0.072456,-2.826239,0.147982,0.062290,0.172080,-0.512573,0.072393,-0.855581,-0.055085,-0.291067,-0.010478,-24.807739,24.348816,14.526184,,,,,,,
1523524518.269825,-0.535514,-0.069877,-2.818940,0.169762,0.182139,0.195424,-0.509036,0.069820,-0.857903,-0.061643,-0.338588,-0.016852,-25.853653,24.578827,14.824707,,,,,,,
1523524518.299793,-0.529096,-0.068649,-2.811549,0.091929,0.242703,0.225131,-0.503562,0.068595,-0.861226,-0.078271,-0.337852,-0.002772,-27.126053,24.659851,15.123779,,,,,,,
1523524518.329761,-0.520756,-0.069648,-2.804847,0.045090,0.263067,0.216554,-0.496327,0.069592,-0.865336,-0.099757,-0.328335,-0.013722,-26.452896,24.431885,15.200012,,,,,,,
1523524518.359730,-0.513409,-0.070721,-2.798851,0.081314,0.211116,0.186799,-0.489920,0.070662,-0.868894,-0.057154,-0.331084,-0.043078,-27.040268,25.335129,15.796143,,,,,,,
1523524518.389698,-0.506459,-0.072320,-2.791953,0.068191,0.209674,0.245396,-0.483814,0.072257,-0.872178,-0.062558,-0.332740,-0.083800,-26.738647,25.633545,15.570068,,,,,,,
1523524518.419666,-0.498399,-0.073903,-2.784650,0.062893,0.199118,0.233703,-0.476713,0.073836,-0.875948,-0.051180,-0.352965,-0.113753,-26.121613,26.981369,16.165039,,,,,,,
1523524518.449634,-0.495784,-0.075081,-2.777529,0.110363,0.037746,0.199784,-0.474379,0.075010,-0.877114,-0.029115,-0.342024,-0.066718,-26.497360,27.581940,15.037415,,,,,,,
1523524518.479603,-0.495204,-0.073416,-2.770279,0.198720,-0.033589,0.188202,-0.473929,0.073350,-0.877498,0.023169,-0.330140,-0.012013,-26.643600,27.732971,15.411743,,,,,,,
1523524518.509571,-0.495772,-0.071236,-2.762200,0.192456,0.019421,0.207325,-0.474502,0.071176,-0.877367,0.015991,-0.301447,0.059161,-26.565323,28.107529,15.335266,,,,,,,
