timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523523428.025744,-0.588798,-0.068563,1.938355,0.114475,0.140588,-0.079440,-0.554057,0.068509,-0.829655,0.098689,0.040988,-0.057949,-17.030945,-28.476433,-0.802795,,,,,,,
,,,,,,,,,,,,,,,,25.313417,51.453783,13.425892,10.120000,255.585938,1523523426.995592,
1523523428.055712,-0.583896,-0.065632,1.937931,0.037562,0.137567,-0.075237,-0.550092,0.065585,-0.832525,0.086271,0.024884,-0.080806,-16.730331,-28.552559,-0.577393,,,,,,,
1523523428.085680,-0.578863,-0.064976,1.936393,-0.017055,0.118461,-0.059272,-0.545918,0.064930,-0.835319,0.094502,0.018993,-0.095467,-16.576614,-28.178246,-0.578796,,,,,,,
1523523428.115648,-0.577214,-0.065017,1.935172,-0.032753,-0.030357,-0.045287,-0.544538,0.064971,-0.836216,0.114225,0.045930,-0.085156,-16.578400,-28.403175,-0.502869,,,,,,,
1523523428.145617,-0.577331,-0.065517,1.933051,-0.052817,-0.021584,-0.078334,-0.544619,0.065470,-0.836124,0.097048,0.085226,-0.093487,-16.429886,-28.553841,-0.502197,,,,,,,
,,,,,,,,,,,,,,,,25.313404,51.453702,12.929217,8.640000,256.640625,1523523427.995579,
1523523428.175585,-0.578052,-0.065459,1.930819,-0.049768,-0.047109,-0.074058,-0.545223,0.065412,-0.835735,0.114605,0.089327,-0.132984,-15.905075,-28.481346,-0.652283,,,,,,,
1523523428.205553,-0.579461,-0.066334,1.928061,-0.075627,-0.088580,-0.062304,-0.546368,0.066285,-0.834918,0.138379,0.063949,-0.130048,-16.879715,-28.626656,-0.352112,,,,,,,
1523523428.235514,-0.582597,-0.066719,1.926438,-0.020065,-0.109797,-0.087810,-0.548970,0.066670,-0.833179,0.116933,0.080486,-0.061124,-16.205368,-28.554924,-0.577087,,,,,,,
1523523428.265483,-0.583858,-0.065340,1.925059,0.013311,-0.040842,-0.082531,-0.550070,0.065293,-0.832562,0.121588,0.079436,-0.063373,-15.755371,-28.556953,-0.576843,,,,,,,
1523523428.295451,-0.583405,-0.065328,1.923124,-0.068763,0.002846,-0.070914,-0.549694,0.065281,-0.832812,0.114223,0.053097,-0.087858,-16.275269,-28.404015,0.022278,,,,,,,
1523523428.325419,-0.583581,-0.066714,1.920289,-0.091334,-0.041648,-0.081546,-0.549790,0.066664,-0.832638,0.090562,0.052522,-0.087116,-16.353104,-28.553886,-0.202148,,,,,,,
1523523428.355387,-0.584601,-0.067684,1.916565,-0.089148,-0.076446,-0.120931,-0.550603,0.067632,-0.832023,0.096501,0.049891,-0.081948,-15.902985,-28.406136,-0.427490,,,,,,,
1523523428.385356,-0.585064,-0.068256,1.911473,-0.124062,-0.057995,-0.164657,-0.550966,0.068203,-0.831736,0.068392,0.066990,-0.074545,-15.979782,-28.406090,-0.727539,,,,,,,
1523523428.415324,-0.585979,-0.068806,1.905497,-0.110038,-0.020867,-0.160422,-0.551707,0.068752,-0.831199,0.074336,0.077336,-0.069756,-15.227722,-28.109627,-0.878357,,,,,,,
1523523428.445292,-0.586193,-0.068226,1.900949,-0.033339,-0.026563,-0.132658,-0.551906,0.068173,-0.831115,0.083538,0.088138,-0.064164,-14.330460,-28.114113,-1.327942,,,,,,,
1523523428.475261,-0.585561,-0.067755,1.897055,-0.064093,0.029761,-0.123145,-0.551399,0.067703,-0.831490,0.082069,0.081650,-0.093636,-15.005417,-28.335701,-0.952393,,,,,,,
1523523428.505229,-0.583831,-0.067282,1.893334,0.007553,0.056154,-0.123123,-0.549977,0.067232,-0.832469,0.114446,0.083937,-0.127507,-15.533554,-28.558479,-1.101685,,,,,,,
1523523428.535197,-0.582186,-0.062386,1.892329,0.204949,0.028043,-0.124015,-0.548781,0.062346,-0.833637,0.120910,0.102525,-0.122494,-14.403793,-28.487877,-0.426453,,,,,,,
1523523428.565165,-0.580062,-0.053535,1.893263,0.302503,0.072705,-0.162351,-0.547291,0.053509,-0.835230,0.094730,0.128253,-0.116506,-14.555557,-28.936745,0.025269,,,,,,,
1523523428.595134,-0.577484,-0.043073,1.893231,0.282519,0.055170,-0.232662,-0.545411,0.043060,-0.837062,0.105149,0.142944,-0.087026,-14.329376,-29.087303,0.475952,,,,,,,
1523523428.625102,-0.576696,-0.034016,1.891043,0.157360,-0.023002,-0.253987,-0.544942,0.034009,-0.837783,0.146627,0.155612,-0.027954,-14.478165,-29.236198,0.926514,,,,,,,
1523523428.655070,-0.574031,-0.029890,1.885228,-0.057703,0.098770,-0.267064,-0.542778,0.029886,-0.839344,0.141060,0.170706,-0.028423,-14.175598,-29.386879,1.602234,,,,,,,
1523523428.685038,-0.570166,-0.028923,1.877450,-0.104560,0.119125,-0.273515,-0.539546,0.028919,-0.841459,0.167399,0.170452,0.007078,-13.126419,-29.017342,0.851257,,,,,,,
1523523428.715037,-0.565700,-0.028338,1.868164,-0.130868,0.143998,-0.325772,-0.535792,0.028334,-0.843874,0.128275,0.169573,0.018328,-12.975220,-28.942955,0.926086,,,,,,,
1523523428.745005,-0.559497,-0.028535,1.857947,-0.180876,0.211951,-0.300305,-0.530544,0.028531,-0.847177,0.133357,0.152255,-0.028662,-12.759979,-29.469673,0.178284,,,,,,,
1523523428.774974,-0.550183,-0.031674,1.848134,-0.307585,0.383813,-0.216389,-0.522581,0.031669,-0.852001,0.072996,0.149423,-0.139973,-12.163605,-29.697578,-0.045471,,,,,,,
1523523428.804942,-0.535344,-0.040085,1.837205,-0.460899,0.502014,-0.197445,-0.509727,0.040074,-0.859402,-0.028832,0.183543,-0.392169,-11.786835,-29.474358,-0.121216,,,,,,,
1523523428.834910,-0.529363,-0.047667,1.826035,-0.323935,-0.100025,-0.160506,-0.504410,0.047649,-0.862148,0.153000,0.185719,-0.397556,-11.794342,-29.550438,-1.245911,,,,,,,
1523523428.864878,-0.546210,-0.050140,1.821232,-0.042202,-0.753659,-0.088260,-0.518800,0.050119,-0.853425,0.170838,0.250937,0.074937,-11.719345,-29.550774,-1.245850,,,,,,,
1523523428.894847,-0.567883,-0.045448,1.821074,0.222194,-0.625636,-0.105228,-0.537293,0.045432,-0.842171,0.196686,0.226113,0.237221,-11.863922,-29.549232,-0.345886,,,,,,,
1523523428.924815,-0.573996,-0.037594,1.822102,0.207441,0.114049,-0.116635,-0.542608,0.037585,-0.839145,0.157674,0.139783,0.123187,-11.859726,-29.398796,0.103455,,,,,,,
1523523428.954783,-0.563120,-0.034990,1.821648,-0.079863,0.435035,-0.025539,-0.533500,0.034983,-0.845076,0.127937,0.049306,-0.051714,-11.410797,-29.326118,-0.196594,,,,,,,
1523523428.984751,-0.552370,-0.041131,1.816699,-0.370387,0.327892,-0.098112,-0.524262,0.041119,-0.850563,0.053269,0.012668,-0.096001,-11.862427,-29.399239,-0.346497,,,,,,,
1523523429.014720,-0.545624,-0.047709,1.806326,-0.322495,0.134262,-0.234262,-0.518361,0.047691,-0.853831,0.117726,0.077172,-0.211675,-11.869034,-29.475182,-1.321228,,,,,,,
1523523429.044688,-0.546834,-0.049435,1.796792,-0.164438,-0.111483,-0.249881,-0.519350,0.049415,-0.853132,0.106233,0.156304,-0.174151,-10.444092,-29.706215,-0.944641,,,,,,,
,,,,,,,,,,,,,,,,25.313402,51.453635,12.444979,6.920000,262.617188,1523523428.995569,
1523523429.074656,-0.551606,-0.049341,1.788395,-0.121029,-0.169114,-0.229546,-0.523418,0.049321,-0.850647,0.153880,0.245463,-0.062408,-11.269211,-29.403023,-1.471191,,,,,,,
1523523429.104625,-0.554983,-0.046461,1.781058,0.027095,-0.057513,-0.284961,-0.526361,0.046445,-0.848992,0.156884,0.218723,0.059410,-11.047058,-29.778877,-1.319641,,,,,,,
1523523429.134593,-0.552535,-0.041035,1.774793,0.018503,0.169864,-0.280923,-0.524405,0.041023,-0.850480,0.131979,0.141502,0.018022,-11.049164,-29.854088,-1.544312,,,,,,,
1523523429.164561,-0.545064,-0.041229,1.767143,-0.231677,0.224944,-0.167153,-0.518033,0.041218,-0.854367,0.118878,0.088452,-0.089450,-10.149338,-30.007927,-1.318237,,,,,,,
1523523429.194529,-0.541140,-0.046967,1.756385,-0.300980,0.086889,-0.305587,-0.514546,0.046950,-0.856177,0.023716,0.097627,-0.061670,-10.226135,-30.007881,-1.618286,,,,,,,
1523523429.224498,-0.537572,-0.048453,1.744349,-0.161650,0.101006,-0.397140,-0.511451,0.048434,-0.857946,0.026084,0.171338,-0.145319,-8.498230,-29.491020,-1.994507,,,,,,,
1523523429.254482,-0.531634,-0.046591,1.730179,-0.202387,0.254397,-0.436746,-0.506393,0.046574,-0.861044,0.033431,0.179179,-0.306360,-8.727570,-29.790215,-2.218384,,,,,,,
1523523429.284450,-0.530146,-0.047884,1.715808,-0.336630,-0.120576,-0.406637,-0.505080,0.047866,-0.861744,0.007811,0.211763,-0.259441,-8.126099,-29.418282,-2.594543,,,,,,,
1523523429.314418,-0.542531,-0.049547,1.701804,-0.210499,-0.493226,-0.346497,-0.515672,0.049526,-0.855354,0.064545,0.222324,0.056449,-6.925568,-29.273857,-2.744568,,,,,,,
1523523429.344387,-0.552964,-0.045715,1.692078,0.044035,-0.132754,-0.321095,-0.524663,0.045699,-0.850083,0.069829,0.141221,0.147949,-7.454575,-29.721382,-2.668030,,,,,,,
1523523429.374355,-0.550461,-0.039333,1.687213,0.085464,0.211545,-0.187150,-0.522676,0.039323,-0.851624,0.024629,0.045241,0.040879,-7.374786,-29.421455,-2.369202,,,,,,,
1523523429.404323,-0.544479,-0.038318,1.682709,-0.167214,0.142577,-0.111617,-0.517592,0.038309,-0.854769,-0.047258,-0.018274,-0.095945,-6.102097,-29.427544,-2.743530,,,,,,,
1523523429.434290,-0.544799,-0.044528,1.674612,-0.396325,-0.088977,-0.193611,-0.517733,0.044513,-0.854384,-0.073103,0.018567,-0.094743,-6.552078,-29.200905,-3.119690,,,,,,,
