timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.314546,51.449356,11.767696,-1.000000,-1.000000,1522136960.117631,
1522136962.553733,-0.182067,0.006224,0.854779,0.159343,-0.050990,-0.137632,-0.181059,-0.006224,-0.983452,0.043456,0.016188,-0.069740,31.814819,-38.446564,-5.716003,,,,,,,
1522136962.583701,-0.185423,0.011972,0.852970,0.211912,-0.165225,-0.079938,-0.184349,-0.011971,-0.982787,0.019737,0.055306,-0.074342,33.328995,-37.253006,-5.344971,,,,,,,
1522136962.613670,-0.193086,0.019661,0.851282,0.240332,-0.302104,-0.119199,-0.191851,-0.019660,-0.981226,-0.008100,0.073066,-0.062597,34.382385,-36.733047,-5.646545,,,,,,,
1522136962.643638,-0.201975,0.025886,0.849261,0.144151,-0.284015,-0.087329,-0.200538,-0.025883,-0.979343,0.026710,0.038991,0.007313,33.939850,-35.756439,-6.025635,,,,,,,
1522136962.673606,-0.208377,0.026517,0.846403,-0.093298,-0.138937,-0.084451,-0.206799,-0.026514,-0.978023,0.015897,0.031061,0.011882,35.215851,-35.612259,-6.100586,,,,,,,
1522136962.703574,-0.210654,0.021543,0.842990,-0.203046,-0.080266,-0.077137,-0.209051,-0.021541,-0.977667,-0.032771,0.054714,0.008184,36.417130,-35.168182,-6.626831,,,,,,,
1522136962.733543,-0.214038,0.014801,0.839248,-0.283659,-0.155785,-0.038758,-0.212384,-0.014801,-0.977073,0.003293,0.034011,0.012504,36.640167,-34.645386,-7.828796,,,,,,,
1522136962.763511,-0.218570,0.005899,0.835677,-0.294194,-0.143933,-0.056898,-0.216830,-0.005899,-0.976191,-0.038648,0.038949,0.077585,37.465851,-34.349487,-8.204590,,,,,,,
1522136962.793479,-0.220987,0.000122,0.831122,-0.160994,-0.012239,-0.096346,-0.219193,-0.000122,-0.975681,-0.031204,0.026016,0.106616,38.511017,-34.205231,-9.254639,,,,,,,
1522136962.823447,-0.220866,-0.001723,0.827300,-0.038352,-0.028557,-0.084524,-0.219074,0.001723,-0.975706,-0.051006,0.025575,0.041914,38.282700,-34.129883,-9.930054,,,,,,,
1522136962.853416,-0.222528,-0.002566,0.824697,-0.060047,-0.040600,-0.028047,-0.220695,0.002566,-0.975339,-0.085076,0.017866,0.008771,38.429810,-33.606903,-11.282043,,,,,,,
1522136962.883384,-0.225536,-0.005308,0.823135,-0.120486,-0.160646,-0.008800,-0.223625,0.005308,-0.974660,-0.056740,0.040941,0.044545,39.027679,-33.460190,-11.882324,,,,,,,
1522136962.913352,-0.226608,-0.010310,0.820942,-0.218403,0.137176,-0.015567,-0.224661,0.010310,-0.974381,-0.033121,0.045141,0.051103,37.746735,-33.380554,-13.008301,,,,,,,
1522136962.943320,-0.220972,-0.014186,0.820107,0.006852,0.187282,0.032500,-0.219156,0.014185,-0.975586,-0.074362,0.050664,-0.023499,38.272141,-33.158218,-13.308899,,,,,,,
1522136962.973289,-0.218146,-0.010157,0.821424,0.199495,0.078254,0.055133,-0.216409,0.010157,-0.976249,-0.101386,0.009985,-0.004555,37.070831,-33.153030,-13.534546,,,,,,,
1522136963.003257,-0.216817,-0.006269,0.824258,0.111324,-0.010037,0.098847,-0.215118,0.006269,-0.976567,-0.098054,0.003985,0.007085,36.395401,-32.925446,-13.985779,,,,,,,
1522136963.033225,-0.215641,-0.005463,0.828725,0.046689,0.193584,0.179570,-0.213971,0.005463,-0.976824,-0.052219,0.020538,0.018328,36.094955,-32.699554,-14.436829,,,,,,,
1522136963.063193,-0.204443,-0.006455,0.833222,-0.019115,0.481953,0.147257,-0.203017,0.006455,-0.979153,-0.051072,0.035354,-0.088581,35.351898,-32.545303,-13.537781,,,,,,,
1522136963.093162,-0.193031,-0.008439,0.834488,-0.068679,0.244879,0.029185,-0.191827,0.008439,-0.981392,-0.063132,-0.001114,-0.101769,34.456146,-32.166199,-13.464844,,,,,,,
,,,,,,,,,,,,,,,,25.314620,51.449309,11.839655,0.658310,-1.000000,1522136963.103674,
1522136963.123130,-0.192224,-0.011163,0.833211,-0.108443,-0.094796,-0.008857,-0.191031,0.011163,-0.981520,-0.078165,-0.036019,-0.009294,33.715149,-31.262865,-13.468811,,,,,,,
1522136963.153098,-0.194639,-0.013485,0.831778,-0.044845,0.012535,-0.032360,-0.193395,0.013484,-0.981028,-0.073863,-0.010173,0.057810,33.193298,-31.035372,-13.319946,,,,,,,
1522136963.183067,-0.190716,-0.012528,0.829723,0.073435,0.168627,-0.058003,-0.189547,0.012528,-0.981791,-0.040616,0.015441,0.003703,31.400436,-30.726641,-12.647095,,,,,,,
1522136963.213035,-0.186634,-0.009371,0.827261,0.067198,0.124504,-0.128287,-0.185544,0.009371,-0.982591,-0.082980,0.010999,-0.056609,30.584442,-30.272219,-11.899292,,,,,,,
1522136963.243003,-0.187139,-0.008315,0.822778,-0.012762,-0.092044,-0.132388,-0.186042,0.008315,-0.982506,-0.068170,0.011201,0.000603,29.845581,-29.742907,-10.926758,,,,,,,
1522136963.272971,-0.191988,-0.007078,0.820878,0.068689,-0.137627,-0.025727,-0.190806,0.007078,-0.981602,-0.052358,0.044054,0.055256,29.318680,-30.115236,-10.625549,,,,,,,
1522136963.302940,-0.193591,-0.002323,0.820960,0.221061,0.027801,-0.030049,-0.192383,0.002323,-0.981316,-0.014602,0.062526,0.011147,29.400436,-30.114489,-9.500488,,,,,,,
1522136963.332906,-0.193286,0.005143,0.820144,0.232724,-0.088533,-0.114095,-0.192082,-0.005143,-0.981365,-0.055034,0.044312,-0.036335,28.649429,-30.710283,-8.673523,,,,,,,
1522136963.362874,-0.202549,0.010713,0.816264,0.112081,-0.404405,-0.183126,-0.201155,-0.010713,-0.979500,-0.099748,0.014283,0.028603,29.101044,-30.637163,-8.523621,,,,,,,
1522136963.392842,-0.214074,0.013180,0.811297,0.040957,-0.284301,-0.159869,-0.212424,-0.013180,-0.977088,-0.063058,0.036098,0.125739,29.329498,-30.338121,-8.449646,,,,,,,
1522136963.422811,-0.214353,0.014231,0.807079,-0.020912,0.202504,-0.158266,-0.212693,-0.014231,-0.977014,-0.071349,0.063837,0.069651,28.957214,-30.335985,-7.999878,,,,,,,
1522136963.452779,-0.206367,0.012535,0.802163,-0.143817,0.235384,-0.106179,-0.204890,-0.012534,-0.978704,-0.094137,0.056953,-0.028483,30.983017,-30.344957,-7.848816,,,,,,,
1522136963.482747,-0.200265,0.007660,0.798299,-0.190917,0.226888,-0.090223,-0.198923,-0.007660,-0.979984,-0.107016,0.055298,0.002186,31.585571,-30.496981,-7.172852,,,,,,,
1522136963.512715,-0.191589,0.002903,0.795250,-0.140455,0.367592,-0.021059,-0.190418,-0.002903,-0.981698,-0.065426,0.019627,-0.015143,32.252441,-30.725969,-8.146667,,,,,,,
1522136963.542684,-0.179621,-0.001051,0.795725,-0.114023,0.421047,0.074805,-0.178656,0.001051,-0.983910,-0.030008,0.007966,-0.099738,32.551224,-30.577761,-8.597107,,,,,,,
1522136963.572652,-0.170706,-0.004449,0.796005,-0.083733,0.191950,0.004726,-0.169876,0.004449,-0.985455,-0.078735,0.035163,-0.129871,33.900238,-30.134722,-9.498169,,,,,,,
1522136963.602620,-0.172838,-0.005107,0.795224,0.014741,-0.250220,-0.013927,-0.171976,0.005107,-0.985087,-0.090460,-0.017833,-0.027104,33.746353,-30.209566,-10.023010,,,,,,,
1522136963.632588,-0.181582,-0.003950,0.794783,0.040553,-0.210935,-0.017151,-0.180584,0.003950,-0.983551,-0.087406,0.017992,0.066040,32.688736,-29.981462,-11.674377,,,,,,,
1522136963.662557,-0.181463,-0.003445,0.793815,-0.011206,0.132509,-0.031383,-0.180468,0.003445,-0.983574,-0.066786,0.016758,-0.003166,33.732834,-29.987123,-12.648865,,,,,,,
1522136963.692525,-0.177264,-0.005046,0.793040,-0.079691,0.125092,-0.009055,-0.176335,0.005046,-0.984317,-0.108639,0.029042,-0.060376,32.535873,-29.681749,-12.650696,,,,,,,
