timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523696292.198756,-0.643990,-0.142803,3.030261,-0.108075,0.062351,-0.249610,-0.594279,0.142318,-0.791566,0.014277,0.093598,0.021775,-24.573776,-4.279156,16.042053,,,,,,,
,,,,,,,,,,,,,,,,25.318843,51.459278,11.932157,4.260000,182.460938,1523696291.996857,
1523696292.228725,-0.640305,-0.143204,3.021308,-0.227484,0.143146,-0.212486,-0.591324,0.142715,-0.793704,0.010986,0.065201,-0.075863,-25.548584,-4.349621,16.191895,,,,,,,
1523696292.258693,-0.640936,-0.145403,3.011817,-0.182152,-0.027797,-0.248506,-0.591635,0.144891,-0.793078,0.003088,0.039542,0.004442,-25.699463,-4.573711,16.417664,,,,,,,
1523696292.288661,-0.642083,-0.143335,3.002087,-0.089672,0.032013,-0.324152,-0.592723,0.142845,-0.792637,-0.005788,0.047341,-0.041516,-24.504013,-5.029064,16.420105,,,,,,,
1523696292.318629,-0.642423,-0.141272,2.992778,-0.151977,0.005224,-0.271951,-0.593167,0.140803,-0.792669,-0.014895,0.044576,-0.068415,-25.779083,-5.173107,16.645020,,,,,,,
1523696292.348598,-0.644257,-0.141973,2.982184,-0.248182,-0.006318,-0.259222,-0.594561,0.141496,-0.791501,-0.001951,0.105543,-0.041370,-25.704865,-5.248440,16.645325,,,,,,,
1523696292.378566,-0.646148,-0.143202,2.971904,-0.204683,-0.038462,-0.235721,-0.595952,0.142713,-0.790235,0.022511,0.098788,-0.023760,-25.030777,-5.251629,16.495728,,,,,,,
1523696292.408534,-0.649399,-0.143227,2.963563,-0.138838,-0.086635,-0.208982,-0.598515,0.142738,-0.788291,0.015981,0.106773,0.012076,-25.031372,-5.401470,16.646301,,,,,,,
1523696292.438503,-0.652408,-0.142700,2.955977,-0.126747,-0.037611,-0.233531,-0.600930,0.142216,-0.786546,0.021844,0.076106,0.035783,-26.155716,-5.471188,16.871033,,,,,,,
1523696292.468471,-0.652927,-0.141643,2.948234,-0.098484,0.050645,-0.252774,-0.601429,0.141170,-0.786353,0.024998,0.046468,0.042853,-25.629852,-5.248775,16.645386,,,,,,,
1523696292.498439,-0.651248,-0.140413,2.939793,-0.138680,0.108322,-0.278448,-0.600213,0.139952,-0.787499,-0.005104,0.037172,0.023004,-26.008286,-5.547146,16.571411,,,,,,,
1523696292.528407,-0.649108,-0.140594,2.929209,-0.218541,0.135190,-0.294510,-0.598511,0.140131,-0.788762,-0.023056,0.036688,-0.021404,-25.867569,-6.298077,16.274475,,,,,,,
1523696292.558406,-0.646947,-0.141707,2.918048,-0.247762,0.082975,-0.263577,-0.596710,0.141233,-0.789929,-0.030777,0.035494,-0.097996,-26.100937,-7.047176,16.127380,,,,,,,
1523696292.588374,-0.647690,-0.143631,2.907309,-0.260091,-0.010708,-0.233662,-0.597132,0.143138,-0.789267,-0.015142,0.073705,-0.091608,-25.281525,-7.426159,15.829346,,,,,,,
1523696292.618343,-0.651881,-0.145907,2.897212,-0.259623,-0.116070,-0.210116,-0.600235,0.145390,-0.786496,0.023880,0.111751,0.028470,-24.752945,-7.427944,16.429565,,,,,,,
1523696292.648311,-0.654183,-0.147501,2.888117,-0.193713,0.052752,-0.214499,-0.601902,0.146966,-0.784927,0.016804,0.104132,0.071457,-25.505020,-7.499783,16.204529,,,,,,,
1523696292.678279,-0.651087,-0.147809,2.879789,-0.170767,0.163233,-0.218852,-0.599442,0.147271,-0.786751,0.020066,0.047797,-0.024116,-25.512497,-8.249752,16.207520,,,,,,,
1523696292.708247,-0.648786,-0.149895,2.869821,-0.297983,0.097837,-0.243386,-0.597444,0.149334,-0.787882,0.013810,0.054127,-0.041998,-25.438980,-8.400082,16.208130,,,,,,,
1523696292.738216,-0.648481,-0.154957,2.857202,-0.383496,0.063094,-0.257277,-0.596739,0.154337,-0.787451,0.013151,0.086492,-0.019189,-25.218491,-8.626446,15.834167,,,,,,,
1523696292.768184,-0.647525,-0.158983,2.843947,-0.321164,0.121527,-0.280715,-0.595606,0.158314,-0.787520,0.032969,0.107113,-0.054613,-25.970703,-8.848049,15.834656,,,,,,,
1523696292.798152,-0.646312,-0.159562,2.833624,-0.151892,0.038110,-0.262404,-0.594595,0.158886,-0.788168,0.020254,0.096698,-0.044153,-25.370438,-8.775829,15.759644,,,,,,,
1523696292.828120,-0.648168,-0.158822,2.824504,-0.173472,-0.012831,-0.263437,-0.596128,0.158156,-0.787156,0.029279,0.093920,0.008287,-25.892715,-8.548412,15.833496,,,,,,,
1523696292.858089,-0.647527,-0.159841,2.814009,-0.260279,0.147848,-0.265789,-0.595525,0.159161,-0.787410,0.020162,0.079761,-0.055974,-25.602005,-9.524639,15.912476,,,,,,,
1523696292.888057,-0.644715,-0.161973,2.802636,-0.271093,0.110706,-0.270016,-0.593103,0.161266,-0.788809,0.014017,0.094182,-0.134074,-25.010147,-9.753277,14.938721,,,,,,,
1523696292.918025,-0.646268,-0.162957,2.791557,-0.217382,-0.063600,-0.281532,-0.594232,0.162237,-0.787759,0.043939,0.131678,-0.094046,-26.135834,-10.047832,15.314331,,,,,,,
1523696292.947993,-0.651523,-0.162630,2.781730,-0.164334,-0.134965,-0.277153,-0.598396,0.161914,-0.784667,0.051521,0.145367,0.024826,-24.641129,-10.579556,15.317200,,,,,,,
1523696292.977962,-0.655380,-0.161902,2.772485,-0.157618,-0.056421,-0.267633,-0.601489,0.161195,-0.782447,0.065021,0.133925,0.081763,-24.044754,-10.807461,15.093445,,,,,,,
1523696293.007930,-0.655315,-0.161051,2.762864,-0.150333,0.109498,-0.292300,-0.601522,0.160356,-0.782594,0.071539,0.091185,0.061327,-25.095734,-11.177288,15.544373,,,,,,,
1523696293.037898,-0.651373,-0.160028,2.752575,-0.152973,0.205347,-0.320112,-0.598532,0.159346,-0.785089,0.034521,0.065568,-0.036337,-25.027786,-11.478268,14.870605,,,,,,,
,,,,,,,,,,,,,,,,25.318796,51.459285,12.109770,4.090000,199.687500,1523696292.996846,
1523696293.067867,-0.647955,-0.158565,2.741955,-0.147882,0.137411,-0.331762,-0.595985,0.157902,-0.787316,0.029335,0.086987,-0.139549,-24.649506,-11.329662,15.170227,,,,,,,
1523696293.097817,-0.648402,-0.157885,2.731193,-0.201209,-0.040223,-0.288992,-0.596401,0.157230,-0.787135,0.057735,0.149166,-0.123845,-25.030182,-11.853024,15.097168,,,,,,,
1523696293.127785,-0.652043,-0.158720,2.720460,-0.234492,-0.063595,-0.276217,-0.599183,0.158054,-0.784854,0.080964,0.208264,0.004794,-24.959991,-12.153637,14.798340,,,,,,,
1523696293.157753,-0.653547,-0.159185,2.710427,-0.180722,0.040294,-0.260298,-0.600318,0.158514,-0.783893,0.071036,0.144221,-0.014279,-24.132172,-12.007137,15.023193,,,,,,,
1523696293.187722,-0.651607,-0.158471,2.701900,-0.130253,0.111317,-0.253937,-0.598865,0.157809,-0.785146,0.057712,0.067747,-0.066463,-24.805344,-12.003811,15.322815,,,,,,,
1523696293.217690,-0.650917,-0.157867,2.692911,-0.164545,0.033064,-0.296502,-0.598380,0.157212,-0.785635,0.050941,0.022277,-0.074091,-24.962234,-12.378628,14.799255,,,,,,,
1523696293.247658,-0.652885,-0.157211,2.681754,-0.189054,-0.030182,-0.360390,-0.599988,0.156564,-0.784537,0.030637,0.020560,-0.024804,-24.213760,-12.531994,14.800232,,,,,,,
1523696293.277626,-0.654439,-0.154996,2.668676,-0.215190,0.038217,-0.407359,-0.601416,0.154376,-0.783877,0.051917,0.027844,-0.014844,-24.749496,-13.429882,14.503540,,,,,,,
1523696293.307595,-0.654219,-0.154157,2.654670,-0.287921,0.048809,-0.375465,-0.601322,0.153547,-0.784112,0.024372,0.100252,-0.053733,-24.383041,-14.106823,14.206482,,,,,,,
1523696293.337563,-0.655049,-0.156280,2.640665,-0.369489,0.047366,-0.293472,-0.601773,0.155644,-0.783352,0.034543,0.141444,-0.073383,-23.784576,-14.259518,14.207397,,,,,,,
1523696293.367531,-0.655437,-0.160529,2.628397,-0.332619,0.025483,-0.216705,-0.601669,0.159840,-0.782587,0.028854,0.159618,-0.088064,-24.393234,-15.081860,14.135376,,,,,,,
1523696293.397499,-0.656495,-0.163697,2.618169,-0.252744,-0.007724,-0.207022,-0.602184,0.162967,-0.781545,0.088970,0.146588,-0.066233,-23.423218,-15.536297,14.062622,,,,,,,
1523696293.427468,-0.658493,-0.165791,2.608848,-0.224879,-0.015031,-0.234702,-0.603534,0.165033,-0.780069,0.089206,0.154715,0.015970,-23.644913,-15.160366,13.986084,,,,,,,
1523696293.457436,-0.659138,-0.167011,2.597740,-0.259289,0.086509,-0.306226,-0.603914,0.166235,-0.779520,0.120378,0.115488,0.059427,-23.875305,-15.609478,13.837708,,,,,,,
1523696293.487404,-0.656173,-0.169015,2.585189,-0.279018,0.162260,-0.344664,-0.601395,0.168211,-0.781042,0.036819,0.108858,0.019903,-23.809738,-16.285229,13.390442,,,,,,,
