timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.318823,51.456211,13.847167,7.500000,264.023438,1523696340.996336,
1523696341.160641,-0.600792,-0.021131,1.657665,0.260322,0.123769,-0.201431,-0.565170,0.021129,-0.824704,0.110214,-0.047267,-0.231464,-1.003403,-31.399105,2.137268,,,,,,,
1523696341.190610,-0.601315,-0.013724,1.656672,0.112775,-0.077175,-0.132085,-0.565674,0.013723,-0.824515,0.121841,-0.055715,-0.161325,-0.702835,-31.250607,1.986877,,,,,,,
1523696341.220578,-0.604678,-0.013139,1.654496,-0.107918,-0.116721,-0.021392,-0.568448,0.013139,-0.822614,0.143948,-0.044709,-0.075305,-1.002792,-31.473888,2.362610,,,,,,,
1523696341.250546,-0.607284,-0.017862,1.652744,-0.186144,-0.057707,0.079697,-0.570548,0.017861,-0.821070,0.162223,-0.007485,-0.033636,-0.775574,-31.249905,2.361816,,,,,,,
1523696341.280515,-0.604580,-0.023403,1.651417,-0.130606,0.145321,0.048641,-0.568261,0.023400,-0.822515,0.178506,0.010856,-0.013529,-0.176636,-31.177898,2.061890,,,,,,,
1523696341.310483,-0.598035,-0.022008,1.650462,0.089533,0.228839,-0.120694,-0.562884,0.022006,-0.826243,0.170366,-0.004978,-0.069066,-0.550262,-31.400616,2.662537,,,,,,,
1523696341.340451,-0.585208,-0.016433,1.646835,0.064522,0.476178,-0.228576,-0.552298,0.016432,-0.833485,0.116934,0.022478,-0.170711,-0.704330,-31.400600,1.987488,,,,,,,
1523696341.370419,-0.571731,-0.011923,1.642801,0.049747,0.349306,-0.164520,-0.541050,0.011922,-0.840906,0.084385,0.019007,-0.231970,-0.399704,-31.026821,2.136108,,,,,,,
1523696341.400388,-0.566073,-0.009965,1.640673,0.000559,0.005338,-0.039550,-0.536295,0.009965,-0.843972,0.106150,-0.022416,-0.188667,-1.974487,-31.094585,2.285583,,,,,,,
1523696341.430356,-0.570940,-0.010511,1.640914,-0.012728,-0.240663,0.042729,-0.540394,0.010511,-0.841347,0.122211,-0.057157,-0.080437,-1.308624,-31.698116,1.763306,,,,,,,
1523696341.460324,-0.577610,-0.010917,1.641859,0.011197,-0.175720,0.016046,-0.545990,0.010917,-0.837720,0.124848,-0.085502,-0.074237,-0.254929,-31.327847,1.762390,,,,,,,
1523696341.490292,-0.579103,-0.010814,1.640924,-0.039708,0.061838,-0.050297,-0.547241,0.010814,-0.836905,0.118607,-0.052516,-0.074930,-0.783386,-31.400921,1.312439,,,,,,,
1523696341.520261,-0.575200,-0.011139,1.639038,-0.040662,0.092616,-0.044999,-0.543968,0.011139,-0.839032,0.090279,-0.008881,-0.083606,-0.713165,-31.926159,1.389526,,,,,,,
1523696341.550229,-0.574006,-0.012028,1.637911,-0.074760,-0.027987,0.042470,-0.542961,0.012027,-0.839672,0.148476,0.006970,-0.090870,-0.782913,-31.625469,1.763306,,,,,,,
1523696341.580197,-0.569877,-0.015968,1.640758,-0.058430,0.247027,0.218011,-0.539460,0.015967,-0.841860,0.110535,-0.011191,-0.219816,-1.312668,-31.923397,1.464233,,,,,,,
1523696341.610165,-0.555479,-0.019809,1.645390,-0.004093,0.634046,0.165454,-0.527247,0.019808,-0.849481,0.045145,-0.016299,-0.407950,-1.838257,-32.070873,1.614563,,,,,,,
