timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522315764.388200,-0.297626,-0.090828,-3.103058,0.000873,0.123534,0.047127,-0.292042,0.090703,-0.952094,0.021916,-0.064153,0.047538,25.265839,8.326347,-15.562317,,,,,,,1
,,,,,,,,,,,,,,,,25.314234,51.436210,12.458231,8.670000,323.085938,1522315763.998987,1
1522315764.418168,-0.290070,-0.091404,-3.102102,-0.001943,0.214900,0.051293,-0.284826,0.091276,-0.954223,0.062322,-0.110182,-0.106323,27.953293,6.889565,-15.255249,,,,,,,1
1522315764.448137,-0.289043,-0.088633,-3.100879,0.182921,-0.080382,-0.030326,-0.283916,0.088517,-0.954754,0.087123,-0.171708,-0.059787,28.088928,5.988060,-16.151550,,,,,,,1
1522315764.478105,-0.293524,-0.081670,-3.100899,0.176554,-0.165857,-0.112294,-0.288363,0.081579,-0.954039,0.033923,-0.105444,0.007018,30.465729,4.476021,-17.494324,,,,,,,1
1522315764.508073,-0.296942,-0.078877,-3.103085,-0.041252,-0.099853,-0.053911,-0.291688,0.078796,-0.953262,0.053605,-0.037627,-0.004196,31.356400,3.946342,-18.166748,,,,,,,1
1522315764.538072,-0.296236,-0.078076,-3.104240,-0.011842,0.077252,-0.013582,-0.291033,0.077997,-0.953528,0.025667,-0.071084,-0.114053,32.844925,3.787987,-19.815369,,,,,,,1
1522315764.568040,-0.292000,-0.078620,-3.104043,-0.084727,0.089714,0.052419,-0.286979,0.078539,-0.954712,0.098410,-0.136980,-0.137650,32.984726,3.261543,-20.638184,,,,,,,1
1522315764.598009,-0.295930,-0.083711,-3.103928,-0.232323,-0.242253,0.017469,-0.290608,0.083613,-0.953182,0.050252,-0.111873,0.029201,33.642120,3.031029,-23.186951,,,,,,,1
1522315764.627977,-0.300426,-0.089768,-3.106951,-0.235729,-0.135499,-0.054019,-0.294735,0.089647,-0.951364,0.040295,-0.079332,0.035379,33.489716,3.555443,-24.464111,,,,,,,1
1522315764.657945,-0.303118,-0.092170,-3.110400,-0.085729,-0.064415,-0.092333,-0.297230,0.092039,-0.950359,0.022206,-0.080351,0.032940,33.104477,4.154472,-27.166748,,,,,,,1
1522315764.687913,-0.303194,-0.090207,-3.112519,0.043449,-0.029849,-0.063520,-0.297356,0.090084,-0.950507,0.024178,-0.100659,0.005606,32.510620,5.131538,-27.770935,,,,,,,1
1522315764.717882,-0.303939,-0.088287,-3.113824,0.017773,-0.026735,-0.047541,-0.298115,0.088172,-0.950449,-0.005062,-0.106040,0.010065,33.183945,5.502617,-28.672058,,,,,,,1
1522315764.747850,-0.304897,-0.086176,-3.116416,0.011688,-0.027303,-0.112558,-0.299081,0.086070,-0.950338,-0.028586,-0.126383,-0.009227,31.161514,6.710136,-30.252930,,,,,,,1
1522315764.777818,-0.304816,-0.084535,-3.116650,0.029146,-0.017735,0.030235,-0.299045,0.084434,-0.950496,0.023762,-0.111397,-0.040929,30.564224,7.162514,-30.555054,,,,,,,1
1522315764.807786,-0.305133,-0.085123,-3.116656,-0.126511,0.051619,0.046027,-0.299332,0.085020,-0.950353,0.012268,-0.105742,0.010519,28.991974,8.068535,-31.609436,,,,,,,1
1522315764.837755,-0.300291,-0.088385,-3.116390,-0.172892,0.186658,0.049057,-0.294644,0.088270,-0.951521,-0.023685,-0.092116,-0.142030,27.869263,8.298592,-31.610901,,,,,,,1
1522315764.867723,-0.294587,-0.093300,-3.115785,-0.156663,0.262958,0.073496,-0.289082,0.093165,-0.952760,0.010273,-0.151514,-0.275725,25.392273,8.234505,-31.836853,,,,,,,1
1522315764.897691,-0.285134,-0.097852,-3.115879,-0.132059,0.219644,0.027745,-0.279940,0.097696,-0.955033,0.049701,-0.179040,-0.458449,24.124359,8.540886,-31.163757,,,,,,,1
1522315764.927648,-0.288744,-0.099843,-3.115459,-0.022390,-0.303541,0.043272,-0.283331,0.099678,-0.953828,0.086813,-0.142127,-0.342727,20.596405,7.433113,-29.811096,,,,,,,1
1522315764.957617,-0.298419,-0.100067,-3.112617,0.064688,-0.324441,0.114743,-0.292539,0.099900,-0.951021,0.096509,-0.072068,-0.224242,19.170746,6.690666,-28.683838,,,,,,,1
1522315764.987585,-0.305636,-0.098512,-3.109428,0.075173,-0.210298,0.046448,-0.299440,0.098353,-0.949032,0.065050,-0.019053,-0.188480,18.198532,5.572365,-26.354858,,,,,,,1
1522315765.017553,-0.312504,-0.095947,-3.108901,0.118063,-0.265073,-0.036580,-0.306028,0.095800,-0.947190,0.082106,-0.001180,-0.178863,17.607574,5.576530,-24.855164,,,,,,,1
1522315765.047521,-0.321665,-0.089268,-3.109333,0.266495,-0.327698,-0.097151,-0.314888,0.089149,-0.944933,0.069084,-0.016578,-0.150694,17.608932,5.127495,-23.878357,,,,,,,1
,,,,,,,,,,,,,,,,25.314266,51.436193,12.461557,7.630000,324.843750,1522315764.999015,1
