timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523524377.279486,-0.651085,0.125740,2.135973,-0.127507,0.008560,0.084365,-0.601259,-0.125409,-0.789139,-0.064390,-0.054828,-0.018677,4.813980,-3.722832,10.411926,,,,,,,
,,,,,,,,,,,,,,,,25.319366,51.434776,24.260816,27.170000,254.179688,1523524376.999552,
1523524377.309454,-0.653884,0.120771,2.131887,-0.252545,-0.176105,-0.054069,-0.603837,-0.120478,-0.787938,-0.040724,0.009257,-0.001140,4.439285,-3.421593,9.960510,,,,,,,
1523524377.339422,-0.654529,0.118678,2.127007,-0.090802,0.164666,-0.064947,-0.604498,-0.118399,-0.787746,-0.008005,0.006613,0.033703,5.343277,-2.975746,9.884216,,,,,,,
1523524377.369390,-0.646128,0.118092,2.125616,-0.068425,0.242715,0.010642,-0.597900,-0.117818,-0.792853,-0.019883,-0.028575,-0.094369,5.113205,-3.349937,9.660583,,,,,,,
1523524377.399359,-0.646188,0.116026,2.124732,-0.054173,-0.108233,0.046171,-0.598093,-0.115766,-0.793009,0.026636,-0.024813,-0.057287,4.434021,-3.497322,9.210815,,,,,,,
1523524377.429327,-0.646106,0.115102,2.129666,0.159900,0.187685,0.199472,-0.598092,-0.114848,-0.793144,0.025094,0.014567,0.059547,5.263947,-3.275612,9.660339,,,,,,,
1523524377.459295,-0.638613,0.116416,2.137383,0.160658,0.317541,0.167380,-0.592042,-0.116153,-0.797481,-0.005218,0.002414,0.083980,4.290039,-3.345924,9.960144,,,,,,,
1523524377.489263,-0.626715,0.113173,2.141322,-0.196883,0.346098,0.163876,-0.582730,-0.112932,-0.804770,-0.076923,-0.036681,-0.052606,3.761017,-3.568855,9.660767,,,,,,,
1523524377.519232,-0.629394,0.101422,2.134990,-0.542670,-0.322195,-0.029630,-0.585625,-0.101248,-0.804223,-0.028175,0.024146,-0.037925,4.360519,-3.346992,9.210205,,,,,,,
1523524377.549200,-0.634833,0.091909,2.125269,-0.317157,-0.069640,-0.060615,-0.590535,-0.091780,-0.801765,0.029530,0.062559,-0.030022,3.529572,-3.718636,8.836243,,,,,,,
1523524377.579168,-0.633396,0.090372,2.124320,0.059989,0.157915,0.086478,-0.589464,-0.090249,-0.802726,0.037447,0.007912,0.021888,3.752457,-3.794853,8.611694,,,,,,,
1523524377.609136,-0.623830,0.088460,2.129981,0.024917,0.352572,0.222639,-0.581859,-0.088345,-0.808467,-0.049230,-0.002124,-0.065435,3.982681,-3.270897,8.609741,,,,,,,
1523524377.639105,-0.620902,0.084319,2.132284,-0.116212,-0.128309,0.051476,-0.579697,-0.084219,-0.810458,-0.095718,-0.040049,-0.147794,3.380325,-3.642952,8.835876,,,,,,,
1523524377.669073,-0.631123,0.082449,2.129411,-0.019667,-0.364899,-0.035588,-0.588042,-0.082356,-0.804615,0.030212,0.082798,0.046604,3.151581,-3.792305,8.461365,,,,,,,
1523524377.699041,-0.630098,0.087262,2.134751,0.373985,0.404797,0.075807,-0.586976,-0.087151,-0.804889,-0.013457,0.030511,0.129977,4.358719,-3.347282,8.910217,,,,,,,
1523524377.729009,-0.616161,0.093719,2.140255,0.120227,0.327729,-0.057494,-0.575366,-0.093582,-0.812515,-0.099836,-0.055573,-0.059235,3.456375,-3.718010,9.136292,,,,,,,
1523524377.758978,-0.620140,0.091742,2.133447,-0.328726,-0.406652,-0.182830,-0.578700,-0.091613,-0.810368,-0.007298,-0.036881,-0.028820,3.903946,-3.645546,8.611145,,,,,,,
1523524377.788946,-0.626631,0.088260,2.126207,-0.079810,-0.019087,-0.079673,-0.584131,-0.088146,-0.806848,0.065424,0.015743,0.037835,4.430115,-3.348213,8.310242,,,,,,,
1523524377.818914,-0.622289,0.090961,2.128243,0.130893,0.233321,0.067273,-0.580482,-0.090835,-0.809180,0.027153,-0.023087,-0.043680,3.754257,-3.794563,8.911682,,,,,,,
1523524377.848883,-0.621175,0.089406,2.131317,-0.079241,-0.114171,0.142068,-0.579661,-0.089286,-0.809940,-0.017034,-0.016594,-0.065548,3.451431,-3.943428,8.687134,,,,,,,
1523524377.878851,-0.626605,0.086080,2.133781,0.056364,-0.153546,0.103841,-0.584222,-0.085974,-0.807017,-0.018393,0.023855,0.027674,4.284027,-3.496651,9.210754,,,,,,,
1523524377.908819,-0.625336,0.090095,2.138275,0.233332,0.147445,0.003501,-0.582990,-0.089974,-0.807471,-0.021380,0.016182,0.029578,3.083038,-3.641167,9.285706,,,,,,,
1523524377.938787,-0.622481,0.091775,2.138590,-0.123974,-0.032181,-0.015758,-0.580594,-0.091647,-0.809008,-0.022190,-0.032819,-0.040128,2.557755,-3.713737,9.360779,,,,,,,
1523524377.968756,-0.627515,0.084525,2.134313,-0.313139,-0.208738,0.073790,-0.585034,-0.084424,-0.806592,0.003765,0.007093,-0.024875,3.682999,-3.419243,8.910156,,,,,,,
1523524377.998724,-0.631578,0.078079,2.134411,-0.040759,-0.114158,0.129294,-0.588615,-0.077999,-0.804631,0.004585,0.097454,-0.044903,2.781097,-3.565269,8.835266,,,,,,,
1523524378.028692,-0.633585,0.079570,2.140188,0.259987,0.073041,0.149568,-0.590159,-0.079486,-0.803353,-0.035558,0.067767,0.052758,2.409698,-3.113747,8.683289,,,,,,,
1523524378.058660,-0.627062,0.084008,2.147587,0.204496,0.207689,0.058834,-0.584694,-0.083909,-0.806892,-0.098976,0.014741,-0.033089,3.169861,-2.591347,9.506592,,,,,,,
1523524378.088639,-0.627835,0.085296,2.147076,-0.071890,-0.200530,-0.118915,-0.585253,-0.085192,-0.806352,-0.035505,0.034869,0.002076,2.714035,-3.039513,9.283142,,,,,,,
,,,,,,,,,,,,,,,,25.319297,51.434521,23.573811,27.200001,253.828125,1523524377.999543,
1523524378.118607,-0.633765,0.083801,2.143141,-0.060846,-0.031068,-0.043427,-0.590099,-0.083703,-0.802969,0.036632,0.065103,0.109548,3.084824,-3.416252,9.209839,,,,,,,
1523524378.148575,-0.627421,0.084571,2.143032,0.059129,0.276861,-0.055358,-0.584956,-0.084470,-0.806644,-0.020422,0.014417,-0.028287,3.310715,-3.192497,8.984070,,,,,,,
1523524378.178543,-0.626236,0.086644,2.139496,-0.067075,-0.144927,-0.172231,-0.583895,-0.086536,-0.807193,-0.006666,-0.021680,-0.086362,2.933044,-3.640495,9.285645,,,,,,,
1523524378.208512,-0.631120,0.086880,2.136554,0.035039,-0.067524,-0.032652,-0.587819,-0.086771,-0.804315,0.039570,0.000101,0.017984,3.456512,-3.568230,8.910645,,,,,,,
1523524378.238480,-0.629459,0.089883,2.139258,0.195706,0.105998,0.017369,-0.586326,-0.089762,-0.805076,0.000831,-0.007604,0.009498,3.534363,-3.418358,9.135132,,,,,,,
1523524378.268448,-0.626673,0.093409,2.141607,0.051345,0.020504,-0.013554,-0.583891,-0.093274,-0.806445,-0.016558,-0.020206,-0.022046,3.531815,-3.718269,9.211243,,,,,,,
1523524378.298416,-0.629509,0.093146,2.141134,-0.009124,-0.103801,0.006761,-0.586190,-0.093011,-0.804806,0.008920,0.002740,0.062114,4.207382,-3.346840,8.685120,,,,,,,
