timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522137534.913714,-0.220898,-0.006898,1.841790,0.033811,-0.270957,0.023563,-0.219100,0.006898,-0.975677,0.021392,-0.051560,0.079880,-13.096222,-50.234985,3.758728,,,,,,,
,,,,,,,,,,,,,,,,25.304667,51.437781,-21.182346,-1.000000,-1.000000,1522137524.090386,
1522137534.943682,-0.235907,0.001649,1.842605,0.400600,-0.486933,-0.068647,-0.233724,-0.001649,-0.972301,-0.066218,-0.010253,0.053111,-12.943680,-50.384995,4.434387,,,,,,,
1522137534.973650,-0.243218,0.007468,1.843319,-0.072072,-0.067796,0.030745,-0.240820,-0.007468,-0.970540,-0.095560,0.053809,-0.110179,-13.166107,-50.308701,4.733948,,,,,,,
1522137535.003619,-0.239932,-0.005698,1.842122,-0.627414,0.175615,0.065250,-0.237633,0.005698,-0.971338,-0.069404,0.065392,-0.053031,-12.943085,-50.235153,4.283752,,,,,,,
1522137535.033587,-0.236277,-0.024010,1.839935,-0.533315,-0.004349,0.086811,-0.234017,0.024008,-0.971935,-0.079001,-0.045599,0.070064,-13.849197,-50.306976,3.383667,,,,,,,
1522137535.063555,-0.246961,-0.033728,1.839778,-0.190169,-0.445784,0.032092,-0.244319,0.033721,-0.969108,-0.058430,-0.042053,0.025336,-13.402359,-50.309509,2.858887,,,,,,,
1522137535.093523,-0.256289,-0.035367,1.838437,0.004952,-0.127975,-0.051188,-0.253334,0.035360,-0.966732,-0.058785,-0.004689,0.062954,-13.482300,-50.759232,2.785583,,,,,,,
,,,,,,,,,,,,,,,,25.303948,51.436297,-22.065647,-1.000000,-1.000000,1522137535.089024,
1522137535.123492,-0.253092,-0.037681,1.835380,-0.249297,0.270319,-0.087998,-0.250221,0.037672,-0.967455,-0.069573,0.050066,0.114153,-13.478256,-50.533951,3.084717,,,,,,,
1522137535.153460,-0.244941,-0.046186,1.831193,-0.264829,0.178758,-0.055958,-0.242240,0.046170,-0.969116,-0.078835,0.004474,0.067520,-13.177094,-50.010986,2.407776,,,,,,,
1522137535.183428,-0.247378,-0.047392,1.828092,0.069078,-0.165027,-0.094784,-0.244588,0.047375,-0.968468,-0.079814,-0.034801,0.021737,-12.805099,-50.088028,2.033264,,,,,,,
1522137535.213396,-0.247810,-0.041948,1.827790,0.214673,0.203069,-0.056688,-0.245065,0.041936,-0.968598,-0.048178,0.016902,0.021928,-13.477524,-50.009705,2.332581,,,,,,,
1522137535.243365,-0.235928,-0.037010,1.827946,0.079900,0.468531,0.016474,-0.233585,0.037001,-0.971631,-0.054608,0.043397,-0.050143,-13.252838,-50.085632,2.408020,,,,,,,
1522137535.273333,-0.230913,-0.035185,1.831362,0.150255,-0.114860,0.147102,-0.228725,0.035178,-0.972855,-0.038335,0.024514,-0.103226,-13.402374,-50.084885,2.482971,,,,,,,
1522137535.303301,-0.242268,-0.028954,1.837790,0.281444,-0.401946,0.128301,-0.239804,0.028950,-0.970389,-0.044513,-0.002598,0.007590,-13.479446,-50.609024,3.010071,,,,,,,
1522137535.333270,-0.246576,-0.022840,1.841472,0.192194,0.071706,0.045718,-0.244021,0.022838,-0.969500,-0.007612,-0.019679,0.109149,-13.775101,-50.307465,3.233643,,,,,,,
1522137535.363238,-0.234478,-0.021233,1.842611,-0.009225,0.586778,0.008815,-0.232283,0.021232,-0.972416,-0.035952,0.023095,0.063953,-13.848450,-50.231979,3.383362,,,,,,,
1522137535.393206,-0.220333,-0.021305,1.843402,0.031140,0.326166,0.030432,-0.218505,0.021304,-0.975603,-0.089860,-0.013522,-0.076064,-13.929276,-50.681839,3.160095,,,,,,,
1522137535.423174,-0.216905,-0.020255,1.846335,0.020783,0.073470,0.158532,-0.215164,0.020253,-0.976367,-0.095673,-0.044148,-0.109280,-13.102371,-50.310867,2.859009,,,,,,,
1522137535.453143,-0.209677,-0.025136,1.851277,-0.217007,0.385355,0.165501,-0.208078,0.025133,-0.977789,0.038569,0.008665,-0.079386,-13.771500,-50.082260,3.457764,,,,,,,
1522137535.483111,-0.200981,-0.030763,1.852580,-0.084197,0.087363,0.032709,-0.199536,0.030758,-0.979407,-0.008853,-0.003246,-0.146310,-14.455933,-50.305374,2.258362,,,,,,,
