timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523523416.787361,-0.628595,-0.033517,1.745615,-0.408505,0.883347,0.111190,-0.587679,0.033511,-0.808400,0.092516,0.033933,0.066167,-10.062119,-27.834892,-2.901917,,,,,,,
1523523416.817329,-0.605368,-0.047114,1.740978,-0.400280,0.615281,0.147705,-0.568434,0.047096,-0.821380,0.025648,-0.012276,-0.101624,-9.690430,-27.762245,-3.577026,,,,,,,
1523523416.847297,-0.595672,-0.055975,1.740011,-0.162195,0.115432,0.124937,-0.560186,0.055945,-0.826475,0.036337,-0.030845,-0.182100,-10.671844,-27.908638,-4.401917,,,,,,,
,,,,,,,,,,,,,,,,25.313519,51.454656,13.992496,8.860000,263.671875,1523523415.995711,
1523523416.877266,-0.598676,-0.056213,1.744447,0.235706,-0.193731,0.127673,-0.562659,0.056183,-0.824778,0.090369,0.015838,-0.128012,-10.147171,-27.985924,-4.326355,,,,,,,
1523523416.907234,-0.602580,-0.051283,1.751853,0.222434,-0.070369,0.117951,-0.566025,0.051261,-0.822793,0.077850,0.046273,-0.090476,-10.296249,-28.209740,-3.800476,,,,,,,
1523523416.937202,-0.597797,-0.051719,1.756201,-0.054749,0.250202,0.112098,-0.562071,0.051695,-0.825472,0.058683,-0.006545,-0.146772,-10.819427,-28.207085,-3.500793,,,,,,,
1523523416.967170,-0.591469,-0.057782,1.755821,-0.246087,0.168000,0.083266,-0.556650,0.057750,-0.828737,0.072214,-0.041698,-0.150740,-10.373962,-27.985207,-4.626465,,,,,,,
1523523416.997139,-0.589390,-0.064781,1.753288,-0.226340,-0.016534,0.025922,-0.554688,0.064735,-0.829536,-0.015533,-0.023079,-0.178170,-10.293274,-27.460503,-4.553528,,,,,,,
1523523417.027107,-0.593089,-0.068594,1.749875,-0.117588,-0.168054,-0.075065,-0.557611,0.068540,-0.827268,-0.044928,-0.015729,-0.103579,-10.591324,-27.309090,-4.479248,,,,,,,
,,,,,,,,,,,,,,,,25.313506,51.454550,13.660409,9.190000,264.023438,1523523416.995700,
1523523417.057075,-0.597503,-0.067746,1.745981,-0.021766,-0.075340,-0.147541,-0.561289,0.067694,-0.824847,-0.067708,-0.034796,-0.014692,-10.819000,-27.533134,-4.553467,,,,,,,
1523523417.087043,-0.598203,-0.066565,1.741791,-0.078196,-0.006340,-0.117816,-0.561911,0.066516,-0.824519,-0.086557,-0.028003,-0.015661,-9.917252,-27.312279,-4.628906,,,,,,,
1523523417.117012,-0.599836,-0.067948,1.737784,-0.125833,-0.081025,-0.057046,-0.563204,0.067895,-0.823523,-0.102384,-0.011117,0.004828,-10.220093,-27.461128,-4.853455,,,,,,,
1523523417.146980,-0.602426,-0.069717,1.735637,-0.044949,-0.082623,-0.009037,-0.565266,0.069660,-0.821962,-0.070109,-0.017491,0.029542,-10.371582,-27.610451,-4.852905,,,,,,,
1523523417.176948,-0.605451,-0.068782,1.736663,0.105314,-0.109785,0.022007,-0.567788,0.068728,-0.820301,-0.037284,-0.025637,0.065357,-10.294937,-27.311028,-5.079102,,,,,,,
1523523417.206916,-0.607947,-0.066131,1.739390,0.094000,-0.015162,0.019766,-0.569935,0.066083,-0.819028,-0.073360,-0.002804,0.081586,-10.445679,-27.609962,-4.703003,,,,,,,
1523523417.236897,-0.606401,-0.066978,1.740075,-0.099889,0.105227,0.042947,-0.568636,0.066928,-0.819862,-0.107634,0.008756,-0.019448,-9.769363,-27.388161,-4.853516,,,,,,,
1523523417.266865,-0.603030,-0.072634,1.737560,-0.272614,0.136586,0.025744,-0.565645,0.072570,-0.821449,-0.156324,0.009842,-0.078560,-9.917862,-27.237495,-4.854187,,,,,,,
1523523417.296833,-0.601766,-0.079464,1.733424,-0.211090,0.022919,0.001385,-0.564312,0.079381,-0.821736,-0.133594,0.023006,-0.067744,-10.076981,-27.837288,-5.376892,,,,,,,
1523523417.326801,-0.600168,-0.079576,1.732541,0.122594,0.092550,-0.046381,-0.562994,0.079492,-0.822629,-0.061792,0.063544,0.024900,-10.146744,-27.311989,-5.379028,,,,,,,
1523523417.356770,-0.597076,-0.071436,1.735861,0.383334,0.103841,-0.081365,-0.560793,0.071375,-0.824874,0.013231,0.075918,0.125884,-9.846008,-27.462975,-5.003296,,,,,,,
1523523417.386738,-0.593876,-0.058139,1.742891,0.575127,0.069043,-0.036433,-0.558632,0.058107,-0.827378,0.129326,0.013732,0.164017,-9.542252,-27.538582,-4.252808,,,,,,,
1523523417.416706,-0.592412,-0.043711,1.752934,0.548038,0.059053,0.032823,-0.557830,0.043697,-0.828804,0.152648,0.035007,0.249428,-9.463196,-27.762886,-3.201904,,,,,,,
1523523417.446675,-0.588856,-0.035371,1.761155,0.199793,0.082913,0.087945,-0.555063,0.035363,-0.831056,0.096338,0.039466,0.170824,-9.985016,-27.760017,-2.677124,,,,,,,
1523523417.476643,-0.588331,-0.041472,1.759723,-0.481500,0.006298,0.042758,-0.554496,0.041461,-0.831153,0.028434,0.035734,0.101660,-10.439041,-27.983269,-2.976440,,,,,,,
1523523417.506611,-0.588155,-0.057033,1.748028,-0.660910,0.050351,-0.115115,-0.553925,0.057002,-0.830613,-0.092529,0.045003,-0.011169,-9.621597,-27.838448,-4.476624,,,,,,,
1523523417.536579,-0.589791,-0.064528,1.735165,-0.272112,-0.099295,-0.277708,-0.555030,0.064484,-0.829327,-0.160577,0.045547,-0.085392,-9.397659,-27.764763,-4.776855,,,,,,,
1523523417.566578,-0.595207,-0.061024,1.728070,0.119728,-0.212584,-0.171816,-0.559637,0.060987,-0.826491,-0.059962,0.009112,-0.060609,-9.173279,-27.690987,-5.002014,,,,,,,
1523523417.596546,-0.596984,-0.060398,1.733495,0.003389,0.146467,0.338133,-0.561126,0.060361,-0.825527,-0.174668,-0.006620,-0.126866,-9.549454,-27.988991,-4.701050,,,,,,,
1523523417.626515,-0.584769,-0.076646,1.740444,-0.562064,0.464220,0.533452,-0.550386,0.076571,-0.831392,-0.336669,0.054151,-0.394591,-10.454376,-27.761131,-5.902405,,,,,,,
1523523417.656483,-0.578933,-0.100254,1.740138,-0.542086,-0.111169,0.298557,-0.544384,0.100086,-0.832844,-0.172657,-0.045810,-0.438122,-10.753479,-27.534996,-6.128418,,,,,,,
1523523417.686451,-0.592718,-0.103871,1.741243,0.182685,-0.547316,-0.042495,-0.555607,0.103684,-0.824955,-0.057644,-0.075578,-0.146786,-10.744492,-26.859673,-5.756165,,,,,,,
1523523417.716419,-0.604758,-0.095257,1.741705,0.249723,-0.317851,-0.209961,-0.565985,0.095113,-0.818910,-0.026361,0.018977,0.011095,-10.966171,-26.933006,-5.080994,,,,,,,
1523523417.746388,-0.614019,-0.084618,1.740114,0.244785,-0.272926,-0.249441,-0.574095,0.084517,-0.814415,-0.050844,-0.007826,0.109825,-11.044006,-27.307503,-4.929504,,,,,,,
1523523417.776356,-0.619125,-0.079916,1.736330,-0.109406,-0.092123,-0.146531,-0.578471,0.079830,-0.811788,-0.087270,-0.033444,0.165013,-10.219040,-27.311211,-4.929077,,,,,,,
1523523417.806324,-0.622163,-0.083667,1.730409,-0.221906,-0.063841,-0.047553,-0.580756,0.083569,-0.809777,-0.083108,-0.067486,0.168496,-10.370529,-27.460533,-4.928528,,,,,,,
1523523417.836292,-0.624702,-0.086910,1.728208,-0.069858,-0.114715,0.030400,-0.582648,0.086801,-0.808076,-0.057260,-0.075357,0.152147,-11.125595,-27.607735,-5.528381,,,,,,,
1523523417.866261,-0.627783,-0.088548,1.728684,-0.022615,-0.041591,0.042079,-0.585051,0.088432,-0.806161,-0.043992,-0.023720,0.151742,-10.592987,-26.934975,-5.380737,,,,,,,
1523523417.896229,-0.629571,-0.088104,1.729913,0.072441,-0.082981,0.000638,-0.586515,0.087990,-0.805145,0.002805,0.008781,0.158493,-10.892227,-27.083260,-5.005310,,,,,,,
1523523417.926197,-0.630993,-0.086113,1.730834,0.028100,-0.008274,-0.030367,-0.587761,0.086006,-0.804450,0.030342,0.013633,0.152763,-11.043411,-27.157646,-5.080139,,,,,,,
1523523417.956165,-0.630429,-0.086472,1.729543,-0.089064,0.043105,-0.041167,-0.587288,0.086364,-0.804757,0.045769,0.032944,0.131554,-10.142853,-27.236473,-4.854309,,,,,,,
1523523417.986134,-0.628698,-0.089118,1.725720,-0.184954,0.055226,-0.068954,-0.585758,0.089000,-0.805584,0.025944,0.057759,0.126675,-10.745071,-27.458763,-4.853699,,,,,,,
1523523418.016102,-0.629178,-0.092122,1.720330,-0.185970,0.020423,-0.107272,-0.585985,0.091992,-0.805083,-0.004820,0.052966,0.149886,-10.822464,-27.383949,-5.379089,,,,,,,
1523523418.046070,-0.627408,-0.092356,1.714621,-0.039055,0.082208,-0.179690,-0.584546,0.092225,-0.806102,-0.010623,0.059905,0.113612,-9.919357,-27.162865,-5.229492,,,,,,,
,,,,,,,,,,,,,,,,25.313510,51.454562,13.517336,3.770000,264.375000,1523523417.995690,
1523523418.076039,-0.625891,-0.086847,1.711677,0.143538,0.068050,-0.195522,-0.583612,0.086738,-0.807387,-0.010382,0.057854,0.118407,-9.998398,-27.387810,-5.528687,,,,,,,
1523523418.106007,-0.623143,-0.080919,1.709869,0.089911,0.078410,-0.139096,-0.581680,0.080831,-0.809391,-0.050461,0.055232,0.093327,-10.147034,-27.611534,-4.927795,,,,,,,
1523523418.135975,-0.622132,-0.077839,1.709190,0.051839,0.035311,-0.041051,-0.581005,0.077760,-0.810177,-0.080418,0.037215,0.128521,-9.246490,-27.241112,-5.453857,,,,,,,
1523523418.165943,-0.621183,-0.077434,1.710302,0.023588,0.033694,0.049491,-0.580254,0.077356,-0.810754,-0.079277,-0.002314,0.107247,-9.696915,-27.463783,-5.153198,,,,,,,
1523523418.195912,-0.620964,-0.077593,1.712729,0.077779,-0.009085,0.066640,-0.580069,0.077515,-0.810871,-0.069483,-0.003068,0.081455,-9.774460,-27.538734,-5.452942,,,,,,,
1523523418.225866,-0.622270,-0.076657,1.715390,0.062938,-0.014140,0.037848,-0.581170,0.076582,-0.810171,-0.071769,0.015779,0.076406,-9.467880,-27.239510,-4.853943,,,,,,,
1523523418.255834,-0.623414,-0.077901,1.716659,-0.058902,0.001819,0.077172,-0.582040,0.077823,-0.809428,-0.090278,0.024991,0.081156,-9.921295,-27.537544,-4.927979,,,,,,,
1523523418.285802,-0.621713,-0.081606,1.716742,-0.115833,0.146562,0.064201,-0.580490,0.081516,-0.810177,-0.147324,0.030881,0.049114,-10.370529,-27.460533,-4.928528,,,,,,,
1523523418.315771,-0.619801,-0.084895,1.715949,-0.046789,0.040291,0.040920,-0.578781,0.084793,-0.811062,-0.077484,0.005600,0.007977,-9.319687,-27.240486,-5.153931,,,,,,,
1523523418.345739,-0.621028,-0.084154,1.719594,0.177923,0.002008,0.116778,-0.579812,0.084055,-0.810403,-0.043891,0.009619,0.090752,-10.149429,-27.761681,-5.077271,,,,,,,
1523523418.375707,-0.617471,-0.084790,1.724891,-0.047245,0.310445,0.156789,-0.576895,0.084689,-0.812416,-0.227488,0.085432,0.021569,-10.450623,-27.835396,-5.152100,,,,,,,
1523523418.405675,-0.604274,-0.096183,1.722023,-0.556648,0.454514,0.098722,-0.565538,0.096035,-0.819111,-0.354353,-0.006588,-0.210063,-9.775528,-27.239403,-6.129150,,,,,,,
1523523418.435644,-0.598525,-0.109759,1.712763,-0.420776,0.064457,-0.088325,-0.560034,0.109538,-0.821196,-0.410578,-0.106929,-0.145326,-10.079575,-27.238716,-6.804260,,,,,,,
1523523418.465612,-0.599861,-0.107856,1.707053,0.215768,-0.055135,-0.231576,-0.561247,0.107647,-0.820618,-0.333375,-0.075954,0.101578,-9.476761,-26.866585,-6.955505,,,,,,,
1523523418.495580,-0.600381,-0.091780,1.711126,0.682231,0.020656,-0.143928,-0.562579,0.091652,-0.821648,-0.140805,-0.028221,0.261650,-8.726486,-27.019661,-6.654541,,,,,,,
