timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.306200,51.444437,-7.263035,-1.000000,-1.000000,1522138261.092663,
1522138262.532980,-0.376275,-0.024828,-1.134367,0.728150,-0.367952,0.030289,-0.367345,0.024825,-0.929753,-0.067164,-0.087722,0.189168,-7.202560,0.286573,1.834534,,,,,,,
1522138262.562948,-0.380769,-0.011984,-1.125327,0.240393,0.065834,0.168011,-0.371608,0.011983,-0.928312,0.008693,-0.037572,0.020521,-7.276062,0.436903,1.833923,,,,,,,
1522138262.592917,-0.381208,-0.011098,-1.119784,0.102563,0.042810,0.166864,-0.372019,0.011098,-0.928159,0.004709,0.005657,0.156506,-8.025284,0.515272,1.833252,,,,,,,
1522138262.622885,-0.375837,-0.009556,-1.114722,0.109798,0.163263,0.111336,-0.367035,0.009556,-0.930158,0.033386,-0.046085,0.109937,-7.202423,0.436338,1.609009,,,,,,,
1522138262.652853,-0.378259,-0.006835,-1.111848,0.115944,-0.252570,0.007341,-0.369294,0.006835,-0.929287,0.025147,-0.015746,0.148983,-6.677734,0.583677,1.308655,,,,,,,
1522138262.682822,-0.388069,-0.001732,-1.110448,0.254437,-0.357880,-0.025483,-0.378401,0.001732,-0.925640,0.008924,-0.001152,0.287853,-6.980743,0.509672,0.933838,,,,,,,
1522138262.712790,-0.397704,0.010045,-1.106502,0.502472,-0.273548,-0.016860,-0.387283,-0.010045,-0.921906,0.042617,-0.013774,0.375519,-7.128769,0.435789,1.383972,,,,,,,
1522138262.742758,-0.401749,0.023086,-1.098074,0.517797,0.029005,0.171442,-0.390925,-0.023084,-0.920133,0.055292,0.030316,0.329419,-6.978943,0.509962,1.233826,,,,,,,
1522138262.772726,-0.394930,0.038510,-1.084909,0.734455,0.291718,0.209702,-0.384458,-0.038501,-0.922339,-0.016391,0.047961,0.214316,-7.358124,0.361219,0.784180,,,,,,,
1522138262.802695,-0.390824,0.055780,-1.070201,0.641383,0.075867,0.263125,-0.380358,-0.055751,-0.923157,0.043856,-0.009664,0.249588,-7.589539,-0.237810,0.711487,,,,,,,
1522138262.832663,-0.385799,0.060696,-1.059585,-0.039426,0.357260,0.230367,-0.375606,-0.060659,-0.924792,-0.166386,-0.077342,0.202044,-7.138519,0.134703,0.260193,,,,,,,
1522138262.862601,-0.362274,0.040058,-1.061812,-1.154908,1.039504,0.161733,-0.354117,-0.040048,-0.934343,-0.188317,-0.130225,-0.034285,-7.062164,0.134581,0.485291,,,,,,,
1522138262.892569,-0.331242,-0.010898,-1.076571,-2.088008,0.940504,0.065231,-0.325199,0.010898,-0.945583,0.033374,0.032361,-0.265141,-6.533157,0.357496,0.784607,,,,,,,
1522138262.922537,-0.310764,-0.052486,-1.094254,-0.733040,0.329593,-0.275185,-0.305365,0.052462,-0.950789,0.033148,0.156766,-0.517824,-5.553680,0.578474,1.159241,,,,,,,
1522138262.952505,-0.315694,-0.041527,-1.101695,0.782004,-0.254774,-0.370417,-0.310209,0.041515,-0.949761,-0.003832,0.108525,-0.084251,-5.626877,0.803724,1.083252,,,,,,,
1522138262.982474,-0.323634,-0.008134,-1.102173,1.113080,-0.402621,-0.313559,-0.318003,0.008134,-0.948054,0.079112,-0.004502,0.066875,-5.409698,0.202452,0.785828,,,,,,,
1522138263.012442,-0.335258,0.015935,-1.099613,0.410475,-0.124279,-0.057562,-0.328971,-0.015934,-0.944206,0.122779,-0.068676,0.094123,-4.810791,0.499083,0.109924,,,,,,,
