timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523522012.530712,-0.591749,-0.059107,0.404134,0.487614,0.201941,-0.070241,-0.556839,0.059073,-0.828517,0.252915,-0.037284,-0.284886,20.982422,-19.806061,-23.552185,,,,,,,
1523522012.560680,-0.586578,-0.046884,0.409385,0.350706,0.117502,-0.100109,-0.552906,0.046866,-0.831925,0.184070,-0.024283,-0.210769,21.806808,-20.184250,-23.025330,,,,,,,
,,,,,,,,,,,,,,,,25.318323,51.457383,14.754116,9.060000,182.812500,1523521928.999758,
1523522012.590648,-0.584980,-0.040370,0.412024,0.175723,-0.003771,-0.020194,-0.551733,0.040359,-0.833044,0.171011,-0.070175,-0.129038,21.653061,-20.558548,-23.023926,,,,,,,
1523522012.620616,-0.586862,-0.036815,0.414537,0.084842,-0.029072,-0.017037,-0.553376,0.036806,-0.832118,0.234604,-0.055987,-0.112691,21.127487,-20.706039,-22.873535,,,,,,,
1523522012.650585,-0.585131,-0.037264,0.413875,-0.127136,0.056586,-0.035390,-0.551925,0.037255,-0.833061,0.216690,-0.021844,-0.196358,21.651993,-20.483841,-23.324219,,,,,,,
,,,,,,,,,,,,,,,,25.316790,51.457300,14.754116,-1.000000,-1.000000,1523521996.550512,
1523522012.680522,-0.582900,-0.039844,0.406626,-0.244784,0.188333,-0.293474,-0.550010,0.039833,-0.834207,0.065803,0.132454,-0.183432,22.333862,-20.111389,-22.800293,,,,,,,
1523522012.710491,-0.573097,-0.035990,0.392954,-0.007371,0.458326,-0.542897,-0.541886,0.035982,-0.839682,0.121918,0.080580,-0.339823,22.711105,-20.112717,-22.425110,,,,,,,
1523522012.740459,-0.555522,-0.017699,0.383707,0.597997,0.607188,-0.619319,-0.527304,0.017698,-0.849492,0.242850,-0.038831,-0.496592,23.394638,-19.665115,-21.751587,,,,,,,
1523522012.770427,-0.545124,0.009673,0.381850,0.707702,0.076279,-0.411986,-0.518500,-0.009673,-0.855023,0.258826,0.007705,-0.301227,24.147003,-19.518341,-21.601807,,,,,,,
,,,,,,,,,,,,,,,,25.316790,51.457300,14.754116,-1.000000,-1.000000,1523522012.733425,
,,,,,,,,,,,,,,,,25.316790,51.457300,14.754116,-1.000000,-1.000000,1523522012.745874,
1523522012.800395,-0.554347,0.020749,0.385842,0.105203,-0.537107,0.143316,-0.526275,-0.020747,-0.850061,0.182540,0.095088,-0.012808,23.692993,-20.190857,-21.149353,,,,,,,
