timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523695084.993353,-0.620605,-0.070871,-1.509769,0.086508,0.273187,0.078476,-0.580065,0.070811,-0.811481,0.045519,-0.040706,-0.121503,4.984253,23.520283,13.639221,,,,,,,
,,,,,,,,,,,,,,,,25.300766,51.443631,11.684115,10.270000,60.117188,1523695083.994657,
1523695085.023321,-0.614377,-0.072216,-1.507633,-0.038214,0.085401,0.081762,-0.574944,0.072154,-0.814999,0.044076,-0.009333,-0.157337,4.156754,23.224079,13.714966,,,,,,,
1523695085.053288,-0.615559,-0.072752,-1.506107,0.050937,-0.089798,0.031922,-0.575885,0.072688,-0.814287,0.067768,-0.019099,-0.099440,4.531281,23.222324,13.640198,,,,,,,
1523695085.083255,-0.618065,-0.070111,-1.504930,0.096073,-0.106408,-0.039421,-0.578033,0.070054,-0.812995,0.078201,0.013336,-0.060937,4.982147,23.445057,13.414490,,,,,,,
1523695085.113223,-0.620692,-0.067445,-1.504373,0.075848,-0.079889,-0.026670,-0.580273,0.067394,-0.811623,0.067196,0.005803,0.002083,4.305237,23.298038,13.339722,,,,,,,
,,,,,,,,,,,,,,,,25.300757,51.443568,11.606921,4.830000,57.304688,1523695084.994642,
1523695085.143191,-0.619485,-0.065041,-1.503212,0.098867,0.072953,-0.009760,-0.579385,0.064995,-0.812452,0.036264,-0.000939,-0.016268,4.158997,23.224445,14.089966,,,,,,,
1523695085.173160,-0.617339,-0.062515,-1.502164,0.070010,0.036035,-0.037454,-0.577734,0.062475,-0.813825,-0.005671,-0.005636,-0.036105,4.006302,23.224674,13.639954,,,,,,,
1523695085.203128,-0.616262,-0.060838,-1.503594,-0.015159,0.010168,-0.106751,-0.576917,0.060800,-0.814531,-0.065173,0.004889,-0.021712,3.857651,23.450199,13.488953,,,,,,,
1523695085.233096,-0.617274,-0.059470,-1.508433,-0.085483,-0.058122,-0.193043,-0.577788,0.059435,-0.814014,-0.091782,0.011579,-0.005917,3.707214,23.226170,13.789734,,,,,,,
1523695085.263064,-0.619962,-0.058912,-1.516253,-0.163303,-0.077845,-0.232502,-0.579993,0.058878,-0.812485,-0.093819,0.005209,-0.007263,4.838303,23.970860,13.562378,,,,,,,
1523695085.293033,-0.622405,-0.059973,-1.524593,-0.188025,-0.044218,-0.170750,-0.581940,0.059937,-0.811014,-0.060440,-0.009644,0.009027,3.709763,23.526081,13.713562,,,,,,,
1523695085.323001,-0.622588,-0.061298,-1.529331,-0.064417,0.044942,-0.048216,-0.582041,0.061260,-0.810842,-0.040563,-0.018993,0.038687,3.336578,23.528065,14.013367,,,,,,,
1523695085.352969,-0.623382,-0.060730,-1.529227,0.055408,-0.070509,0.008458,-0.582705,0.060693,-0.810408,-0.029248,-0.028268,0.041853,3.713791,23.975986,13.636780,,,,,,,
1523695085.382937,-0.625641,-0.060866,-1.528158,-0.036575,-0.077913,0.035042,-0.584530,0.060828,-0.809083,-0.043904,-0.032111,0.015168,3.257217,23.452824,13.413635,,,,,,,
1523695085.412906,-0.627811,-0.064371,-1.530392,-0.192118,-0.059139,-0.011970,-0.586155,0.064326,-0.807635,-0.062740,-0.038814,-0.021619,2.881485,23.379520,13.413696,,,,,,,
1523695085.442874,-0.630460,-0.067722,-1.534791,-0.144978,-0.086493,-0.067318,-0.588162,0.067670,-0.805901,-0.056690,-0.025464,0.034966,3.479523,23.226749,13.339600,,,,,,,
1523695085.472842,-0.633653,-0.067089,-1.537296,0.023695,-0.094291,-0.073591,-0.590757,0.067038,-0.804053,-0.044939,-0.013480,0.056479,3.255280,23.302753,13.339172,,,,,,,
1523695085.502810,-0.636230,-0.064802,-1.537920,0.024762,-0.055242,-0.037392,-0.592917,0.064757,-0.802649,-0.041329,-0.022826,0.059927,4.225143,23.147785,12.740356,,,,,,,
1523695085.532779,-0.636528,-0.065173,-1.538814,-0.050780,0.051983,0.003996,-0.593142,0.065127,-0.802453,-0.034055,-0.032275,0.082284,3.702866,23.150593,13.190063,,,,,,,
1523695085.562747,-0.634404,-0.065770,-1.538949,-0.000431,0.099604,0.013578,-0.591413,0.065723,-0.803680,-0.027422,-0.063403,0.060180,3.925903,22.999516,13.115784,,,,,,,
1523695085.592716,-0.632738,-0.065568,-1.538482,0.010901,0.002906,0.009423,-0.590081,0.065521,-0.804675,-0.025321,-0.072296,0.023959,4.375732,23.072346,12.965698,,,,,,,
1523695085.622684,-0.634416,-0.066238,-1.538733,-0.071434,-0.026638,0.008329,-0.591405,0.066190,-0.803647,-0.043574,-0.059293,0.019300,4.227539,22.848682,13.641541,,,,,,,
1523695085.652653,-0.633659,-0.068282,-1.541130,-0.116575,0.095993,-0.035524,-0.590715,0.068229,-0.803985,-0.069381,-0.006354,-0.007630,3.324280,22.702442,13.341614,,,,,,,
1523695085.682621,-0.628495,-0.069372,-1.543132,-0.050154,0.189051,0.003865,-0.586511,0.069316,-0.806964,-0.061621,0.003041,-0.084119,3.326828,22.777729,13.641357,,,,,,,
1523695085.712588,-0.626522,-0.070827,-1.541388,-0.014352,-0.000076,0.140468,-0.584858,0.070768,-0.808037,-0.040905,0.002413,-0.113777,3.481186,23.077259,13.865234,,,,,,,
1523695085.742558,-0.627044,-0.077461,-1.537738,-0.198772,-0.013315,0.276724,-0.584992,0.077383,-0.807333,-0.060119,0.038873,-0.140161,3.479370,22.852345,13.941162,,,,,,,
1523695085.772555,-0.625536,-0.091295,-1.535915,-0.423912,0.099381,0.347835,-0.583091,0.091168,-0.807269,-0.059366,0.036151,-0.179089,4.237900,23.299610,14.614746,,,,,,,
1523695085.802524,-0.621540,-0.109591,-1.535335,-0.479510,0.113148,0.374417,-0.578792,0.109372,-0.808101,-0.039342,-0.026273,-0.192067,3.636429,22.927692,14.990906,,,,,,,
1523695085.832492,-0.618914,-0.123107,-1.534120,-0.198081,0.065751,0.213784,-0.575758,0.122797,-0.808340,-0.044344,-0.068308,-0.116113,4.234909,22.774998,14.991821,,,,,,,
1523695085.862460,-0.618624,-0.122384,-1.530178,0.292337,-0.090234,0.009720,-0.575575,0.122079,-0.808579,-0.013415,-0.120293,-0.038238,4.460190,22.848911,14.916626,,,,,,,
1523695085.892428,-0.623609,-0.108464,-1.524645,0.600609,-0.193468,-0.228623,-0.580534,0.108251,-0.807002,0.018644,-0.062124,0.098094,3.555267,22.852161,14.091125,,,,,,,
1523695085.922397,-0.626795,-0.083698,-1.521578,0.805552,-0.064438,-0.517361,-0.584496,0.083600,-0.807072,0.004448,-0.002210,0.186650,2.499176,22.556385,13.566833,,,,,,,
1523695085.952365,-0.624595,-0.050594,-1.525512,0.760313,0.241839,-0.992918,-0.584018,0.050573,-0.810158,-0.187711,0.066600,0.246193,2.122223,22.857258,12.740417,,,,,,,
1523695085.982333,-0.610082,-0.013637,-1.541797,0.685114,0.525225,-1.069981,-0.572879,0.013636,-0.819521,0.110949,0.068090,-0.010878,1.221054,22.786228,12.665283,,,,,,,
1523695086.012301,-0.606991,0.013708,-1.554551,0.354403,-0.201067,-0.725331,-0.570342,-0.013707,-0.821287,0.017577,0.385061,0.079130,1.367889,22.785053,12.140381,,,,,,,
1523695086.042243,-0.620918,0.026915,-1.566830,-0.076882,-0.554824,-0.431224,-0.581569,-0.026912,-0.813046,0.053797,0.117763,0.291333,0.991852,22.861439,11.839844,,,,,,,
,,,,,,,,,,,,,,,,25.300789,51.443599,11.606921,4.570000,56.601562,1523695085.994628,
1523695086.072211,-0.633409,0.023854,-1.577249,-0.373091,-0.304405,-0.124819,-0.591725,-0.023851,-0.805781,0.116993,-0.003996,0.288203,0.686035,22.412601,11.616516,,,,,,,
1523695086.102179,-0.639179,0.018871,-1.584794,-0.210848,-0.071071,-0.119606,-0.596427,-0.018870,-0.802439,0.070777,-0.029653,0.299433,0.612381,22.413151,11.841431,,,,,,,
1523695086.132147,-0.636713,0.017451,-1.591392,-0.138252,0.130833,-0.147453,-0.594462,-0.017450,-0.803928,0.028971,0.010339,0.233936,1.291092,23.009724,11.464417,,,,,,,
1523695086.162116,-0.626932,0.017188,-1.596279,-0.083772,0.418434,-0.112553,-0.586574,-0.017188,-0.809707,-0.058568,0.036841,0.098968,0.839478,22.487354,12.066284,,,,,,,
1523695086.192084,-0.618304,0.019196,-1.598233,0.114738,0.199860,-0.079143,-0.579545,-0.019195,-0.814708,-0.072829,-0.103120,0.016018,1.292297,22.635548,12.290894,,,,,,,
1523695086.222052,-0.613987,0.024538,-1.596604,0.176990,0.075139,-0.044875,-0.575955,-0.024535,-0.817107,-0.081256,-0.220887,-0.046204,1.514587,22.858723,11.465088,,,,,,,
1523695086.252020,-0.612813,0.026707,-1.594106,0.057845,0.089382,0.088211,-0.574963,-0.026704,-0.817738,-0.076190,-0.214416,-0.029751,1.515045,22.858784,11.540100,,,,,,,
1523695086.281989,-0.606891,0.022761,-1.589740,-0.075898,0.256209,0.287199,-0.570166,-0.022759,-0.821209,-0.111444,-0.251365,-0.051091,1.513840,22.783726,11.465393,,,,,,,
1523695086.311957,-0.596033,0.013916,-1.583173,-0.126984,0.389635,0.371204,-0.561307,-0.013915,-0.827485,-0.057132,-0.266282,-0.154067,2.343903,23.155201,11.689392,,,,,,,
1523695086.341925,-0.588141,0.004923,-1.575937,-0.084194,0.117831,0.324624,-0.554806,-0.004923,-0.831960,-0.047229,-0.196538,-0.197657,1.894531,22.857838,12.290283,,,,,,,
1523695086.371894,-0.588338,0.003256,-1.570960,0.156710,-0.038199,0.061781,-0.554974,-0.003256,-0.831856,-0.065265,-0.099604,-0.198753,1.820877,23.083012,12.139404,,,,,,,
1523695086.401862,-0.588562,0.009532,-1.568234,0.217597,0.031775,-0.088485,-0.555138,-0.009532,-0.831699,-0.087700,-0.011007,-0.204358,2.725479,23.454090,12.288330,,,,,,,
1523695086.431830,-0.585645,0.010713,-1.568478,-0.150112,0.084915,0.040119,-0.552703,-0.010713,-0.833304,-0.101212,0.084504,-0.200937,1.076004,23.461582,12.362488,,,,,,,
