timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523523370.545691,-0.627293,0.105009,1.621484,0.284473,-0.284787,-0.088498,-0.583722,-0.104816,-0.805159,0.108304,0.084522,-0.032930,-5.487839,-29.353065,-0.493530,,,,,,,
,,,,,,,,,,,,,,,,25.312527,51.456552,11.124780,7.840000,271.757812,1523523369.996214,
1523523370.575659,-0.634041,0.115489,1.627467,0.350805,-0.211883,-0.052297,-0.588459,-0.115232,-0.800273,0.116504,0.053571,-0.067921,-6.159058,-29.424294,0.256409,,,,,,,
1523523370.605628,-0.636286,0.117983,1.626993,-0.128557,-0.010682,-0.086949,-0.590082,-0.117709,-0.798716,0.088952,0.067141,-0.053151,-6.233002,-29.498665,0.556641,,,,,,,
1523523370.635596,-0.632303,0.113328,1.619166,-0.265628,0.077169,-0.139358,-0.587212,-0.113086,-0.801494,0.122720,0.056460,-0.072026,-4.958374,-29.130074,-0.119141,,,,,,,
1523523370.665564,-0.629640,0.112709,1.614001,0.032711,-0.033210,-0.114505,-0.585117,-0.112471,-0.803111,0.124103,0.074659,-0.110707,-5.563431,-29.727196,0.032959,,,,,,,
1523523370.695532,-0.632402,0.116838,1.613506,0.126065,-0.155688,-0.106861,-0.587054,-0.116572,-0.801110,0.072299,0.084880,-0.083243,-5.786041,-29.576042,0.182190,,,,,,,
1523523370.725501,-0.635376,0.120209,1.612172,0.053589,-0.136288,-0.117604,-0.589198,-0.119920,-0.799040,0.066813,0.065064,-0.045381,-5.033371,-29.354362,0.256714,,,,,,,
1523523370.755499,-0.636928,0.121342,1.608295,-0.068940,-0.121953,-0.150728,-0.590356,-0.121045,-0.798015,0.087762,0.059323,-0.026356,-5.486481,-29.577461,0.107361,,,,,,,
1523523370.785468,-0.637511,0.120598,1.602997,-0.120002,-0.049767,-0.123131,-0.590874,-0.120306,-0.797743,0.121651,0.074011,-0.046114,-4.962097,-29.729683,0.258240,,,,,,,
1523523370.815436,-0.637606,0.117827,1.596485,-0.239526,-0.055731,-0.139198,-0.591146,-0.117554,-0.797952,0.103125,0.139130,-0.066154,-4.211670,-29.732979,0.333618,,,,,,,
1523523370.845404,-0.636700,0.112894,1.588176,-0.288460,-0.011009,-0.135017,-0.590761,-0.112654,-0.798943,0.069338,0.212202,-0.075385,-4.739365,-29.506447,-0.492554,,,,,,,
