timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522314392.949572,-0.105037,-0.017048,0.023249,0.069149,-0.008607,0.114248,-0.104828,0.017047,-0.994344,-0.059860,-0.039005,-0.026026,8.640076,-2.706562,-7.605652,,,,,,,1
1522314392.979540,-0.106263,-0.018237,0.025406,-0.120704,-0.032154,0.055520,-0.106046,0.018236,-0.994194,-0.051471,-0.033464,-0.021873,8.790375,-2.856937,-7.304993,,,,,,,1
1522314393.009509,-0.107822,-0.019359,0.025867,0.060075,-0.031099,-0.008274,-0.107593,0.019358,-0.994007,-0.051907,-0.059275,0.029575,9.016861,-2.707951,-7.305481,,,,,,,1
,,,,,,,,,,,,,,,,25.306180,51.441768,13.328193,9.620000,72.773438,1522314391.995189,1
1522314393.039477,-0.110007,-0.014579,0.024753,0.146733,-0.066987,-0.073172,-0.109774,0.014578,-0.993850,-0.097135,-0.021323,-0.022309,8.792480,-2.781712,-7.080322,,,,,,,1
1522314393.069445,-0.110839,-0.009987,0.023337,0.153446,0.031647,-0.047698,-0.110606,0.009987,-0.993814,-0.102483,-0.017311,-0.002035,8.413300,-3.155079,-7.154053,,,,,,,1
,,,,,,,,,,,,,,,,25.306185,51.441829,13.245514,7.580000,74.882812,1522314392.995176,1
1522314393.099413,-0.108129,-0.004712,0.023635,0.145005,0.126848,0.016136,-0.107917,0.004712,-0.994149,-0.078942,-0.006146,0.011254,7.966003,-2.703373,-7.456055,,,,,,,1
1522314393.129382,-0.106229,-0.002342,0.024629,0.052660,0.031316,0.034278,-0.106029,0.002342,-0.994360,-0.081334,-0.027458,0.014670,9.090820,-2.858204,-7.229858,,,,,,,1
1522314393.159350,-0.106790,-0.000054,0.025902,0.093129,0.009955,0.035395,-0.106587,0.000054,-0.994303,-0.061015,-0.034157,-0.001089,8.264053,-2.854786,-7.530334,,,,,,,1
1522314393.189318,-0.108469,0.001068,0.026147,-0.005035,-0.044647,-0.023226,-0.108256,-0.001068,-0.994122,-0.052678,-0.007690,-0.023700,8.187103,-3.004520,-7.604675,,,,,,,1
1522314393.219286,-0.109880,0.000104,0.024116,-0.086780,0.002676,-0.073424,-0.109659,-0.000104,-0.993969,-0.084158,0.000485,-0.033497,8.337250,-3.080036,-7.454346,,,,,,,1
1522314393.249255,-0.110534,-0.003902,0.022092,-0.186479,-0.039892,-0.030824,-0.110308,0.003902,-0.993890,-0.086057,0.004384,-0.020804,8.490845,-2.855503,-7.230164,,,,,,,1
1522314393.279223,-0.111586,-0.009823,0.021284,-0.194056,-0.017825,0.007505,-0.111349,0.009823,-0.993733,-0.069056,0.002079,0.000798,8.871811,-2.257221,-7.232361,,,,,,,1
1522314393.309191,-0.112924,-0.014809,0.021224,-0.149409,-0.048842,0.019296,-0.112672,0.014809,-0.993522,-0.050796,-0.014244,0.041755,8.194153,-2.703876,-6.930908,,,,,,,1
