timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523524662.928501,-0.593345,0.134453,0.073778,0.779602,0.485866,0.616422,-0.554091,-0.134048,-0.821592,0.062941,-0.122300,0.073103,21.848999,32.800903,-23.434326,,,,,,,
,,,,,,,,,,,,,,,,25.312575,51.436412,8.701470,6.860000,41.835938,1523524661.996680,
1523524662.958470,-0.589707,0.141008,0.102775,0.646190,0.180258,0.754089,-0.550598,-0.140541,-0.822855,0.064026,-0.112495,0.082620,21.691223,31.976685,-23.356079,,,,,,,
1523524662.988438,-0.588370,0.140251,0.130965,0.345271,0.053080,0.814718,-0.549556,-0.139792,-0.823678,-0.031285,-0.080088,0.011835,21.612793,31.676971,-23.429932,,,,,,,
1523524663.018406,-0.602467,0.136831,0.155487,0.414890,-0.517915,0.690686,-0.561380,-0.136404,-0.816239,-0.093909,-0.038400,-0.129989,19.123978,30.338104,-23.500854,,,,,,,
1523524663.048374,-0.613214,0.136911,0.177829,0.337902,0.033505,0.576067,-0.570113,-0.136484,-0.810150,-0.086076,-0.129858,-0.021988,19.338470,29.511765,-23.872437,,,,,,,
,,,,,,,,,,,,,,,,25.312616,51.436462,8.446592,6.840000,19.335938,1523524662.996670,
1523524663.078343,-0.604688,0.134345,0.196053,0.146465,0.397644,0.541454,-0.563383,-0.133941,-0.815267,-0.034442,-0.080414,0.028813,18.507980,29.140198,-24.171387,,,,,,,
1523524663.108311,-0.597117,0.125219,0.210660,-0.034155,0.185161,0.599077,-0.557858,-0.124892,-0.820485,0.001507,-0.097764,0.008519,18.062363,29.217804,-23.571838,,,,,,,
1523524663.138279,-0.602840,0.114796,0.226993,0.068097,-0.230167,0.694394,-0.563253,-0.114544,-0.818307,-0.002696,-0.132893,-0.032935,15.513977,28.930023,-22.821960,,,,,,,
1523524663.168247,-0.607011,0.103687,0.246448,-0.037223,0.180769,0.772755,-0.567351,-0.103501,-0.816946,-0.017686,-0.095535,-0.046137,14.468384,28.785706,-21.846985,,,,,,,
1523524663.198216,-0.590485,0.088847,0.260957,-0.223660,0.808171,0.621742,-0.554568,-0.088730,-0.827394,-0.009122,-0.199173,-0.042769,14.034912,29.089905,-19.598389,,,,,,,
1523524663.228184,-0.563051,0.075990,0.272034,-0.122260,0.937094,0.535385,-0.532229,-0.075917,-0.843190,-0.052061,-0.150432,-0.051433,14.193604,29.240387,-18.398926,,,,,,,
1523524663.258152,-0.533854,0.065135,0.281714,-0.229581,1.188735,0.449811,-0.507776,-0.065089,-0.859027,-0.063681,-0.147786,0.035769,15.411575,29.687149,-16.150085,,,,,,,
1523524663.288120,-0.495113,0.052123,0.287295,-0.306446,1.286475,0.328186,-0.474486,-0.052099,-0.878720,-0.031160,-0.113917,0.043225,15.644684,29.462830,-14.424072,,,,,,,
1523524663.318089,-0.460258,0.043006,0.291293,-0.175768,1.038143,0.236895,-0.443768,-0.042993,-0.895110,-0.011371,-0.159079,-0.026475,17.161438,29.383926,-11.498047,,,,,,,
1523524663.348049,-0.434026,0.037156,0.295145,-0.058661,0.880045,0.163614,-0.420236,-0.037147,-0.906654,0.006082,-0.123574,0.001609,17.168961,29.460022,-10.373291,,,,,,,
1523524663.378048,-0.398647,0.031689,0.299434,-0.134331,1.238823,0.244181,-0.387976,-0.031683,-0.921125,0.023368,-0.134714,-0.153735,18.906357,29.753784,-8.798584,,,,,,,
1523524663.408016,-0.381169,0.025710,0.305736,-0.005339,0.071382,0.297666,-0.371883,-0.025707,-0.927924,0.036815,-0.123509,-0.106760,19.364319,29.154053,-6.470947,,,,,,,
1523524663.437984,-0.386284,0.021983,0.316135,-0.076280,-0.159702,0.393744,-0.376658,-0.021981,-0.926092,0.042917,-0.086890,-0.017634,19.743362,28.928391,-5.419861,,,,,,,
1523524663.467953,-0.381035,0.014679,0.323599,-0.217242,0.444835,0.305650,-0.371841,-0.014678,-0.928180,-0.047455,-0.087662,-0.018185,21.027344,28.699493,-3.543335,,,,,,,
1523524663.497921,-0.366040,0.007125,0.329584,-0.174279,0.487274,0.297131,-0.357911,-0.007124,-0.933729,-0.020385,-0.061037,-0.085406,21.940201,29.221649,-2.269958,,,,,,,
1523524663.527889,-0.357945,-0.002452,0.336025,-0.279639,-0.106672,0.329602,-0.350349,0.002452,-0.936616,0.030464,-0.075756,-0.122726,24.054977,29.439240,-0.169739,,,,,,,
1523524663.557858,-0.363379,-0.014759,0.342182,-0.360595,-0.076664,0.320993,-0.355396,0.014758,-0.934599,0.060260,-0.060657,-0.049974,23.833893,29.291138,0.730713,,,,,,,
1523524663.587826,-0.362256,-0.028492,0.343937,-0.473519,0.021513,0.151383,-0.354241,0.028488,-0.934720,0.051858,-0.041900,-0.030917,26.692032,29.204773,2.232544,,,,,,,
