timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.315289,51.436839,10.975385,6.140000,3.515625,1523697264.995303,
1523697266.064368,-0.689563,-0.037752,-0.169362,-0.110305,0.137395,0.081862,-0.635745,0.037743,-0.770971,0.107974,-0.035043,-0.043497,18.671585,8.743297,-7.790344,,,,,,,
1523697266.094336,-0.682896,-0.042213,-0.170788,-0.205781,0.218768,0.030549,-0.630478,0.042200,-0.775054,0.097534,-0.029322,-0.221436,19.197189,8.666163,-7.564758,,,,,,,
,,,,,,,,,,,,,,,,25.315338,51.436847,10.951137,5.780000,356.835938,1523697265.995292,
1523697266.124304,-0.677889,-0.048491,-0.176849,-0.314917,0.074008,-0.048230,-0.626411,0.048472,-0.777980,0.059776,0.066976,-0.281514,19.425018,8.590739,-6.964355,,,,,,,
1523697266.154272,-0.681110,-0.051726,-0.183100,-0.115088,-0.203319,-0.119203,-0.628811,0.051703,-0.775832,0.083050,0.122080,-0.151658,19.725296,8.888942,-7.415405,,,,,,,
1523697266.184241,-0.689108,-0.048818,-0.185699,0.094941,-0.271869,-0.117903,-0.635089,0.048798,-0.770891,0.132281,0.105773,-0.008772,20.026321,9.037501,-7.490784,,,,,,,
1523697266.214209,-0.695677,-0.044117,-0.185567,0.109134,-0.162693,-0.083906,-0.640279,0.044103,-0.766870,0.125783,0.063487,0.057611,18.979355,9.342219,-7.492554,,,,,,,
1523697266.244177,-0.698846,-0.041850,-0.187234,-0.045274,-0.095216,-0.104338,-0.642769,0.041838,-0.764912,0.112953,0.006319,0.011952,18.906906,9.642467,-7.568787,,,,,,,
1523697266.274146,-0.698696,-0.041742,-0.192181,-0.122987,0.129560,-0.157897,-0.642657,0.041730,-0.765011,0.023288,-0.005323,-0.029544,17.713120,10.172969,-7.421509,,,,,,,
1523697266.304114,-0.691746,-0.043444,-0.198532,-0.185743,0.247259,-0.100519,-0.637279,0.043431,-0.769404,0.019496,0.009929,-0.111395,18.610519,9.869029,-7.344849,,,,,,,
1523697266.334082,-0.687062,-0.045973,-0.202337,-0.098516,0.038185,-0.016072,-0.633596,0.045957,-0.772293,0.030294,0.064563,-0.099411,18.684158,9.868464,-7.569824,,,,,,,
1523697266.364050,-0.687461,-0.047128,-0.202715,-0.006338,-0.057014,0.039506,-0.633870,0.047111,-0.771999,0.039570,0.108666,-0.056218,18.756485,9.643062,-7.643860,,,,,,,
1523697266.394019,-0.689163,-0.046800,-0.200877,0.076857,-0.089017,0.027879,-0.635193,0.046783,-0.770930,0.048676,0.087296,-0.069585,18.453201,9.269511,-7.567505,,,,,,,
1523697266.423987,-0.690565,-0.045243,-0.198933,0.093015,-0.078305,0.009766,-0.636318,0.045227,-0.770094,0.049404,0.041854,-0.042604,18.224884,9.120234,-7.867004,,,,,,,
1523697266.453955,-0.691493,-0.044052,-0.197400,0.070946,-0.019685,-0.007358,-0.637067,0.044038,-0.769544,0.058499,0.016249,-0.028948,19.051498,9.416286,-8.092834,,,,,,,
1523697266.483923,-0.691536,-0.042890,-0.196695,0.075312,-0.023762,-0.031868,-0.637132,0.042877,-0.769556,0.050951,0.007737,-0.000586,18.675323,9.118281,-7.791809,,,,,,,
1523697266.513892,-0.690416,-0.041057,-0.195954,0.062776,0.037891,-0.030872,-0.636319,0.041046,-0.770328,0.023175,0.009278,-0.002545,19.273499,8.890666,-7.715637,,,,,,,
1523697266.543860,-0.687484,-0.040792,-0.196110,-0.043002,0.061273,0.005257,-0.634065,0.040781,-0.772199,-0.012496,0.000830,-0.080783,19.649536,9.038905,-7.791016,,,,,,,
1523697266.573828,-0.686809,-0.044230,-0.197193,-0.136440,0.000575,0.057457,-0.633450,0.044215,-0.772514,-0.044223,0.010915,-0.115730,19.053009,9.117030,-7.341614,,,,,,,
1523697266.603796,-0.686974,-0.048627,-0.197730,-0.110103,-0.046467,0.087368,-0.633449,0.048608,-0.772252,-0.034978,-0.003503,-0.120906,18.674423,8.893519,-7.565918,,,,,,,
1523697266.633795,-0.690360,-0.052872,-0.198241,-0.134003,-0.167329,0.058691,-0.635923,0.052847,-0.769936,-0.018801,0.029154,-0.045081,19.276337,9.265513,-7.867065,,,,,,,
1523697266.663763,-0.696649,-0.056325,-0.200441,-0.119900,-0.195597,-0.007329,-0.640631,0.056295,-0.765777,0.020208,0.038111,0.029068,17.931503,9.422160,-7.268372,,,,,,,
1523697266.693732,-0.699636,-0.056972,-0.202007,0.014585,-0.009732,-0.042575,-0.642892,0.056941,-0.763833,0.028283,0.054158,0.063210,17.709671,9.872935,-7.495300,,,,,,,
1523697266.723700,-0.697740,-0.054206,-0.202119,0.091970,0.065765,-0.076694,-0.641541,0.054179,-0.765168,0.016968,0.038030,0.052994,18.310974,10.095057,-7.645874,,,,,,,
1523697266.753668,-0.697074,-0.051270,-0.202307,0.070287,-0.001163,-0.071315,-0.641131,0.051248,-0.765713,0.005450,0.019095,0.053128,17.853958,9.571834,-7.944031,,,,,,,
1523697266.783636,-0.696520,-0.050529,-0.202963,-0.016290,0.039045,-0.017073,-0.640731,0.050508,-0.766098,-0.019212,0.027831,0.023254,18.005615,9.646297,-7.794312,,,,,,,
1523697266.813605,-0.695362,-0.052143,-0.203397,-0.054975,0.060971,0.051075,-0.639790,0.052120,-0.766775,-0.017452,0.012486,0.013418,18.226822,9.719554,-8.544495,,,,,,,
1523697266.843573,-0.693094,-0.056056,-0.202179,-0.086432,0.116404,0.190568,-0.637915,0.056027,-0.768061,0.018957,-0.068173,-0.112828,17.550507,9.273128,-8.018005,,,,,,,
