timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522314169.328469,-0.236166,-0.060558,-0.060544,-0.001300,-0.073792,-0.131773,-0.233548,0.060521,-0.970460,0.143964,-0.033468,-0.127456,26.275925,27.915611,-11.981567,,,,,,,1
1522314169.358438,-0.238560,-0.063808,-0.063422,-0.172793,-0.076359,-0.007235,-0.235822,0.063764,-0.969702,0.115491,-0.009138,-0.064081,26.729050,28.363350,-12.208130,,,,,,,1
,,,,,,,,,,,,,,,,25.300709,51.443528,14.658048,7.110000,63.281250,1522314168.997923,1
1522314169.388406,-0.241019,-0.067491,-0.064364,-0.117579,-0.149777,-0.012449,-0.238149,0.067439,-0.968884,0.151922,-0.038310,-0.043842,27.109436,28.811790,-12.059692,,,,,,,1
1522314169.418374,-0.242711,-0.070677,-0.064872,-0.101251,-0.026889,0.034327,-0.239735,0.070618,-0.968267,0.163242,-0.056489,-0.044047,27.326935,28.060814,-12.056580,,,,,,,1
1522314169.448342,-0.242680,-0.072728,-0.063574,-0.028695,-0.012326,0.054604,-0.239669,0.072664,-0.968131,0.202423,-0.028231,-0.053277,26.577850,28.288948,-12.282898,,,,,,,1
1522314169.478313,-0.241483,-0.073135,-0.061999,-0.001966,0.001380,0.059941,-0.238504,0.073070,-0.968389,0.200082,-0.010844,-0.046779,26.951187,28.212120,-12.432373,,,,,,,1
1522314169.508281,-0.239822,-0.070663,-0.060005,0.134979,0.013029,0.016348,-0.236937,0.070604,-0.968956,0.197768,0.002943,-0.062401,26.353317,28.290047,-12.208008,,,,,,,1
1522314169.538249,-0.239383,-0.067516,-0.059854,0.038749,-0.074568,-0.033722,-0.236563,0.067465,-0.969271,0.160711,0.018519,-0.100980,26.276672,28.215233,-12.357788,,,,,,,1
1522314169.568218,-0.241003,-0.068501,-0.061178,-0.070062,-0.047783,-0.027432,-0.238117,0.068448,-0.968822,0.165714,0.037204,-0.084264,26.805084,28.512932,-12.283691,,,,,,,1
1522314169.598186,-0.241359,-0.070101,-0.062125,-0.047687,-0.047896,-0.018893,-0.238436,0.070043,-0.968629,0.157183,0.035868,-0.094939,26.202576,28.215721,-12.207764,,,,,,,1
1522314169.628154,-0.241523,-0.070923,-0.062685,-0.016638,-0.004543,0.001328,-0.238581,0.070864,-0.968534,0.163996,0.000654,-0.074359,27.029327,28.436928,-12.283264,,,,,,,1
1522314169.658122,-0.242280,-0.070905,-0.062667,-0.017028,-0.088503,0.003543,-0.239314,0.070845,-0.968354,0.182246,-0.013564,-0.090423,26.879044,28.362679,-12.208008,,,,,,,1
1522314169.688091,-0.245814,-0.073242,-0.063274,-0.116470,-0.125412,-0.000760,-0.242693,0.073176,-0.967339,0.162340,-0.025615,-0.044090,25.977585,28.216728,-12.207886,,,,,,,1
1522314169.718059,-0.247341,-0.076403,-0.064461,-0.066618,0.005353,-0.028553,-0.244112,0.076329,-0.966738,0.164904,-0.040837,-0.017270,26.652252,28.138771,-12.132263,,,,,,,1
1522314169.748027,-0.245242,-0.076679,-0.065450,0.002941,0.025439,-0.040233,-0.242078,0.076604,-0.967228,0.168362,-0.047109,-0.036022,26.879044,28.362679,-12.208008,,,,,,,1
1522314169.777995,-0.244732,-0.076587,-0.066590,-0.042299,-0.052073,-0.031669,-0.241586,0.076513,-0.967358,0.177027,-0.057882,-0.055347,26.279068,28.365379,-12.208313,,,,,,,1
1522314169.807964,-0.245070,-0.078349,-0.067704,-0.091457,-0.038276,-0.011476,-0.241880,0.078269,-0.967144,0.194547,-0.041236,-0.054310,25.754990,28.367882,-12.058594,,,,,,,1
1522314169.837932,-0.244089,-0.079770,-0.068580,-0.051814,-0.003313,-0.009359,-0.240904,0.079686,-0.967272,0.181471,-0.027562,-0.063337,27.105530,28.511665,-12.208496,,,,,,,1
1522314169.867900,-0.243144,-0.079741,-0.069052,-0.001583,-0.000257,-0.012499,-0.239991,0.079657,-0.967502,0.177170,-0.006506,-0.029721,26.280716,28.665138,-12.434509,,,,,,,1
1522314169.897868,-0.241140,-0.079617,-0.068867,0.016521,0.025030,0.015175,-0.238054,0.079533,-0.967990,0.162950,-0.001103,-0.044430,26.430710,28.664467,-12.434448,,,,,,,1
1522314169.927837,-0.239238,-0.078536,-0.067493,0.044169,0.029026,0.040769,-0.236232,0.078455,-0.968524,0.171291,0.035406,-0.056271,26.662140,29.038872,-11.985840,,,,,,,1
1522314169.957805,-0.235806,-0.077957,-0.065912,0.022961,0.069419,0.047102,-0.232918,0.077878,-0.969373,0.175743,0.035541,-0.052538,26.356903,28.515251,-11.983948,,,,,,,1
1522314169.987773,-0.231785,-0.076982,-0.064162,0.071237,0.126642,0.052408,-0.229035,0.076906,-0.970375,0.198228,0.049086,-0.044517,26.131622,28.441338,-11.908752,,,,,,,1
1522314170.017741,-0.225859,-0.074485,-0.061577,0.107579,0.149834,0.065202,-0.223323,0.074416,-0.971900,0.207118,0.045624,-0.085519,26.277573,28.215385,-12.207764,,,,,,,1
1522314170.047710,-0.222223,-0.072277,-0.059738,0.081850,0.066319,0.013055,-0.219823,0.072214,-0.972863,0.201589,0.013647,-0.122458,26.425919,27.914940,-11.981506,,,,,,,1
,,,,,,,,,,,,,,,,25.300744,51.443553,14.518111,6.230000,54.492188,1522314169.997910,1
1522314170.077678,-0.220866,-0.071449,-0.059947,-0.004727,-0.007510,-0.033825,-0.218515,0.071388,-0.973219,0.208750,-0.019417,-0.128252,27.173798,27.836357,-12.205750,,,,,,,1
1522314170.107646,-0.223442,-0.072191,-0.061298,-0.051164,-0.129566,-0.037998,-0.221010,0.072129,-0.972601,0.222032,-0.012925,-0.065913,26.945511,27.687080,-12.505310,,,,,,,1
1522314170.137645,-0.226936,-0.073257,-0.062768,-0.027512,-0.092444,-0.036951,-0.224390,0.073192,-0.971747,0.183405,-0.026439,-0.033395,26.045853,27.541435,-12.205139,,,,,,,1
1522314170.167613,-0.228382,-0.072080,-0.063495,0.059057,-0.068250,-0.032648,-0.225814,0.072018,-0.971505,0.186569,-0.049969,-0.038658,26.495972,27.689186,-12.430481,,,,,,,1
1522314170.197582,-0.227127,-0.068544,-0.063759,0.139898,0.094173,-0.039145,-0.224651,0.068490,-0.972029,0.191860,-0.067696,-0.106431,26.420074,27.689369,-12.580566,,,,,,,1
1522314170.227550,-0.224886,-0.066061,-0.064350,0.014446,-0.024543,-0.038046,-0.222508,0.066013,-0.972693,0.188314,-0.055286,-0.104623,25.817261,27.317238,-12.429382,,,,,,,1
1522314170.257518,-0.227057,-0.067190,-0.065923,-0.101250,-0.117704,-0.045503,-0.224603,0.067140,-0.972135,0.167795,-0.035569,-0.067233,25.741211,27.392281,-12.729736,,,,,,,1
1522314170.287486,-0.230443,-0.069647,-0.068015,-0.081057,-0.150621,-0.056111,-0.227855,0.069591,-0.971205,0.148021,-0.025020,-0.048662,26.196121,27.840309,-12.656311,,,,,,,1
1522314170.317455,-0.233999,-0.070528,-0.070101,-0.039340,-0.132640,-0.057173,-0.231293,0.070469,-0.970329,0.133194,-0.047245,-0.022057,26.120529,27.915413,-12.881592,,,,,,,1
1522314170.347423,-0.237679,-0.070895,-0.071712,-0.023413,-0.137048,-0.042229,-0.234856,0.070835,-0.969446,0.115029,-0.044270,-0.012869,25.976974,28.291512,-12.433167,,,,,,,1
1522314170.377391,-0.238932,-0.070666,-0.072161,0.021624,-0.042891,0.001394,-0.236075,0.070607,-0.969166,0.111792,-0.035695,-0.035594,26.048370,28.065971,-12.657288,,,,,,,1
1522314170.407359,-0.239481,-0.068991,-0.071548,0.053518,-0.064289,0.009969,-0.236634,0.068937,-0.969150,0.095627,-0.035779,-0.058499,25.146622,28.069725,-12.957703,,,,,,,1
1522314170.437328,-0.240085,-0.067382,-0.070694,0.036567,-0.026012,0.015231,-0.237245,0.067331,-0.969114,0.119356,-0.033640,-0.033923,25.372803,28.143776,-12.882874,,,,,,,1
1522314170.467283,-0.240237,-0.066457,-0.070385,0.026912,-0.067276,-0.009228,-0.237408,0.066408,-0.969138,0.111294,-0.029299,-0.056329,25.750626,28.292305,-12.658325,,,,,,,1
1522314170.497251,-0.241252,-0.065964,-0.071159,-0.041278,-0.070065,-0.040185,-0.238399,0.065916,-0.968928,0.094112,-0.016692,-0.074514,24.849625,28.146431,-12.583191,,,,,,,1
1522314170.527219,-0.244790,-0.068398,-0.073294,-0.122806,-0.165439,-0.048673,-0.241785,0.068344,-0.967920,0.072489,-0.026535,-0.010703,24.401443,28.373375,-12.659302,,,,,,,1
1522314170.557188,-0.247196,-0.070500,-0.075172,-0.058308,-0.055204,-0.034870,-0.244079,0.070442,-0.967194,0.051070,-0.040168,-0.020004,24.625534,28.147591,-12.433289,,,,,,,1
1522314170.587156,-0.247459,-0.071396,-0.075823,-0.041324,-0.029994,0.003462,-0.244317,0.071336,-0.967068,0.041878,-0.056107,-0.011585,24.253540,28.449272,-12.434692,,,,,,,1
1522314170.617124,-0.247192,-0.072311,-0.075746,-0.020912,0.010259,0.014093,-0.244043,0.072248,-0.967069,0.054132,-0.059125,0.005522,25.156235,28.670280,-12.360168,,,,,,,1
1522314170.647092,-0.246003,-0.071372,-0.075339,0.052980,0.044164,0.001331,-0.242909,0.071311,-0.967424,0.061269,-0.049766,-0.027571,23.653580,28.451973,-12.434998,,,,,,,1
1522314170.677061,-0.244020,-0.068752,-0.075130,0.087314,0.059119,-0.019980,-0.241034,0.068698,-0.968082,0.064780,-0.054095,-0.173138,24.101288,28.449577,-12.809753,,,,,,,1
1522314170.707029,-0.240718,-0.064970,-0.075468,0.096441,0.142250,-0.059476,-0.237897,0.064924,-0.969118,0.081739,-0.055464,-0.395033,24.708618,29.047066,-12.586853,,,,,,,1
1522314170.736997,-0.240982,-0.065751,-0.078334,-0.172565,-0.137308,-0.104139,-0.238141,0.065704,-0.969006,0.076123,-0.069473,-0.522175,24.636475,28.972984,-11.986633,,,,,,,1
1522314170.766966,-0.249616,-0.076369,-0.083730,-0.534611,-0.353434,-0.066902,-0.246312,0.076294,-0.966183,0.142461,-0.090653,-0.273197,24.942444,29.571617,-11.988831,,,,,,,1
1522314170.796934,-0.259918,-0.091413,-0.087897,-0.397798,-0.220494,0.019376,-0.255928,0.091286,-0.962376,0.110710,-0.105904,-0.004757,24.640961,29.422966,-11.988403,,,,,,,1
1522314170.826902,-0.260683,-0.097215,-0.086724,-0.067581,0.011482,0.160031,-0.256524,0.097062,-0.961652,0.154885,-0.062775,0.116712,24.341125,29.574089,-12.214172,,,,,,,1
1522314170.856870,-0.259675,-0.099181,-0.079607,0.057994,0.050754,0.273033,-0.255505,0.099018,-0.961724,0.171444,0.001232,0.220620,24.191132,29.574760,-12.214233,,,,,,,1
1522314170.886839,-0.255595,-0.096911,-0.070909,0.176898,0.096391,0.237917,-0.251635,0.096759,-0.962973,0.134310,0.063779,0.220648,24.862503,29.346519,-12.437927,,,,,,,1
1522314170.916807,-0.253448,-0.093574,-0.064867,0.117492,0.036841,0.113268,-0.249647,0.093437,-0.963818,0.103849,0.091102,0.288876,24.113892,29.350121,-12.213379,,,,,,,1
1522314170.946775,-0.251604,-0.093014,-0.063050,-0.022829,0.055985,0.010845,-0.247882,0.092880,-0.964328,0.057818,0.136841,0.361636,23.659714,29.201714,-12.663025,,,,,,,1
1522314170.976743,-0.250565,-0.095033,-0.064240,-0.079286,0.025654,-0.039242,-0.246833,0.094890,-0.964401,-0.001993,0.174061,0.405472,24.033356,29.199806,-12.887817,,,,,,,1
1522314171.006712,-0.250001,-0.093130,-0.065864,0.219959,0.023174,-0.096546,-0.246333,0.092995,-0.964713,-0.098286,0.121955,0.235923,22.986404,29.279884,-12.513611,,,,,,,1
1522314171.036680,-0.243718,-0.076805,-0.065563,0.613654,0.413386,-0.116898,-0.240601,0.076730,-0.967587,-0.135468,0.074470,-0.106693,23.286072,29.428246,-12.814087,,,,,,,1
,,,,,,,,,,,,,,,,25.300804,51.443581,14.018424,6.160000,50.625000,1522314170.997899,1
1522314171.066648,-0.233325,-0.068034,-0.065302,-0.012881,0.098641,-0.015821,-0.230679,0.067982,-0.970652,-0.150196,0.035336,-0.220205,22.693436,29.806511,-12.215881,,,,,,,1
1522314171.096616,-0.235046,-0.076554,-0.065044,-0.361309,-0.040762,0.137490,-0.232205,0.076479,-0.969655,-0.096942,-0.015459,0.003591,23.813889,29.576088,-12.589417,,,,,,,1
1522314171.126585,-0.235116,-0.086198,-0.062568,-0.204199,0.001314,0.142893,-0.232091,0.086092,-0.968877,-0.017070,-0.099748,0.099248,24.266129,29.574425,-12.214172,,,,,,,1
1522314171.156553,-0.233280,-0.087863,-0.060132,0.075474,0.109675,0.044974,-0.230278,0.087750,-0.969160,0.078163,-0.172162,0.032317,25.385681,29.343864,-12.737732,,,,,,,1
1522314171.186521,-0.228801,-0.081432,-0.060325,0.261277,0.146604,-0.133939,-0.226059,0.081342,-0.970712,0.084167,-0.279492,-0.189079,24.488571,29.498131,-12.513733,,,,,,,1
1522314171.216489,-0.225799,-0.073930,-0.065595,0.120910,0.068489,-0.309776,-0.223274,0.073863,-0.971953,0.041801,-0.325969,-0.317048,25.160400,29.269951,-12.662537,,,,,,,1
1522314171.246458,-0.230447,-0.073568,-0.077321,-0.219848,-0.329459,-0.416180,-0.227795,0.073502,-0.970931,-0.017322,-0.291168,-0.348252,25.466507,29.793724,-12.514465,,,,,,,1
