timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522315572.538461,-0.209431,-0.052361,-0.140888,-0.040132,-0.025921,0.004646,-0.207619,0.052337,-0.976809,0.129021,-0.043288,-0.055921,15.573181,6.639690,-5.164612,,,,,,,1
1522315572.568430,-0.209324,-0.053845,-0.141176,-0.055054,-0.026913,-0.000689,-0.207498,0.053819,-0.976754,0.132638,-0.046265,-0.030952,15.200897,6.641811,-4.714783,,,,,,,1
,,,,,,,,,,,,,,,,25.306306,51.441657,10.854893,11.320000,69.960938,1522315571.996838,1
1522315572.598398,-0.208957,-0.052692,-0.141627,0.108778,0.033525,-0.040053,-0.207152,0.052667,-0.976890,0.121627,-0.055002,-0.024773,14.972168,6.492474,-5.089294,,,,,,,1
1522315572.628366,-0.205671,-0.047823,-0.141873,0.129232,0.088628,-0.025178,-0.203991,0.047805,-0.977805,0.121410,-0.065444,-0.115976,16.096527,6.337566,-4.938171,,,,,,,1
1522315572.658334,-0.204860,-0.046768,-0.141388,-0.021135,-0.061115,0.016415,-0.203208,0.046751,-0.978019,0.117682,-0.072050,-0.053094,15.120682,6.117184,-4.712708,,,,,,,1
1522315572.688303,-0.206857,-0.046739,-0.141406,0.010039,-0.053530,-0.016596,-0.205160,0.046722,-0.977613,0.121115,-0.056183,-0.037188,15.273346,6.566189,-5.014465,,,,,,,1
1522315572.718271,-0.206160,-0.045390,-0.142080,0.032823,0.011364,-0.032641,-0.204492,0.045375,-0.977816,0.122155,-0.043498,-0.077772,15.720932,6.414028,-5.163635,,,,,,,1
1522315572.748239,-0.205712,-0.043414,-0.142458,0.057249,-0.008970,-0.023001,-0.204072,0.043401,-0.977993,0.123689,-0.040563,-0.073734,15.417511,6.115322,-5.237610,,,,,,,1
1522315572.778198,-0.205209,-0.041699,-0.142414,0.034916,0.023943,-0.011329,-0.203594,0.041686,-0.978167,0.122662,-0.027786,-0.080442,15.045975,6.417065,-5.164001,,,,,,,1
1522315572.808166,-0.204299,-0.041755,-0.142342,-0.030538,-0.032294,0.001460,-0.202704,0.041743,-0.978350,0.126914,-0.035014,-0.100324,14.596115,6.568859,-5.389771,,,,,,,1
1522315572.838165,-0.207116,-0.042275,-0.142708,-0.010568,-0.132051,-0.023997,-0.205455,0.042263,-0.977754,0.122173,0.000569,0.007066,15.195953,6.416378,-5.163879,,,,,,,1
1522315572.868133,-0.207976,-0.041143,-0.144192,0.046959,0.020073,-0.070979,-0.206305,0.041131,-0.977623,0.085044,-0.005868,0.019600,14.519470,6.494061,-5.539551,,,,,,,1
1522315572.898101,-0.206170,-0.037156,-0.145910,0.158061,0.008296,-0.095404,-0.204572,0.037147,-0.978146,0.040418,-0.046348,-0.036227,15.573318,6.789455,-5.390198,,,,,,,1
1522315572.928069,-0.206710,-0.031131,-0.148099,0.193026,-0.080857,-0.121932,-0.205142,0.031126,-0.978237,0.018313,-0.037245,-0.003773,15.120956,6.641354,-5.539856,,,,,,,1
