timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523694388.182810,0.812978,-0.026200,0.971063,0.113331,0.172578,-0.099325,0.726080,0.026197,-0.687095,0.020670,-0.035031,-0.040002,17.430328,6.273883,0.971619,,,,,,,
,,,,,,,,,,,,,,,,25.312606,51.443720,12.067300,13.420000,151.523438,1523694387.997378,
1523694388.212779,0.815295,-0.026325,0.967024,0.082636,0.024772,-0.073627,0.727668,0.026322,-0.685408,0.028726,-0.017777,-0.019944,17.007584,5.531558,6.749329,,,,,,,
1523694388.242747,0.816444,-0.024171,0.964814,0.132239,0.052412,0.059567,0.728494,0.024169,-0.684609,0.040183,0.013093,-0.069938,15.372818,5.167071,9.900024,,,,,,,
1523694388.272715,0.817101,-0.018561,0.963114,0.183042,0.010487,0.109731,0.729031,0.018559,-0.684213,0.044757,0.013774,-0.105705,8.038635,4.453891,13.724182,,,,,,,
1523694388.302683,0.815444,-0.014146,0.962429,0.045073,-0.100404,0.060729,0.727949,0.014146,-0.685469,0.007952,0.003661,-0.104219,3.845703,5.072909,13.869568,,,,,,,
1523694388.332652,0.813418,-0.015898,0.964216,-0.161023,0.003950,-0.048217,0.726539,0.015897,-0.686925,-0.059440,-0.028852,0.013631,-2.481522,4.872180,9.667297,,,,,,,
1523694388.362620,0.816654,-0.021367,0.966959,-0.180476,0.141345,-0.087788,0.728684,0.021366,-0.684500,-0.091142,-0.041629,0.091452,-4.608871,3.754046,6.970642,,,,,,,
1523694388.392588,0.816961,-0.025615,0.968022,-0.057789,-0.108693,-0.083193,0.728822,0.025613,-0.684208,-0.024781,-0.026803,-0.045376,-4.003448,-0.603009,2.638367,,,,,,,
1523694388.422549,0.811551,-0.025515,0.964749,0.165037,-0.169880,-0.074439,0.725112,0.025512,-0.688142,0.038560,-0.033767,-0.160628,-1.847870,-1.739041,1.294006,,,,,,,
1523694388.452487,0.807573,-0.022449,0.959412,0.191028,-0.056464,-0.044691,0.722421,0.022447,-0.691073,0.026251,-0.064515,-0.131590,-2.165558,-2.564191,-0.277893,,,,,,,
1523694388.482455,0.811207,-0.020762,0.957066,0.024416,0.243165,0.018811,0.724955,0.020761,-0.688468,-0.080729,-0.090493,0.087500,-2.020676,-2.715436,-0.877136,,,,,,,
1523694388.512424,0.819132,-0.020580,0.959646,-0.124568,0.193112,0.086947,0.730390,0.020579,-0.682703,-0.100782,-0.066492,0.152506,-1.560196,-1.892148,-0.505249,,,,,,,
1523694388.542392,0.819291,-0.022546,0.965640,-0.183504,-0.079900,0.096767,0.730468,0.022544,-0.682558,-0.102127,0.020730,0.056734,-0.884201,-1.745267,-0.580505,,,,,,,
1523694388.572360,0.816666,-0.023812,0.969026,-0.075418,-0.128387,0.004186,0.728652,0.023810,-0.684453,-0.011749,0.029184,-0.099849,0.919037,-1.603070,-0.280151,,,,,,,
1523694388.602328,0.811611,-0.026584,0.968262,-0.028918,-0.138291,-0.116169,0.725132,0.026581,-0.688080,0.064052,0.012268,-0.239822,0.993469,-2.651761,1.374084,,,,,,,
1523694388.632297,0.813318,-0.028169,0.964108,0.125161,0.153666,-0.133399,0.726274,0.028165,-0.686811,0.003859,-0.070142,-0.072512,-0.813904,-3.618237,1.752075,,,,,,,
1523694388.662265,0.818305,-0.027093,0.959167,0.144050,0.196459,-0.031130,0.729712,0.027089,-0.683201,-0.064704,-0.067739,0.100330,-4.438339,-5.253278,0.406738,,,,,,,
1523694388.692233,0.821710,-0.024016,0.958672,0.012040,-0.041082,0.099002,0.732092,0.024014,-0.680766,-0.051672,-0.030331,0.025645,-4.822617,-5.552594,-0.642273,,,,,,,
1523694388.722201,0.816039,-0.023551,0.962433,-0.142304,-0.204138,0.071341,0.728227,0.023549,-0.684914,0.032484,0.007228,-0.167182,-3.780670,-4.510373,-3.720886,,,,,,,
1523694388.752170,0.813470,-0.025561,0.966688,-0.108075,0.003196,0.038145,0.726429,0.025559,-0.686749,0.004177,-0.033386,-0.164935,-2.796906,-3.315320,-4.250183,,,,,,,
1523694388.782138,0.817139,-0.025598,0.967948,0.004936,0.201690,0.031618,0.728944,0.025595,-0.684078,-0.063203,-0.059592,0.022884,-0.874207,0.203113,-2.163269,,,,,,,
1523694388.812106,0.824070,-0.023149,0.967660,0.102171,0.231101,0.044456,0.733711,0.023147,-0.679050,-0.130440,-0.010681,0.164798,0.128052,1.850390,-0.369385,,,,,,,
1523694388.842075,0.827713,-0.020724,0.966588,0.038354,0.007293,0.009473,0.736219,0.020723,-0.676408,-0.122663,-0.006730,0.161394,-0.359756,3.955279,2.321960,,,,,,,
1523694388.872043,0.824097,-0.021239,0.967215,-0.061776,-0.186864,0.002135,0.733761,0.021238,-0.679059,-0.066662,0.008791,-0.023471,-3.624878,6.821017,3.358826,,,,,,,
1523694388.902011,0.816880,-0.023786,0.968492,-0.117064,-0.215982,-0.068205,0.728800,0.023784,-0.684297,0.102682,0.001958,-0.238280,-4.527100,6.824695,2.983398,,,,,,,
1523694388.931979,0.816288,-0.024393,0.967508,0.155209,0.139686,0.030731,0.728383,0.024390,-0.684719,0.067576,0.005639,-0.220631,-5.310028,4.651355,1.116699,,,,,,,
1523694388.961917,0.823547,-0.016339,0.961754,0.380840,0.292720,0.097883,0.733455,0.016338,-0.679525,-0.048869,-0.018017,0.021520,-7.645264,3.761645,0.894104,,,,,,,
1523694388.991885,0.832361,-0.007550,0.957449,0.203371,0.271763,0.121199,0.739493,0.007549,-0.673104,-0.119117,-0.027966,0.178781,-9.460480,3.093387,-0.529114,,,,,,,
1523694389.021854,0.837675,-0.006258,0.960193,-0.223081,0.065156,0.032665,0.743066,0.006258,-0.669171,-0.172509,-0.043932,0.159970,-9.611877,4.216968,-2.633728,,,,,,,
1523694389.051822,0.834449,-0.015863,0.968521,-0.501191,-0.197823,-0.097277,0.740825,0.015862,-0.671493,-0.117793,-0.037271,-0.017304,-6.077499,6.598651,-5.041443,,,,,,,
,,,,,,,,,,,,,,,,25.312497,51.443773,12.133854,13.520000,151.875000,1523694388.997357,
1523694389.081790,0.829602,-0.028140,0.975730,-0.352897,-0.057482,-0.160178,0.737362,0.028136,-0.674894,0.015476,0.030946,-0.261141,-3.300217,6.736300,-4.890625,,,,,,,
1523694389.111758,0.832307,-0.031656,0.973162,0.239017,0.092650,-0.110872,0.739107,0.031650,-0.672826,-0.063753,-0.052036,-0.079997,-1.418686,6.579181,-3.539062,,,,,,,
1523694389.141727,0.833577,-0.023580,0.962072,0.541510,0.024367,-0.028525,0.740126,0.023578,-0.672037,-0.040190,-0.065448,-0.043478,-1.879745,5.830661,-4.136292,,,,,,,
1523694389.171695,0.831739,-0.016796,0.951388,0.259550,-0.057462,-0.079792,0.738991,0.016795,-0.673488,-0.015465,-0.098247,-0.028401,-0.694046,5.074206,-5.257690,,,,,,,
1523694389.201663,0.834440,-0.016585,0.950744,-0.131998,0.167873,0.053924,0.740810,0.016584,-0.671492,-0.004558,-0.074842,-0.022783,0.327469,2.444247,-5.621643,,,,,,,
1523694389.231631,0.838140,-0.018539,0.958841,-0.296523,0.053676,0.181789,0.743264,0.018538,-0.668724,-0.022988,-0.004255,-0.057213,0.233749,0.569674,-5.614197,,,,,,,
1523694389.261600,0.839587,-0.019903,0.967773,-0.202272,0.044335,0.116870,0.744211,0.019902,-0.667630,-0.073663,0.042186,-0.020312,1.176285,-3.183728,-4.773743,,,,,,,
1523694389.291568,0.838148,-0.020430,0.971098,-0.041109,-0.081820,0.018020,0.743242,0.020429,-0.668693,-0.150941,0.038912,-0.043251,2.515182,-4.838849,-3.866394,,,,,,,
1523694389.321536,0.837830,-0.021401,0.969820,0.016808,0.060290,-0.114205,0.743014,0.021400,-0.668916,-0.095446,-0.050376,0.003358,1.780228,-4.907910,-1.241516,,,,,,,
1523694389.351504,0.839059,-0.026734,0.967728,-0.130188,0.027295,-0.206976,0.743740,0.026731,-0.667917,-0.005688,-0.070798,-0.071890,0.293350,-4.449796,0.180908,,,,,,,
1523694389.381473,0.840673,-0.033365,0.966396,-0.041587,0.116838,-0.127088,0.744669,0.033358,-0.666582,0.051031,-0.025622,-0.162001,-2.471832,-3.013104,-0.576233,,,,,,,
1523694389.411441,0.842778,-0.029634,0.962652,0.296338,0.027251,0.102346,0.746158,0.029629,-0.665092,0.025342,-0.002728,-0.101723,-4.726410,-2.704236,-1.853577,,,,,,,
1523694389.441342,0.842188,-0.020285,0.958833,0.242411,-0.032485,0.154576,0.745939,0.020284,-0.665687,-0.024122,-0.010290,-0.002144,-4.061859,-1.136594,-6.209534,,,,,,,
1523694389.471310,0.842002,-0.015999,0.960315,-0.075339,-0.002632,0.101035,0.745874,0.015998,-0.665877,-0.090814,-0.009559,0.006392,-1.963470,-0.622159,-7.335510,,,,,,,
1523694389.501278,0.840483,-0.020586,0.965968,-0.325642,-0.040284,-0.047224,0.744799,0.020585,-0.666954,-0.031725,-0.006257,-0.100289,-0.022079,-1.306195,-7.631836,,,,,,,
1523694389.531247,0.841640,-0.026981,0.971462,-0.179079,0.061136,-0.015250,0.745456,0.026977,-0.665991,-0.006626,0.019135,-0.151865,1.930405,-1.464307,-6.955200,,,,,,,
1523694389.561215,0.841329,-0.025235,0.969832,0.233312,-0.064521,0.028868,0.745283,0.025232,-0.666253,-0.009367,-0.007120,-0.142036,2.538162,-1.091367,-6.281433,,,,,,,
1523694389.591183,0.840057,-0.018621,0.963222,0.319327,0.049084,0.011769,0.744544,0.018620,-0.667297,-0.054266,-0.054509,-0.017472,1.884155,0.562320,-5.538330,,,,,,,
1523694389.621151,0.842769,-0.014426,0.958569,0.083745,0.119880,0.000866,0.746402,0.014426,-0.665321,-0.102619,-0.067633,0.099525,0.691101,1.167834,-5.391357,,,,,,,
1523694389.651120,0.846857,-0.018520,0.961966,-0.351538,0.136175,-0.047421,0.749065,0.018519,-0.662220,-0.092464,-0.052409,0.112980,-0.956451,1.550021,-5.618713,,,,,,,
1523694389.681088,0.848763,-0.027826,0.970725,-0.386603,-0.036058,-0.022762,0.750164,0.027822,-0.660648,-0.063122,0.024088,-0.035030,-1.571259,0.427203,-6.214539,,,,,,,
1523694389.711056,0.843851,-0.030263,0.974390,0.037236,-0.223384,0.023552,0.746857,0.030259,-0.664278,0.018371,0.066741,-0.199476,-0.035110,-2.656049,-7.551392,,,,,,,
1523694389.741024,0.838444,-0.026324,0.969700,0.276205,-0.112961,-0.048836,0.743337,0.026321,-0.668381,0.043192,0.027527,-0.266555,1.983673,-3.414914,-7.322388,,,,,,,
1523694389.770993,0.838479,-0.022529,0.960866,0.300917,0.076614,-0.119332,0.743429,0.022527,-0.668417,0.044641,-0.061895,-0.183267,2.288330,-3.715009,-6.046021,,,,,,,
1523694389.800961,0.843225,-0.018862,0.954430,0.178096,0.236349,0.026395,0.746650,0.018860,-0.664932,-0.070426,-0.110795,0.060470,2.374435,-3.414044,-4.697205,,,,,,,
1523694389.830929,0.850485,-0.015596,0.955756,-0.077137,0.153094,0.170134,0.751500,0.015595,-0.659531,-0.093449,-0.062088,0.137604,2.235397,-3.037213,-3.498779,,,,,,,
1523694389.860897,0.848119,-0.015323,0.964346,-0.270868,-0.166408,0.190554,0.749940,0.015323,-0.661310,-0.099855,0.072064,-0.004584,0.054977,-4.301206,-2.294800,,,,,,,
1523694389.890866,0.844839,-0.017974,0.972140,-0.220462,-0.076088,0.021082,0.747734,0.017973,-0.663737,-0.096886,0.076372,-0.066503,0.274872,-4.677411,-2.518188,,,,,,,
1523694389.920834,0.843574,-0.023700,0.973251,-0.102536,-0.001422,-0.212258,0.746805,0.023697,-0.664603,-0.053903,-0.002045,-0.057580,0.334610,-6.027982,-2.812744,,,,,,,
1523694389.950772,0.843522,-0.030216,0.967820,0.081554,-0.022401,-0.316522,0.746639,0.030211,-0.664525,0.025516,-0.064055,-0.085841,0.701950,-6.704770,-2.959900,,,,,,,
1523694389.980740,0.842903,-0.031684,0.958072,0.302064,0.009107,-0.191715,0.746194,0.031679,-0.664956,-0.030450,-0.085710,-0.063239,2.272354,-6.487973,-4.084961,,,,,,,
1523694390.010708,0.841415,-0.026066,0.949818,0.307944,-0.081734,0.033199,0.745325,0.026063,-0.666175,-0.050516,-0.130616,0.002280,3.849533,-6.045438,-4.460938,,,,,,,
1523694390.040676,0.838027,-0.021455,0.949161,-0.070615,-0.100624,0.133099,0.743145,0.021453,-0.668769,-0.050762,-0.114578,-0.026528,4.919846,-4.324735,-3.942261,,,,,,,
,,,,,,,,,,,,,,,,25.312397,51.443827,12.128855,13.180000,152.226562,1523694389.997336,
1523694390.070645,0.836169,-0.024038,0.957495,-0.376571,-0.032698,0.101901,0.741857,0.024036,-0.670110,-0.073995,-0.067843,-0.085353,5.005951,-3.799161,-2.969360,,,,,,,
1523694390.100613,0.836610,-0.029605,0.967365,-0.339700,0.054560,0.069882,0.742042,0.029600,-0.669682,-0.068672,0.004534,-0.113979,4.719345,-3.945386,-0.493896,,,,,,,
1523694390.130581,0.839134,-0.031839,0.972284,-0.036192,0.052093,0.011503,0.743679,0.031833,-0.667761,-0.039852,0.054257,-0.115335,4.050095,-4.315808,1.082275,,,,,,,
1523694390.160550,0.839098,-0.030377,0.969076,0.180801,0.011790,-0.074612,0.743689,0.030372,-0.667818,-0.024252,0.019768,-0.107176,3.232773,-4.086225,1.980896,,,,,,,
