timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523696510.063043,-0.531218,-0.077759,-1.473302,-0.132613,0.095088,-0.044106,-0.505053,0.077680,-0.859585,0.016986,-0.041883,-0.123783,-2.655991,40.356976,9.922607,,,,,,,
,,,,,,,,,,,,,,,,25.318971,51.458875,12.927176,6.710000,91.054688,1523696508.999175,
1523696510.093012,-0.532607,-0.078648,-1.476387,-0.026309,-0.063183,-0.090747,-0.506211,0.078567,-0.858823,0.051499,0.016663,-0.035128,-2.050766,40.654629,10.296692,,,,,,,
1523696510.122980,-0.532528,-0.076475,-1.478219,0.031688,0.043848,-0.067383,-0.506229,0.076400,-0.859008,0.062122,0.055039,-0.008851,-2.728729,40.357677,10.297546,,,,,,,
1523696510.152948,-0.528824,-0.075396,-1.479488,-0.018250,0.138287,-0.031283,-0.503085,0.075325,-0.860948,0.052523,0.052773,-0.035475,-2.730988,40.132687,10.298462,,,,,,,
,,,,,,,,,,,,,,,,25.318967,51.458926,12.511254,4.730000,93.515625,1523696509.999162,
1523696510.182916,-0.524463,-0.076765,-1.480571,-0.079306,0.130762,0.001716,-0.499274,0.076690,-0.863043,0.041464,0.039598,-0.058557,-2.281906,40.355145,9.772766,,,,,,,
1523696510.212885,-0.520892,-0.079773,-1.481658,-0.093544,0.057452,0.006038,-0.496071,0.079689,-0.864617,0.056435,0.023995,-0.060035,-3.113464,39.609035,9.925354,,,,,,,
1523696510.242853,-0.519873,-0.081738,-1.482665,-0.014703,0.004220,-0.007701,-0.495111,0.081647,-0.864985,0.073267,0.026141,0.017801,-3.122009,39.158413,9.252197,,,,,,,
1523696510.272821,-0.517419,-0.080535,-1.481619,0.113823,0.116404,0.011461,-0.493036,0.080448,-0.866282,0.061304,-0.006916,0.027719,-2.064560,39.679028,9.625610,,,,,,,
1523696510.302793,-0.510351,-0.076889,-1.478936,0.172062,0.246963,0.011370,-0.487040,0.076813,-0.869995,0.036448,-0.033661,-0.037583,-2.446136,39.155514,9.402466,,,,,,,
1523696510.332762,-0.503030,-0.074240,-1.476299,0.096956,0.186444,0.030557,-0.480755,0.074172,-0.873712,0.028774,-0.062285,-0.119208,-2.740433,39.681911,9.475220,,,,,,,
1523696510.362730,-0.499498,-0.073466,-1.474768,0.013056,0.044295,0.026373,-0.477693,0.073400,-0.875455,0.018373,-0.071371,-0.146182,-2.364700,39.755215,9.475159,,,,,,,
1523696510.392698,-0.498928,-0.073490,-1.474084,0.007594,0.005056,0.016822,-0.477193,0.073423,-0.875726,0.025014,-0.051191,-0.114509,-3.269455,39.458996,9.175903,,,,,,,
1523696510.422667,-0.498713,-0.073088,-1.473848,0.002369,-0.000068,-0.008747,-0.477018,0.073023,-0.875854,0.045271,-0.023447,-0.063721,-2.516785,39.456051,9.626282,,,,,,,
1523696510.452635,-0.499207,-0.073015,-1.473863,-0.004268,-0.033081,0.005126,-0.477454,0.072950,-0.875623,0.071173,-0.008619,-0.074099,-1.915314,39.603344,9.625977,,,,,,,
