timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523696566.832265,-0.624681,-0.038762,0.368512,-0.061883,0.032351,0.075424,-0.584399,0.038752,-0.810540,-0.026700,-0.248225,0.034554,18.239761,2.371394,-6.640076,,,,,,,
1523696566.862234,-0.616607,-0.042666,0.370143,-0.091002,0.285896,0.145471,-0.577744,0.042653,-0.815103,0.007630,-0.177434,-0.010322,17.115860,2.526378,-6.716187,,,,,,,
,,,,,,,,,,,,,,,,25.318797,51.458704,13.190251,5.310000,331.171875,1523696565.998552,
1523696566.892202,-0.608085,-0.044050,0.372185,0.005203,0.258337,0.100822,-0.570743,0.044035,-0.819947,0.048938,-0.117415,-0.028655,18.018097,2.522700,-6.340759,,,,,,,
1523696566.922170,-0.600897,-0.040614,0.377045,0.215309,0.221613,0.111668,-0.564916,0.040603,-0.824149,0.071218,-0.105971,-0.042886,18.398026,2.746440,-5.891479,,,,,,,
1523696566.952138,-0.594715,-0.033867,0.385024,0.300314,0.174361,0.151211,-0.559951,0.033860,-0.827833,0.066543,-0.109208,-0.084581,17.870636,2.598659,-6.041138,,,,,,,
1523696566.982107,-0.588604,-0.029635,0.394094,0.197503,0.193230,0.225695,-0.554956,0.029631,-0.831351,0.057459,-0.159498,-0.116769,17.270386,2.526439,-5.966125,,,,,,,
1523696567.012075,-0.586276,-0.029937,0.402079,0.060718,-0.071045,0.227999,-0.553015,0.029932,-0.832633,0.039496,-0.223520,-0.109017,18.018845,2.597697,-6.341003,,,,,,,
1523696567.042043,-0.590176,-0.033013,0.406522,-0.065425,-0.163890,0.177918,-0.556204,0.033007,-0.830390,0.026891,-0.230746,-0.034127,17.334427,1.925319,-6.788696,,,,,,,
,,,,,,,,,,,,,,,,25.318840,51.458679,13.280488,5.020000,334.335938,1523696566.998540,
1523696567.072011,-0.591547,-0.036907,0.409666,-0.090389,0.002898,0.193709,-0.557266,0.036899,-0.829513,0.020386,-0.232425,0.034271,17.184601,1.626521,-6.262634,,,,,,,
1523696567.101980,-0.587675,-0.040538,0.414416,-0.019345,0.186217,0.241526,-0.553972,0.040527,-0.831548,0.002016,-0.232437,0.001531,18.158203,1.397288,-6.111206,,,,,,,
1523696567.131948,-0.580295,-0.042293,0.421395,0.056669,0.246515,0.253242,-0.547781,0.042280,-0.835553,0.022588,-0.209745,-0.053455,17.404800,0.875987,-5.809509,,,,,,,
1523696567.161947,-0.574726,-0.044499,0.427657,-0.073123,0.107679,0.247953,-0.543067,0.044485,-0.838510,0.069693,-0.125234,-0.092444,17.176971,0.726787,-6.033997,,,,,,,
1523696567.191915,-0.573054,-0.049382,0.431289,-0.154512,0.014589,0.216026,-0.541540,0.049362,-0.839224,0.118032,-0.077713,-0.040552,17.926041,0.723262,-6.183594,,,,,,,
1523696567.221883,-0.573519,-0.052225,0.435499,0.011746,-0.042218,0.225802,-0.541851,0.052201,-0.838851,0.109951,-0.099199,0.046524,17.470062,0.125316,-6.181458,,,,,,,
