timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523522912.352639,-0.655997,-0.089342,-1.401436,0.137080,0.272316,-0.222406,-0.607517,0.089223,-0.789280,0.113529,-0.013097,0.041843,-4.951492,30.409309,-10.707275,,,,,,,
1523522912.382607,-0.640169,-0.083813,-1.401360,0.143049,0.425965,-0.009464,-0.595234,0.083715,-0.799179,0.209507,0.095835,-0.174072,-4.423355,30.407463,-10.182068,,,,,,,
,,,,,,,,,,,,,,,,25.318891,51.456078,14.779476,7.950000,85.078125,1523522911.995981,
1523522912.412575,-0.636542,-0.081907,-1.396013,0.180710,-0.013210,0.172157,-0.592425,0.081815,-0.801460,0.189563,0.075655,-0.042000,-4.870499,30.335075,-9.581970,,,,,,,
1523522912.442544,-0.634297,-0.080560,-1.387068,0.206847,0.153233,0.217828,-0.590689,0.080473,-0.802876,0.160941,0.035845,-0.071498,-5.242783,30.337196,-9.132202,,,,,,,
1523522912.472512,-0.625810,-0.081880,-1.381496,-0.048360,0.305246,0.149285,-0.583792,0.081788,-0.807773,0.166326,-0.028062,-0.209240,-4.563431,30.409737,-8.532104,,,,,,,
1523522912.502480,-0.620160,-0.089665,-1.382970,-0.307651,0.011063,0.068400,-0.578831,0.089545,-0.810516,0.188801,-0.038215,-0.215607,-4.107758,30.483513,-7.707153,,,,,,,
1523522912.532448,-0.628387,-0.092391,-1.385873,0.064790,-0.477386,-0.114099,-0.585333,0.092259,-0.805526,0.195303,-0.015355,-0.050614,-4.552917,30.336571,-6.656799,,,,,,,
1523522912.562417,-0.640673,-0.079233,-1.385084,0.543613,-0.371925,-0.322685,-0.595860,0.079150,-0.799178,0.151661,0.030957,0.064910,-4.330017,30.035713,-6.505554,,,,,,,
1523522912.592385,-0.647964,-0.058350,-1.383147,0.520316,-0.130419,-0.355979,-0.602537,0.058317,-0.795957,0.103834,0.016848,0.045133,-4.403671,29.811653,-5.904663,,,,,,,
1523522912.622353,-0.644342,-0.051007,-1.386237,-0.185627,0.340350,-0.111899,-0.599891,0.050985,-0.798455,0.077628,-0.026587,-0.066779,-3.582443,29.432961,-5.902710,,,,,,,
1523522912.652321,-0.634044,-0.061827,-1.394161,-0.537097,0.250829,0.052010,-0.591275,0.061787,-0.804099,0.038526,-0.000065,-0.173791,-1.852127,29.650688,-5.377747,,,,,,,
1523522912.682290,-0.630644,-0.074393,-1.401084,-0.366097,0.052771,0.051265,-0.588034,0.074325,-0.805414,0.038626,0.031175,-0.118735,-1.474731,30.023766,-5.604065,,,,,,,
1523522912.712258,-0.630236,-0.076955,-1.402667,0.075999,-0.007393,-0.013332,-0.587591,0.076879,-0.805497,0.054648,0.070398,-0.126220,-1.179092,29.272972,-5.075867,,,,,,,
1523522912.742226,-0.629345,-0.070216,-1.399550,0.317655,0.007263,-0.068569,-0.587165,0.070159,-0.806421,0.049964,-0.013091,-0.097510,-0.956787,29.271523,-5.525757,,,,,,,
1523522912.772194,-0.630035,-0.059628,-1.395491,0.385846,-0.082858,-0.120643,-0.588126,0.059593,-0.806571,0.090598,-0.060158,-0.032678,0.315308,29.115562,-5.749512,,,,,,,
1523522912.802185,-0.633058,-0.048707,-1.392235,0.306666,-0.124064,-0.124929,-0.590912,0.048688,-0.805266,0.091186,-0.063351,-0.009889,-0.141876,28.891808,-6.573853,,,,,,,
1523522912.832153,-0.635020,-0.044086,-1.392711,-0.073289,-0.042662,-0.081610,-0.592617,0.044072,-0.804277,0.074536,0.003551,-0.046995,0.377869,28.364464,-6.571472,,,,,,,
1523522912.862121,-0.633399,-0.049385,-1.398208,-0.343355,0.052032,-0.006236,-0.591166,0.049365,-0.805038,0.082819,0.034024,-0.089783,0.078323,28.590508,-6.872559,,,,,,,
1523522912.892120,-0.630488,-0.056868,-1.403103,-0.251499,0.115274,0.037438,-0.588586,0.056838,-0.806434,0.101663,0.013612,-0.109902,0.602539,28.513145,-6.872009,,,,,,,
1523522912.922088,-0.625287,-0.060662,-1.405045,-0.085719,0.137415,0.002383,-0.584253,0.060625,-0.809304,0.045526,0.023603,-0.126640,0.978867,28.960930,-7.398560,,,,,,,
1523522912.952057,-0.621856,-0.060072,-1.406896,0.018023,0.046564,-0.110395,-0.581494,0.060036,-0.811332,0.074658,0.037376,-0.147301,0.451050,28.813087,-7.623291,,,,,,,
1523522912.982025,-0.622198,-0.054591,-1.408645,0.190785,-0.080893,-0.180458,-0.581955,0.054563,-0.811389,0.105942,0.002901,-0.087080,0.595779,28.512062,-7.997009,,,,,,,
1523522913.011993,-0.624942,-0.045111,-1.408917,0.270764,-0.110755,-0.191036,-0.584455,0.045095,-0.810172,0.099882,0.003351,-0.040170,0.591736,28.286781,-8.296082,,,,,,,
1523522913.041960,-0.627768,-0.037961,-1.409767,0.081530,-0.111693,-0.142159,-0.586916,0.037951,-0.808757,0.082232,0.047009,-0.026585,0.594879,28.511909,-8.146973,,,,,,,
,,,,,,,,,,,,,,,,25.318889,51.456167,15.025082,8.070000,86.835938,1523522912.995968,
1523522913.071930,-0.627818,-0.038767,-1.412784,-0.188647,0.027263,-0.011440,-0.586939,0.038757,-0.808703,0.081049,0.034470,-0.019574,-0.163177,28.064720,-8.745605,,,,,,,
1523522913.101897,-0.623786,-0.044799,-1.415750,-0.208760,0.125744,0.042797,-0.583527,0.044784,-0.810858,0.068359,-0.003844,-0.072382,-0.089966,27.839470,-8.669617,,,,,,,
1523522913.131866,-0.618446,-0.049308,-1.416062,-0.076413,0.161291,0.080146,-0.579065,0.049288,-0.813790,0.042078,-0.089175,-0.178748,0.138931,28.138588,-8.520691,,,,,,,
1523522913.161834,-0.612457,-0.057083,-1.415032,-0.352645,0.188392,0.252533,-0.573943,0.057052,-0.816905,0.000548,-0.116134,-0.262623,0.214066,28.063408,-8.370361,,,,,,,
1523522913.191803,-0.604418,-0.079755,-1.417783,-0.912180,0.334392,0.391549,-0.566477,0.079670,-0.820218,-0.050741,-0.057118,-0.395725,0.666138,28.361214,-8.521301,,,,,,,
1523522913.221771,-0.598449,-0.111210,-1.424353,-0.914701,0.032499,0.408897,-0.559881,0.110981,-0.821107,0.033331,-0.049641,-0.461135,0.221100,28.588661,-8.072449,,,,,,,
1523522913.251739,-0.604059,-0.132715,-1.425214,-0.381518,-0.239041,0.300888,-0.562993,0.132326,-0.815799,-0.039927,-0.050966,-0.323025,-0.299683,28.966087,-7.999268,,,,,,,
1523522913.281707,-0.611022,-0.136585,-1.423829,0.131634,-0.232715,-0.025852,-0.568362,0.136160,-0.811434,-0.020581,-0.052985,-0.213743,0.596970,28.811760,-8.298157,,,,,,,
1523522913.311676,-0.619973,-0.124897,-1.421645,0.460931,-0.376562,-0.237504,-0.576488,0.124573,-0.807554,0.035563,-0.092361,-0.134386,-0.978989,28.444298,-7.847473,,,,,,,
