timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523694841.526807,-0.707797,-0.065811,2.464310,0.197187,0.218942,0.241392,-0.648753,0.065763,-0.758149,-0.112417,-0.178846,0.082902,-10.441986,-23.802471,21.470764,,,,,,,
,,,,,,,,,,,,,,,,25.300481,51.430937,20.797638,0.880000,285.468750,1523694840.998166,
1523694841.556776,-0.700159,-0.068220,2.472541,0.049790,0.240314,0.274305,-0.642839,0.068167,-0.762959,-0.121336,-0.184118,0.005864,-9.688889,-23.356075,21.244385,,,,,,,
1523694841.586744,-0.695801,-0.072660,2.478218,-0.005077,0.070930,0.205166,-0.639308,0.072596,-0.765513,-0.115086,-0.175822,-0.005025,-8.640274,-23.361019,21.019897,,,,,,,
1523694841.616712,-0.698671,-0.073364,2.482329,0.109635,-0.193122,0.089366,-0.641469,0.073299,-0.763636,-0.105540,-0.141597,0.130747,-6.839050,-22.470409,19.742310,,,,,,,
1523694841.646680,-0.703457,-0.070574,2.487134,0.189123,-0.102902,0.075484,-0.645246,0.070516,-0.760711,-0.088091,-0.097722,0.200972,-6.085068,-21.799252,19.289978,,,,,,,
1523694841.676649,-0.703451,-0.067497,2.493224,0.193920,0.068867,0.125403,-0.645379,0.067446,-0.760876,-0.104179,-0.072130,0.201199,-4.655350,-20.606884,18.085876,,,,,,,
1523694841.706617,-0.698503,-0.065979,2.500510,0.190017,0.208767,0.177478,-0.641671,0.065931,-0.764138,-0.137794,-0.053587,0.085259,-4.733200,-20.532146,17.485596,,,,,,,
1523694841.736585,-0.692687,-0.064582,2.508683,0.214287,0.162949,0.189248,-0.637274,0.064537,-0.767927,-0.162332,-0.075295,-0.007692,-5.183075,-19.481838,15.756104,,,,,,,
1523694841.766554,-0.690962,-0.063509,2.516802,0.173817,-0.050545,0.190501,-0.635993,0.063466,-0.769078,-0.192529,-0.105626,-0.035137,-5.481293,-18.581707,14.552429,,,,,,,
1523694841.796522,-0.695432,-0.064027,2.523547,0.099436,-0.212920,0.187415,-0.639403,0.063983,-0.766202,-0.174547,-0.132358,0.062024,-7.212997,-18.350414,13.050598,,,,,,,
1523694841.826490,-0.701483,-0.066178,2.529952,0.081242,-0.180212,0.225734,-0.643937,0.066130,-0.762212,-0.125762,-0.137709,0.131551,-8.489899,-18.045498,12.223755,,,,,,,
1523694841.856467,-0.705154,-0.067813,2.537980,0.179676,-0.110441,0.243843,-0.646660,0.067761,-0.759760,-0.076836,-0.138699,0.146814,-9.534637,-17.291164,11.845215,,,,,,,
1523694841.886436,-0.705400,-0.067007,2.547893,0.254071,0.031876,0.227772,-0.646882,0.066956,-0.759642,-0.063750,-0.151658,0.087111,-11.408356,-17.207668,11.918945,,,,,,,
1523694841.916404,-0.702436,-0.065737,2.557096,0.182938,0.090674,0.202089,-0.644682,0.065689,-0.761620,-0.078554,-0.189026,-0.005576,-13.732803,-17.421749,12.368591,,,,,,,
1523694841.946372,-0.703311,-0.067044,2.562788,-0.002494,-0.105228,0.171246,-0.645292,0.066994,-0.760990,-0.106096,-0.219719,0.056476,-14.177368,-17.194225,12.892517,,,,,,,
1523694841.976340,-0.705614,-0.071895,2.565205,-0.144138,-0.007250,0.189162,-0.646825,0.071833,-0.759245,-0.124217,-0.254603,0.106123,-15.453827,-17.563107,13.268311,,,,,,,
1523694842.006309,-0.704818,-0.079042,2.566987,-0.153705,0.065742,0.241282,-0.645871,0.078960,-0.759349,-0.156863,-0.252590,0.105770,-17.622711,-17.851849,14.768433,,,,,,,
1523694842.036277,-0.702905,-0.085808,2.571022,-0.050437,0.030217,0.269104,-0.644057,0.085703,-0.760159,-0.161195,-0.241572,0.086315,-17.765945,-17.850079,15.893311,,,,,,,
1523694842.066245,-0.702837,-0.088281,2.578276,0.184585,0.009761,0.224543,-0.643866,0.088167,-0.760038,-0.133020,-0.171434,0.117643,-19.184250,-18.441601,17.994934,,,,,,,
,,,,,,,,,,,,,,,,25.300491,51.430909,20.719671,1.870000,275.273438,1523694841.998151,
1523694842.096213,-0.700064,-0.085028,2.588398,0.342087,0.085082,0.185166,-0.641937,0.084925,-0.762037,-0.111023,-0.136042,0.088224,-19.851105,-18.437252,19.344666,,,,,,,
1523694842.126182,-0.697267,-0.080102,2.598614,0.288741,0.072591,0.167025,-0.640065,0.080016,-0.764140,-0.089809,-0.128387,0.056285,-18.491669,-18.891033,21.672180,,,,,,,
1523694842.156150,-0.696075,-0.078624,2.606330,0.140053,0.029285,0.182938,-0.639229,0.078543,-0.764992,-0.103569,-0.123465,0.055398,-18.637436,-19.189175,22.873230,,,,,,,
1523694842.186118,-0.694371,-0.079411,2.613126,0.097350,0.061058,0.211652,-0.637884,0.079327,-0.766033,-0.163599,-0.162808,0.008175,-17.349594,-18.893322,24.522705,,,,,,,
1523694842.216086,-0.693513,-0.081475,2.619453,0.072508,-0.003679,0.209563,-0.637121,0.081385,-0.766452,-0.171504,-0.202616,0.035480,-15.834366,-18.223721,25.945801,,,,,,,
1523694842.246055,-0.694269,-0.083159,2.626192,0.106310,-0.077130,0.216057,-0.637611,0.083063,-0.765864,-0.136238,-0.229975,0.057292,-13.644318,-17.257687,26.843018,,,,,,,
1523694842.276023,-0.697210,-0.085097,2.633886,0.127246,-0.123122,0.253401,-0.639756,0.084994,-0.763861,-0.076705,-0.181460,0.120962,-11.833145,-16.365459,27.215393,,,,,,,
1523694842.305991,-0.697649,-0.086402,2.642917,0.166273,0.025430,0.269267,-0.640019,0.086295,-0.763494,-0.055858,-0.185324,0.094717,-9.873978,-15.174726,26.761597,,,,,,,
1523694842.335959,-0.695229,-0.086556,2.652195,0.200807,0.066998,0.237295,-0.638161,0.086448,-0.765031,-0.061149,-0.198478,0.042023,-7.015289,-13.538877,25.481445,,,,,,,
1523694842.365928,-0.693717,-0.085091,2.660913,0.200838,0.014236,0.185135,-0.637084,0.084988,-0.766091,-0.068223,-0.222775,0.061913,-5.283508,-12.272641,24.502258,,,,,,,
1523694842.395896,-0.694597,-0.083420,2.668401,0.168601,-0.049337,0.170258,-0.637848,0.083323,-0.765638,-0.083648,-0.238428,0.115629,-3.335938,-10.260159,20.745178,,,,,,,
1523694842.425864,-0.695080,-0.082561,2.675617,0.154851,0.017421,0.202144,-0.638264,0.082467,-0.765384,-0.109966,-0.252969,0.129291,-1.924225,-9.744596,17.668823,,,,,,,
1523694842.455833,-0.691120,-0.082898,2.684246,0.145603,0.182685,0.276561,-0.635210,0.082803,-0.767885,-0.160643,-0.239480,0.028215,-0.738632,-7.805570,12.036621,,,,,,,
1523694842.485801,-0.686830,-0.084903,2.694020,0.136194,0.059038,0.335279,-0.631804,0.084801,-0.770472,-0.171922,-0.232552,-0.052785,-1.209793,-7.582349,8.135559,,,,,,,
1523694842.515769,-0.686471,-0.088234,2.705627,0.170495,-0.069028,0.402559,-0.631344,0.088120,-0.770477,-0.129733,-0.233902,-0.056580,-3.856842,-6.226361,2.203735,,,,,,,
1523694842.545737,-0.688292,-0.090448,2.719365,0.285659,-0.122332,0.385655,-0.632621,0.090325,-0.769173,-0.057305,-0.219246,-0.004569,-6.116669,-5.768598,-0.199158,,,,,,,
1523694842.575706,-0.689726,-0.089110,2.733752,0.364579,0.007654,0.308860,-0.633800,0.088992,-0.768358,0.008632,-0.200213,0.006364,-10.643097,-5.078778,-5.754150,,,,,,,
1523694842.605674,-0.684378,-0.085899,2.747397,0.351674,0.169532,0.261804,-0.629858,0.085793,-0.771954,-0.013055,-0.209619,-0.113040,-14.255127,-5.289182,-7.405151,,,,,,,
1523694842.635642,-0.680000,-0.084979,2.757229,0.123981,0.044014,0.208491,-0.626523,0.084877,-0.774765,-0.034275,-0.229286,-0.071793,-17.111755,-5.052823,-8.907471,,,,,,,
1523694842.665610,-0.681921,-0.087319,2.761522,-0.021664,-0.130455,0.139288,-0.627883,0.087208,-0.773403,-0.055573,-0.264088,0.051113,-24.697861,-5.170346,-10.560852,,,,,,,
1523694842.695579,-0.684806,-0.089481,2.764382,0.013820,-0.084816,0.132883,-0.629991,0.089361,-0.771441,-0.088362,-0.283422,0.096133,-28.673904,-5.227521,-10.637573,,,,,,,
1523694842.725547,-0.683519,-0.090950,2.769176,0.074249,0.136657,0.199827,-0.628914,0.090825,-0.772149,-0.099327,-0.270742,0.056252,-35.277191,-6.321530,-9.361511,,,,,,,
1523694842.755515,-0.678021,-0.092657,2.776806,0.116585,0.140264,0.275513,-0.624561,0.092524,-0.775473,-0.121822,-0.251414,-0.055399,-37.746658,-6.534146,-8.086853,,,,,,,
1523694842.785483,-0.676390,-0.094245,2.786471,0.176331,-0.071540,0.304535,-0.623203,0.094106,-0.776375,-0.101849,-0.240956,-0.051170,-41.642975,-8.238156,-4.632019,,,,,,,
1523694842.815452,-0.680957,-0.094200,2.798008,0.282348,-0.240748,0.302655,-0.626744,0.094060,-0.773524,-0.070903,-0.227758,0.027980,-42.012070,-8.909406,-2.529541,,,,,,,
1523694842.845412,-0.686575,-0.092248,2.811028,0.310383,-0.182385,0.302626,-0.631195,0.092117,-0.770131,-0.057937,-0.231171,0.044805,-44.184647,-10.471616,0.475586,,,,,,,
1523694842.875381,-0.689772,-0.091376,2.823289,0.243469,-0.101445,0.302483,-0.633705,0.091249,-0.768171,-0.034736,-0.189089,0.076078,-44.189865,-11.445844,1.229492,,,,,,,
1523694842.905349,-0.691111,-0.091234,2.834617,0.235134,-0.067368,0.293924,-0.634741,0.091107,-0.767332,-0.027750,-0.194653,0.076964,-45.095963,-12.640790,2.208801,,,,,,,
1523694842.935318,-0.690993,-0.089594,2.846690,0.302759,0.020617,0.300278,-0.634745,0.089474,-0.767521,-0.043859,-0.236263,0.044484,-46.456650,-13.759580,2.287598,,,,,,,
1523694842.965286,-0.689248,-0.086759,2.859673,0.328458,0.029121,0.291759,-0.633564,0.086650,-0.768820,-0.064327,-0.258296,-0.022516,-49.484238,-16.071697,1.545349,,,,,,,
1523694842.995254,-0.688925,-0.083842,2.872165,0.304621,-0.082209,0.264156,-0.633473,0.083744,-0.769217,-0.061702,-0.286152,0.013327,-50.996613,-16.815716,0.722534,,,,,,,
1523694843.025223,-0.692202,-0.080959,2.883773,0.286314,-0.123556,0.257788,-0.636142,0.080870,-0.767319,-0.075253,-0.311339,0.041596,-53.638718,-18.528820,0.728088,,,,,,,
,,,,,,,,,,,,,,,,25.300494,51.430897,20.789783,1.390000,261.914062,1523694842.998137,
1523694843.055191,-0.693276,-0.079480,2.895153,0.255666,-0.029057,0.278981,-0.637042,0.079397,-0.766727,-0.074811,-0.315755,0.031314,-59.513901,-21.052380,0.735229,,,,,,,
1523694843.085159,-0.692007,-0.078766,2.906926,0.248269,0.029149,0.315147,-0.636104,0.078685,-0.767578,-0.086338,-0.330043,-0.018448,-62.213181,-21.564251,1.710938,,,,,,,
1523694843.115127,-0.690362,-0.080510,2.919120,0.185964,0.006628,0.367330,-0.634752,0.080423,-0.768517,-0.101622,-0.303339,-0.072792,-71.132050,-22.796047,4.786438,,,,,,,
1523694843.145096,-0.688961,-0.083876,2.931136,0.158117,-0.006088,0.372647,-0.633500,0.083778,-0.769192,-0.090575,-0.275703,-0.088642,-75.473557,-23.523876,7.412170,,,,,,,
1523694843.175064,-0.688833,-0.086414,2.943067,0.216780,-0.057007,0.339710,-0.633264,0.086306,-0.769106,-0.056296,-0.252810,-0.034360,-82.485703,-23.785580,14.159729,,,,,,,
1523694843.205031,-0.688424,-0.085652,2.956125,0.347569,0.015199,0.300311,-0.632991,0.085547,-0.769416,-0.016728,-0.248068,0.007667,-86.061493,-24.064983,18.659058,,,,,,,
1523694843.234999,-0.686736,-0.082497,2.969901,0.370112,0.014241,0.276891,-0.631859,0.082404,-0.770689,-0.000785,-0.230399,0.006498,-92.522385,-23.725796,28.779480,,,,,,,
1523694843.264968,-0.684316,-0.079581,2.982607,0.322360,0.056999,0.257632,-0.630141,0.079497,-0.772399,-0.007295,-0.239882,-0.011384,-93.309509,-23.266705,34.327271,,,,,,,
1523694843.294936,-0.682309,-0.076390,2.993995,0.308496,0.021132,0.224631,-0.628747,0.076316,-0.773854,-0.007270,-0.278250,0.000920,-96.166306,-23.691769,46.402527,,,,,,,
1523694843.324904,-0.681379,-0.073203,3.004568,0.265719,0.003189,0.222486,-0.628177,0.073137,-0.774624,-0.023297,-0.298784,-0.000446,-95.599869,-23.462795,52.926880,,,,,,,
1523694843.354872,-0.681165,-0.071941,3.014074,0.166026,-0.046710,0.253352,-0.628069,0.071879,-0.774829,-0.051313,-0.321162,-0.026608,-93.452057,-22.640865,59.524719,,,,,,,
