timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.306285,51.441851,-7.408176,-1.000000,-1.000000,1522138229.094656,
1522138229.448845,-0.251364,-0.008774,-0.623524,-0.146772,-0.044488,-0.013360,-0.248715,0.008774,-0.968537,0.053098,0.021240,0.023575,9.705139,-0.170809,-4.455139,,,,,,,
1522138229.478813,-0.252100,-0.008800,-0.625977,0.065234,-0.034717,-0.119757,-0.249428,0.008800,-0.968353,0.036629,-0.018337,0.006119,9.552292,-0.320345,-4.679626,,,,,,,
1522138229.508775,-0.252805,-0.005498,-0.627987,0.079965,-0.022351,-0.068620,-0.250117,0.005498,-0.968200,0.050318,-0.012425,-0.039140,9.105011,-0.317888,-4.229858,,,,,,,
1522138229.538743,-0.253287,-0.005507,-0.629134,-0.064437,-0.031853,-0.026097,-0.250583,0.005507,-0.968079,0.017841,0.006715,-0.052077,9.102768,-0.542879,-4.229004,,,,,,,
1522138229.568712,-0.252295,-0.007146,-0.630380,-0.035127,0.091257,-0.013419,-0.249621,0.007146,-0.968317,0.061007,-0.003438,-0.170354,9.932358,0.053175,-4.455933,,,,,,,
1522138229.598680,-0.249736,-0.006509,-0.629358,0.072299,0.077747,0.054877,-0.247142,0.006509,-0.968957,0.076717,-0.025964,-0.360602,9.476242,-0.469927,-4.604065,,,,,,,
1522138229.628649,-0.245773,-0.002881,-0.626735,0.180327,0.100976,0.037885,-0.243305,0.002881,-0.969946,0.105350,-0.045743,-0.550043,9.251282,-0.693544,-4.228333,,,,,,,
1522138229.658617,-0.248913,-0.000068,-0.626019,-0.031326,-0.266782,-0.025830,-0.246351,0.000068,-0.969181,0.112974,-0.078804,-0.410183,9.932220,-0.096605,-4.230347,,,,,,,
1522138229.688586,-0.261548,-0.006063,-0.628582,-0.290297,-0.414773,-0.041869,-0.258571,0.006062,-0.965973,0.117275,0.028361,-0.126831,9.098419,-0.843081,-4.452759,,,,,,,
1522138229.718554,-0.268256,-0.011577,-0.632316,-0.124464,-0.127073,-0.063342,-0.265033,0.011577,-0.964170,0.078326,0.075108,-0.065264,9.177475,-0.618135,-4.153625,,,,,,,
1522138229.748522,-0.273824,-0.011820,-0.633242,0.040416,-0.209614,-0.018388,-0.270396,0.011820,-0.962677,0.038584,0.046270,0.007675,9.403503,-0.469225,-4.229126,,,,,,,
1522138229.778490,-0.277960,-0.010924,-0.633036,-0.004228,-0.112092,0.029439,-0.274378,0.010924,-0.961560,0.070444,-0.017440,-0.059848,7.906586,-0.387117,-3.855225,,,,,,,
1522138229.808459,-0.285607,-0.013650,-0.632271,-0.126145,-0.387040,0.034950,-0.281714,0.013650,-0.959401,0.040473,-0.032327,0.101110,8.578842,-0.390596,-4.304810,,,,,,,
1522138229.838427,-0.299427,-0.018948,-0.634591,-0.222067,-0.469994,-0.070534,-0.294920,0.018946,-0.955334,0.037626,0.000264,0.313336,7.836197,0.437590,-4.458496,,,,,,,
1522138229.868395,-0.314697,-0.023016,-0.642315,-0.187922,-0.507776,-0.302749,-0.309447,0.023014,-0.950638,0.001723,0.015072,0.459443,7.530228,-0.161028,-4.456299,,,,,,,
1522138229.898363,-0.327364,-0.023180,-0.654241,-0.094932,-0.352242,-0.392339,-0.321461,0.023178,-0.946639,0.041661,0.012039,0.562987,6.857635,0.216780,-4.683105,,,,,,,
1522138229.928332,-0.333165,-0.021446,-0.664953,-0.051076,-0.054033,-0.354242,-0.326960,0.021445,-0.944795,0.051966,0.032480,0.551835,7.682892,0.287992,-4.757996,,,,,,,
1522138229.958300,-0.330838,-0.021717,-0.674055,-0.154264,0.197048,-0.209660,-0.324759,0.021715,-0.945547,0.021796,0.065657,0.484061,7.308960,0.439589,-4.833801,,,,,,,
1522138229.988267,-0.320278,-0.020788,-0.686876,-0.020543,0.467514,-0.640307,-0.314763,0.020786,-0.948943,-0.175594,0.046368,0.391463,6.783997,0.441954,-4.834045,,,,,,,
1522138230.018235,-0.298794,-0.014512,-0.700574,0.086869,0.875438,-0.206969,-0.294337,0.014511,-0.955591,-0.078008,-0.137955,0.147516,7.912857,0.737028,-4.684631,,,,,,,
1522138230.048204,-0.283991,-0.014898,-0.704816,-0.180383,0.113026,-0.188290,-0.280158,0.014897,-0.959838,-0.116403,0.042308,-0.047440,8.211792,0.810377,-4.984863,,,,,,,
1522138230.078172,-0.282610,-0.022546,-0.708046,-0.314603,0.099294,0.150462,-0.278792,0.022544,-0.960087,-0.063233,0.022271,0.028126,8.814301,0.882963,-4.684753,,,,,,,
,,,,,,,,,,,,,,,,25.306313,51.441930,-7.382053,-1.000000,-1.000000,1522138230.079677,
1522138230.108140,-0.272130,-0.034308,-0.700378,-0.286235,0.587991,0.456869,-0.268625,0.034302,-0.962634,0.094721,0.009232,0.152117,9.713654,1.178328,-5.285522,,,,,,,
1522138230.138109,-0.241070,-0.042752,-0.688355,-0.030693,1.313526,0.398789,-0.238523,0.042739,-0.970196,0.192472,-0.030059,-0.251545,9.409927,0.580061,-4.908325,,,,,,,
1522138230.168077,-0.207324,-0.029601,-0.677653,0.924283,0.710084,0.195522,-0.205752,0.029597,-0.978157,0.281130,-0.070704,-0.605095,10.608231,0.274900,-4.681458,,,,,,,
1522138230.198045,-0.202021,0.003017,-0.667341,1.088480,-0.183197,0.082540,-0.200649,-0.003017,-0.979659,0.154460,-0.157185,-0.478731,11.283203,0.271864,-4.681091,,,,,,,
1522138230.228014,-0.208094,0.019629,-0.663930,0.185042,-0.120627,-0.033276,-0.206555,-0.019628,-0.978238,0.006192,-0.160014,-0.407886,11.050278,-0.252535,-5.129150,,,,,,,
1522138230.257982,-0.210312,0.018015,-0.665597,-0.128069,0.016391,-0.065612,-0.208731,-0.018014,-0.977807,-0.050027,-0.022926,-0.389960,10.673340,-0.400911,-5.203735,,,,,,,
1522138230.287951,-0.202126,0.019368,-0.670509,0.167195,0.233344,-0.195608,-0.200715,-0.019367,-0.979458,0.000138,0.011051,-0.503009,11.204910,-0.102709,-4.604675,,,,,,,
1522138230.317919,-0.211384,0.027972,-0.668277,0.318417,-0.617509,0.165499,-0.209731,-0.027968,-0.977359,0.209075,0.035307,-0.086591,10.676788,-0.325487,-4.754028,,,,,,,
1522138230.347887,-0.233051,0.032860,-0.660187,0.109398,-0.726892,0.229390,-0.230822,-0.032854,-0.972441,0.140307,0.081286,0.272810,10.374420,-0.474276,-4.903625,,,,,,,
1522138230.377856,-0.253203,0.030610,-0.653938,-0.088301,-0.577370,0.189676,-0.250389,-0.030606,-0.967661,0.165825,0.110119,0.475215,8.871796,-0.692583,-4.978516,,,,,,,
1522138230.407824,-0.260265,0.025387,-0.651926,-0.204254,0.054130,0.037636,-0.257254,-0.025384,-0.966010,0.105566,0.143640,0.471275,8.946198,-0.842760,-4.827820,,,,,,,
1522138230.437762,-0.251499,0.021730,-0.657032,-0.056164,0.362835,-0.247049,-0.248797,-0.021728,-0.968312,-0.058820,0.132217,0.065846,9.028809,-0.392611,-4.304565,,,,,,,
1522138230.467730,-0.248452,0.030649,-0.664615,0.413489,-0.239148,-0.334537,-0.245788,-0.030644,-0.968839,-0.156113,0.089833,-0.472933,8.506866,-0.539522,-3.554260,,,,,,,
1522138230.497693,-0.275336,0.044707,-0.675437,0.229511,-1.356649,-0.622315,-0.271599,-0.044692,-0.961372,-0.312584,-0.021241,-0.250725,7.005112,-0.308443,-4.230957,,,,,,,
1522138230.527661,-0.320604,0.050960,-0.695000,-0.146186,-1.411545,-0.692860,-0.314730,-0.050938,-0.947813,-0.159269,-0.022655,0.268782,6.475616,-0.531420,-4.605347,,,,,,,
1522138230.557630,-0.339100,0.046032,-0.713538,-0.482858,-0.019749,-0.240589,-0.332286,-0.046016,-0.942056,-0.239934,-0.133885,0.392617,5.729233,-0.078218,-4.757507,,,,,,,
1522138230.587598,-0.330830,0.027881,-0.717962,-0.629225,0.169188,0.144828,-0.324702,-0.027878,-0.945405,-0.081777,0.085449,0.172685,6.330429,-0.005846,-4.682495,,,,,,,
1522138230.617566,-0.321398,0.014612,-0.717279,-0.194131,0.464951,0.090515,-0.315859,-0.014612,-0.948694,-0.064085,0.120111,0.141641,7.008835,0.291166,-4.608337,,,,,,,
1522138230.647533,-0.302419,0.013882,-0.715261,0.053663,0.742623,0.107466,-0.297802,-0.013881,-0.954527,-0.096455,-0.007847,0.014128,6.935928,0.591352,-4.759583,,,,,,,
1522138230.677503,-0.282102,0.013499,-0.708805,0.098763,0.569947,0.318649,-0.278350,-0.013498,-0.960385,-0.122011,-0.146902,-0.110507,7.235458,0.365309,-4.458496,,,,,,,
1522138230.707470,-0.272532,0.017357,-0.693921,0.361007,0.180399,0.468407,-0.269131,-0.017356,-0.962947,-0.012104,-0.141778,-0.033665,8.132004,0.061201,-4.531860,,,,,,,
1522138230.737438,-0.265871,0.023176,-0.681270,0.171958,0.363179,0.230470,-0.262679,-0.023173,-0.964605,0.015594,-0.137746,-0.057337,7.828125,-0.237597,-4.680786,,,,,,,
1522138230.767407,-0.253683,0.019120,-0.681681,-0.313300,0.340103,-0.095915,-0.250925,-0.019119,-0.967818,-0.000952,-0.129166,-0.147569,8.351440,-0.539721,-4.454346,,,,,,,
1522138230.797375,-0.248004,0.011497,-0.689243,-0.252968,0.085748,-0.213883,-0.245453,-0.011497,-0.969340,0.022339,-0.066735,-0.112233,9.105896,-0.093111,-4.455750,,,,,,,
1522138230.827343,-0.247714,0.008574,-0.696056,-0.099870,-0.007373,-0.171059,-0.245180,-0.008573,-0.969440,0.063127,-0.015795,-0.059674,8.510132,0.284636,-4.382568,,,,,,,
1522138230.857311,-0.244275,0.005364,-0.700671,-0.216684,0.208161,-0.105297,-0.241849,-0.005364,-0.970299,0.092359,0.033578,0.003868,8.806503,0.058088,-4.606506,,,,,,,
1522138230.887280,-0.234659,-0.003361,-0.705237,-0.353607,0.422969,-0.076860,-0.232510,0.003361,-0.972588,0.089871,0.102520,-0.018150,9.416840,0.730940,-4.008911,,,,,,,
1522138230.917248,-0.222567,-0.008530,-0.710008,-0.051840,0.264289,-0.137194,-0.220726,0.008530,-0.975299,0.083427,0.055847,-0.133268,8.438568,0.360411,-3.932861,,,,,,,
1522138230.947217,-0.221398,-0.004819,-0.712559,0.166369,-0.065983,-0.090884,-0.219592,0.004819,-0.975580,0.032320,0.065356,-0.156805,9.485977,0.280394,-4.232056,,,,,,,
1522138230.977185,-0.225843,-0.000827,-0.713483,0.071279,-0.266884,-0.047067,-0.223928,0.000827,-0.974605,-0.039820,0.051983,-0.131428,9.189438,0.581816,-4.158447,,,,,,,
1522138231.007154,-0.235666,-0.002326,-0.715165,-0.143463,-0.301358,-0.052534,-0.233490,0.002326,-0.972357,-0.076188,0.056665,0.000341,8.286026,0.285795,-4.232727,,,,,,,
1522138231.037122,-0.240877,-0.007119,-0.718023,-0.174625,-0.089963,-0.034645,-0.238549,0.007119,-0.971104,-0.036918,0.020668,0.052510,8.210007,0.136213,-4.157104,,,,,,,
1522138231.067090,-0.242609,-0.011273,-0.719069,-0.126554,-0.044628,-0.000559,-0.240221,0.011273,-0.970653,-0.040373,-0.010540,0.042613,8.738693,0.508833,-4.158386,,,,,,,
1522138231.097058,-0.243289,-0.014110,-0.719378,-0.047515,-0.015219,0.019719,-0.240872,0.014110,-0.970454,-0.016681,-0.021769,0.009807,8.361923,0.285612,-4.082642,,,,,,,
,,,,,,,,,,,,,,,,25.306336,51.441969,-7.157261,-1.000000,-1.000000,1522138231.089436,
1522138231.127027,-0.245867,-0.015054,-0.720607,-0.053699,-0.072979,-0.074001,-0.243370,0.015054,-0.969817,-0.044991,-0.011346,0.044402,7.836502,0.287901,-4.157898,,,,,,,
1522138231.156995,-0.248481,-0.016984,-0.724225,-0.134626,-0.077785,-0.118803,-0.245896,0.016983,-0.969147,-0.033004,0.002243,0.080552,8.362961,0.435530,-4.158264,,,,,,,
1522138231.186963,-0.249344,-0.019963,-0.728814,-0.122366,0.044345,-0.112527,-0.246719,0.019962,-0.968881,-0.052506,-0.002017,0.065210,7.840561,0.737806,-4.234741,,,,,,,
1522138231.216931,-0.247534,-0.021559,-0.731828,-0.058582,0.085004,-0.024079,-0.244957,0.021557,-0.969294,-0.040718,-0.029919,0.083674,8.291733,0.810850,-4.159790,,,,,,,
1522138231.246900,-0.245916,-0.023519,-0.731150,-0.060166,0.054717,0.050548,-0.243377,0.023516,-0.969647,-0.034134,0.000135,0.094647,8.515533,0.734770,-4.234375,,,,,,,
1522138231.276868,-0.242164,-0.025223,-0.728363,0.010429,0.146611,0.104847,-0.239728,0.025221,-0.970513,0.011746,-0.010542,-0.010414,8.059250,0.061903,-4.156921,,,,,,,
1522138231.306835,-0.240018,-0.022858,-0.725229,0.143612,0.048744,0.073078,-0.237658,0.022856,-0.971080,0.011706,-0.026457,-0.078084,7.986496,0.287230,-4.157837,,,,,,,
1522138231.336803,-0.239896,-0.019684,-0.722852,0.079465,-0.017744,0.031537,-0.237556,0.019683,-0.971174,-0.000527,-0.016891,-0.060396,8.061035,0.286818,-4.232849,,,,,,,
1522138231.366772,-0.240197,-0.018478,-0.722959,0.023398,-0.005298,-0.056954,-0.237854,0.018477,-0.971125,-0.014786,-0.022811,-0.012700,7.913315,0.287855,-3.857910,,,,,,,
1522138231.396740,-0.238934,-0.016812,-0.725223,0.040960,0.052343,-0.099623,-0.236633,0.016812,-0.971454,-0.013611,-0.005871,-0.036008,8.587234,0.359526,-4.157837,,,,,,,
