timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522314444.825688,-0.141526,0.007528,2.222649,-0.521163,0.087390,-0.030139,-0.141050,-0.007528,-0.989974,0.024640,-0.028986,0.085051,24.972931,-14.461987,-20.848694,,,,,,,1
1522314444.855656,-0.142262,0.004011,2.222121,0.159593,-0.159174,0.039861,-0.141782,-0.004011,-0.989890,0.031537,-0.029727,0.038733,24.295425,-14.534237,-21.148743,,,,,,,1
,,,,,,,,,,,,,,,,25.307311,51.445165,15.593079,14.290000,349.453125,1522314443.999562,1
1522314444.885625,-0.144803,0.011340,2.224960,0.212386,-0.035109,0.056831,-0.144288,-0.011340,-0.989471,-0.001311,-0.021115,-0.054444,24.141205,-14.908627,-21.222351,,,,,,,1
1522314444.915593,-0.146578,0.016819,2.227868,0.208921,-0.067150,0.080307,-0.146033,-0.016819,-0.989137,0.017767,-0.031720,-0.049437,23.623138,-14.530758,-20.699097,,,,,,,1
1522314444.945561,-0.147208,0.023064,2.230904,0.189073,-0.002102,0.053594,-0.146638,-0.023062,-0.988921,0.005967,-0.027323,-0.054810,24.065475,-15.207897,-20.846191,,,,,,,1
1522314444.975529,-0.147731,0.025471,2.232111,0.025918,-0.011991,0.006598,-0.147147,-0.025468,-0.988787,-0.002206,-0.023940,-0.016478,23.920746,-14.906872,-20.472473,,,,,,,1
1522314445.005498,-0.147186,0.027665,2.232290,0.094480,0.039910,0.006594,-0.146599,-0.027661,-0.988809,0.037361,-0.010913,0.020456,23.626144,-14.455395,-20.324402,,,,,,,1
1522314445.035466,-0.145996,0.029719,2.232646,0.062293,0.018655,0.018313,-0.145414,-0.029715,-0.988925,0.006406,-0.012323,0.018298,23.846924,-14.831463,-20.397766,,,,,,,1
,,,,,,,,,,,,,,,,25.307430,51.445127,15.314724,14.180000,346.640625,1522314444.999565,1
1522314445.065434,-0.147688,0.033068,2.234840,0.163144,-0.055230,0.064274,-0.147071,-0.033062,-0.988573,0.020423,-0.000049,-0.033781,24.668610,-14.985455,-20.696777,,,,,,,1
1522314445.095402,-0.147050,0.037599,2.237260,0.120918,0.039511,0.054560,-0.146417,-0.037590,-0.988508,0.023874,-0.009285,-0.032472,24.145721,-15.132519,-20.096436,,,,,,,1
