timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523696313.346570,-0.691328,0.034885,1.598399,0.087705,0.029977,0.055307,-0.637172,-0.034878,-0.769931,0.141368,0.028546,0.036731,-0.321396,-30.652248,2.059692,,,,,,,
,,,,,,,,,,,,,,,,25.318932,51.458445,13.179350,5.630000,270.351562,1523696312.996634,
1523696313.376538,-0.687673,0.034232,1.600336,0.006071,0.145015,0.044477,-0.634368,-0.034226,-0.772272,0.121337,0.044159,0.000193,0.211365,-30.054348,2.357544,,,,,,,
1523696313.406506,-0.684273,0.035301,1.600655,0.045861,0.099893,-0.050284,-0.631716,-0.035294,-0.774396,0.118257,0.028824,-0.056339,-0.239349,-30.127331,2.357605,,,,,,,
1523696313.436474,-0.679435,0.037137,1.600500,0.043930,0.175153,-0.023720,-0.627920,-0.037129,-0.777391,0.095144,0.027699,-0.131942,-0.702393,-31.025921,1.685974,,,,,,,
1523696313.466443,-0.675159,0.036939,1.601194,-0.018732,0.083505,0.037056,-0.624595,-0.036930,-0.780074,0.052283,0.039768,-0.149262,-0.471695,-30.501873,1.758972,,,,,,,
1523696313.496411,-0.672778,0.033438,1.600680,-0.139790,0.019850,0.063679,-0.622812,-0.033432,-0.781656,0.079187,0.028321,-0.119208,-0.632629,-31.326595,1.312256,,,,,,,
1523696313.526379,-0.672021,0.029633,1.599506,-0.083276,-0.036348,0.027543,-0.622295,-0.029628,-0.782221,0.095699,0.023387,-0.057241,-0.782776,-31.475704,1.537720,,,,,,,
1523696313.556347,-0.672152,0.029212,1.598634,0.020651,-0.039260,-0.046973,-0.622405,-0.029208,-0.782149,0.090941,0.045718,-0.018556,0.044739,-31.179501,1.461914,,,,,,,
1523696313.586316,-0.671025,0.031280,1.598406,0.062687,0.046698,-0.047021,-0.621485,-0.031274,-0.782801,0.098322,0.019830,-0.010152,-0.327850,-30.803051,1.235291,,,,,,,
1523696313.616284,-0.668880,0.033082,1.598067,0.025283,0.035100,-0.048095,-0.619768,-0.033076,-0.784087,0.060213,0.002818,-0.011354,-0.405396,-31.327251,1.687317,,,,,,,
1523696313.646252,-0.665767,0.032546,1.596691,-0.068418,0.115942,-0.026935,-0.617335,-0.032540,-0.786027,0.018153,-0.003273,-0.089752,0.722412,-30.957470,1.536438,,,,,,,
1523696313.676220,-0.660380,0.030190,1.594538,-0.115509,0.116954,-0.003526,-0.613137,-0.030185,-0.789399,0.026177,-0.024213,-0.154189,-0.699539,-30.651073,1.534485,,,,,,,
1523696313.706189,-0.656087,0.026635,1.594738,-0.059420,0.184786,0.152020,-0.609805,-0.026631,-0.792104,0.056765,-0.046107,-0.257091,-0.405548,-31.252392,1.537048,,,,,,,
1523696313.736157,-0.649594,0.021330,1.598527,-0.086256,0.216379,0.204168,-0.604726,-0.021328,-0.796148,-0.048564,-0.022251,-0.398173,-0.176498,-31.028133,1.836243,,,,,,,
