timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523524684.655786,-0.653253,-0.054514,0.891834,0.166510,-0.075651,-0.016353,-0.606869,0.054487,-0.792930,0.100949,-0.004652,0.049598,2.876770,-17.335918,4.373291,,,,,,,
1523524684.685754,-0.646366,-0.052590,0.893324,-0.043441,0.286943,0.021494,-0.601456,0.052566,-0.797173,0.046387,-0.024383,-0.128318,3.918030,-17.716427,3.550293,,,,,,,
,,,,,,,,,,,,,,,,25.314253,51.436308,9.438232,10.010000,338.554688,1523524683.996456,
1523524684.715722,-0.637331,-0.055977,0.889249,-0.206765,0.203939,-0.055259,-0.594120,0.055947,-0.802427,0.098423,-0.070092,-0.223284,4.195694,-18.694775,1.454407,,,,,,,
1523524684.745691,-0.639910,-0.057859,0.884674,-0.043603,-0.143521,-0.114460,-0.596123,0.057827,-0.800807,0.112038,-0.030895,-0.046484,4.560928,-18.997540,0.330811,,,,,,,
1523524684.775659,-0.642854,-0.054507,0.884027,0.067578,-0.082360,-0.087796,-0.598591,0.054480,-0.799199,0.083363,0.039468,-0.034038,4.848450,-19.300411,-1.242859,,,,,,,
1523524684.805627,-0.641188,-0.052468,0.883748,0.009384,-0.097703,0.000608,-0.597324,0.052444,-0.800282,0.097766,0.000733,-0.090252,3.863724,-19.372478,-2.743103,,,,,,,
1523524684.835595,-0.641581,-0.052550,0.884084,0.019987,-0.059804,0.047461,-0.597636,0.052526,-0.800044,0.093302,-0.015569,-0.097585,3.637497,-18.772655,-3.945618,,,,,,,
1523524684.865564,-0.641550,-0.053537,0.885270,-0.011787,0.018760,0.067610,-0.597580,0.053512,-0.800020,0.053299,-0.018371,-0.129606,3.564423,-17.948391,-4.998901,,,,,,,
1523524684.895532,-0.641704,-0.054209,0.885433,-0.006439,-0.071013,-0.012213,-0.597681,0.054182,-0.799899,0.104655,-0.080168,-0.092206,2.064606,-17.342617,-5.977051,,,,,,,
1523524684.925500,-0.646869,-0.052977,0.886773,0.074697,-0.282830,0.010435,-0.601844,0.052952,-0.796855,0.144447,-0.021245,0.058604,1.914017,-16.817913,-6.954285,,,,,,,
1523524684.955469,-0.650444,-0.051554,0.889744,0.093450,-0.069805,0.081636,-0.604735,0.051531,-0.794757,0.087218,0.000883,0.062136,1.544250,-15.841991,-7.708313,,,,,,,
1523524684.985437,-0.644669,-0.051162,0.891721,-0.025371,0.262494,0.016206,-0.600147,0.051140,-0.798252,0.031986,-0.068718,-0.098599,-0.176956,-15.459255,-7.710693,,,,,,,
1523524685.015405,-0.638472,-0.053178,0.890088,-0.138182,0.068551,-0.016717,-0.595126,0.053153,-0.801872,0.027316,-0.046272,-0.135033,-0.402267,-15.083920,-8.387329,,,,,,,
1523524685.045404,-0.638756,-0.055680,0.887036,-0.086402,-0.033671,-0.003795,-0.595272,0.055651,-0.801593,0.031674,-0.003558,-0.077588,-1.520187,-14.328976,-8.465881,,,,,,,
,,,,,,,,,,,,,,,,25.314333,51.436267,9.076378,10.080000,339.257812,1523524684.996446,
1523524685.075372,-0.638455,-0.056778,0.886978,-0.027285,0.101917,0.036599,-0.594994,0.056747,-0.801723,-0.010429,-0.001785,-0.109044,-2.873550,-14.622952,-8.540344,,,,,,,
1523524685.105340,-0.630370,-0.058533,0.887431,-0.093490,0.345331,0.046972,-0.588434,0.058500,-0.806425,-0.004401,-0.049955,-0.265154,-3.470093,-14.320202,-8.466919,,,,,,,
1523524685.135309,-0.620209,-0.065333,0.884214,-0.384187,0.272815,0.037228,-0.579965,0.065287,-0.812020,-0.015021,-0.035014,-0.395912,-5.714142,-14.309124,-7.493042,,,,,,,
1523524685.165277,-0.613222,-0.077607,0.874826,-0.557620,0.277201,-0.072651,-0.573772,0.077529,-0.815336,-0.042683,0.012849,-0.474764,-6.983841,-14.003033,-7.119934,,,,,,,
1523524685.195245,-0.609214,-0.085634,0.863235,-0.310584,-0.014776,-0.195767,-0.570125,0.085529,-0.817092,0.123302,0.017056,-0.451172,-8.328354,-14.445339,-5.468872,,,,,,,
1523524685.225213,-0.614574,-0.085186,0.855250,-0.031331,-0.132295,-0.205028,-0.574519,0.085083,-0.814056,0.118754,0.014557,-0.279099,-8.169662,-14.294857,-4.269409,,,,,,,
1523524685.255182,-0.618956,-0.081902,0.852929,0.055666,-0.118454,-0.087772,-0.578240,0.081811,-0.811754,0.075112,-0.002953,-0.212020,-8.617203,-15.265804,-2.240723,,,,,,,
1523524685.285150,-0.622778,-0.080872,0.852579,-0.013632,-0.216730,0.011364,-0.581387,0.080784,-0.809606,0.085934,-0.051411,-0.137828,-8.465240,-15.565670,-1.414429,,,,,,,
1523524685.315118,-0.632426,-0.082901,0.853175,-0.023288,-0.379819,0.086116,-0.589073,0.082806,-0.803825,0.095482,-0.042050,-0.022789,-8.085739,-15.791241,-0.288330,,,,,,,
1523524685.345097,-0.644463,-0.082147,0.857808,0.243486,-0.394389,0.100176,-0.598742,0.082055,-0.796726,0.122455,-0.033074,0.085941,-8.158920,-16.015240,0.387512,,,,,,,
1523524685.375066,-0.657132,-0.073492,0.868365,0.562060,-0.527042,0.113338,-0.609199,0.073426,-0.789610,0.157081,-0.031571,0.210630,-7.183640,-16.393963,1.064514,,,,,,,
1523524685.405034,-0.673035,-0.061917,0.883716,0.615719,-0.586307,0.212525,-0.622166,0.061877,-0.780434,0.130162,0.028791,0.295861,-6.960892,-16.619961,1.065491,,,,,,,
1523524685.435002,-0.684643,-0.055227,0.896707,0.314807,-0.132531,0.161764,-0.631432,0.055198,-0.773463,0.035362,0.010384,0.306696,-7.709213,-16.766064,1.590759,,,,,,,
1523524685.464970,-0.680053,-0.057617,0.899435,-0.290645,0.399106,0.024399,-0.627790,0.057585,-0.776249,-0.142276,-0.005507,0.244373,-7.409988,-16.393169,0.839417,,,,,,,
