timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522314328.278918,-0.192811,-0.089711,0.468181,-0.068461,-0.033411,-0.112662,-0.190848,0.089591,-0.977522,-0.012689,-0.078818,-0.074602,35.144913,-19.255772,-12.551270,,,,,,,1
,,,,,,,,,,,,,,,,25.301250,51.438973,18.124496,1.870000,13.359375,1522314327.995974,1
1522314328.308886,-0.195907,-0.091676,0.464593,-0.110596,-0.120587,-0.092357,-0.193839,0.091547,-0.976752,0.005972,-0.068339,-0.012063,34.317093,-19.402271,-12.776062,,,,,,,1
1522314328.338854,-0.199049,-0.092575,0.462285,-0.030515,-0.096507,-0.071003,-0.196891,0.092442,-0.976057,0.025626,-0.048802,-0.012819,34.017258,-19.251148,-13.001831,,,,,,,1
1522314328.368823,-0.202491,-0.093221,0.459784,-0.107287,-0.088771,-0.084926,-0.200237,0.093087,-0.975315,0.038127,-0.048363,-0.025051,34.545975,-18.878529,-13.003052,,,,,,,1
1522314328.398791,-0.202696,-0.095758,0.456614,-0.100304,0.024974,-0.095682,-0.200389,0.095612,-0.975040,0.014552,-0.061340,-0.037976,33.870102,-18.875629,-13.153381,,,,,,,1
1522314328.428759,-0.202955,-0.095690,0.453563,0.021318,-0.012429,-0.109402,-0.200642,0.095544,-0.974994,0.004735,-0.044900,-0.016812,34.091644,-19.176716,-13.227051,,,,,,,1
1522314328.458727,-0.204173,-0.093281,0.451255,0.057284,-0.063622,-0.092291,-0.201876,0.093146,-0.974972,0.034869,-0.035117,-0.031681,33.719498,-18.800190,-13.378784,,,,,,,1
1522314328.488696,-0.206186,-0.090291,0.449110,0.079673,-0.069010,-0.090135,-0.203894,0.090169,-0.974832,0.032934,-0.032140,-0.050803,34.165436,-19.027485,-13.677673,,,,,,,1
1522314328.518664,-0.208886,-0.088467,0.447304,-0.013552,-0.101974,-0.053942,-0.206559,0.088352,-0.974437,0.014100,-0.023044,-0.051564,33.790298,-18.950947,-13.828186,,,,,,,1
1522314328.548632,-0.211662,-0.090054,0.445515,-0.098824,-0.075180,-0.057224,-0.209233,0.089932,-0.973721,0.023366,-0.018155,-0.021991,34.392517,-18.728672,-13.828735,,,,,,,1
