timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.314605,51.457160,11.722713,6.880000,351.914062,1523522479.998106,
1523522490.007361,-0.680589,-0.067348,0.482952,-0.261922,0.255926,0.209475,-0.627824,0.067297,-0.775441,0.015245,-0.063589,-0.237972,20.663071,-20.706345,-25.273804,,,,,,,
,,,,,,,,,,,,,,,,25.314605,51.457160,11.722713,6.880000,351.914062,1523522487.998106,
1523522490.037329,-0.675227,-0.068301,0.487990,0.284051,0.182264,0.067159,-0.623617,0.068248,-0.778745,0.099371,-0.023677,-0.237475,20.283020,-21.304489,-25.121582,,,,,,,
1523522490.067297,-0.671330,-0.060400,0.495668,0.339151,0.040036,0.024722,-0.620894,0.060364,-0.781567,0.142180,0.028763,-0.233921,20.585251,-21.305466,-24.746399,,,,,,,
1523522490.097266,-0.672083,-0.054837,0.501653,0.214652,-0.080924,0.043929,-0.621682,0.054809,-0.781350,0.186440,-0.037857,-0.104774,20.430771,-21.530151,-25.120605,,,,,,,
1523522490.127234,-0.675772,-0.053214,0.505931,0.055065,-0.136151,0.095020,-0.624614,0.053189,-0.779120,0.203151,-0.086193,-0.019663,20.285263,-21.304123,-24.746582,,,,,,,
1523522490.157202,-0.675109,-0.058480,0.507938,-0.243244,0.102037,0.177668,-0.623914,0.058447,-0.779304,0.071226,-0.079107,-0.133019,20.731064,-21.681198,-24.819885,,,,,,,
,,,,,,,,,,,,,,,,25.315182,51.457070,11.722713,-1.000000,-1.000000,1523522490.144920,
,,,,,,,,,,,,,,,,25.315182,51.457070,11.722713,-1.000000,-1.000000,1523522490.153958,
1523522490.187170,-0.668979,-0.072002,0.503708,-0.566968,0.244485,0.134650,-0.618578,0.071939,-0.782423,-0.097684,-0.075876,-0.300738,20.811279,-20.931931,-25.197815,,,,,,,
1523522490.217139,-0.667530,-0.084717,0.497096,-0.322605,-0.115808,0.056354,-0.616828,0.084615,-0.782537,-0.079217,-0.221273,-0.286464,20.435684,-20.855469,-25.423279,,,,,,,
1523522490.247107,-0.674132,-0.087761,0.497498,0.082251,-0.280605,0.078129,-0.621817,0.087648,-0.778242,0.032416,-0.258852,0.030668,20.131485,-20.779922,-26.248779,,,,,,,
1523522490.277075,-0.682114,-0.085186,0.504584,0.278473,-0.254979,0.143241,-0.628150,0.085083,-0.773427,0.189765,-0.150711,0.190693,20.507690,-20.931168,-25.797974,,,,,,,
1523522490.307043,-0.684182,-0.079275,0.515246,0.419719,0.026411,0.121753,-0.630055,0.079192,-0.772502,0.234074,-0.054580,0.170406,19.823593,-21.977859,-25.569153,,,,,,,
1523522490.337012,-0.679928,-0.073881,0.523105,0.143152,0.168916,0.050023,-0.627022,0.073814,-0.775496,0.209236,-0.010535,0.017989,19.903381,-21.677933,-25.270325,,,,,,,
1523522490.366980,-0.676101,-0.077324,0.519634,-0.356204,0.067088,-0.100493,-0.623886,0.077247,-0.777688,0.123566,0.019585,-0.077903,20.578796,-21.231644,-25.946716,,,,,,,
1523522490.396930,-0.678672,-0.080402,0.507761,-0.241657,-0.133465,-0.332492,-0.625731,0.080315,-0.775893,0.014968,0.015571,-0.087328,20.133148,-20.929413,-25.723206,,,,,,,
1523522490.426898,-0.688109,-0.076414,0.497815,-0.042084,-0.358352,-0.306545,-0.633225,0.076339,-0.770194,-0.064621,-0.133697,-0.014367,20.429077,-20.931427,-26.398010,,,,,,,
1523522490.456867,-0.694429,-0.073262,0.496217,0.107915,-0.068998,0.048098,-0.638230,0.073196,-0.766358,-0.076781,-0.190140,0.046570,21.262894,-20.184952,-26.175537,,,,,,,
1523522490.486835,-0.692528,-0.073298,0.506778,0.299193,0.128922,0.394346,-0.636770,0.073232,-0.767568,0.010153,-0.152059,0.087636,20.431473,-20.781281,-26.248596,,,,,,,
1523522490.516803,-0.683097,-0.072661,0.526077,0.437078,0.326327,0.532759,-0.629533,0.072597,-0.773575,0.088639,-0.176997,0.029984,20.049622,-21.604340,-26.020508,,,,,,,
1523522490.546772,-0.673976,-0.072334,0.545198,0.253252,0.240984,0.494348,-0.622466,0.072271,-0.779303,0.102629,-0.185247,-0.058542,20.947952,-21.908142,-25.793823,,,,,,,
1523522490.576740,-0.669206,-0.079757,0.554559,-0.254790,0.103044,0.342806,-0.618391,0.079673,-0.781821,0.082350,-0.190070,-0.195596,20.645126,-22.506256,-25.266602,,,,,,,
1523522490.606708,-0.668667,-0.093505,0.551115,-0.496311,-0.035708,0.061465,-0.617233,0.093369,-0.781221,0.002639,-0.137405,-0.252974,20.043655,-22.428925,-25.642212,,,,,,,
1523522490.636676,-0.671328,-0.101588,0.540331,-0.362409,-0.030864,-0.222932,-0.618820,0.101413,-0.778959,-0.086426,-0.062473,-0.219271,21.320389,-21.985123,-26.093384,,,,,,,
1523522490.666645,-0.674298,-0.101570,0.530412,-0.098832,-0.095065,-0.252510,-0.621131,0.101396,-0.777120,-0.123116,-0.100907,-0.207667,20.348862,-21.680679,-26.020081,,,,,,,
1523522490.696613,-0.677803,-0.098767,0.527206,0.050768,-0.087228,-0.061662,-0.624027,0.098607,-0.775156,-0.077251,-0.096043,-0.091742,20.650772,-21.082718,-26.697327,,,,,,,
1523522490.726581,-0.676987,-0.097568,0.530524,0.135875,0.073774,0.134288,-0.623468,0.097413,-0.775757,-0.006629,-0.049974,-0.056976,21.179657,-21.009567,-26.172302,,,,,,,
1523522490.756549,-0.673612,-0.096744,0.539370,0.246361,0.080150,0.246247,-0.620896,0.096593,-0.777919,0.085664,-0.031636,-0.056661,20.720245,-21.907578,-26.243958,,,,,,,
1523522490.786518,-0.672266,-0.095446,0.552073,0.311469,-0.054543,0.338065,-0.619926,0.095301,-0.778851,0.117164,-0.042964,-0.040485,20.864105,-22.433380,-26.391785,,,,,,,
1523522490.816486,-0.673589,-0.094509,0.566423,0.320754,-0.114147,0.348787,-0.621011,0.094368,-0.778100,0.122278,-0.150185,-0.017936,21.616623,-22.361450,-26.091736,,,,,,,
1523522490.846454,-0.677062,-0.092475,0.581149,0.353412,-0.237347,0.327629,-0.623829,0.092344,-0.776086,0.120075,-0.237317,-0.005148,20.486130,-22.956284,-26.014893,,,,,,,
1523522490.876422,-0.682500,-0.091999,0.593886,0.188025,-0.221987,0.318957,-0.628068,0.091869,-0.772716,0.096116,-0.266124,0.002910,20.408737,-23.106094,-26.164307,,,,,,,
1523522490.906391,-0.686998,-0.096624,0.603321,-0.034054,-0.163347,0.369876,-0.631261,0.096474,-0.769547,0.067479,-0.254265,0.002030,19.799927,-23.853577,-26.386658,,,,,,,
1523522490.936359,-0.689521,-0.105812,0.609322,-0.186178,-0.065082,0.350493,-0.632609,0.105615,-0.767236,0.026561,-0.240045,-0.012824,19.646790,-23.853409,-26.911682,,,,,,,
1523522490.966327,-0.690313,-0.114360,0.613403,-0.159162,-0.079491,0.274871,-0.632619,0.114110,-0.766010,-0.002329,-0.252843,-0.106457,19.872665,-23.629654,-27.137512,,,,,,,
1523522490.996295,-0.693468,-0.119374,0.615654,-0.162031,-0.118110,0.176876,-0.634659,0.119091,-0.763561,-0.024871,-0.172527,-0.135274,19.571030,-23.703445,-27.287354,,,,,,,
1523522491.026264,-0.695375,-0.123730,0.614431,-0.167101,-0.015992,0.010554,-0.635776,0.123414,-0.761944,-0.054471,-0.032274,-0.174183,18.824814,-23.549713,-26.913330,,,,,,,
1523522491.056232,-0.694416,-0.121465,0.611607,0.134429,0.072947,-0.202416,-0.635222,0.121167,-0.762766,-0.064973,0.056964,-0.185934,18.824066,-23.624710,-26.913025,,,,,,,
1523522491.086200,-0.693863,-0.108274,0.611701,0.452689,-0.044976,-0.320326,-0.635766,0.108063,-0.764280,-0.072745,0.042435,-0.169177,19.121216,-24.000900,-26.761414,,,,,,,
1523522491.116168,-0.695633,-0.091303,0.613591,0.432136,-0.072723,-0.294748,-0.638202,0.091176,-0.764451,-0.042798,-0.009724,-0.118270,19.573746,-23.927643,-26.461487,,,,,,,
