timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523695229.619470,-0.582406,-0.065235,2.869602,0.262314,0.159134,-0.203829,-0.548865,0.065189,-0.833365,-0.187540,-0.007846,0.198645,-34.702805,-20.604595,35.170898,,,,,,,
,,,,,,,,,,,,,,,,25.300862,51.443701,13.126125,2.210000,216.914062,1523695228.998587,
1523695229.649438,-0.576477,-0.053595,2.870677,0.343323,0.166158,-0.172880,-0.544291,0.053569,-0.837184,-0.149053,0.029713,0.139018,-34.775879,-20.454189,35.245239,,,,,,,
1523695229.679407,-0.568375,-0.042742,2.872409,0.386467,0.323978,-0.117588,-0.537772,0.042729,-0.842007,-0.159830,-0.015065,0.188808,-34.098068,-20.082394,35.094116,,,,,,,
1523695229.709375,-0.556921,-0.032610,2.876407,0.245383,0.388575,-0.034654,-0.528294,0.032604,-0.848435,-0.175899,-0.096005,0.079835,-35.217926,-19.477505,34.941101,,,,,,,
1523695229.739343,-0.550396,-0.032567,2.876628,-0.102988,0.157334,0.030320,-0.522747,0.032561,-0.851865,-0.198963,-0.072829,0.098585,-35.598145,-20.000790,34.942993,,,,,,,
1523695229.769311,-0.546959,-0.036172,2.877873,-0.019121,0.177619,0.139043,-0.519752,0.036165,-0.853551,-0.186669,-0.031434,0.084310,-34.925125,-19.929272,34.493042,,,,,,,
1523695229.799280,-0.542009,-0.036938,2.882469,0.055495,0.173048,0.158283,-0.515506,0.036929,-0.856090,-0.162442,-0.016971,0.048625,-35.449509,-19.777065,34.342224,,,,,,,
1523695229.829248,-0.540153,-0.040645,2.884873,-0.182042,0.004989,0.113530,-0.513843,0.040634,-0.856921,-0.140363,-0.020706,0.022708,-35.446228,-19.402157,34.265686,,,,,,,
1523695229.859216,-0.541971,-0.046822,2.882789,-0.195522,-0.034580,0.002745,-0.515260,0.046805,-0.855755,-0.135436,-0.015066,0.075466,-34.848953,-19.629910,34.191895,,,,,,,
1523695229.889184,-0.542941,-0.046357,2.880074,0.090624,0.031659,-0.148421,-0.516101,0.046340,-0.855273,-0.132001,0.016252,0.135837,-35.599365,-19.626614,34.116516,,,,,,,
1523695229.919153,-0.540688,-0.036013,2.878390,0.379945,0.113669,-0.278281,-0.514392,0.036005,-0.856799,-0.131116,0.036795,0.147647,-35.674957,-19.776119,34.267090,,,,,,,
1523695229.949121,-0.536849,-0.019361,2.877587,0.488345,0.199698,-0.311315,-0.511335,0.019360,-0.859163,-0.093035,0.055561,0.112963,-35.143692,-19.552837,34.941467,,,,,,,
1523695229.979089,-0.534712,-0.003276,2.877719,0.420707,-0.019622,-0.225909,-0.509590,0.003276,-0.860411,-0.094261,0.084203,0.039915,-35.143707,-19.328213,34.565552,,,,,,,
1523695230.009058,-0.540993,0.005059,2.877827,0.106999,-0.283370,-0.082036,-0.514981,-0.005059,-0.857187,-0.062488,0.101082,0.044641,-34.539948,-19.405178,35.316162,,,,,,,
1523695230.039026,-0.549685,-0.001771,2.873269,-0.543773,-0.250881,0.058117,-0.522418,0.001771,-0.852688,-0.036450,0.009154,-0.106388,-34.768097,-19.853924,35.542908,,,,,,,
,,,,,,,,,,,,,,,,25.300860,51.443702,13.048000,1.600000,219.375000,1523695229.998575,
1523695230.068994,-0.559824,-0.024205,2.865629,-0.795145,-0.393799,0.225347,-0.530881,0.024202,-0.847101,-0.010043,-0.023348,0.011285,-34.843384,-19.928509,35.618103,,,,,,,
1523695230.098962,-0.572102,-0.043176,2.862024,-0.446592,-0.279936,0.229754,-0.540896,0.043163,-0.839981,-0.067472,-0.065868,0.104614,-34.922409,-20.153454,35.318970,,,,,,,
1523695230.128931,-0.568205,-0.059554,2.859793,-0.606873,0.380487,0.209786,-0.537166,0.059518,-0.841374,-0.020726,0.014639,-0.130321,-33.954636,-20.832882,35.247131,,,,,,,
1523695230.158895,-0.554828,-0.082451,2.850140,-0.902630,0.424880,0.045429,-0.525007,0.082358,-0.847104,-0.083315,0.085260,-0.269580,-35.688858,-21.126125,34.197449,,,,,,,
1523695230.188863,-0.548738,-0.095775,2.835722,-0.321036,0.158282,-0.331054,-0.519221,0.095629,-0.849273,-0.162359,0.079039,-0.222855,-36.149353,-21.724804,33.449646,,,,,,,
1523695230.218831,-0.552711,-0.080888,2.823425,0.557811,-0.318971,-0.773184,-0.523280,0.080800,-0.848322,-0.215688,-0.023931,-0.061331,-35.325729,-21.953350,33.601013,,,,,,,
1523695230.248800,-0.565397,-0.041774,2.815609,1.243347,-0.323334,-0.999631,-0.535284,0.041762,-0.843639,-0.203379,-0.023863,0.225521,-34.798492,-22.179974,34.352173,,,,,,,
1523695230.278768,-0.567549,0.012050,2.814466,1.581952,0.036549,-0.920885,-0.537528,-0.012049,-0.843160,-0.123086,-0.061254,0.225850,-33.207947,-21.211163,35.324036,,,,,,,
1523695230.308736,-0.570947,0.058006,2.820933,1.164383,-0.357974,-0.425341,-0.539520,-0.057974,-0.839974,-0.002090,-0.072016,0.340951,-33.430389,-21.134869,35.623596,,,,,,,
1523695230.338704,-0.590235,0.079763,2.830005,0.363356,-0.552899,0.075069,-0.554787,-0.079679,-0.828168,-0.040413,0.006223,0.320753,-32.746124,-20.612270,36.296936,,,,,,,
1523695230.368673,-0.599414,0.063862,2.829819,-1.001781,-0.044065,0.431548,-0.563009,-0.063819,-0.823983,-0.035227,0.044456,0.141274,-31.914291,-20.015865,36.444946,,,,,,,
1523695230.398641,-0.599795,0.030243,2.824001,-0.973144,-0.084520,0.432674,-0.564215,-0.030239,-0.825074,0.029379,-0.025715,0.077057,-32.149612,-20.690395,35.847534,,,,,,,
1523695230.428608,-0.595422,0.006087,2.820050,-0.482590,0.344476,0.300485,-0.560847,-0.006087,-0.827897,0.027034,-0.068330,0.017090,-33.133560,-21.136730,35.098816,,,,,,,
1523695230.458576,-0.588389,0.005704,2.827162,0.516423,0.063768,0.122506,-0.555013,-0.005704,-0.831822,-0.023524,-0.096881,-0.024089,-32.301422,-20.465389,35.171570,,,,,,,
1523695230.488545,-0.585324,0.019382,2.838482,0.586036,0.270187,0.057362,-0.552366,-0.019381,-0.833377,-0.096789,-0.060881,0.043566,-32.816666,-19.488079,35.167419,,,,,,,
1523695230.518513,-0.571969,0.031521,2.847566,0.360931,0.524841,0.038823,-0.541020,-0.031516,-0.840419,-0.129634,-0.137673,-0.063176,-33.413483,-19.260250,35.316162,,,,,,,
1523695230.548481,-0.556126,0.027828,2.847255,-0.428920,0.378885,0.071405,-0.527696,-0.027825,-0.848978,-0.110762,-0.069771,-0.151145,-33.492096,-19.260494,34.716125,,,,,,,
