timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523696444.700339,-0.690316,-0.050643,-1.362421,0.063544,0.200997,0.094415,-0.635964,0.050622,-0.770056,0.172418,0.046180,-0.173181,-0.573059,40.045284,7.599854,,,,,,,
1523696444.730307,-0.688617,-0.054832,-1.361068,-0.088556,-0.130263,0.108493,-0.634515,0.054804,-0.770965,0.118326,0.028875,-0.139893,-0.417816,40.569592,7.597839,,,,,,,
,,,,,,,,,,,,,,,,25.319053,51.454450,15.502039,6.890000,65.742188,1523696443.999724,
1523696444.760306,-0.689320,-0.054610,-1.359305,0.177507,0.001793,-0.025710,-0.635064,0.054583,-0.770528,0.121224,-0.054568,-0.114024,0.181259,40.566738,7.448120,,,,,,,
1523696444.790274,-0.686275,-0.044899,-1.353700,0.497250,0.028083,-0.100084,-0.633021,0.044884,-0.772832,0.104991,-0.111656,-0.126216,-0.723206,40.570065,6.697693,,,,,,,
1523696444.820242,-0.682081,-0.030774,-1.346948,0.479580,0.087918,-0.140648,-0.630112,0.030770,-0.775895,0.060318,-0.155083,-0.186691,-1.025146,40.645962,6.247253,,,,,,,
1523696444.850211,-0.678706,-0.022306,-1.342686,0.163775,0.084403,0.017885,-0.627630,0.022304,-0.778192,0.030203,-0.210490,-0.244940,-0.127136,40.716473,5.797424,,,,,,,
1523696444.880179,-0.678788,-0.026642,-1.340948,-0.222318,-0.090175,0.198914,-0.627627,0.026639,-0.778058,0.001605,-0.144711,-0.278918,-0.883102,40.119869,5.799438,,,,,,,
1523696444.910147,-0.685149,-0.038693,-1.341630,-0.369596,-0.254886,0.251187,-0.632315,0.038683,-0.773745,0.088568,-0.127596,-0.193601,0.169861,40.415142,5.798767,,,,,,,
1523696444.940115,-0.694206,-0.052101,-1.342380,-0.336932,-0.334747,0.264073,-0.638907,0.052077,-0.767519,0.172385,-0.080932,-0.104078,1.006500,41.087200,6.621521,,,,,,,
1523696444.970084,-0.702523,-0.062881,-1.344051,-0.296185,-0.202194,0.138230,-0.644868,0.062840,-0.761706,0.219026,-0.026631,-0.011777,0.633621,41.164104,6.846008,,,,,,,
1523696445.000052,-0.704615,-0.070523,-1.348132,-0.282598,0.039970,-0.003711,-0.646130,0.070465,-0.759967,0.226102,0.050659,-0.004528,1.458878,41.010693,7.147034,,,,,,,
1523696445.030020,-0.701251,-0.074959,-1.355626,-0.232167,0.170472,-0.144457,-0.643363,0.074889,-0.761890,0.171347,0.121141,-0.081402,2.217697,41.532864,7.745361,,,,,,,
,,,,,,,,,,,,,,,,25.319060,51.454491,15.498415,4.640000,63.632812,1523696444.999723,
1523696445.059988,-0.693689,-0.073082,-1.360866,0.095600,0.362251,-0.181700,-0.637671,0.073017,-0.766840,0.084860,0.144161,-0.174459,1.325378,42.212032,7.892151,,,,,,,
1523696445.089957,-0.677578,-0.063622,-1.358734,0.382330,0.586261,-0.102866,-0.625640,0.063579,-0.777517,0.067351,0.090443,-0.329493,1.473251,42.136150,7.667542,,,,,,,
1523696445.119925,-0.662200,-0.058289,-1.353243,0.087396,0.355632,0.158208,-0.613809,0.058256,-0.787302,0.117410,0.099688,-0.394048,0.800385,42.663647,7.140076,,,,,,,
1523696445.149893,-0.662287,-0.069490,-1.349531,-0.419679,-0.284558,0.409937,-0.613438,0.069434,-0.786684,0.237751,0.154778,-0.220564,1.478027,43.110287,6.838623,,,,,,,
1523696445.179861,-0.678427,-0.089339,-1.348884,-0.496357,-0.687260,0.433726,-0.625067,0.089221,-0.775456,0.255514,0.086347,-0.028667,2.223801,42.956493,6.389587,,,,,,,
1523696445.209830,-0.699751,-0.107488,-1.349480,-0.441974,-0.643818,0.280289,-0.640310,0.107281,-0.760588,0.170843,-0.037075,0.115080,3.876740,43.249050,6.389282,,,,,,,
1523696445.239794,-0.713226,-0.115726,-1.352511,-0.114065,-0.256758,-0.025667,-0.649901,0.115467,-0.751197,0.141234,-0.121159,0.168479,3.117310,43.026272,5.189758,,,,,,,
1523696445.269763,-0.709630,-0.108191,-1.353385,0.365333,0.382560,-0.294466,-0.647743,0.107980,-0.754168,0.138191,-0.152353,0.042070,2.584213,42.802700,4.215393,,,,,,,
1523696445.299731,-0.692499,-0.088471,-1.352504,0.579755,0.631763,-0.451179,-0.635966,0.088356,-0.766643,0.017298,-0.099571,-0.222157,1.691727,44.005962,3.460144,,,,,,,
1523696445.329700,-0.675314,-0.070393,-1.350428,0.421425,0.452511,-0.137857,-0.623594,0.070334,-0.778578,-0.033327,-0.137946,-0.462450,-0.339081,44.463360,1.732361,,,,,,,
1523696445.359668,-0.671151,-0.067997,-1.341385,0.131245,-0.111264,0.353698,-0.620451,0.067944,-0.781297,-0.077135,-0.140378,-0.528441,-0.566330,44.688641,0.981323,,,,,,,
1523696445.389636,-0.672182,-0.068900,-1.328471,0.399476,0.088390,0.274849,-0.621217,0.068846,-0.780608,-0.027388,-0.192610,-0.372559,-2.436172,45.521511,0.452026,,,,,,,
1523696445.419603,-0.666865,-0.058430,-1.318485,0.418895,0.115768,-0.150313,-0.617470,0.058397,-0.784424,0.105156,-0.167970,-0.116272,-3.632080,45.976818,0.374573,,,,,,,
1523696445.449573,-0.669481,-0.051391,-1.325878,-0.297816,-0.266284,-0.421101,-0.619760,0.051368,-0.783108,0.168680,-0.024315,0.076855,-4.374268,46.580471,0.671814,,,,,,,
1523696445.479540,-0.682059,-0.059384,-1.352653,-1.049707,-0.289723,-0.599584,-0.629281,0.059349,-0.774908,0.071573,0.143196,0.208883,-5.412964,46.811626,2.170349,,,,,,,
1523696445.509508,-0.687550,-0.079252,-1.390458,-1.442191,-0.042111,-0.464798,-0.632654,0.079169,-0.770377,0.025522,0.150369,0.262702,-7.276306,46.447567,4.720947,,,,,,,
1523696445.539477,-0.700025,-0.107359,-1.422089,-1.380473,-0.567891,-0.061456,-0.640528,0.107153,-0.760423,0.028452,0.075617,0.300111,-7.341660,46.149960,6.822083,,,,,,,
1523696445.569445,-0.721333,-0.142988,-1.450918,-1.604276,-0.461540,0.156703,-0.653647,0.142501,-0.743263,0.036276,0.011476,0.364250,-6.727539,45.400814,10.425354,,,,,,,
1523696445.599413,-0.730478,-0.183658,-1.475923,-1.427114,-0.007544,0.358831,-0.656004,0.182628,-0.732329,0.039503,0.000432,0.260771,-6.047745,44.799541,12.228149,,,,,,,
1523696445.629381,-0.729582,-0.211656,-1.490473,-0.630770,0.156878,0.117379,-0.651683,0.210079,-0.728818,-0.156620,0.019322,0.181439,-4.702271,43.894253,12.982422,,,,,,,
1523696445.659350,-0.729131,-0.210229,-1.493868,0.387633,0.000321,-0.192843,-0.651553,0.208684,-0.729335,-0.101056,-0.051168,-0.017797,-3.735519,42.840282,13.362122,,,,,,,
1523696445.689318,-0.723399,-0.187272,-1.482179,0.997509,0.229707,-0.240554,-0.650363,0.186179,-0.736454,-0.124036,-0.053168,-0.188915,-3.066406,42.611675,12.763367,,,,,,,
1523696445.719286,-0.707519,-0.161213,-1.469037,0.906130,0.613289,-0.202665,-0.641523,0.160516,-0.750122,-0.118609,-0.041283,-0.177414,-1.579971,42.153484,11.265930,,,,,,,
1523696445.749254,-0.688955,-0.141936,-1.454511,0.621721,0.359185,0.068033,-0.629338,0.141460,-0.764148,-0.089137,-0.013499,-0.226910,-1.359634,42.001965,10.741699,,,,,,,
