timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522314738.361122,-0.153767,0.041040,1.666985,0.692101,0.126952,-0.055837,-0.153033,-0.041029,-0.987369,-0.073087,0.017027,-0.096829,-7.175858,4.976078,5.223694,,,,,,,1
,,,,,,,,,,,,,,,,25.319082,51.444722,13.948001,8.080000,90.703125,1522314737.996525,1
1522314738.391090,-0.146650,0.053434,1.669238,0.203231,0.252991,0.026772,-0.145916,-0.053409,-0.987854,-0.035236,0.013080,0.032852,-5.385818,3.843266,5.454102,,,,,,,1
1522314738.421059,-0.140183,0.054278,1.670507,-0.027564,0.218439,0.033040,-0.139519,-0.054251,-0.988732,-0.040016,0.009802,0.075097,-4.415039,3.688435,5.005249,,,,,,,1
1522314738.451027,-0.133527,0.049364,1.670827,-0.254655,0.281770,0.024275,-0.132969,-0.049344,-0.989891,-0.092221,-0.035541,0.008034,-2.697311,3.454884,4.182007,,,,,,,1
1522314738.480995,-0.127003,0.046221,1.670672,0.075592,0.079283,-0.009368,-0.126526,-0.046204,-0.990887,-0.100128,-0.086364,-0.035358,-2.929489,2.780857,4.109558,,,,,,,1
1522314738.510963,-0.124123,0.050839,1.670810,0.104112,0.285136,0.022411,-0.123645,-0.050817,-0.991025,-0.087186,-0.047343,-0.093036,-2.860336,2.330326,3.886414,,,,,,,1
1522314738.540932,-0.119718,0.050014,1.670860,-0.138312,-0.005163,-0.012644,-0.119283,-0.049993,-0.991601,-0.067561,-0.077693,-0.058677,-2.108444,2.701633,3.585266,,,,,,,1
1522314738.570900,-0.124501,0.042878,1.669136,-0.320367,-0.181824,-0.060555,-0.124066,-0.042865,-0.991348,-0.043262,-0.049496,0.044036,-2.332809,2.627872,3.810486,,,,,,,1
1522314738.600868,-0.125041,0.033144,1.666158,-0.336253,0.117678,-0.032104,-0.124647,-0.033138,-0.991648,-0.060366,-0.057026,0.017633,-2.182953,2.477421,4.036133,,,,,,,1
1522314738.630836,-0.121635,0.025204,1.665336,-0.235424,0.059572,0.034100,-0.121297,-0.025202,-0.992296,-0.027842,-0.022253,0.027559,-1.201111,3.073154,4.184265,,,,,,,1
1522314738.660805,-0.122386,0.021984,1.665971,-0.067139,-0.018510,0.046031,-0.122052,-0.021982,-0.992280,-0.043506,0.006830,0.073137,-1.270569,2.999516,5.234558,,,,,,,1
1522314738.690773,-0.121545,0.023026,1.666621,0.067903,0.050518,0.005565,-0.121214,-0.023024,-0.992359,-0.056963,0.020186,0.051991,-1.046310,2.923512,5.234924,,,,,,,1
1522314738.720741,-0.118519,0.025591,1.665613,0.048588,0.182812,-0.064900,-0.118203,-0.025589,-0.992660,-0.075325,0.011398,-0.006409,0.608856,3.216434,5.609619,,,,,,,1
1522314738.750709,-0.112876,0.026055,1.663423,-0.027010,0.216031,-0.076715,-0.112598,-0.026052,-0.993299,-0.100018,0.001302,-0.044253,1.511063,3.661991,5.233276,,,,,,,1
1522314738.780678,-0.109520,0.023160,1.661893,-0.126057,0.085243,-0.030831,-0.109272,-0.023158,-0.993742,-0.114559,-0.010290,-0.030657,3.317429,4.029316,5.682739,,,,,,,1
1522314738.810646,-0.105816,0.018582,1.661850,-0.155695,0.240941,0.053160,-0.105600,-0.018581,-0.994235,-0.070257,-0.021992,-0.064176,4.060196,4.024784,4.483093,,,,,,,1
1522314738.840614,-0.089710,0.011663,1.662678,-0.347595,0.787535,0.062057,-0.089583,-0.011663,-0.995911,-0.018159,-0.048685,-0.329940,4.658218,3.647388,4.784912,,,,,,,1
1522314738.870583,-0.048979,-0.006081,1.660785,-0.821637,1.744328,-0.136383,-0.048958,0.006081,-0.998782,-0.028099,-0.051887,-0.564175,4.883652,3.871067,4.484131,,,,,,,1
1522314738.900551,-0.009173,-0.040933,1.649379,-1.306897,0.775537,-0.461824,-0.009165,0.040922,-0.999120,-0.051016,-0.074995,-0.296412,4.140427,4.549412,4.481018,,,,,,,1
1522314738.930519,-0.012137,-0.073463,1.639068,-0.810495,-0.595107,-0.200087,-0.012104,0.073396,-0.997229,0.081669,-0.014162,0.194938,4.287720,4.548298,4.031128,,,,,,,1
1522314738.960487,-0.044754,-0.081096,1.635766,0.113417,-1.284913,-0.048465,-0.044592,0.081007,-0.995715,0.152273,0.114473,0.450504,3.908218,4.549259,3.280884,,,,,,,1
1522314738.990478,-0.076601,-0.065055,1.637632,0.792492,-0.878476,0.091214,-0.076364,0.065009,-0.994958,0.038370,0.124383,0.594217,2.998047,4.252155,2.081604,,,,,,,1
1522314739.020446,-0.105288,-0.041159,1.642271,0.756123,-0.960869,0.033734,-0.105005,0.041148,-0.993620,-0.256781,0.070394,0.614790,2.622452,4.328617,1.856140,,,,,,,1
