timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523523172.250194,-0.578598,-0.016794,-3.028937,-0.049804,0.018374,-0.014470,-0.546773,0.016793,-0.837112,0.186269,-0.016122,-0.102646,-32.013840,3.028831,12.038696,,,,,,,
,,,,,,,,,,,,,,,,25.315328,51.457898,13.938659,8.400000,166.289062,1523523171.998377,
1523523172.280163,-0.578713,-0.018087,-3.030446,-0.062895,-0.043223,-0.014419,-0.546858,0.018086,-0.837030,0.179075,-0.008992,-0.027716,-31.184387,3.250481,12.413208,,,,,,,
1523523172.310131,-0.576002,-0.017492,-3.031502,0.033038,0.104557,-0.060310,-0.544592,0.017491,-0.838519,0.181814,-0.004399,-0.100873,-31.787491,3.028038,12.263855,,,,,,,
1523523172.340099,-0.572938,-0.014446,-3.032597,0.077534,0.006838,-0.080432,-0.542047,0.014446,-0.840224,0.167520,0.017323,-0.097947,-32.315323,2.880196,12.039124,,,,,,,
1523523172.370067,-0.570428,-0.011995,-3.033369,0.025454,0.085408,-0.054965,-0.539953,0.011995,-0.841609,0.149450,0.025419,-0.152409,-31.946335,2.503166,11.665833,,,,,,,
1523523172.400036,-0.567102,-0.012329,-3.035210,-0.083915,0.010100,-0.033673,-0.537149,0.012329,-0.843397,0.155695,0.017991,-0.187319,-31.189621,2.950127,12.039429,,,,,,,
1523523172.430004,-0.567565,-0.014791,-3.037198,-0.091754,-0.032641,0.001535,-0.537521,0.014790,-0.843120,0.151093,0.016658,-0.133488,-31.416840,2.726158,12.040161,,,,,,,
1523523172.459972,-0.566629,-0.015840,-3.037292,0.011940,0.020142,0.017523,-0.536724,0.015840,-0.843609,0.160427,-0.009263,-0.154392,-31.568802,2.576759,11.965698,,,,,,,
1523523172.489940,-0.567318,-0.015616,-3.036761,0.003999,-0.090329,0.013373,-0.537307,0.015615,-0.843242,0.164626,-0.000250,-0.102116,-32.094055,2.504204,12.040710,,,,,,,
1523523172.519909,-0.568057,-0.016715,-3.037431,-0.073239,0.037514,-0.008113,-0.537920,0.016715,-0.842830,0.166888,0.010995,-0.096287,-31.791534,2.802757,11.964661,,,,,,,
1523523172.549877,-0.563937,-0.018924,-3.039011,-0.091084,0.121409,0.005641,-0.534422,0.018922,-0.845006,0.147901,0.000182,-0.170649,-31.343353,2.800438,11.664917,,,,,,,
1523523172.579876,-0.561936,-0.020919,-3.039874,-0.051113,0.003257,0.019645,-0.532709,0.020918,-0.846040,0.151285,-0.016523,-0.153991,-31.870575,2.577812,11.665527,,,,,,,
1523523172.609844,-0.562042,-0.021879,-3.039778,-0.005425,-0.037263,0.025038,-0.532788,0.021878,-0.845966,0.146710,-0.023632,-0.120480,-31.645447,2.501961,11.815979,,,,,,,
1523523172.639812,-0.562084,-0.022609,-3.039422,-0.027656,0.000014,0.020722,-0.532815,0.022607,-0.845930,0.147057,-0.009454,-0.100679,-30.894592,2.723351,11.590454,,,,,,,
1523523172.669780,-0.560264,-0.024338,-3.039964,-0.077621,0.047944,0.021706,-0.531253,0.024336,-0.846864,0.167468,-0.031248,-0.109465,-31.725372,2.276863,11.366821,,,,,,,
1523523172.699749,-0.558675,-0.026662,-3.040832,-0.073438,0.023562,0.014262,-0.529875,0.026659,-0.847657,0.161848,-0.029894,-0.079834,-31.875671,2.202614,11.442078,,,,,,,
1523523172.729717,-0.557906,-0.027920,-3.041690,-0.046836,-0.025240,-0.008035,-0.529204,0.027917,-0.848035,0.157378,-0.001565,-0.087970,-31.269424,2.874809,11.364685,,,,,,,
1523523172.759685,-0.558273,-0.028798,-3.043522,-0.072380,-0.046187,-0.042132,-0.529503,0.028794,-0.847819,0.149971,0.025696,-0.066060,-31.796478,2.577339,11.515625,,,,,,,
1523523172.789654,-0.557062,-0.029071,-3.045638,-0.034628,0.029225,-0.050705,-0.528471,0.029067,-0.848453,0.125365,0.026140,-0.060574,-32.175354,2.278893,11.366577,,,,,,,
1523523172.819622,-0.554331,-0.029002,-3.046789,-0.012308,0.038499,-0.019783,-0.526153,0.028998,-0.849895,0.105651,0.018640,-0.089970,-31.421509,2.800270,11.139893,,,,,,,
1523523172.849590,-0.552301,-0.029874,-3.047383,-0.035983,0.026715,0.003645,-0.524413,0.029870,-0.850940,0.077071,0.010795,-0.100934,-32.104553,1.903496,11.293152,,,,,,,
1523523172.879558,-0.550087,-0.030905,-3.047814,-0.019866,0.053231,0.005756,-0.522512,0.030900,-0.852072,0.055181,0.007751,-0.111307,-31.953674,1.902962,11.443237,,,,,,,
1523523172.909527,-0.548691,-0.031063,-3.048370,-0.009262,-0.003943,-0.028270,-0.521319,0.031058,-0.852796,0.041049,0.015909,-0.108660,-31.425079,2.125816,11.667603,,,,,,,
1523523172.939495,-0.550111,-0.031084,-3.050170,-0.039475,-0.108857,-0.058022,-0.522529,0.031079,-0.852055,0.052070,0.019825,0.000263,-31.800507,2.127434,11.592346,,,,,,,
1523523172.969463,-0.553172,-0.031404,-3.052348,-0.049029,-0.095038,-0.055909,-0.525130,0.031399,-0.850443,0.039641,0.027470,0.059030,-31.951859,1.903267,11.743225,,,,,,,
1523523172.999431,-0.552119,-0.032197,-3.054534,-0.057773,0.121609,-0.034824,-0.524221,0.032191,-0.850973,0.015646,0.021123,0.007941,-31.577026,1.976433,11.593079,,,,,,,
1523523173.029394,-0.546669,-0.033329,-3.055551,-0.027860,0.172280,0.003498,-0.519556,0.033323,-0.853786,-0.026663,0.020403,-0.072468,-31.728210,1.902031,11.518372,,,,,,,
,,,,,,,,,,,,,,,,25.315241,51.457905,13.412354,8.560000,166.992188,1523523172.998367,
1523523173.059362,-0.541337,-0.035136,-3.055453,-0.079304,0.208060,0.071617,-0.514964,0.035129,-0.856492,-0.039235,-0.026859,-0.225555,-32.477585,2.055244,11.367371,,,,,,,
1523523173.089330,-0.533545,-0.040570,-3.054009,-0.173554,0.253314,0.167399,-0.508171,0.040559,-0.860301,-0.095452,-0.018083,-0.452947,-31.577942,2.200905,11.067200,,,,,,,
1523523173.119298,-0.527868,-0.048558,-3.054019,-0.242213,0.097793,0.095046,-0.503099,0.048539,-0.862865,-0.110305,0.018706,-0.547307,-31.881516,1.977043,10.842957,,,,,,,
1523523173.149267,-0.533438,-0.051402,-3.054832,0.030469,-0.405811,-0.011863,-0.507825,0.051380,-0.859927,0.021375,-0.017139,-0.288404,-31.952179,2.277580,11.066711,,,,,,,
1523523173.179235,-0.544936,-0.049749,-3.054655,0.004714,-0.213352,-0.022721,-0.517722,0.049729,-0.854102,0.009604,0.080368,-0.180657,-31.497681,2.276283,11.816956,,,,,,,
1523523173.209203,-0.547415,-0.049807,-3.056118,-0.020427,-0.141877,-0.053711,-0.519836,0.049787,-0.852814,0.031265,0.072741,-0.196075,-32.475494,2.130470,11.592041,,,,,,,
1523523173.239171,-0.556191,-0.049157,-3.057811,-0.015911,-0.334162,-0.062039,-0.527317,0.049137,-0.848246,0.023487,0.026012,0.013346,-32.321304,2.280220,12.041504,,,,,,,
1523523173.269140,-0.564678,-0.049152,-3.059700,-0.022923,-0.223687,-0.054695,-0.534498,0.049132,-0.843740,0.014966,-0.005462,0.081564,-32.619629,2.356712,12.191101,,,,,,,
1523523173.299108,-0.569650,-0.048315,-3.061442,-0.006548,-0.146129,-0.057962,-0.538708,0.048296,-0.841107,-0.003101,-0.020403,0.083142,-32.395966,1.906242,12.717957,,,,,,,
1523523173.329076,-0.574114,-0.049450,-3.063271,-0.121156,-0.172734,-0.011140,-0.542427,0.049430,-0.838647,0.031639,-0.029624,0.114252,-32.546875,1.906761,12.567932,,,,,,,
1523523173.359045,-0.582439,-0.053150,-3.066540,-0.154768,-0.320128,-0.041925,-0.549286,0.053125,-0.833944,0.064483,-0.017175,0.194738,-32.163345,2.355705,13.241333,,,,,,,
