timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.306158,51.445662,10.999999,-1.000000,-1.000000,1522139352.930785,
1522139649.863370,0.047467,0.016604,-1.960047,0.017655,0.026039,-0.026674,0.047443,-0.016603,-0.998736,0.127347,-0.037184,-0.037031,-9.238922,4.273102,-11.396057,,,,,,,
1522139649.893339,0.048365,0.016349,-1.960791,-0.012313,0.013338,-0.023486,0.048340,-0.016348,-0.998697,0.130905,0.065161,-0.035605,-10.863373,5.707275,-9.527588,,,,,,,
1522139649.923307,0.049256,0.016165,-1.961631,0.011235,0.018667,-0.032008,0.049230,-0.016164,-0.998657,0.140300,-0.019541,0.015670,-10.625809,6.382187,-8.555176,,,,,,,
1522139649.953275,0.050321,0.016203,-1.962630,-0.014371,0.030377,-0.025647,0.050293,-0.016203,-0.998603,0.094391,0.008741,-0.092980,-12.253693,7.516296,-6.760498,,,,,,,
1522139649.983243,0.051172,0.016131,-1.963605,0.018656,0.006961,-0.031992,0.051143,-0.016130,-0.998561,0.110295,0.026918,0.010234,-11.946503,7.965363,-6.312134,,,,,,,
1522139650.013212,0.052263,0.016412,-1.964581,-0.005840,0.025071,-0.028836,0.052232,-0.016411,-0.998500,0.151366,0.041054,-0.043523,-12.311584,8.193283,-5.038269,,,,,,,
1522139650.043180,0.053340,0.016574,-1.965508,0.017679,0.029260,-0.029882,0.053307,-0.016574,-0.998441,0.132438,0.048541,-0.051608,-12.742218,8.872314,-2.941162,,,,,,,
1522139650.073148,0.054062,0.016752,-1.966334,-0.001786,-0.018540,-0.024524,0.054028,-0.016751,-0.998399,0.185794,0.012189,-0.021285,-12.658493,8.798523,-1.365845,,,,,,,
1522139650.103117,0.054326,0.016588,-1.966903,0.031226,-0.035644,-0.022349,0.054292,-0.016587,-0.998387,0.193022,0.071168,0.081166,-10.626816,8.565872,0.136108,,,,,,,
1522139650.133085,0.054788,0.017377,-1.967630,0.014364,0.014332,-0.021345,0.054752,-0.017376,-0.998349,0.097088,-0.009021,-0.055789,-10.854630,7.518188,1.415161,,,,,,,
1522139650.163053,0.054728,0.017369,-1.968164,-0.005121,-0.037717,-0.015984,0.054692,-0.017368,-0.998352,0.124171,0.007694,-0.066788,-7.936325,6.755203,1.569702,,,,,,,
1522139650.192991,0.054463,0.017263,-1.968698,0.002314,-0.043074,-0.012775,0.054428,-0.017262,-0.998368,0.091858,-0.039165,0.105500,-7.263000,6.677032,1.420349,,,,,,,
1522139650.222959,0.053976,0.017279,-1.969219,-0.010436,-0.038747,-0.020243,0.053941,-0.017278,-0.998395,0.028090,0.008825,0.023587,-7.276062,6.225662,-0.002869,,,,,,,
