timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522314653.501263,-0.162065,0.020343,-2.563934,-0.490815,-0.135407,-0.098049,-0.161323,-0.020341,-0.986692,0.041236,-0.028349,-0.145953,-21.250229,-15.261429,33.313049,,,,,,,1
1522314653.531231,-0.176838,0.008385,-2.569519,-0.303957,-0.621390,-0.111273,-0.175912,-0.008385,-0.984370,0.045068,0.004830,-0.120214,-19.690750,-15.645386,31.365356,,,,,,,1
1522314653.561199,-0.192287,0.003615,-2.572416,-0.114523,-0.441700,-0.043117,-0.191103,-0.003615,-0.981563,0.040239,0.038268,-0.137394,-19.643829,-16.249283,27.692810,,,,,,,1
,,,,,,,,,,,,,,,,25.319086,51.442590,14.926131,8.110000,271.406250,1522314652.997469,1
1522314653.621136,-0.206934,-0.001158,-2.573905,-0.063419,-0.151197,0.031218,-0.205460,0.001158,-0.978665,-0.017685,-0.007322,0.043286,-20.636093,-15.274323,23.188416,,,,,,,1
1522314653.591168,-0.202798,0.001972,-2.573657,-0.081857,-0.276178,-0.020877,-0.201411,-0.001972,-0.979505,0.014979,0.058765,-0.135730,-19.801941,-16.025284,25.966858,,,,,,,1
1522314653.651104,-0.214949,-0.001608,-2.573574,0.035312,-0.316982,-0.002631,-0.213297,0.001608,-0.976986,-0.045919,-0.020392,0.065121,-22.440109,-14.817627,21.760681,,,,,,,1
1522314653.681072,-0.222273,0.000486,-2.572716,0.091350,-0.179096,0.015377,-0.220447,-0.000486,-0.975399,-0.067959,-0.024645,0.148525,-25.141846,-13.682648,19.579834,,,,,,,1
1522314653.711041,-0.227144,0.001600,-2.572063,-0.023928,-0.172418,0.014214,-0.225195,-0.001600,-0.974312,-0.042352,-0.009402,0.182961,-26.633408,-12.701157,19.350098,,,,,,,1
1522314653.741009,-0.233480,-0.001920,-2.572597,-0.113092,-0.272220,0.033430,-0.231364,0.001920,-0.972865,-0.080663,-0.031278,0.131312,-30.514984,-11.033401,19.641541,,,,,,,1
1522314653.770977,-0.241700,-0.002920,-2.571776,0.011862,-0.252437,0.045233,-0.239352,0.002920,-0.970928,-0.115567,-0.037435,0.052334,-31.102524,-10.055313,20.087280,,,,,,,1
1522314653.800945,-0.241994,-0.002809,-2.571039,0.005459,0.222574,0.044745,-0.239638,0.002809,-0.970858,-0.165117,-0.048693,0.094699,-31.093552,-9.379990,20.459595,,,,,,,1
1522314653.830914,-0.230557,-0.005894,-2.569958,-0.183020,0.385344,0.087048,-0.228516,0.005894,-0.973522,-0.187744,-0.040394,0.148266,-32.210693,-9.223907,21.508484,,,,,,,1
