timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523521491.792287,-0.735623,-0.085866,-0.095481,-0.452982,0.202341,-0.267785,-0.668576,0.085761,-0.738681,0.108090,0.263940,-0.121274,19.427216,2.547371,-27.492859,,,,,,,
,,,,,,,,,,,,,,,,25.312976,51.452122,8.857632,18.340000,329.414062,1523521417.999398,
,,,,,,,,,,,,,,,,25.312976,51.452122,8.857632,18.340000,329.414062,1523521425.999398,
1523521491.822256,-0.733612,-0.089776,-0.108604,-0.299075,0.005352,-0.264275,-0.666860,0.089656,-0.739769,0.113027,0.254826,-0.088280,18.831589,2.850288,-27.269409,,,,,,,
1523521491.852224,-0.734488,-0.091995,-0.120623,-0.357446,0.053532,-0.293149,-0.667373,0.091866,-0.739035,0.093810,0.258415,-0.038232,19.728699,2.920647,-27.869202,,,,,,,
1523521491.882162,-0.729497,-0.098044,-0.137438,-0.605345,0.287682,-0.258411,-0.663294,0.097887,-0.741929,0.111429,0.211333,-0.109832,19.729294,3.070488,-28.019836,,,,,,,
1523521491.912130,-0.725543,-0.106515,-0.153061,-0.462550,0.052127,-0.205860,-0.659781,0.106313,-0.743899,0.111380,0.273386,-0.174604,20.116394,4.193901,-27.874084,,,,,,,
,,,,,,,,,,,,,,,,25.319222,51.448061,8.857632,-1.000000,-1.000000,1523521491.889471,
1523521491.942098,-0.726965,-0.110134,-0.165196,-0.295054,0.009259,-0.215271,-0.660578,0.109911,-0.742668,0.096262,0.235288,-0.079964,19.509979,3.596550,-27.947021,,,,,,,
,,,,,,,,,,,,,,,,25.319222,51.448060,8.857632,-1.000000,-1.000000,1523521491.900147,
1523521491.972066,-0.727794,-0.109723,-0.174117,-0.132613,-0.012076,-0.262006,-0.661224,0.109503,-0.742153,0.130966,0.246545,-0.069279,19.440674,4.121941,-27.874146,,,,,,,
1523521492.002035,-0.726561,-0.108445,-0.183737,-0.233239,0.161438,-0.268659,-0.660400,0.108232,-0.743072,0.094925,0.197890,-0.055115,20.118942,4.493797,-27.950317,,,,,,,
1523521492.032003,-0.722880,-0.110927,-0.195772,-0.402241,0.135029,-0.231462,-0.657481,0.110699,-0.745295,0.085291,0.192523,-0.142126,19.673309,4.796043,-27.726746,,,,,,,
1523521492.061971,-0.721804,-0.117540,-0.210916,-0.543314,0.069684,-0.259197,-0.656181,0.117270,-0.745435,0.065681,0.246546,-0.095095,19.452499,5.172112,-27.653381,,,,,,,
1523521492.091939,-0.722304,-0.122371,-0.227602,-0.404204,0.033842,-0.349626,-0.656171,0.122066,-0.744674,0.087949,0.274540,-0.063004,20.360077,5.843163,-27.505554,,,,,,,
1523521492.121908,-0.724770,-0.120639,-0.241725,-0.214230,-0.057537,-0.416529,-0.658145,0.120347,-0.743210,0.037600,0.274490,-0.066070,19.534683,5.846809,-27.580994,,,,,,,
1523521492.151876,-0.728687,-0.118511,-0.255416,-0.313887,-0.085251,-0.369687,-0.661219,0.118234,-0.740816,0.052699,0.239676,-0.035063,19.686020,5.846352,-27.355957,,,,,,,
1523521492.181844,-0.732676,-0.120922,-0.271483,-0.487879,-0.041443,-0.341099,-0.663977,0.120628,-0.737958,0.040442,0.260079,0.037275,19.318222,6.523079,-27.283813,,,,,,,
1523521492.211812,-0.733523,-0.126003,-0.289982,-0.541699,0.103150,-0.334881,-0.664183,0.125670,-0.736931,0.024809,0.236101,-0.009117,19.247421,6.898476,-27.210327,,,,,,,
1523521492.241750,-0.731769,-0.132109,-0.306503,-0.480260,0.106614,-0.242152,-0.662364,0.131726,-0.737510,0.007167,0.215275,-0.080941,19.480042,7.797188,-27.438843,,,,,,,
1523521492.271718,-0.732339,-0.137849,-0.320324,-0.426455,0.004236,-0.207917,-0.662268,0.137413,-0.736558,0.010656,0.250145,-0.042342,19.785706,8.320885,-27.365784,,,,,,,
1523521492.301687,-0.734844,-0.141303,-0.332428,-0.287575,-0.039318,-0.259976,-0.663789,0.140833,-0.734540,0.046327,0.263388,0.009320,19.484970,8.471870,-27.741577,,,,,,,
1523521492.331655,-0.737432,-0.139438,-0.341722,-0.060061,-0.066188,-0.299191,-0.665863,0.138987,-0.733013,0.057617,0.271887,-0.010257,19.040070,8.849098,-27.518250,,,,,,,
1523521492.361623,-0.741566,-0.133808,-0.349257,-0.061221,-0.096905,-0.310894,-0.669405,0.133409,-0.730820,0.042498,0.252440,-0.012451,19.271378,9.073723,-26.844055,,,,,,,
1523521492.391591,-0.744673,-0.131307,-0.359389,-0.233929,-0.035949,-0.305751,-0.671896,0.130930,-0.728980,0.046347,0.238149,-0.000818,18.966431,8.849648,-27.293335,,,,,,,
1523521492.421560,-0.745539,-0.133353,-0.372650,-0.379858,0.060973,-0.286773,-0.672345,0.132958,-0.728199,0.050259,0.274589,0.004230,18.897598,9.150490,-26.769531,,,,,,,
1523521492.451528,-0.746018,-0.136751,-0.386787,-0.378826,0.073592,-0.268669,-0.672383,0.136325,-0.727541,0.035847,0.270001,-0.002302,18.379196,9.902657,-26.922791,,,,,,,
1523521492.481496,-0.744491,-0.139598,-0.399373,-0.292293,0.109343,-0.246260,-0.671006,0.139145,-0.728278,0.045670,0.259353,-0.052972,18.759720,10.276253,-26.624146,,,,,,,
1523521492.511465,-0.744827,-0.139939,-0.409858,-0.190181,-0.017119,-0.281217,-0.671218,0.139483,-0.728018,0.026565,0.284132,-0.002985,19.364777,10.873375,-26.776184,,,,,,,
1523521492.541426,-0.747008,-0.138147,-0.420143,-0.186854,-0.012708,-0.303605,-0.672973,0.137708,-0.726735,0.054687,0.254565,0.014012,18.770187,11.326195,-26.628296,,,,,,,
1523521492.571364,-0.747459,-0.137886,-0.431000,-0.253039,0.022294,-0.272778,-0.673325,0.137449,-0.726458,0.058213,0.250734,-0.036436,17.948975,11.704887,-26.630249,,,,,,,
1523521492.601332,-0.749157,-0.139124,-0.443082,-0.323553,-0.008228,-0.289847,-0.674441,0.138676,-0.725188,0.040164,0.270702,-0.016832,18.326797,11.853416,-26.405640,,,,,,,
1523521492.631300,-0.750129,-0.141680,-0.456543,-0.394744,0.074825,-0.286799,-0.674902,0.141207,-0.724270,0.045508,0.301969,-0.031528,17.956299,12.305077,-26.407593,,,,,,,
1523521492.661268,-0.748367,-0.145479,-0.470363,-0.387136,0.151016,-0.245309,-0.673255,0.144967,-0.725060,0.044806,0.311271,-0.067191,18.037888,12.829933,-26.184692,,,,,,,
1523521492.691237,-0.745558,-0.149586,-0.483091,-0.390622,0.134800,-0.204804,-0.670806,0.149029,-0.726505,0.044952,0.277943,-0.122571,18.496399,13.503166,-25.887146,,,,,,,
1523521492.721205,-0.745806,-0.151207,-0.494686,-0.195412,-0.021182,-0.305726,-0.670822,0.150632,-0.726160,0.038086,0.318362,-0.069540,17.448547,13.583107,-25.662964,,,,,,,
1523521492.751173,-0.751992,-0.144546,-0.500894,0.176983,-0.262529,-0.266847,-0.675971,0.144043,-0.722714,0.090217,0.345154,0.032543,17.597336,13.507362,-25.737610,,,,,,,
1523521492.781141,-0.760064,-0.130099,-0.502306,0.320126,-0.253971,-0.477721,-0.683146,0.129732,-0.718666,0.126749,0.381696,0.054909,17.976379,13.730965,-25.438354,,,,,,,
1523521492.811110,-0.763873,-0.120277,-0.510693,-0.196131,0.054283,-0.307935,-0.686726,0.119987,-0.716945,0.091313,0.279610,-0.042638,17.677444,13.657600,-25.138184,,,,,,,
1523521492.841078,-0.758861,-0.125630,-0.524721,-0.557261,0.325586,-0.228560,-0.682673,0.125300,-0.719901,0.040049,0.326879,-0.080590,17.081375,13.960442,-24.989685,,,,,,,
1523521492.871046,-0.752102,-0.133689,-0.542009,-0.534368,0.181062,-0.236912,-0.677079,0.133291,-0.723738,0.077561,0.315699,-0.098817,17.087494,14.710182,-25.217712,,,,,,,
1523521492.900984,-0.753719,-0.137123,-0.555515,-0.255487,-0.060476,-0.286557,-0.677932,0.136693,-0.722304,0.072585,0.342494,-0.066728,16.946930,15.610878,-25.146362,,,,,,,
1523521492.930952,-0.758478,-0.132615,-0.564565,-0.002470,-0.137185,-0.348090,-0.681778,0.132227,-0.719510,0.074112,0.340170,0.000119,16.875977,15.836494,-24.847351,,,,,,,
1523521492.960920,-0.761811,-0.125541,-0.575010,-0.176455,0.053754,-0.393150,-0.684801,0.125211,-0.717892,0.066423,0.232775,0.024594,17.333298,16.434669,-24.624451,,,,,,,
1523521492.990889,-0.759298,-0.126297,-0.587348,-0.369348,0.082876,-0.233501,-0.682929,0.125961,-0.719543,0.048560,0.257339,-0.109940,17.111908,16.660881,-24.400513,,,,,,,
1523521493.020857,-0.760609,-0.131423,-0.603282,-0.633805,0.058627,-0.317854,-0.683418,0.131045,-0.718169,-0.004967,0.285123,0.002578,16.743347,17.262627,-24.328064,,,,,,,
1523521493.050825,-0.756554,-0.142307,-0.625935,-0.824976,0.335047,-0.271385,-0.679481,0.141827,-0.719854,0.069038,0.255481,-0.047357,17.423553,17.784554,-24.329834,,,,,,,
1523521493.080793,-0.750663,-0.153203,-0.645939,-0.585676,0.195894,-0.212457,-0.674134,0.152605,-0.722672,0.041611,0.265776,-0.208663,16.681381,18.388191,-24.032593,,,,,,,
1523521493.110762,-0.755194,-0.155366,-0.658012,-0.177117,-0.261161,-0.336372,-0.677174,0.154742,-0.719368,0.045414,0.354230,-0.061226,16.908173,18.612099,-24.108398,,,,,,,
1523521493.140730,-0.764548,-0.146948,-0.667719,0.102407,-0.232203,-0.474705,-0.684750,0.146420,-0.713917,0.092007,0.332126,0.108067,17.141098,19.136497,-23.660400,,,,,,,
1523521493.170698,-0.771732,-0.132224,-0.673848,0.166990,-0.151425,-0.502431,-0.691290,0.131839,-0.710448,0.092230,0.282346,0.057494,15.785904,19.066841,-24.410767,,,,,,,
1523521493.200667,-0.768000,-0.128611,-0.686320,-0.479249,0.338140,-0.229572,-0.688960,0.128257,-0.713361,0.044582,0.204095,-0.155353,16.014938,19.291115,-24.111572,,,,,,,
1523521493.230635,-0.767740,-0.139653,-0.702921,-0.675676,-0.074011,-0.180286,-0.687750,0.139200,-0.712477,0.004263,0.304663,-0.071428,16.701584,20.413094,-24.040710,,,,,,,
1523521493.260573,-0.770426,-0.148080,-0.721547,-0.545394,0.075011,-0.262390,-0.688819,0.147539,-0.709761,0.096946,0.303068,0.034910,16.105667,20.641075,-23.741943,,,,,,,
1523521493.290541,-0.770998,-0.149259,-0.734548,-0.154641,-0.014700,-0.336595,-0.689104,0.148706,-0.709241,0.062684,0.309378,-0.015872,15.958954,20.792030,-23.442566,,,,,,,
1523521493.320509,-0.772390,-0.143713,-0.743135,-0.063933,-0.024490,-0.336517,-0.690655,0.143219,-0.708861,0.030392,0.289276,-0.040193,16.337540,21.240181,-23.594177,,,,,,,
1523521493.350477,-0.773149,-0.141243,-0.753778,-0.300637,0.107489,-0.283548,-0.691438,0.140774,-0.708588,0.069276,0.229984,-0.012024,15.815704,21.467674,-23.445312,,,,,,,
1523521493.380446,-0.772218,-0.143349,-0.765996,-0.305468,0.007439,-0.260000,-0.690569,0.142859,-0.709017,0.050723,0.279657,-0.096113,15.592361,21.543831,-23.295776,,,,,,,
1523521493.410414,-0.773707,-0.144486,-0.779587,-0.405070,0.095306,-0.329421,-0.691510,0.143984,-0.707872,0.007413,0.275770,-0.020064,15.520966,21.769371,-23.071655,,,,,,,
1523521493.440382,-0.770045,-0.148277,-0.798949,-0.594231,0.239569,-0.376598,-0.688528,0.147734,-0.710002,0.005103,0.257768,-0.135777,15.003036,22.297005,-22.774048,,,,,,,
1523521493.470350,-0.769256,-0.152896,-0.815244,-0.345279,-0.020337,-0.224838,-0.687486,0.152300,-0.710047,0.078035,0.305509,-0.204138,15.457794,22.595253,-22.475037,,,,,,,
1523521493.500319,-0.776033,-0.151619,-0.824640,-0.121365,-0.202955,-0.325713,-0.692418,0.151039,-0.705510,0.084920,0.371590,0.047429,15.913452,23.118279,-22.401917,,,,,,,
1523521493.530293,-0.782434,-0.143779,-0.832224,0.139654,-0.175474,-0.397998,-0.697733,0.143284,-0.701882,0.122355,0.330105,0.134362,15.011124,22.747566,-22.175903,,,,,,,
1523521493.560261,-0.789173,-0.129474,-0.836527,0.199948,-0.131635,-0.457671,-0.703830,0.129112,-0.698536,0.151188,0.289879,0.109333,14.562469,22.974434,-22.326965,,,,,,,
1523521493.590229,-0.781650,-0.124876,-0.848116,-0.467691,0.496641,-0.259549,-0.698966,0.124551,-0.704225,0.031532,0.189612,-0.246245,15.163956,22.897102,-21.951355,,,,,,,
1523521493.620167,-0.778696,-0.137436,-0.866795,-0.827131,-0.026964,-0.168723,-0.695729,0.137003,-0.705118,0.004460,0.351354,-0.199316,14.272400,23.651268,-21.804871,,,,,,,
1523521493.650135,-0.782474,-0.148672,-0.888460,-0.665036,0.042442,-0.275218,-0.697259,0.148125,-0.701348,0.122933,0.365410,-0.034583,14.275543,23.876396,-21.655762,,,,,,,
1523521493.680104,-0.786037,-0.149696,-0.903212,-0.153937,-0.128249,-0.360971,-0.699645,0.149137,-0.698752,0.114913,0.370226,-0.040109,14.434799,24.625984,-21.358704,,,,,,,
1523521493.710072,-0.790502,-0.142042,-0.911881,-0.014660,-0.065631,-0.399291,-0.703549,0.141565,-0.696404,0.051770,0.327139,-0.004249,13.757584,24.404030,-21.358154,,,,,,,
1523521493.740040,-0.790494,-0.138191,-0.923291,-0.334407,0.158755,-0.311314,-0.703926,0.137752,-0.696787,0.078865,0.253422,-0.024846,13.086639,24.856972,-21.435303,,,,,,,
1523521493.770008,-0.785723,-0.143624,-0.938981,-0.579148,0.232985,-0.201827,-0.700054,0.143130,-0.699599,0.041087,0.236035,-0.152192,14.294708,25.302132,-20.836426,,,,,,,
1523521493.799977,-0.783633,-0.151628,-0.957673,-0.647399,0.127603,-0.305114,-0.697759,0.151048,-0.700226,0.014242,0.267425,-0.067306,13.470169,25.305916,-20.761902,,,,,,,
1523521493.829945,-0.782521,-0.156582,-0.977660,-0.554748,0.178157,-0.423381,-0.696444,0.155943,-0.700463,0.028475,0.348055,-0.051796,13.703552,26.279640,-20.990662,,,,,,,
1523521493.859913,-0.782347,-0.157641,-0.994415,-0.301020,0.004455,-0.293010,-0.696205,0.156989,-0.700466,0.084526,0.264001,-0.165653,14.086334,26.653587,-20.316956,,,,,,,
1523521493.889882,-0.786769,-0.157479,-1.003883,-0.251396,-0.091455,-0.270506,-0.699314,0.156829,-0.697399,0.075794,0.354798,0.028026,12.513504,26.735893,-20.093079,,,,,,,
1523521493.919850,-0.788444,-0.156401,-1.015803,-0.164315,-0.010575,-0.317414,-0.700600,0.155764,-0.696345,0.139199,0.266935,0.058146,12.363800,26.811485,-20.168457,,,,,,,
1523521493.949788,-0.795053,-0.146133,-1.023369,0.157016,-0.231154,-0.497013,-0.706291,0.145613,-0.692784,0.126702,0.295290,0.092579,12.438660,26.661385,-19.942810,,,,,,,
1523521493.979756,-0.794025,-0.138314,-1.033713,-0.277949,0.284478,-0.380649,-0.706370,0.137873,-0.694286,0.036768,0.245992,-0.112111,12.142426,26.813087,-19.568604,,,,,,,
1523521494.009724,-0.791334,-0.146030,-1.052506,-0.818978,0.058345,-0.218856,-0.703721,0.145512,-0.695416,0.029786,0.365902,-0.167636,12.520386,27.336006,-19.945496,,,,,,,
1523521494.039692,-0.792387,-0.157907,-1.075405,-0.742579,0.140298,-0.263641,-0.703173,0.157252,-0.693412,0.099901,0.366033,-0.009835,12.001694,27.564018,-19.271667,,,,,,,
1523521494.069661,-0.792170,-0.161398,-1.091346,-0.240774,0.067229,-0.326059,-0.702627,0.160698,-0.693175,0.126989,0.389183,0.003554,11.554703,27.866020,-19.273071,,,,,,,
1523521494.099629,-0.791632,-0.154662,-1.100033,0.003851,0.052015,-0.364223,-0.703008,0.154046,-0.694297,0.049017,0.301231,-0.054344,12.159210,28.088676,-18.898682,,,,,,,
1523521494.129597,-0.789437,-0.150990,-1.109472,-0.307520,0.226532,-0.288981,-0.701879,0.150417,-0.696233,0.052877,0.211781,-0.046733,11.190384,28.393562,-18.375366,,,,,,,
1523521494.159565,-0.783086,-0.156845,-1.124984,-0.587665,0.255202,-0.185866,-0.696810,0.156203,-0.700040,0.040026,0.229600,-0.201663,11.789322,28.240944,-18.299438,,,,,,,
1523521494.189534,-0.783609,-0.163618,-1.140713,-0.429592,-0.072941,-0.272780,-0.696414,0.162889,-0.698910,0.071277,0.296508,-0.126682,11.268082,28.393669,-17.925293,,,,,,,
1523521494.219502,-0.788798,-0.162644,-1.154465,-0.266279,-0.007540,-0.413376,-0.700143,0.161928,-0.695398,0.072427,0.377501,0.058024,11.266281,28.168739,-17.849426,,,,,,,
1523521494.249470,-0.784953,-0.160994,-1.173635,-0.498669,0.349829,-0.378744,-0.697652,0.160300,-0.698273,0.061055,0.160638,-0.124984,10.821259,28.396202,-17.400574,,,,,,,
1523521494.279438,-0.781398,-0.167299,-1.187621,-0.423806,-0.023060,-0.113006,-0.694439,0.166520,-0.700018,0.096569,0.280807,-0.302790,10.973663,28.545662,-17.251099,,,,,,,
1523521494.309376,-0.787406,-0.171888,-1.202653,-0.441559,-0.135548,-0.282308,-0.698084,0.171043,-0.695286,0.060038,0.254784,0.027729,10.301987,28.698982,-16.952026,,,,,,,
1523521494.339344,-0.796724,-0.167698,-1.212762,0.078608,-0.318199,-0.482065,-0.705039,0.166913,-0.689246,0.195990,0.372073,0.145240,9.477310,28.777626,-17.027771,,,,,,,
1523521494.369313,-0.802986,-0.152116,-1.220683,0.088123,0.089010,-0.519752,-0.711126,0.151530,-0.686541,0.104131,0.229085,0.107012,9.629562,28.777306,-16.652710,,,,,,,
