timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523521991.275041,-0.639569,-0.053269,1.420561,0.029088,0.091735,-0.089727,-0.596003,0.053243,-0.801215,0.035823,0.018809,-0.100427,-7.440796,-48.005859,-1.253662,,,,,,,
1523521991.305009,-0.639256,-0.054697,1.417371,-0.171400,-0.043026,-0.046053,-0.595706,0.054670,-0.801340,0.050647,0.019091,-0.085501,-6.991257,-48.007965,-1.328369,,,,,,,
1523521991.334977,-0.641009,-0.058022,1.414639,-0.151281,-0.064402,-0.034302,-0.596998,0.057989,-0.800144,0.085996,0.023264,-0.046276,-7.296646,-48.232101,-1.852661,,,,,,,
,,,,,,,,,,,,,,,,25.318323,51.457383,14.754116,9.060000,182.812500,1523521920.999758,
1523521991.364946,-0.643837,-0.061018,1.412201,-0.144177,-0.127262,-0.015043,-0.599152,0.060980,-0.798310,0.077942,0.047678,-0.020355,-7.820572,-48.079834,-1.928528,,,,,,,
1523521991.394914,-0.646306,-0.064686,1.409835,-0.153634,-0.090057,-0.012961,-0.600982,0.064641,-0.796644,0.075713,0.059489,0.032927,-6.845612,-48.084213,-1.928040,,,,,,,
,,,,,,,,,,,,,,,,25.318323,51.457383,14.754116,9.060000,182.812500,1523521928.999758,
1523521991.424882,-0.647752,-0.069171,1.407164,-0.215329,-0.014594,0.007158,-0.601952,0.069116,-0.795536,0.097252,0.048193,-0.015927,-7.745895,-47.930466,-2.229065,,,,,,,
1523521991.454850,-0.647539,-0.074087,1.403088,-0.190268,0.030400,-0.052545,-0.601570,0.074019,-0.795383,0.096474,0.056932,0.002552,-7.821045,-47.855270,-2.379456,,,,,,,
1523521991.484819,-0.645294,-0.074452,1.400091,-0.003675,0.109174,-0.139853,-0.599767,0.074383,-0.796710,0.090795,0.088840,-0.002896,-6.693695,-47.485580,-2.605347,,,,,,,
,,,,,,,,,,,,,,,,25.316790,51.457300,14.754116,-1.000000,-1.000000,1523521991.447477,
,,,,,,,,,,,,,,,,25.316790,51.457300,14.754116,-1.000000,-1.000000,1523521991.457657,
1523521991.514787,-0.640979,-0.069837,1.398004,0.113983,0.122920,-0.170687,-0.596523,0.069780,-0.799557,0.106380,0.078657,-0.048954,-7.595306,-47.781296,-2.379639,,,,,,,
1523521991.544755,-0.636458,-0.064739,1.396457,0.069345,0.166579,-0.169688,-0.593105,0.064693,-0.802521,0.058193,0.096317,-0.047057,-6.924362,-48.234238,-2.302490,,,,,,,
1523521991.574723,-0.634221,-0.061211,1.394930,0.061901,0.004672,-0.110929,-0.591440,0.061173,-0.804025,0.080713,0.087616,-0.034598,-6.019623,-47.713394,-2.379089,,,,,,,
1523521991.604692,-0.630365,-0.057581,1.394170,0.110954,0.198109,-0.135588,-0.588462,0.057549,-0.806474,0.090919,0.072166,-0.028273,-7.069107,-47.933212,-1.928772,,,,,,,
1523521991.634660,-0.623195,-0.050562,1.394105,0.220433,0.264104,-0.189919,-0.582887,0.050540,-0.810980,0.066774,0.096600,-0.079782,-6.621368,-48.160233,-1.927612,,,,,,,
1523521991.664628,-0.615813,-0.043048,1.393430,0.151729,0.175052,-0.195207,-0.577087,0.043035,-0.815548,0.051620,0.089198,-0.156010,-6.468674,-48.160461,-1.477539,,,,,,,
1523521991.694596,-0.612922,-0.038348,1.391923,0.066422,0.049333,-0.118421,-0.574837,0.038339,-0.817369,0.051995,0.065207,-0.122145,-6.245041,-48.161697,-1.702393,,,,,,,
1523521991.724565,-0.613286,-0.036202,1.391580,0.031499,-0.066705,-0.074649,-0.575180,0.036194,-0.817226,0.042862,0.054367,-0.079793,-5.268585,-48.016083,-1.702454,,,,,,,
1523521991.754533,-0.615061,-0.033930,1.390468,0.041326,-0.057991,-0.108746,-0.576676,0.033923,-0.816268,0.050339,0.051175,-0.050034,-5.343872,-48.090683,-1.627258,,,,,,,
1523521991.784501,-0.616763,-0.031326,1.388517,-0.018433,-0.070459,-0.126898,-0.578114,0.031321,-0.815355,0.037556,0.054434,-0.056227,-5.795639,-48.538177,-1.175659,,,,,,,
1523521991.814469,-0.619024,-0.031950,1.385528,-0.132076,-0.098280,-0.059822,-0.579944,0.031945,-0.814030,0.042453,0.094871,-0.028851,-5.719757,-48.313766,-1.401550,,,,,,,
