timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523695454.654391,-0.612354,-0.084029,2.310567,0.614068,0.170328,0.166332,-0.572765,0.083930,-0.815408,-0.034077,0.089181,0.235757,-27.748734,-20.713552,-6.760376,,,,,,,
1523695454.684359,-0.596045,-0.071739,2.323064,0.400011,0.578960,0.005935,-0.559928,0.071677,-0.825431,-0.138070,0.096261,0.048011,-28.346451,-20.710501,-6.385681,,,,,,,
1523695454.714327,-0.582293,-0.068711,2.323243,-0.082236,0.392251,-0.017683,-0.548641,0.068657,-0.833231,-0.061650,0.109490,0.052728,-28.117722,-20.111898,-6.762939,,,,,,,
1523695454.744296,-0.573719,-0.072738,2.320482,-0.170512,0.212990,-0.032483,-0.541323,0.072674,-0.837665,-0.046034,0.079014,0.031802,-28.722931,-20.409552,-7.137085,,,,,,,
,,,,,,,,,,,,,,,,25.300971,51.443907,14.640499,4.010000,3.515625,1523695453.995924,
1523695454.774264,-0.566097,-0.076812,2.316134,-0.236640,0.376261,-0.108346,-0.534759,0.076736,-0.841509,-0.021149,0.010956,-0.066404,-29.030884,-20.708990,-7.961060,,,,,,,
1523695454.804232,-0.551601,-0.081983,2.306705,-0.356241,0.553305,-0.157634,-0.522290,0.081891,-0.848824,-0.057040,-0.043699,-0.268516,-28.438416,-21.237036,-8.333618,,,,,,,
1523695454.834200,-0.541039,-0.092097,2.296205,-0.533330,0.208867,-0.073241,-0.512843,0.091967,-0.853539,-0.024602,0.056623,-0.301307,-28.748260,-21.911154,-8.856079,,,,,,,
1523695454.864169,-0.542335,-0.103432,2.289644,-0.275481,-0.195661,0.090393,-0.513377,0.103247,-0.851926,0.032344,0.096322,-0.111285,-29.503189,-22.133215,-9.305542,,,,,,,
1523695454.894137,-0.549063,-0.107062,2.294535,0.140968,-0.209630,0.269716,-0.518898,0.106857,-0.848128,0.103356,0.094345,-0.033464,-28.520737,-21.836889,-8.556274,,,,,,,
1523695454.924105,-0.550469,-0.103692,2.307172,0.419084,-0.044867,0.313448,-0.520276,0.103506,-0.847699,0.109509,0.033899,-0.029864,-29.042572,-21.384756,-8.783325,,,,,,,
1523695454.954073,-0.552488,-0.097657,2.320215,0.332531,-0.180995,0.209098,-0.522305,0.097502,-0.847163,0.084332,-0.036391,-0.057027,-29.342560,-21.383413,-8.783508,,,,,,,
1523695454.984042,-0.559650,-0.093784,2.324748,0.144518,-0.283805,-0.064780,-0.528555,0.093647,-0.843715,0.035025,-0.033756,0.046214,-28.807693,-20.934912,-7.885010,,,,,,,
1523695455.014010,-0.566711,-0.084227,2.322879,0.303074,-0.231373,-0.325761,-0.534956,0.084128,-0.840678,-0.001757,-0.074484,0.042246,-29.553177,-20.706198,-7.511292,,,,,,,
1523695455.043978,-0.571779,-0.069385,2.316002,0.283342,-0.120351,-0.542196,-0.539826,0.069330,-0.838914,-0.026474,-0.061868,0.050767,-28.808884,-21.459234,-7.207947,,,,,,,
,,,,,,,,,,,,,,,,25.300952,51.443872,14.691433,3.650000,9.140625,1523695454.995912,
1523695455.073946,-0.574472,-0.051404,2.305629,0.325765,-0.052858,-0.634936,-0.542672,0.051382,-0.838368,0.004861,0.011927,0.028645,-27.757263,-21.388815,-7.057678,,,,,,,
1523695455.103915,-0.579590,-0.034930,2.295134,0.205818,-0.253061,-0.531463,-0.547346,0.034922,-0.836174,0.032407,0.069204,0.031166,-27.833130,-21.837881,-6.455933,,,,,,,
1523695455.133883,-0.592216,-0.024473,2.284839,0.048325,-0.520995,-0.453525,-0.558032,0.024471,-0.829455,0.068225,0.161168,0.135027,-27.311462,-22.215139,-6.379150,,,,,,,
1523695455.163851,-0.610632,-0.014217,2.275075,0.167620,-0.626212,-0.491698,-0.573325,0.014216,-0.819200,0.126075,0.212011,0.279573,-25.509415,-22.597281,-5.401733,,,,,,,
1523695455.193819,-0.626518,0.001538,2.269608,0.427750,-0.414708,-0.439503,-0.586325,-0.001538,-0.810070,0.127982,0.182949,0.372829,-25.805038,-22.520346,-4.802124,,,,,,,
1523695455.223788,-0.633569,0.020518,2.268398,0.496074,-0.121962,-0.388596,-0.591898,-0.020517,-0.805747,0.096094,0.068002,0.413779,-25.202225,-22.372839,-4.577454,,,,,,,
1523695455.253756,-0.631124,0.037004,2.266920,0.329596,0.228547,-0.307032,-0.589647,-0.036996,-0.806809,0.046831,-0.088432,0.334565,-23.923813,-22.303137,-4.127075,,,,,,,
1523695455.283724,-0.614061,0.040814,2.264047,-0.271026,0.875330,-0.044944,-0.575709,-0.040803,-0.816631,-0.124715,-0.099166,0.028012,-24.601471,-22.525167,-4.201538,,,,,,,
1523695455.313693,-0.581820,0.016379,2.249766,-1.265517,0.943674,0.107685,-0.549470,-0.016378,-0.835349,-0.218551,-0.143031,-0.447503,-25.743240,-23.121817,-5.999756,,,,,,,
1523695455.343661,-0.567061,-0.011082,2.234658,-0.712384,0.178693,0.048139,-0.537120,0.011082,-0.843429,-0.199360,-0.303455,-0.384796,-25.830994,-23.722555,-7.122375,,,,,,,
1523695455.373617,-0.571891,-0.014368,2.233257,0.268057,-0.252852,0.022658,-0.541166,0.014368,-0.840790,-0.107378,-0.347223,-0.007614,-26.059128,-23.722052,-7.647522,,,,,,,
1523695455.403585,-0.570939,-0.000901,2.243810,0.720647,0.252573,0.068298,-0.540420,0.000901,-0.841391,0.011703,-0.303422,0.001654,-25.528931,-23.199438,-7.649353,,,,,,,
1523695455.433554,-0.562781,0.019041,2.258672,0.877663,0.233226,0.041809,-0.533442,-0.019040,-0.845619,0.060450,-0.242084,-0.070595,-26.046097,-22.596807,-7.351929,,,,,,,
1523695455.463552,-0.555448,0.041647,2.276343,0.935236,0.318552,0.129131,-0.526865,-0.041635,-0.848925,0.003718,-0.210227,-0.153257,-25.963318,-21.996893,-7.054321,,,,,,,
1523695455.493521,-0.548525,0.054739,2.289075,0.286241,0.102382,0.120350,-0.520647,-0.054711,-0.852014,-0.023802,-0.139106,-0.206183,-25.653595,-21.247915,-6.682190,,,,,,,
1523695455.523489,-0.552051,0.049877,2.288771,-0.408728,-0.204532,0.040216,-0.523781,-0.049856,-0.850390,-0.093834,-0.060526,-0.167387,-25.280548,-21.399664,-6.756409,,,,,,,
1523695455.553457,-0.559149,0.033356,2.279549,-0.712956,-0.201589,0.031463,-0.530168,-0.033350,-0.847233,-0.114607,0.122599,-0.088131,-26.112717,-21.846365,-7.205017,,,,,,,
1523695455.583425,-0.557874,0.013788,2.270645,-0.693554,0.226749,0.161039,-0.529332,-0.013787,-0.848300,-0.063686,0.302148,-0.081098,-25.965881,-22.072180,-7.354004,,,,,,,
1523695455.613394,-0.548920,-0.007357,2.266762,-0.671978,0.217081,0.317709,-0.521751,0.007357,-0.853063,-0.052178,0.219694,-0.134318,-27.095612,-22.367392,-7.653442,,,,,,,
1523695455.643362,-0.548460,-0.031683,2.264943,-0.767446,-0.031817,0.389266,-0.521111,0.031678,-0.852898,-0.029151,0.189727,-0.058174,-27.247849,-22.367086,-8.028503,,,,,,,
1523695455.673330,-0.546173,-0.056702,2.260475,-0.786920,0.174584,0.207906,-0.518585,0.056672,-0.853143,-0.112504,0.195769,-0.019766,-27.547394,-22.365652,-7.953674,,,,,,,
