timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523696647.198543,-0.673661,0.065824,1.663876,0.313440,-0.008355,0.138621,-0.622501,-0.065777,-0.779850,0.105945,-0.128864,0.030552,-8.974258,-16.310688,13.821106,,,,,,,
,,,,,,,,,,,,,,,,25.318402,51.455897,13.727463,8.090000,274.570312,1523696646.997663,
1523696647.228511,-0.670861,0.069933,1.671836,0.150759,0.182000,0.174539,-0.620141,-0.069876,-0.781372,0.076974,-0.162180,-0.030243,-8.454117,-16.613316,13.522583,,,,,,,
1523696647.258480,-0.663406,0.068976,1.677291,0.003757,0.279998,0.193506,-0.614339,-0.068921,-0.786026,0.041570,-0.192035,-0.113281,-8.074020,-16.239811,13.746277,,,,,,,
1523696647.288448,-0.655188,0.066544,1.681474,-0.004978,0.225881,0.185034,-0.607960,-0.066495,-0.791179,-0.006664,-0.249515,-0.159398,-9.354950,-16.834034,13.747986,,,,,,,
1523696647.318416,-0.651002,0.063561,1.686327,0.017565,0.068220,0.232101,-0.604760,-0.063518,-0.793871,0.000024,-0.253910,-0.091856,-9.354492,-16.833973,13.822998,,,,,,,
1523696647.348385,-0.650529,0.061879,1.694306,0.163449,-0.002351,0.243995,-0.604448,-0.061839,-0.794241,0.047579,-0.266560,-0.053217,-10.098633,-16.380390,14.045776,,,,,,,
1523696647.378353,-0.652030,0.063254,1.703186,0.254356,-0.040390,0.181234,-0.605587,-0.063212,-0.793264,0.093091,-0.210043,-0.010432,-10.469864,-16.003727,14.044067,,,,,,,
1523696647.408304,-0.652692,0.066621,1.712083,0.253727,0.037315,0.163037,-0.605980,-0.066572,-0.792689,0.109093,-0.179614,-0.016744,-9.720642,-16.082096,14.044800,,,,,,,
1523696647.438272,-0.649631,0.068367,1.719788,0.164439,0.150013,0.185237,-0.603480,-0.068314,-0.794447,0.116633,-0.202194,-0.091082,-10.697403,-16.302631,14.120178,,,,,,,
1523696647.468241,-0.647423,0.070953,1.728052,0.280334,0.051899,0.193950,-0.601615,-0.070894,-0.795634,0.119285,-0.209914,-0.077855,-10.328415,-16.904285,14.122803,,,,,,,
1523696647.498209,-0.646115,0.077261,1.739527,0.393332,0.035545,0.213229,-0.600293,-0.077184,-0.796047,0.099011,-0.219279,-0.079288,-9.872604,-16.456120,14.346252,,,,,,,
1523696647.528177,-0.644846,0.083122,1.751824,0.341898,0.032252,0.246227,-0.599000,-0.083026,-0.796433,0.077409,-0.237912,-0.072372,-10.246826,-16.604053,14.721680,,,,,,,
1523696647.558145,-0.644299,0.084674,1.762158,0.123980,0.042151,0.275888,-0.598486,-0.084573,-0.796656,0.054907,-0.242621,-0.082265,-11.215027,-16.373951,15.470276,,,,,,,
1523696647.588114,-0.643595,0.080306,1.769360,-0.011729,0.015909,0.276886,-0.598141,-0.080219,-0.797366,0.040051,-0.243862,-0.100675,-11.662003,-16.071934,15.468811,,,,,,,
1523696647.618082,-0.646966,0.078723,1.777167,0.243931,-0.173483,0.222917,-0.600902,-0.078642,-0.795445,0.101756,-0.209810,0.029194,-12.334427,-15.768987,15.392273,,,,,,,
1523696647.648050,-0.651216,0.085380,1.789683,0.468682,-0.044441,0.229341,-0.603946,-0.085276,-0.792450,0.121509,-0.223104,0.044709,-12.485184,-15.843312,15.392456,,,,,,,
1523696647.678018,-0.649747,0.092222,1.803686,0.355061,0.153096,0.283408,-0.602414,-0.092092,-0.792853,0.125165,-0.224421,-0.031472,-11.882797,-15.695867,15.542175,,,,,,,
1523696647.707987,-0.643152,0.093321,1.814385,0.100392,0.279026,0.295881,-0.597111,-0.093185,-0.796728,0.099171,-0.228897,-0.131343,-12.630508,-15.692128,15.916748,,,,,,,
1523696647.737955,-0.636273,0.090633,1.821698,0.011435,0.174230,0.270346,-0.591763,-0.090509,-0.801015,0.060070,-0.263968,-0.177730,-13.160873,-16.139896,15.768311,,,,,,,
1523696647.767923,-0.635377,0.088830,1.828938,0.126905,-0.054346,0.246153,-0.591141,-0.088713,-0.801675,0.050232,-0.273103,-0.102683,-12.409256,-16.068119,15.918396,,,,,,,
1523696647.797891,-0.637440,0.088765,1.838887,0.197272,-0.008162,0.303692,-0.592797,-0.088649,-0.800458,0.039773,-0.293920,-0.068820,-13.679138,-15.687184,16.141235,,,,,,,
1523696647.827860,-0.637627,0.086556,1.850209,0.161971,0.038306,0.356896,-0.593062,-0.086448,-0.800503,0.041868,-0.279869,-0.065388,-13.900513,-15.460973,16.365234,,,,,,,
1523696647.857828,-0.636878,0.086118,1.862110,0.273445,0.066076,0.297281,-0.592484,-0.086011,-0.800977,0.077073,-0.251254,-0.058001,-14.720398,-15.082051,16.588318,,,,,,,
1523696647.887796,-0.636535,0.088129,1.873947,0.268097,0.030134,0.270685,-0.592106,-0.088015,-0.801039,0.099980,-0.213575,-0.057298,-15.471863,-15.228673,16.588562,,,,,,,
1523696647.917765,-0.636036,0.088084,1.884336,0.167730,0.045178,0.283376,-0.591708,-0.087971,-0.801338,0.115405,-0.212918,-0.053078,-15.174271,-15.380162,16.439270,,,,,,,
1523696647.947733,-0.635806,0.088592,1.894503,0.243490,0.015366,0.265346,-0.591497,-0.088476,-0.801438,0.110815,-0.216975,-0.030746,-14.342117,-14.933461,16.887939,,,,,,,
1523696647.977701,-0.636121,0.092437,1.906249,0.349189,0.005588,0.257979,-0.591543,-0.092305,-0.800972,0.089590,-0.245280,-0.004875,-15.543549,-15.302678,17.263794,,,,,,,
1523696648.007669,-0.635564,0.098549,1.919019,0.362074,0.029916,0.267564,-0.590751,-0.098390,-0.800832,0.065101,-0.270217,-0.000193,-15.238312,-15.003667,17.637756,,,,,,,
1523696648.037638,-0.634874,0.102263,1.931431,0.235929,0.053286,0.315384,-0.589977,-0.102085,-0.800940,0.043408,-0.284313,-0.024667,-15.683502,-14.476750,17.560425,,,,,,,
,,,,,,,,,,,,,,,,25.318407,51.455815,13.744957,7.950000,260.156250,1523696647.997651,
1523696648.067636,-0.634200,0.101811,1.942552,0.140588,0.020361,0.347309,-0.589465,-0.101636,-0.801375,0.033556,-0.285877,-0.045336,-17.102448,-14.319615,18.309082,,,,,,,
1523696648.097605,-0.636507,0.102114,1.954429,0.260949,-0.058473,0.333625,-0.591294,-0.101937,-0.799987,0.054612,-0.269706,0.012985,-16.951416,-14.170369,18.233521,,,,,,,
1523696648.127573,-0.639054,0.105704,1.968445,0.371153,-0.008826,0.334734,-0.593107,-0.105508,-0.798180,0.068571,-0.266608,0.045907,-16.648575,-13.796880,18.082214,,,,,,,
1523696648.157541,-0.638053,0.109066,1.982984,0.287345,0.145266,0.363280,-0.592093,-0.108850,-0.798484,0.063407,-0.261847,-0.006829,-16.653824,-14.321858,18.084351,,,,,,,
1523696648.187509,-0.632506,0.107471,1.994755,0.070892,0.215881,0.370510,-0.587757,-0.107265,-0.801895,0.036137,-0.273213,-0.104187,-17.550049,-13.942830,18.082336,,,,,,,
1523696648.217478,-0.628614,0.103305,2.004006,0.055675,0.118393,0.337564,-0.584889,-0.103121,-0.804531,0.029210,-0.272276,-0.103123,-17.323547,-13.793843,18.081909,,,,,,,
1523696648.247446,-0.627116,0.100297,2.014193,0.160161,0.080996,0.331278,-0.583863,-0.100129,-0.805654,0.021149,-0.299240,-0.068049,-18.149567,-13.940053,18.156982,,,,,,,
1523696648.277414,-0.625603,0.099125,2.025551,0.197606,0.093674,0.328099,-0.582711,-0.098963,-0.806631,0.012033,-0.312902,-0.050196,-18.440399,-13.338231,18.679504,,,,,,,
1523696648.307382,-0.623404,0.097527,2.036784,0.159235,0.118137,0.337639,-0.581028,-0.097372,-0.808038,0.029316,-0.322809,-0.050544,-18.365402,-13.338567,18.679504,,,,,,,
1523696648.337351,-0.621964,0.095846,2.047915,0.189957,0.053332,0.326000,-0.579958,-0.095700,-0.809006,0.050387,-0.298771,-0.039032,-19.934509,-12.881276,18.901855,,,,,,,
1523696648.367319,-0.620792,0.095204,2.059207,0.209409,0.087389,0.311064,-0.579045,-0.095060,-0.809734,0.072698,-0.258669,-0.068973,-19.861588,-12.956822,18.677246,,,,,,,
1523696648.397287,-0.619257,0.094611,2.070355,0.177327,0.084215,0.319573,-0.577834,-0.094470,-0.810668,0.069503,-0.249295,-0.104829,-20.392426,-13.404668,18.453796,,,,,,,
1523696648.427239,-0.618654,0.093401,2.081370,0.215444,0.009760,0.316480,-0.577412,-0.093265,-0.811109,0.073139,-0.236370,-0.077594,-20.544662,-13.628972,18.454590,,,,,,,
1523696648.457208,-0.619884,0.095533,2.094232,0.356473,0.013763,0.301663,-0.578292,-0.095388,-0.810234,0.074080,-0.255915,-0.033241,-19.852753,-12.431279,19.275146,,,,,,,
1523696648.487176,-0.620627,0.099016,2.108170,0.357378,-0.004431,0.318737,-0.578697,-0.098854,-0.809529,0.074867,-0.266258,-0.015712,-20.307983,-12.954228,19.276978,,,,,,,
1523696648.517144,-0.623052,0.100892,2.122597,0.292943,-0.013193,0.380489,-0.580549,-0.100721,-0.807972,0.047208,-0.261858,-0.012234,-21.201797,-12.649678,19.800354,,,,,,,
1523696648.547113,-0.622280,0.099897,2.136719,0.211997,0.073895,0.416564,-0.579983,-0.099731,-0.808501,0.049557,-0.262589,-0.061876,-21.651031,-12.572652,19.799805,,,,,,,
1523696648.577081,-0.623272,0.100660,2.151011,0.330263,-0.033427,0.373082,-0.580740,-0.100490,-0.807863,0.060782,-0.258671,-0.026305,-21.641312,-11.822331,20.171814,,,,,,,
1523696648.607049,-0.626050,0.104950,2.166439,0.407260,-0.038716,0.343304,-0.582725,-0.104757,-0.805889,0.065116,-0.275232,0.039273,-23.059647,-11.290730,20.393982,,,,,,,
1523696648.637017,-0.627010,0.110629,2.181790,0.412154,0.073001,0.320821,-0.583139,-0.110404,-0.804835,0.075647,-0.305047,0.052455,-22.386902,-11.518743,20.395203,,,,,,,
1523696648.666986,-0.623566,0.115275,2.195646,0.308160,0.193450,0.303578,-0.580058,-0.115020,-0.806414,0.081614,-0.339845,0.009096,-22.991104,-11.666478,19.945557,,,,,,,
1523696648.696954,-0.618475,0.116872,2.207388,0.166072,0.203186,0.329037,-0.575838,-0.116606,-0.809205,0.078005,-0.353303,-0.064589,-23.434036,-11.139195,20.243225,,,,,,,
1523696648.726922,-0.615381,0.115272,2.218324,0.117475,0.122319,0.363172,-0.573438,-0.115016,-0.811135,0.080427,-0.366780,-0.073295,-22.984802,-11.216207,20.243713,,,,,,,
1523696648.756890,-0.613026,0.113243,2.230164,0.171850,0.127348,0.383457,-0.571660,-0.113001,-0.812672,0.070149,-0.390356,-0.059734,-23.283752,-11.064946,20.167969,,,,,,,
1523696648.786859,-0.610489,0.111622,2.243579,0.245500,0.141905,0.401618,-0.569700,-0.111390,-0.814269,0.062636,-0.399733,-0.029222,-25.002808,-10.831609,20.766174,,,,,,,
