timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.309753,51.444748,-6.922428,-1.000000,-1.000000,1522138388.086969,
1522138388.161149,-0.268525,-0.069985,-2.838408,0.363059,-0.072645,0.297300,-0.264660,0.069928,-0.961803,0.033200,-0.110211,0.016521,-18.327332,-2.962084,3.117004,,,,,,,
1522138388.191117,-0.267829,-0.065633,-2.828731,0.073321,0.050422,0.275654,-0.264068,0.065586,-0.962271,0.056824,-0.091373,-0.010660,-18.478546,-3.036486,3.042236,,,,,,,
1522138388.221085,-0.265614,-0.069762,-2.820423,-0.165264,0.021848,0.344759,-0.261863,0.069706,-0.962584,0.013969,-0.096378,-0.039872,-18.030045,-3.188509,3.043091,,,,,,,
1522138388.251054,-0.266553,-0.079596,-2.810559,-0.314833,-0.103950,0.457714,-0.262574,0.079512,-0.961630,0.021912,-0.140150,-0.032846,-17.197159,-2.442171,3.115479,,,,,,,
1522138388.281022,-0.268906,-0.091281,-2.798264,-0.248222,-0.164143,0.531349,-0.264570,0.091154,-0.960049,0.010206,-0.164656,-0.025990,-17.347610,-2.441576,3.040405,,,,,,,
1522138388.310990,-0.273928,-0.098751,-2.784071,-0.078593,-0.220723,0.508092,-0.269197,0.098591,-0.958025,0.055925,-0.212101,-0.014646,-16.215317,-1.621828,2.887695,,,,,,,
1522138388.340958,-0.276926,-0.099875,-2.768850,0.177998,-0.103650,0.542262,-0.272037,0.099709,-0.957107,0.047840,-0.255928,-0.035889,-16.667709,-1.769930,2.738098,,,,,,,
1522138388.370927,-0.275893,-0.090192,-2.747790,0.701330,0.006187,0.604341,-0.271299,0.090069,-0.958271,-0.008791,-0.258069,-0.072429,-15.914749,-1.248705,2.361389,,,,,,,
1522138388.400895,-0.274820,-0.067410,-2.723999,0.975716,-0.088517,0.524732,-0.270758,0.067359,-0.960288,0.008215,-0.296088,-0.077584,-14.860443,-0.953218,2.585693,,,,,,,
1522138388.430863,-0.275678,-0.048397,-2.703928,0.519355,-0.031645,0.457201,-0.271881,0.048378,-0.961114,-0.000107,-0.219566,-0.069922,-14.638748,-1.104525,2.286438,,,,,,,
1522138388.460831,-0.274376,-0.049963,-2.691214,-0.211427,0.029024,0.399057,-0.270608,0.049942,-0.961393,-0.009422,-0.115173,-0.063631,-13.963333,-0.882860,1.985901,,,,,,,
1522138388.490800,-0.275423,-0.062574,-2.683649,-0.353656,-0.107188,0.325570,-0.271422,0.062533,-0.960427,0.036726,-0.072940,-0.013999,-13.281921,-0.510485,2.434753,,,,,,,
1522138388.520768,-0.279332,-0.071736,-2.676444,-0.159561,-0.170269,0.312987,-0.275005,0.071675,-0.958767,0.043910,-0.086262,0.036679,-13.730713,-0.433382,2.509155,,,,,,,
1522138388.550736,-0.283863,-0.077318,-2.668995,-0.151959,-0.182796,0.277845,-0.279229,0.077241,-0.957113,0.095773,-0.091249,0.056753,-12.975800,0.013288,2.582764,,,,,,,
1522138388.580704,-0.287860,-0.085918,-2.663602,-0.311500,-0.082288,0.246719,-0.282854,0.085812,-0.955316,0.115297,-0.062207,0.091242,-12.300385,0.234953,2.282227,,,,,,,
1522138388.610673,-0.286291,-0.094768,-2.658420,-0.111445,0.059264,0.293616,-0.281129,0.094626,-0.954993,0.051591,-0.020911,0.062034,-12.300385,0.234953,2.282227,,,,,,,
1522138388.640641,-0.284582,-0.091853,-2.644349,0.465725,-0.038178,0.498723,-0.279572,0.091724,-0.955733,0.052949,-0.021381,0.011809,-12.228241,0.084410,2.057922,,,,,,,
1522138388.670583,-0.280966,-0.073501,-2.623681,0.964456,0.157578,0.439230,-0.276535,0.073435,-0.958194,0.062531,-0.029932,-0.091886,-10.351959,0.076185,2.283813,,,,,,,
1522138388.700552,-0.278108,-0.047264,-2.605651,0.916189,-0.076017,0.279598,-0.274230,0.047247,-0.960503,-0.020737,-0.116400,-0.070198,-11.258224,-0.145403,1.609314,,,,,,,
1522138388.730520,-0.278070,-0.036985,-2.593070,0.092469,0.093598,0.325700,-0.274313,0.036977,-0.960929,0.064260,-0.028310,-0.021020,-10.957962,-0.071840,1.534119,,,,,,,
1522138388.760488,-0.268786,-0.043556,-2.584868,-0.175875,0.301185,0.367907,-0.265309,0.043542,-0.963180,0.013570,-0.020257,-0.097795,-10.126694,0.599348,1.456848,,,,,,,
1522138388.790456,-0.269154,-0.047599,-2.569669,0.118426,-0.199697,0.622229,-0.265615,0.047581,-0.962904,0.030828,-0.097935,-0.120424,-9.833618,0.222502,0.933533,,,,,,,
1522138388.820425,-0.271810,-0.044117,-2.548674,0.451211,-0.065395,0.596768,-0.268214,0.044102,-0.962349,0.028605,-0.182027,-0.130851,-9.684952,0.221617,0.708557,,,,,,,
1522138388.850393,-0.275083,-0.030645,-2.529839,0.605058,-0.237807,0.428705,-0.271499,0.030640,-0.961951,-0.083527,-0.257798,-0.018106,-9.384827,0.370039,0.483154,,,,,,,
1522138388.880361,-0.279497,-0.026423,-2.518472,-0.104899,0.046773,0.255270,-0.275776,0.026420,-0.960859,0.092594,-0.112770,0.042356,-9.233643,0.444426,0.557922,,,,,,,
1522138388.910329,-0.271084,-0.041609,-2.516659,-0.640429,0.263476,0.152360,-0.267544,0.041597,-0.962647,0.109280,0.036497,-0.012893,-8.260483,0.439756,0.258423,,,,,,,
1522138388.940298,-0.266797,-0.055048,-2.515524,-0.190239,0.073476,0.264774,-0.263244,0.055020,-0.963159,0.157088,-0.066174,-0.065955,-7.204666,0.660597,0.858093,,,,,,,
