timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522315427.114341,-0.305866,-0.117405,2.387109,0.175411,0.073014,-0.089054,-0.299046,0.117135,-0.947022,0.019505,0.000693,0.072327,-22.673767,-36.677998,5.039551,,,,,,,1
1522315427.144309,-0.300404,-0.106381,2.385122,0.360386,0.230670,-0.209484,-0.294234,0.106181,-0.949817,-0.055330,0.034917,-0.148251,-23.050705,-37.051014,5.340820,,,,,,,1
,,,,,,,,,,,,,,,,25.300848,51.443534,12.000768,7.460000,235.546875,1522315426.998754,1
1522315427.174277,-0.299253,-0.104904,2.380138,-0.278526,-0.165146,-0.058261,-0.293186,0.104712,-0.950304,-0.061367,-0.025366,-0.299757,-22.751297,-37.202213,5.491638,,,,,,,1
1522315427.204245,-0.312628,-0.115983,2.376514,-0.408967,-0.543934,0.059232,-0.305494,0.115723,-0.945136,0.009657,-0.040421,0.082510,-22.673752,-36.902622,5.415466,,,,,,,1
1522315427.234214,-0.326638,-0.128283,2.374451,-0.381851,-0.414581,0.090023,-0.318224,0.127932,-0.939344,0.126436,-0.027392,0.366498,-23.580475,-37.124287,4.665894,,,,,,,1
1522315427.264182,-0.334443,-0.137310,2.372290,-0.260768,-0.176284,0.007829,-0.325154,0.136879,-0.935702,0.122807,-0.087380,0.345462,-23.205795,-36.976276,4.365479,,,,,,,1
1522315427.294150,-0.338298,-0.141804,2.372352,0.024199,-0.071516,0.118755,-0.328551,0.141329,-0.933852,-0.030412,-0.121370,0.133315,-23.576569,-36.824162,4.814697,,,,,,,1
1522315427.324118,-0.320001,-0.115813,2.375344,1.688865,1.210843,-0.441766,-0.312460,0.115554,-0.942876,-0.248514,-0.069228,-0.630564,-23.200836,-37.200108,5.566406,,,,,,,1
1522315427.354087,-0.295559,-0.056128,2.379670,1.649472,0.206889,-0.306526,-0.290816,0.056098,-0.955133,-0.011903,-0.239143,-0.696097,-22.143936,-37.727833,7.593994,,,,,,,1
1522315427.384055,-0.313100,-0.038955,2.380830,-0.254326,-1.143120,-0.014630,-0.307776,0.038945,-0.950661,0.189658,-0.116017,-0.163169,-21.916092,-37.803257,8.194458,,,,,,,1
1522315427.414023,-0.349050,-0.062216,2.370037,-1.039651,-1.019747,-0.206071,-0.341343,0.062176,-0.937880,0.095555,0.126102,0.340971,-22.379852,-38.552219,7.147217,,,,,,,1
1522315427.443991,-0.380179,-0.087915,2.348592,-1.090883,-0.997041,-0.394733,-0.369653,0.087802,-0.925012,0.115335,0.159894,0.431985,-22.457123,-38.327625,6.396301,,,,,,,1
1522315427.473960,-0.401129,-0.119721,2.318925,-1.560460,-0.217829,-0.578067,-0.387663,0.119435,-0.914031,-0.130419,0.135356,0.297362,-21.255692,-37.958408,6.020386,,,,,,,1
1522315427.503928,-0.388111,-0.146148,2.285724,-0.643273,1.220736,-0.572432,-0.374407,0.145628,-0.915758,-0.164412,-0.222075,0.017641,-20.901993,-38.787174,3.848816,,,,,,,1
1522315427.533896,-0.349865,-0.123982,2.289472,1.719533,0.904701,0.169114,-0.340140,0.123665,-0.932208,-0.142907,-0.389045,-0.230298,-19.997238,-38.490940,4.148193,,,,,,,1
1522315427.563864,-0.342020,-0.061901,2.319623,2.025194,-0.623417,0.224160,-0.334748,0.061861,-0.940275,-0.055907,-0.082476,-0.549151,-20.502228,-38.560215,7.598145,,,,,,,1
1522315427.593833,-0.375679,-0.043446,2.331717,-0.111532,-0.968510,0.188816,-0.366558,0.043432,-0.929381,0.100811,0.040659,-0.122057,-21.096054,-38.481647,8.497559,,,,,,,1
1522315427.623782,-0.384362,-0.063892,2.328222,-0.912474,0.100810,0.123205,-0.374202,0.063849,-0.925146,-0.029469,0.015451,0.134497,-20.650146,-38.259693,7.446899,,,,,,,1
1522315427.653750,-0.376543,-0.084562,2.320284,-0.472148,0.243247,-0.041758,-0.366394,0.084461,-0.926619,-0.030304,-0.038120,0.018873,-21.256409,-38.482639,6.772522,,,,,,,1
1522315427.683719,-0.379006,-0.088985,2.314289,-0.100179,-0.204611,-0.100708,-0.368533,0.088868,-0.925357,0.008350,-0.061967,0.047946,-21.032639,-38.334110,6.322021,,,,,,,1
