timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.317698,51.457889,12.029537,6.730000,83.320312,1523522235.000035,
1523522237.940555,-0.577892,-0.035493,-1.280406,-1.154636,-0.523459,0.246106,-0.545915,0.035485,-0.837087,0.010652,0.008185,0.184454,-2.032227,7.915527,-5.524597,,,,,,,
,,,,,,,,,,,,,,,,25.317698,51.457889,12.029537,6.730000,83.320312,1523522237.891413,
1523522237.970524,-0.592480,-0.065126,-1.292071,-0.974172,-0.347124,0.189594,-0.557236,0.065080,-0.827799,0.053146,0.036406,0.245264,-1.650772,8.289261,-5.075928,,,,,,,
1523522238.000492,-0.601440,-0.088674,-1.304274,-0.762536,-0.231862,0.041537,-0.563607,0.088558,-0.821281,0.069619,0.043736,0.105522,-2.323181,8.367584,-4.776550,,,,,,,
1523522238.030460,-0.602962,-0.098073,-1.313516,-0.137077,0.183612,-0.177925,-0.564359,0.097916,-0.819701,-0.013461,0.068802,-0.007615,-2.769592,8.594818,-4.552673,,,,,,,
1523522238.060428,-0.592199,-0.085624,-1.317928,0.499872,0.467736,-0.461173,-0.556141,0.085520,-0.826675,-0.013805,0.040197,-0.092606,-2.167511,8.891968,-4.703613,,,,,,,
1523522238.090397,-0.576490,-0.060539,-1.318628,0.776421,0.477618,-0.454575,-0.544086,0.060502,-0.836844,-0.006040,0.040587,-0.131021,-2.622284,8.593704,-5.002625,,,,,,,
1523522238.120365,-0.569034,-0.035444,-1.316405,0.659922,0.088334,-0.359445,-0.538479,0.035436,-0.841892,-0.039875,0.072001,-0.074383,-2.929764,7.845093,-4.999756,,,,,,,
1523522238.150333,-0.571725,-0.018239,-1.318813,0.289534,-0.177161,-0.402073,-0.540993,0.018238,-0.840828,-0.013344,0.095684,-0.056312,-2.480682,7.842926,-5.149536,,,,,,,
