timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522315204.814947,-0.280623,0.034590,-0.279375,0.088285,-0.135615,-0.151809,-0.276789,-0.034583,-0.960308,-0.032186,0.014777,-0.060917,37.361664,21.877411,-5.314209,,,,,,,1
,,,,,,,,,,,,,,,,25.300962,51.443935,11.415533,4.470000,47.812500,1522315203.997874,1
1522315204.844915,-0.285410,0.036160,-0.282428,-0.049166,-0.227154,-0.080432,-0.281367,-0.036152,-0.958919,-0.048711,0.023411,-0.094899,37.211823,22.027863,-5.539917,,,,,,,1
1522315204.874884,-0.293240,0.029401,-0.285935,-0.364569,-0.275547,-0.037997,-0.288930,-0.029397,-0.956899,-0.019740,0.047631,0.016362,36.311996,22.181686,-5.765991,,,,,,,1
1522315204.904852,-0.301336,0.019349,-0.289763,-0.292885,-0.225878,-0.024143,-0.296741,-0.019348,-0.954762,0.011340,0.046539,0.088719,36.237289,22.256943,-5.841309,,,,,,,1
1522315204.934820,-0.304706,0.015751,-0.291123,-0.016905,-0.080131,0.003628,-0.299975,-0.015750,-0.953817,0.024493,0.043689,0.010015,36.987701,22.478271,-6.141785,,,,,,,1
1522315204.964788,-0.308593,0.016811,-0.290133,0.078786,-0.137922,0.029324,-0.303675,-0.016811,-0.952627,0.017451,0.061946,-0.029474,36.306763,21.881332,-6.139771,,,,,,,1
1522315204.994757,-0.313310,0.017445,-0.289002,0.010355,-0.183300,0.009073,-0.308162,-0.017444,-0.951174,0.006251,0.048618,-0.033506,35.859009,22.108353,-6.140869,,,,,,,1
1522315205.024725,-0.318398,0.016136,-0.289538,-0.039482,-0.144702,-0.022966,-0.313004,-0.016135,-0.949615,-0.010421,0.028723,0.019271,36.304504,21.880966,-6.514771,,,,,,,1
1522315205.054693,-0.320597,0.015104,-0.291186,-0.032538,-0.062675,-0.055009,-0.315098,-0.015104,-0.948939,-0.000149,0.023756,-0.015432,35.483551,22.334595,-6.591980,,,,,,,1
,,,,,,,,,,,,,,,,25.300983,51.443934,11.339454,4.490000,49.218750,1522315204.997864,1
1522315205.084692,-0.322558,0.014222,-0.292191,-0.001989,-0.091810,-0.001684,-0.316961,-0.014222,-0.948332,0.034292,-0.014465,-0.024706,35.557526,22.184326,-6.516357,,,,,,,1
1522315205.114660,-0.326207,0.014567,-0.291113,0.043646,-0.105000,0.042064,-0.320418,-0.014566,-0.947164,0.028319,-0.067511,-0.026331,36.235184,22.630981,-6.817810,,,,,,,1
1522315205.144628,-0.326364,0.014870,-0.289676,0.009070,0.033303,0.033362,-0.320566,-0.014869,-0.947109,0.017816,-0.097039,-0.080891,36.002853,22.031799,-7.040527,,,,,,,1
1522315205.174597,-0.326451,0.012634,-0.289770,-0.140689,-0.051209,0.015224,-0.320658,-0.012633,-0.947111,0.034296,-0.092240,-0.075350,35.707520,22.183655,-6.516296,,,,,,,1
1522315205.204565,-0.328311,0.008109,-0.290926,-0.169716,-0.092607,0.018445,-0.322434,-0.008109,-0.946557,0.044358,-0.092218,-0.042792,36.086700,22.781647,-6.818481,,,,,,,1
1522315205.234533,-0.329137,0.004249,-0.291809,-0.112608,0.027325,0.020488,-0.323224,-0.004249,-0.946313,0.053372,-0.059518,-0.036719,36.081299,22.106903,-6.590820,,,,,,,1
1522315205.264502,-0.329534,0.000738,-0.292911,-0.199450,-0.076471,0.001356,-0.323602,-0.000738,-0.946193,0.053353,-0.045054,-0.118962,35.932053,22.407196,-6.967041,,,,,,,1
1522315205.294470,-0.335761,-0.007660,-0.296425,-0.374350,-0.304261,-0.030520,-0.329478,0.007660,-0.944132,0.044993,-0.012924,-0.038564,36.086243,22.781570,-6.893494,,,,,,,1
1522315205.324438,-0.345812,-0.017194,-0.301016,-0.339456,-0.382990,-0.031469,-0.338911,0.017193,-0.940661,0.059629,-0.022930,0.034854,35.031631,22.411163,-7.042542,,,,,,,1
1522315205.354406,-0.356281,-0.024032,-0.304696,-0.218575,-0.322760,-0.025051,-0.348691,0.024030,-0.936930,0.040021,-0.037091,0.067316,35.182983,22.635345,-7.193359,,,,,,,1
1522315205.384375,-0.360891,-0.028010,-0.306832,-0.149093,-0.063676,-0.022065,-0.352970,0.028006,-0.935215,0.031452,-0.025000,0.042469,35.711700,23.007950,-7.194580,,,,,,,1
1522315205.414338,-0.360286,-0.031904,-0.308824,-0.130606,0.025445,-0.009353,-0.352362,0.031899,-0.935320,0.024176,-0.020760,0.025087,34.587646,23.013168,-7.045166,,,,,,,1
