timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522315419.805887,-0.333320,-0.048139,2.360350,0.048679,0.022745,0.006778,-0.326803,0.048121,-0.943866,0.013876,-0.004511,-0.038861,-17.367065,-38.876270,5.651001,,,,,,,1
,,,,,,,,,,,,,,,,25.301182,51.443933,11.348676,3.820000,237.304688,1522315418.998860,1
1522315419.835855,-0.330508,-0.049077,2.359895,-0.049630,0.076724,0.070590,-0.324133,0.049058,-0.944739,0.026266,-0.025681,-0.051462,-17.139389,-38.652225,5.725220,,,,,,,1
1522315419.865823,-0.331789,-0.049543,2.361187,0.056198,-0.138139,0.064489,-0.325335,0.049523,-0.944301,0.030535,-0.059853,-0.029286,-16.839417,-38.653568,5.725342,,,,,,,1
1522315419.895791,-0.335374,-0.048230,2.361424,0.038453,-0.094252,0.025008,-0.328740,0.048211,-0.943189,0.021153,-0.064324,-0.031283,-16.686859,-38.578968,6.025146,,,,,,,1
1522315419.925760,-0.336897,-0.047466,2.360848,0.009042,-0.048126,-0.027267,-0.330188,0.047448,-0.942722,0.008304,-0.036615,-0.007779,-16.311569,-38.505726,5.950073,,,,,,,1
1522315419.955728,-0.336126,-0.045933,2.357913,0.043835,0.047698,-0.065701,-0.329484,0.045917,-0.943044,0.011933,-0.009189,-0.015193,-16.839417,-38.653568,5.725342,,,,,,,1
1522315419.985696,-0.335140,-0.042146,2.355991,0.121636,0.006148,-0.076265,-0.328610,0.042134,-0.943526,0.004467,0.012416,-0.035356,-16.764252,-38.728764,5.875732,,,,,,,1
1522315420.015664,-0.335819,-0.037190,2.353221,0.129905,-0.093566,-0.107041,-0.329315,0.037181,-0.943488,-0.019440,0.017201,-0.052743,-16.462326,-38.804661,6.326172,,,,,,,1
1522315420.045633,-0.340139,-0.034653,2.349708,-0.000490,-0.114505,-0.101808,-0.333418,0.034646,-0.942142,-0.053270,0.026237,0.007694,-16.459183,-38.579533,6.475220,,,,,,,1
,,,,,,,,,,,,,,,,25.301151,51.443896,11.258726,3.820000,234.843750,1522315419.998847,1
1522315420.075601,-0.340635,-0.034182,2.346621,0.022028,-0.004621,-0.023039,-0.333890,0.034175,-0.941992,-0.070223,0.027654,0.012579,-15.556656,-38.283665,6.399536,,,,,,,1
1522315420.105569,-0.341216,-0.031418,2.347042,0.172256,-0.026511,0.016510,-0.334468,0.031413,-0.941883,-0.079533,-0.013911,-0.029705,-15.933578,-38.656681,6.700867,,,,,,,1
1522315420.135538,-0.343061,-0.025992,2.349015,0.219791,-0.075932,0.074147,-0.336258,0.025989,-0.941411,-0.071839,-0.049793,-0.013652,-16.007812,-38.805973,7.076416,,,,,,,1
1522315420.165506,-0.346860,-0.022700,2.352389,0.099803,-0.140609,0.096499,-0.339859,0.022699,-0.940203,-0.071869,-0.047189,0.025011,-15.480301,-38.508411,7.000488,,,,,,,1
1522315420.195474,-0.351144,-0.022676,2.354192,-0.012022,-0.108274,0.070811,-0.343883,0.022674,-0.938739,-0.077976,-0.054901,0.039752,-16.150787,-38.280018,7.374207,,,,,,,1
1522315420.225442,-0.354317,-0.023332,2.354133,0.006345,-0.080545,0.051609,-0.346855,0.023330,-0.937628,-0.072944,-0.080322,0.041007,-16.450638,-38.128895,7.148499,,,,,,,1
1522315420.255411,-0.355997,-0.021709,2.355385,0.108033,-0.033991,0.043118,-0.348443,0.021707,-0.937079,-0.105567,-0.077295,0.034628,-15.627594,-38.282673,7.074524,,,,,,,1
1522315420.285379,-0.356344,-0.017285,2.356435,0.165120,0.073230,0.038784,-0.348798,0.017284,-0.937039,-0.108935,-0.058742,0.071179,-16.598358,-38.127857,7.523438,,,,,,,1
1522315420.315347,-0.353258,-0.011978,2.357934,0.189033,0.129709,0.006782,-0.345932,0.011977,-0.938183,-0.084686,-0.055556,0.036328,-16.676636,-38.502430,7.599854,,,,,,,1
1522315420.345315,-0.349297,-0.002664,2.360452,0.456133,0.202153,0.035684,-0.342236,0.002664,-0.939610,-0.036701,-0.086862,-0.149776,-15.691803,-38.055958,8.498535,,,,,,,1
1522315420.375284,-0.341746,0.018816,2.366621,0.954385,0.226162,-0.080109,-0.335074,-0.018815,-0.942004,-0.082407,-0.062789,-0.451337,-16.362701,-38.052265,9.173218,,,,,,,1
1522315420.405252,-0.343227,0.044827,2.374139,0.729160,-0.231658,0.127962,-0.336189,-0.044812,-0.940728,-0.078651,-0.129551,-0.487297,-16.426315,-37.675709,10.446655,,,,,,,1
1522315420.435220,-0.356461,0.047676,2.385165,-0.129134,-0.545221,0.447290,-0.348564,-0.047658,-0.936073,-0.049859,-0.205684,-0.273614,-15.894135,-37.227665,10.895142,,,,,,,1
1522315420.465188,-0.372902,0.030783,2.392889,-0.543261,-0.516546,0.445882,-0.364147,-0.030778,-0.930833,0.006877,-0.149870,0.020371,-17.392715,-36.771442,10.367554,,,,,,,1
1522315420.495157,-0.384572,0.008082,2.394332,-0.767249,-0.200194,0.266385,-0.375150,-0.008082,-0.926929,-0.010287,-0.040350,0.301090,-17.096939,-36.923222,9.918335,,,,,,,1
1522315420.525125,-0.382736,-0.014522,2.382664,-0.838215,0.229965,-0.288167,-0.373421,0.014521,-0.927548,-0.036003,0.008428,0.311078,-17.102509,-37.073872,9.243896,,,,,,,1
1522315420.555093,-0.372779,-0.028862,2.356303,-0.651113,0.469671,-0.745384,-0.364053,0.028858,-0.930931,-0.032004,0.163967,0.251823,-16.674393,-38.277439,7.598938,,,,,,,1
1522315420.585061,-0.357736,-0.031758,2.330836,-0.146307,0.466030,-0.708774,-0.349978,0.031752,-0.936220,-0.052487,0.328065,0.249543,-16.084473,-38.880756,6.926636,,,,,,,1
1522315420.615015,-0.352683,-0.022955,2.312355,0.178212,0.111658,-0.596302,-0.345326,0.022953,-0.938202,0.011814,0.276561,0.389221,-14.891556,-39.411427,6.629395,,,,,,,1
1522315420.644983,-0.346326,-0.011781,2.296591,0.111740,0.299803,-0.583745,-0.339421,0.011781,-0.940561,0.017811,0.131454,0.378335,-14.523315,-39.863468,6.256348,,,,,,,1
1522315420.674951,-0.337371,-0.010939,2.279933,-0.329346,0.234843,-0.408190,-0.330988,0.010939,-0.943572,-0.099814,0.108690,0.315322,-14.013931,-40.841724,5.285583,,,,,,,1
1522315420.704919,-0.341526,-0.026958,2.265012,-0.926867,-0.588833,-0.171273,-0.334804,0.026955,-0.941902,-0.092503,0.202034,0.343147,-13.117416,-40.921207,4.836304,,,,,,,1
1522315420.734888,-0.374429,-0.063890,2.249238,-1.618982,-1.220579,0.152773,-0.364995,0.063847,-0.928818,-0.001506,0.130901,0.509125,-13.506363,-41.146397,2.887024,,,,,,,1
1522315420.764856,-0.398233,-0.125531,2.240592,-2.191330,-0.188023,0.853487,-0.384739,0.125201,-0.914495,-0.098049,0.021725,0.456182,-14.263107,-40.919498,1.385742,,,,,,,1
1522315420.794824,-0.380516,-0.180391,2.248935,-0.649322,0.736996,0.984769,-0.365373,0.179415,-0.913407,-0.182418,-0.119860,-0.332519,-15.912338,-39.713963,-0.494934,,,,,,,1
