timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523522274.316114,-0.715837,-0.042824,1.487938,-0.135680,0.139582,-0.096991,-0.655648,0.042811,-0.753852,0.082665,-0.037715,-0.099968,-6.762253,-47.109802,-2.156860,,,,,,,
,,,,,,,,,,,,,,,,25.316200,51.457575,13.615414,10.290000,258.046875,1523522268.999693,
1523522274.346082,-0.715967,-0.045964,1.484107,-0.210029,-0.116072,0.018292,-0.655654,0.045948,-0.753662,0.091445,-0.002948,-0.106476,-7.062546,-46.958771,-2.457581,,,,,,,
1523522274.376050,-0.719872,-0.054109,1.482031,-0.310772,-0.247648,0.180302,-0.658324,0.054083,-0.750790,0.158949,0.000880,-0.141377,-7.291885,-47.257950,-2.681580,,,,,,,
,,,,,,,,,,,,,,,,25.316200,51.457575,13.615414,10.290000,258.046875,1523522274.344655,
1523522274.406019,-0.725686,-0.064718,1.480958,-0.264494,-0.135326,0.207931,-0.662260,0.064673,-0.746478,0.158750,0.008661,-0.102567,-7.438736,-46.807526,-2.908386,,,,,,,
1523522274.435987,-0.726756,-0.073044,1.483156,-0.126469,-0.044445,0.230321,-0.662677,0.072979,-0.745341,0.149417,-0.008053,-0.092534,-7.290405,-46.658722,-3.433960,,,,,,,
1523522274.465955,-0.726925,-0.080162,1.485052,-0.143592,-0.099345,0.187730,-0.662441,0.080076,-0.744822,0.147945,0.017046,-0.085882,-8.043976,-46.880554,-3.658447,,,,,,,
1523522274.495923,-0.729612,-0.086926,1.488618,-0.082349,-0.194442,0.239028,-0.664064,0.086816,-0.742618,0.212220,-0.034830,-0.126980,-8.869690,-46.951843,-3.658569,,,,,,,
,,,,,,,,,,,,,,,,25.316099,51.457049,13.615414,-1.000000,-1.000000,1523522274.480286,
1523522274.525892,-0.731313,-0.091936,1.493387,0.006078,-0.050880,0.193124,-0.665027,0.091806,-0.741155,0.187534,-0.041742,-0.106944,-8.864304,-46.501709,-3.510376,,,,,,,
,,,,,,,,,,,,,,,,25.316099,51.457048,13.615414,-1.000000,-1.000000,1523522274.495011,
1523522274.555860,-0.729384,-0.093810,1.497037,0.025403,0.065748,0.070493,-0.663480,0.093672,-0.742306,0.148710,-0.003462,-0.076602,-8.641251,-46.652786,-3.584595,,,,,,,
1523522274.585828,-0.725368,-0.094547,1.498379,-0.045660,0.107749,0.016055,-0.660448,0.094407,-0.744913,0.162584,0.027374,-0.083059,-9.396622,-46.874908,-4.109131,,,,,,,
1523522274.615797,-0.719008,-0.095439,1.497941,-0.019409,0.217301,-0.008540,-0.655641,0.095295,-0.749035,0.158266,0.025280,-0.165165,-9.168640,-46.575943,-4.110229,,,,,,,
1523522274.645765,-0.707677,-0.093474,1.499013,0.105598,0.404438,-0.069373,-0.647232,0.093338,-0.756557,0.147828,-0.009018,-0.277348,-8.943939,-46.876511,-3.658875,,,,,,,
1523522274.675733,-0.694643,-0.086773,1.500296,0.255321,0.351606,-0.164046,-0.637703,0.086664,-0.765391,0.099449,-0.000437,-0.295751,-9.091537,-46.501053,-3.885498,,,,,,,
1523522274.705701,-0.686012,-0.077549,1.502389,0.242876,0.232409,-0.133036,-0.631552,0.077471,-0.771453,0.107077,-0.031115,-0.239198,-7.584991,-46.431870,-2.909973,,,,,,,
1523522274.735670,-0.680906,-0.073373,1.504242,0.055781,0.114903,0.020386,-0.627804,0.073307,-0.774912,0.124370,-0.059483,-0.207006,-8.638397,-46.727203,-2.984314,,,,,,,
1523522274.765638,-0.680472,-0.075989,1.506582,-0.078173,-0.090698,0.141962,-0.627344,0.075916,-0.775033,0.135370,-0.068256,-0.181831,-8.490799,-46.878021,-3.133667,,,,,,,
1523522274.795606,-0.686496,-0.082022,1.508765,-0.135722,-0.247088,0.190020,-0.631700,0.081930,-0.770871,0.168733,-0.068395,-0.098056,-8.116867,-46.804993,-3.433777,,,,,,,
1523522274.825574,-0.693698,-0.087997,1.510515,-0.121274,-0.222046,0.100493,-0.636911,0.087884,-0.765911,0.123422,-0.044930,-0.044468,-9.166229,-46.875046,-3.208984,,,,,,,
1523522274.855543,-0.696030,-0.090611,1.507892,-0.152106,0.042965,-0.102236,-0.638546,0.090487,-0.764245,0.121182,-0.038241,-0.098227,-9.539703,-46.947998,-2.833862,,,,,,,
1523522274.885511,-0.691635,-0.089972,1.500943,-0.108553,0.061958,-0.249271,-0.635218,0.089851,-0.767089,0.094706,-0.009819,-0.262880,-9.318176,-46.799820,-3.659363,,,,,,,
1523522274.915479,-0.696062,-0.084373,1.494658,0.058267,-0.201483,-0.321333,-0.638920,0.084273,-0.764643,0.071598,0.031648,-0.199712,-8.942001,-46.501816,-3.960388,,,,,,,
1523522274.945447,-0.701651,-0.075923,1.488381,0.061727,-0.185294,-0.357579,-0.643620,0.075850,-0.761577,0.048237,0.040879,-0.078724,-8.415817,-46.653732,-3.509521,,,,,,,
1523522274.975416,-0.707539,-0.069142,1.482216,-0.000666,-0.193160,-0.274505,-0.648412,0.069087,-0.758148,0.073156,0.004994,-0.000611,-6.764236,-46.586014,-3.358948,,,,,,,
1523522275.005384,-0.711304,-0.066123,1.478291,-0.034137,-0.079488,-0.106297,-0.651396,0.066075,-0.755855,0.107298,-0.014851,0.026913,-7.364349,-46.733093,-3.133728,,,,,,,
1523522275.035352,-0.713537,-0.067986,1.475487,-0.199274,-0.130731,-0.013668,-0.653000,0.067933,-0.754305,0.071854,0.001159,0.002779,-6.993866,-46.735504,-3.883484,,,,,,,
1523522275.065320,-0.719881,-0.075396,1.470870,-0.351760,-0.226609,0.073697,-0.657422,0.075325,-0.749748,0.059811,0.020943,0.037514,-6.620544,-46.812332,-4.032959,,,,,,,
1523522275.095289,-0.724465,-0.085497,1.466164,-0.375452,-0.017319,0.088385,-0.660314,0.085393,-0.746118,0.055609,0.038188,-0.020437,-7.596405,-46.583481,-4.559387,,,,,,,
1523522275.125257,-0.720357,-0.094798,1.460988,-0.339775,0.279279,0.056153,-0.656691,0.094656,-0.748195,0.067671,-0.002936,-0.175892,-7.826355,-46.807877,-5.008667,,,,,,,
1523522275.155225,-0.709927,-0.101367,1.457290,-0.157513,0.378091,-0.005619,-0.648433,0.101193,-0.754516,-0.006551,0.060794,-0.360825,-6.848251,-46.362503,-5.234924,,,,,,,
1523522275.185194,-0.695536,-0.095775,1.457249,0.358062,0.576994,-0.218529,-0.637860,0.095628,-0.764192,-0.045383,0.086516,-0.370711,-7.676514,-46.733704,-5.158813,,,,,,,
1523522275.215148,-0.675309,-0.077097,1.462381,0.674858,0.662810,-0.292975,-0.623281,0.077021,-0.778195,-0.027216,0.010687,-0.309177,-6.845535,-46.811325,-4.033081,,,,,,,
1523522275.245116,-0.658040,-0.057512,1.468218,0.532651,0.461837,-0.222554,-0.610556,0.057480,-0.789884,-0.044062,-0.064118,-0.228853,-5.714417,-46.740509,-3.132874,,,,,,,
1523522275.275084,-0.654074,-0.046416,1.470843,0.205053,-0.106464,-0.133788,-0.607769,0.046399,-0.792757,-0.037525,-0.060864,-0.122038,-6.012894,-47.038422,-2.381836,,,,,,,
1523522275.305053,-0.662107,-0.043672,1.469427,-0.083557,-0.367440,-0.091125,-0.614194,0.043658,-0.787946,0.005582,-0.059069,0.038221,-5.716202,-47.190048,-2.681030,,,,,,,
1523522275.335021,-0.675412,-0.047854,1.464832,-0.290431,-0.445125,-0.001694,-0.624503,0.047835,-0.779556,0.071356,-0.060149,0.168533,-5.041092,-46.818695,-3.282166,,,,,,,
1523522275.364989,-0.685593,-0.056680,1.460501,-0.330379,-0.208675,0.084352,-0.632115,0.056650,-0.772800,0.112981,-0.098276,0.269489,-5.716827,-46.666031,-3.658142,,,,,,,
1523522275.394957,-0.685657,-0.062236,1.459559,-0.018108,0.148627,0.088479,-0.631956,0.062196,-0.772505,0.085401,-0.102067,0.285322,-5.265198,-46.368271,-3.884094,,,,,,,
1523522275.424926,-0.677974,-0.060541,1.466380,0.249124,0.276174,0.139699,-0.626067,0.060504,-0.777418,0.037413,-0.118365,0.262190,-5.108307,-45.993469,-3.360535,,,,,,,
1523522275.454894,-0.671439,-0.060061,1.472962,0.016342,0.064046,0.166376,-0.620991,0.060025,-0.781515,0.022664,-0.121533,0.216559,-5.563690,-46.441574,-3.508972,,,,,,,
1523522275.484862,-0.678028,-0.068493,1.473669,-0.353152,-0.399571,0.191078,-0.625787,0.068440,-0.776985,0.068094,-0.091099,0.230705,-5.785980,-45.990860,-3.810852,,,,,,,
1523522275.514830,-0.691286,-0.080781,1.471198,-0.317696,-0.371920,0.174035,-0.635450,0.080693,-0.767914,0.116239,-0.074270,0.215302,-5.261017,-45.543976,-4.562378,,,,,,,
