timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522137042.552104,-0.162910,-0.040106,1.727764,-0.066951,0.098345,-0.004676,-0.162060,0.040095,-0.985966,0.028515,-0.010386,-0.015011,9.393661,-53.270325,-5.367920,,,,,,,
,,,,,,,,,,,,,,,,25.319069,51.443947,-20.593815,-1.000000,-1.000000,1522137039.082256,
1522137042.582072,-0.163131,-0.038896,1.727763,0.085144,-0.055970,-0.025714,-0.162286,0.038887,-0.985977,0.000421,-0.003639,-0.016373,9.315491,-52.821243,-6.644775,,,,,,,
1522137042.612040,-0.166316,-0.034925,1.726960,0.174635,-0.122966,-0.047965,-0.165449,0.034917,-0.985600,-0.014757,-0.005300,0.026646,8.261566,-51.544296,-9.425354,,,,,,,
1522137042.642009,-0.168106,-0.030348,1.726845,0.086397,-0.024029,-0.034273,-0.167239,0.030343,-0.985449,0.038882,-0.028589,-0.027475,7.433136,-51.391388,-10.251404,,,,,,,
1522137042.671977,-0.168569,-0.030907,1.725099,-0.101263,-0.007378,-0.068530,-0.167692,0.030902,-0.985355,-0.011828,0.021863,-0.035321,6.913498,-49.366531,-12.734741,,,,,,,
1522137042.701945,-0.169308,-0.033507,1.722751,-0.061047,-0.062859,-0.049271,-0.168406,0.033501,-0.985148,0.016779,0.025337,-0.011907,7.063156,-48.319000,-14.538879,,,,,,,
1522137042.731913,-0.172060,-0.034399,1.722153,-0.042210,-0.076109,0.013630,-0.171111,0.034392,-0.984651,-0.012331,0.002519,0.017137,3.297668,-47.930283,-17.767334,,,,,,,
1522137042.761882,-0.171473,-0.036147,1.722800,-0.057814,0.057569,0.049709,-0.170523,0.036139,-0.984691,0.002874,-0.013419,-0.021764,0.970352,-47.620712,-18.669739,,,,,,,
1522137042.791850,-0.168403,-0.039517,1.724783,-0.138842,0.129744,0.090067,-0.167477,0.039506,-0.985084,0.038174,-0.041749,-0.074441,-2.995941,-47.152191,-17.998535,,,,,,,
1522137042.821818,-0.166240,-0.044304,1.724985,-0.141935,0.016878,-0.028093,-0.165313,0.044289,-0.985246,-0.019928,-0.003152,-0.043730,-5.093887,-47.217316,-17.549377,,,,,,,
1522137042.851786,-0.169160,-0.043397,1.722646,0.143704,-0.173574,-0.095876,-0.168196,0.043383,-0.984798,-0.007967,0.002362,-0.001148,-7.416199,-48.254684,-15.371338,,,,,,,
1522137042.881755,-0.174691,-0.036556,1.721583,0.212938,-0.157049,-0.051095,-0.173688,0.036548,-0.984122,0.000821,-0.035190,0.001273,-7.935471,-48.401138,-14.171082,,,,,,,
1522137042.911723,-0.176660,-0.033391,1.720764,0.003431,0.010390,-0.064203,-0.175644,0.033385,-0.983887,0.001435,0.042436,-0.020049,-10.190430,-49.664719,-12.892151,,,,,,,
1522137042.941691,-0.175193,-0.036161,1.718034,-0.156355,0.073600,-0.080373,-0.174184,0.036153,-0.984049,0.018057,0.050853,-0.018774,-12.895508,-51.300674,-11.011963,,,,,,,
1522137042.971659,-0.174185,-0.038733,1.715680,-0.017189,-0.024853,-0.031155,-0.173176,0.038724,-0.984129,0.025684,0.032825,0.012892,-13.040543,-51.748428,-9.435181,,,,,,,
1522137043.001628,-0.177303,-0.034718,1.716873,0.259341,-0.169564,0.049117,-0.176269,0.034711,-0.983730,0.032058,0.004184,0.052379,-16.263504,-53.755249,-5.753784,,,,,,,
1522137043.031596,-0.181586,-0.027329,1.719000,0.197928,-0.115876,-0.005340,-0.180523,0.027325,-0.983191,0.016445,-0.001599,0.013175,-16.482010,-54.501953,-3.425903,,,,,,,
1522137043.061564,-0.183036,-0.026430,1.718821,-0.041860,-0.049257,-0.029010,-0.181952,0.026427,-0.982952,-0.014688,0.016389,0.043163,-16.007812,-55.099045,1.601685,,,,,,,
