timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523522187.553198,-0.661926,-0.062287,-3.105256,-0.105117,-0.198011,0.301878,-0.613442,0.062246,-0.787277,0.077813,-0.134710,-0.064011,-27.770721,-12.723999,14.120117,,,,,,,
,,,,,,,,,,,,,,,,25.317783,51.455676,15.830257,9.500000,167.695312,1523522182.999896,
1523522187.583166,-0.663272,-0.068018,-3.099589,0.013679,0.043268,0.250576,-0.614272,0.067965,-0.786156,0.084243,-0.189776,-0.075843,-27.309677,-11.750854,14.341431,,,,,,,
,,,,,,,,,,,,,,,,25.317783,51.455676,15.830257,9.500000,167.695312,1523522187.518734,
1523522187.613134,-0.658399,-0.070161,-3.092954,0.072162,0.169902,0.202549,-0.610343,0.070104,-0.789023,0.064308,-0.202916,-0.080590,-27.609818,-11.674652,14.190979,,,,,,,
1523522187.643103,-0.656415,-0.072690,-3.088418,-0.037839,-0.105884,0.172902,-0.608666,0.072626,-0.790090,0.048760,-0.174081,-0.132838,-27.681076,-11.299332,14.189453,,,,,,,
1523522187.673071,-0.664982,-0.076246,-3.085914,-0.060111,-0.361619,0.129462,-0.615249,0.076172,-0.784638,0.077423,-0.155441,-0.018142,-27.604294,-11.074753,14.113586,,,,,,,
1523522187.703039,-0.670199,-0.077168,-3.084406,0.021754,-0.077415,0.031206,-0.619290,0.077091,-0.781362,0.077100,-0.162281,-0.027491,-27.380035,-11.150772,14.114014,,,,,,,
1523522187.733007,-0.668853,-0.073812,-3.084174,0.107390,0.060370,-0.098872,-0.618396,0.073745,-0.782393,0.049700,-0.120224,-0.073228,-27.523605,-10.550049,14.186523,,,,,,,
1523522187.762976,-0.668464,-0.067293,-3.084768,0.147692,-0.060519,-0.149858,-0.618376,0.067242,-0.782995,0.034407,-0.084912,-0.078028,-27.375534,-10.700790,14.112183,,,,,,,
1523522187.792944,-0.673028,-0.060794,-3.085328,0.121078,-0.239204,-0.115606,-0.622202,0.060756,-0.780490,0.026774,-0.055171,-0.054731,-26.925125,-10.702744,14.187439,,,,,,,
1523522187.822912,-0.680110,-0.056259,-3.085544,0.081368,-0.224608,-0.062369,-0.627881,0.056229,-0.776270,0.030285,-0.038361,-0.028448,-26.997849,-10.702042,14.562378,,,,,,,
1523522187.852880,-0.684731,-0.054824,-3.084125,0.034993,-0.152218,0.087757,-0.631512,0.054797,-0.773422,0.033138,-0.049197,0.000411,-26.473648,-10.779388,14.562988,,,,,,,
1523522187.882849,-0.687728,-0.058212,-3.080187,-0.047891,-0.123356,0.243239,-0.633705,0.058179,-0.771378,0.053031,-0.051984,0.015335,-26.549545,-10.554581,14.036987,,,,,,,
1523522187.912817,-0.690112,-0.065932,-3.074444,-0.113488,-0.098465,0.353978,-0.635237,0.065884,-0.769496,0.044127,-0.067197,0.017512,-26.471237,-10.404633,14.336426,,,,,,,
1523522187.942785,-0.692495,-0.075654,-3.068865,-0.150830,-0.099387,0.347556,-0.636630,0.075582,-0.767450,0.043704,-0.101095,0.000436,-25.493896,-10.034256,14.110474,,,,,,,
1523522187.972754,-0.694024,-0.084516,-3.063893,-0.095924,-0.049262,0.302790,-0.637349,0.084415,-0.765931,0.051259,-0.149219,-0.040481,-26.612991,-9.578995,14.333069,,,,,,,
1523522188.002722,-0.692843,-0.089687,-3.058275,0.013954,0.073206,0.223909,-0.636157,0.089567,-0.766337,0.020450,-0.136198,-0.022009,-26.242966,-9.806107,13.884216,,,,,,,
1523522188.032690,-0.690016,-0.092315,-3.053559,0.018527,0.079950,0.170624,-0.633836,0.092184,-0.767948,0.006975,-0.135931,-0.017727,-26.308533,-8.905746,13.955505,,,,,,,
1523522188.062658,-0.686227,-0.093479,-3.049681,0.021958,0.100346,0.141826,-0.630853,0.093343,-0.770261,-0.011725,-0.186879,-0.048434,-26.615555,-9.429657,13.657471,,,,,,,
1523522188.092627,-0.683409,-0.094495,-3.045352,0.047304,0.062915,0.165334,-0.628620,0.094355,-0.771961,-0.015194,-0.189035,-0.054958,-26.766037,-9.204437,13.206482,,,,,,,
