timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.319706,51.454726,15.235450,5.920000,92.109375,1523696205.997770,
1523696206.147910,-0.566530,-0.007583,-1.607724,-0.015027,0.045232,-0.104666,-0.536692,0.007583,-0.843743,-0.060369,-0.152709,-0.207953,6.117844,26.342602,-0.524048,,,,,,,
1523696206.177878,-0.568583,-0.005415,-1.609544,0.030978,-0.119894,-0.060779,-0.538430,0.005415,-0.842652,-0.035132,-0.161253,-0.152954,5.891205,26.268459,-0.673889,,,,,,,
1523696206.207847,-0.575184,-0.005356,-1.609623,-0.028924,-0.270257,0.036293,-0.543981,0.005356,-0.839079,0.020604,-0.096909,0.007765,5.893158,26.418530,-0.599426,,,,,,,
1523696206.237815,-0.581708,-0.007630,-1.608488,-0.030833,-0.161150,0.086259,-0.549435,0.007630,-0.835500,0.055981,-0.090485,0.063985,6.119034,26.642284,-0.825256,,,,,,,
1523696206.267783,-0.581769,-0.008126,-1.606305,0.055864,0.094908,0.060489,-0.549484,0.008126,-0.835464,0.028808,-0.145134,0.005370,6.187134,26.041836,-0.972778,,,,,,,
1523696206.297751,-0.578015,-0.007701,-1.604457,-0.025117,0.128064,0.058266,-0.546346,0.007701,-0.837523,0.049840,-0.147379,-0.125352,6.339386,26.041515,-0.597717,,,,,,,
1523696206.327720,-0.572953,-0.012717,-1.604251,-0.244120,0.183347,0.131571,-0.542071,0.012716,-0.840235,-0.023206,-0.054373,-0.211339,4.980606,25.297421,-0.820435,,,,,,,
1523696206.357688,-0.569101,-0.023188,-1.605818,-0.354752,0.045445,0.138015,-0.538730,0.023186,-0.842159,0.014361,0.015099,-0.219075,5.509338,25.445415,-0.445801,,,,,,,
1523696206.387656,-0.574816,-0.032930,-1.608303,-0.274053,-0.354941,0.079866,-0.543385,0.032924,-0.838836,0.111058,0.037632,-0.034195,4.910736,24.999081,0.530762,,,,,,,
1523696206.417624,-0.589486,-0.038584,-1.609934,-0.120901,-0.551535,0.025844,-0.555520,0.038575,-0.830607,0.124368,0.049530,0.145426,4.987671,25.148815,0.605164,,,,,,,
1523696206.447593,-0.602914,-0.038801,-1.608916,0.094862,-0.292802,0.026810,-0.566618,0.038791,-0.823066,0.124922,0.024029,0.233008,5.212677,24.923168,0.981201,,,,,,,
1523696206.477561,-0.602476,-0.036143,-1.606971,0.087690,0.175171,-0.033325,-0.566313,0.036135,-0.823396,0.009413,-0.058245,0.140794,5.211624,24.773251,1.056763,,,,,,,
1523696206.507529,-0.593256,-0.035392,-1.608611,-0.107584,0.382172,-0.083772,-0.558713,0.035384,-0.828605,-0.031741,-0.114150,-0.009377,5.143234,25.074154,1.655579,,,,,,,
1523696206.537497,-0.583537,-0.039643,-1.614059,-0.272892,0.229321,-0.047519,-0.550545,0.039632,-0.833863,-0.018943,-0.144827,-0.182357,6.272995,25.144756,2.330811,,,,,,,
1523696206.567466,-0.585257,-0.046071,-1.619255,-0.277045,-0.213824,-0.041742,-0.551827,0.046054,-0.832685,-0.033058,0.010815,-0.131701,5.895325,24.696758,2.632446,,,,,,,
1523696206.597434,-0.593580,-0.051040,-1.624434,-0.180188,-0.277824,-0.040545,-0.558603,0.051017,-0.827863,0.065256,0.116707,0.057493,6.947372,24.767239,2.857727,,,,,,,
1523696206.627402,-0.594502,-0.054608,-1.623813,-0.037931,0.262235,0.174263,-0.559261,0.054580,-0.827192,0.016155,0.049836,-0.111773,6.127197,25.295849,2.780151,,,,,,,
1523696206.657370,-0.578853,-0.058927,-1.617475,-0.026434,0.548501,0.262415,-0.546114,0.058893,-0.835637,-0.127805,-0.030405,-0.359127,7.770538,24.987865,2.182190,,,,,,,
1523696206.687339,-0.565805,-0.062452,-1.612946,0.023044,0.214715,0.110423,-0.535050,0.062411,-0.842511,0.028260,-0.066516,-0.320361,7.173981,25.515240,1.879761,,,,,,,
1523696206.717307,-0.575762,-0.058835,-1.611204,0.192320,-0.664808,-0.146422,-0.543532,0.058801,-0.837325,0.161085,-0.003488,0.084579,7.765396,25.511166,0.455078,,,,,,,
1523696206.747306,-0.595653,-0.047167,-1.615855,0.247144,-0.533765,-0.516259,-0.560425,0.047150,-0.826861,0.116409,0.120468,0.291491,6.712753,25.290813,0.380432,,,,,,,
1523696206.777274,-0.599063,-0.031177,-1.627878,0.195135,0.330115,-0.647160,-0.563594,0.031172,-0.825462,-0.002781,0.066958,0.166374,6.109161,25.292934,-0.219849,,,,,,,
1523696206.807242,-0.569959,-0.019283,-1.639220,0.021290,1.311017,-0.450090,-0.539496,0.019281,-0.841766,-0.224984,-0.012201,-0.440476,4.907867,25.298122,-0.445496,,,,,,,
1523696206.837211,-0.540526,-0.019063,-1.645795,-0.189895,0.465680,0.007719,-0.514493,0.019062,-0.857282,-0.159564,-0.008777,-0.746585,3.182327,25.380657,-0.671692,,,,,,,
1523696206.867179,-0.555217,-0.028641,-1.642804,-0.226125,-0.980937,0.382083,-0.526911,0.028637,-0.849437,0.040232,0.098606,-0.277486,2.812881,25.757610,-0.373352,,,,,,,
1523696206.897147,-0.585936,-0.039950,-1.634238,-0.119484,-0.929598,0.449233,-0.552538,0.039939,-0.832529,0.086793,0.108620,0.110422,3.492203,26.054790,-0.149170,,,,,,,
1523696206.927115,-0.602684,-0.046611,-1.625913,0.067965,-0.318716,0.247376,-0.566239,0.046594,-0.822922,0.007401,0.068992,0.159576,2.896133,26.357616,-0.000732,,,,,,,
1523696206.957084,-0.602997,-0.042865,-1.619820,0.295820,0.199954,-0.002307,-0.566592,0.042852,-0.822882,0.004137,-0.165655,0.007407,2.975006,26.882030,-0.227783,,,,,,,
1523696206.987052,-0.593074,-0.035001,-1.617736,0.168015,0.347890,-0.141075,-0.558570,0.034994,-0.828718,0.031928,-0.353094,-0.044878,2.299149,26.884930,-0.378113,,,,,,,
