timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523523245.127780,-0.540431,-0.090415,-2.927162,0.142867,0.248316,0.305142,-0.512404,0.090292,-0.853984,-0.003191,-0.155370,-0.087102,-30.878510,6.319969,8.276062,,,,,,,
,,,,,,,,,,,,,,,,25.312955,51.454964,12.218546,7.570000,173.671875,1523523244.997580,
1523523245.157748,-0.538992,-0.091184,-2.918192,0.094447,-0.108339,0.270289,-0.511138,0.091057,-0.854661,0.001373,-0.114571,-0.082976,-30.799026,6.994225,7.898438,,,,,,,
1523523245.187716,-0.544192,-0.089730,-2.909033,0.253486,-0.158444,0.236364,-0.515644,0.089610,-0.852104,0.022297,-0.141780,0.051780,-30.344528,7.217552,8.272766,,,,,,,
1523523245.217684,-0.544511,-0.084265,-2.899061,0.285286,-0.004298,0.212807,-0.516162,0.084165,-0.852345,0.000842,-0.131254,-0.003490,-30.868469,7.145210,8.572754,,,,,,,
1523523245.247653,-0.543797,-0.083132,-2.890080,0.063626,-0.063754,0.285153,-0.515602,0.083036,-0.852795,-0.026360,-0.110700,-0.069752,-30.569672,7.068794,8.498291,,,,,,,
1523523245.277621,-0.546102,-0.086511,-2.881441,0.043996,-0.080088,0.349082,-0.517417,0.086403,-0.851359,-0.013405,-0.118233,-0.020726,-29.813278,7.890083,8.195312,,,,,,,
1523523245.307589,-0.545045,-0.087110,-2.870322,0.219663,0.039598,0.342697,-0.516490,0.086999,-0.851861,-0.021931,-0.118097,-0.073996,-30.412064,7.967857,8.269714,,,,,,,
1523523245.337557,-0.544028,-0.084905,-2.858112,0.256911,-0.018742,0.315077,-0.515722,0.084803,-0.852548,-0.004008,-0.127787,-0.092658,-30.335709,8.192360,8.118896,,,,,,,
1523523245.367526,-0.545164,-0.083332,-2.846921,0.210749,-0.090801,0.302334,-0.516759,0.083235,-0.852075,-0.005031,-0.127135,-0.063163,-29.882904,8.789803,7.591675,,,,,,,
1523523245.397494,-0.545456,-0.082746,-2.835633,0.190642,-0.015522,0.333144,-0.517033,0.082652,-0.851965,-0.015270,-0.121348,-0.079431,-30.628967,9.093300,7.740112,,,,,,,
1523523245.427462,-0.545670,-0.083184,-2.824115,0.190267,-0.086781,0.342803,-0.517196,0.083088,-0.851824,0.010574,-0.146534,-0.046049,-30.625229,9.468285,7.738647,,,,,,,
1523523245.457430,-0.547255,-0.082383,-2.811880,0.238385,-0.061461,0.351340,-0.518580,0.082290,-0.851060,0.008127,-0.155303,0.002564,-29.269455,9.912407,7.962524,,,,,,,
1523523245.487399,-0.545054,-0.082009,-2.799104,0.201574,0.098848,0.384187,-0.516722,0.081918,-0.852225,-0.014589,-0.137215,-0.132394,-29.492950,10.288033,7.585876,,,,,,,
1523523245.517367,-0.542821,-0.083503,-2.786367,0.156136,-0.017989,0.394916,-0.514753,0.083406,-0.853271,-0.027758,-0.148897,-0.137879,-29.566757,10.363441,7.660583,,,,,,,
1523523245.547335,-0.544999,-0.084792,-2.773756,0.221880,-0.145515,0.372722,-0.516555,0.084691,-0.852055,0.006911,-0.172505,-0.057811,-29.711823,10.814171,7.733704,,,,,,,
1523523245.577304,-0.547670,-0.083101,-2.760420,0.304381,-0.112596,0.346115,-0.518902,0.083005,-0.850794,0.043103,-0.179410,-0.012793,-29.637436,10.888603,7.508423,,,,,,,
1523523245.607272,-0.549178,-0.079867,-2.746830,0.305672,-0.072158,0.337549,-0.520322,0.079782,-0.850235,0.062482,-0.184228,0.003387,-29.262604,10.961769,7.358337,,,,,,,
1523523245.637240,-0.547929,-0.077749,-2.734005,0.236635,0.023564,0.350184,-0.519347,0.077671,-0.851026,0.057555,-0.200825,-0.017412,-28.431183,11.782722,7.055420,,,,,,,
1523523245.667208,-0.546724,-0.076355,-2.721597,0.197870,-0.029602,0.368327,-0.518377,0.076281,-0.851743,0.029851,-0.231493,-0.042590,-28.878189,12.084740,7.054016,,,,,,,
1523523245.697177,-0.546856,-0.076059,-2.708753,0.171813,-0.059671,0.423739,-0.518501,0.075986,-0.851694,0.006798,-0.232220,-0.043234,-28.350647,12.382286,6.978149,,,,,,,
1523523245.727145,-0.547474,-0.077161,-2.694746,0.146943,-0.070584,0.473809,-0.518983,0.077085,-0.851301,-0.006911,-0.238004,-0.034364,-27.745758,12.829643,7.051575,,,,,,,
1523523245.757113,-0.548749,-0.079186,-2.680138,0.153171,-0.086693,0.495145,-0.519985,0.079104,-0.850504,0.013531,-0.246279,0.000147,-28.116547,13.206383,7.124878,,,,,,,
1523523245.787081,-0.549136,-0.081173,-2.665021,0.170605,-0.029252,0.479124,-0.520231,0.081084,-0.850167,0.024351,-0.259139,-0.027564,-27.889160,13.580132,6.898560,,,,,,,
1523523245.817050,-0.549288,-0.082517,-2.650481,0.177058,-0.048215,0.453574,-0.520303,0.082423,-0.849994,0.030267,-0.237696,-0.075207,-28.262955,13.881523,6.597168,,,,,,,
1523523245.847018,-0.549876,-0.083806,-2.636290,0.183377,-0.072654,0.450412,-0.520747,0.083708,-0.849597,0.038265,-0.219740,-0.086530,-27.811478,14.029488,6.596802,,,,,,,
1523523245.876986,-0.550888,-0.084238,-2.621896,0.227111,-0.093941,0.439811,-0.521588,0.084139,-0.849039,0.028866,-0.199358,-0.097128,-26.978134,14.775887,6.744202,,,,,,,
1523523245.906954,-0.553422,-0.084252,-2.607378,0.216190,-0.167112,0.422826,-0.523737,0.084152,-0.847713,0.011515,-0.166382,-0.103397,-27.499069,15.003532,7.043030,,,,,,,
1523523245.936923,-0.557879,-0.085306,-2.593770,0.185154,-0.192461,0.413231,-0.527463,0.085203,-0.845295,0.025846,-0.137327,-0.046673,-27.120361,15.601448,6.665833,,,,,,,
1523523245.966891,-0.559962,-0.086060,-2.580406,0.211478,-0.052173,0.400323,-0.529188,0.085954,-0.844140,0.013166,-0.118089,-0.038642,-26.070709,15.746422,6.365784,,,,,,,
1523523245.996859,-0.559229,-0.085792,-2.566915,0.237448,-0.002153,0.378989,-0.528581,0.085687,-0.844547,0.010087,-0.103006,-0.077298,-26.431595,16.574013,7.337341,,,,,,,
1523523246.026858,-0.558847,-0.085298,-2.554057,0.217050,-0.058223,0.351323,-0.528282,0.085195,-0.844784,0.015556,-0.095326,-0.098163,-26.286407,16.497688,6.662659,,,,,,,
