timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.318907,51.457019,16.301846,9.150000,262.968750,1523522788.997514,
1523522789.781536,-0.659438,-0.036787,1.758273,-0.018657,0.077703,0.000407,-0.612258,0.036778,-0.789802,0.175079,0.011577,-0.254556,-14.271347,-28.510822,-6.104065,,,,,,,
1523522789.811505,-0.659191,-0.036408,1.758374,0.077033,-0.046657,-0.029227,-0.612071,0.036400,-0.789964,0.214610,0.006584,-0.181716,-15.025650,-28.807636,-6.328247,,,,,,,
1523522789.841473,-0.659769,-0.032610,1.759276,0.106938,-0.078398,-0.059010,-0.612608,0.032604,-0.789714,0.249815,0.030079,-0.164007,-14.725815,-28.958775,-6.102539,,,,,,,
1523522789.871441,-0.661709,-0.030329,1.758740,0.011961,-0.079181,-0.066531,-0.614183,0.030324,-0.788580,0.243791,0.051249,-0.140040,-14.724747,-29.033466,-5.802185,,,,,,,
1523522789.901440,-0.661500,-0.029537,1.757453,-0.017639,0.017405,-0.040013,-0.614033,0.029532,-0.788727,0.232975,0.059198,-0.151153,-14.575500,-29.109150,-5.801819,,,,,,,
1523522789.931408,-0.657888,-0.029861,1.755916,-0.066187,0.132359,-0.049757,-0.611174,0.029856,-0.790932,0.180556,0.039083,-0.195121,-13.375870,-28.964848,-6.101807,,,,,,,
1523522789.961377,-0.653262,-0.030783,1.753309,-0.047285,0.043174,-0.066704,-0.607491,0.030778,-0.793729,0.190301,0.015120,-0.226916,-13.747086,-29.037418,-5.351746,,,,,,,
1523522789.991345,-0.653714,-0.030610,1.751966,-0.027794,-0.080448,-0.021816,-0.607853,0.030605,-0.793459,0.213383,0.014058,-0.188566,-14.053528,-29.186863,-6.176208,,,,,,,
1523522790.021313,-0.656188,-0.031789,1.751504,-0.051637,-0.099912,0.032541,-0.609792,0.031783,-0.791923,0.212530,0.030854,-0.142601,-14.198883,-28.811069,-6.027832,,,,,,,
