timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523696606.750662,-0.552994,-0.045337,-3.076887,-0.115647,-0.107343,0.019018,-0.524698,0.045321,-0.850081,0.105630,0.073026,-0.032212,-33.341034,13.363383,28.240234,,,,,,,
1523696606.780630,-0.554025,-0.048908,-3.077964,-0.057827,-0.050236,0.037120,-0.525485,0.048888,-0.849397,0.136752,0.081605,-0.021056,-33.706879,13.965541,28.762634,,,,,,,
,,,,,,,,,,,,,,,,25.317155,51.457297,13.454669,10.810000,180.351562,1523696605.998113,
1523696606.810599,-0.554271,-0.046513,-3.077480,0.148065,0.007492,-0.085321,-0.525754,0.046496,-0.849365,0.122968,0.057264,-0.017304,-33.103302,14.188060,28.987061,,,,,,,
1523696606.840567,-0.551412,-0.041240,-3.078239,0.132676,0.078110,-0.147215,-0.523445,0.041229,-0.851061,0.081626,0.029557,-0.066877,-33.563324,13.589458,28.314209,,,,,,,
1523696606.870535,-0.548454,-0.038540,-3.081261,-0.020284,0.028439,-0.133418,-0.520982,0.038531,-0.852698,0.048066,0.001859,-0.112604,-33.340134,13.363521,28.390259,,,,,,,
1523696606.900504,-0.547396,-0.041023,-3.085088,-0.179009,-0.021721,-0.043993,-0.520027,0.041012,-0.853164,0.035484,0.009205,-0.130570,-33.794296,13.215114,27.940613,,,,,,,
1523696606.930472,-0.548606,-0.046776,-3.088546,-0.231955,-0.081594,0.026357,-0.520928,0.046759,-0.852319,0.089409,0.009607,-0.120658,-33.941605,13.216228,28.390503,,,,,,,
1523696606.960471,-0.552310,-0.052133,-3.090821,-0.145824,-0.167841,0.020119,-0.523942,0.052109,-0.850158,0.130006,0.096572,-0.007767,-33.790848,13.290553,28.390320,,,,,,,
1523696606.990439,-0.554976,-0.053181,-3.091366,0.028899,-0.053260,-0.015034,-0.526178,0.053156,-0.848711,0.144953,0.064352,0.021593,-32.432388,13.959743,28.688293,,,,,,,
1523696607.020407,-0.552023,-0.050644,-3.091678,0.086729,0.120398,-0.101466,-0.523739,0.050622,-0.850373,0.099224,0.042029,-0.012877,-33.256897,13.963527,28.762878,,,,,,,
1523696607.050375,-0.546222,-0.048194,-3.094177,0.012529,0.188909,-0.146347,-0.518860,0.048175,-0.853501,0.041839,0.011838,-0.111389,-33.263184,13.513255,28.464722,,,,,,,
,,,,,,,,,,,,,,,,25.317043,51.457291,12.990937,10.340000,183.515625,1523696606.998101,
1523696607.080344,-0.539742,-0.049577,-3.099384,-0.199096,0.158475,-0.127286,-0.513283,0.049557,-0.856787,0.019676,0.032902,-0.234781,-33.268875,13.212825,28.015869,,,,,,,
1523696607.110312,-0.538075,-0.055086,-3.106221,-0.296253,-0.029655,-0.085614,-0.511707,0.055058,-0.857394,0.028964,0.092723,-0.206708,-33.950134,12.540965,28.093262,,,,,,,
1523696607.140280,-0.544001,-0.061334,-3.112033,-0.254823,-0.251131,-0.034223,-0.516590,0.061295,-0.854036,0.121952,0.107513,-0.039077,-33.724838,12.390254,28.393921,,,,,,,
1523696607.170248,-0.551065,-0.066316,-3.114891,-0.158619,-0.169896,0.014783,-0.522444,0.066267,-0.850094,0.119245,0.091310,0.081677,-32.675751,12.160762,28.620361,,,,,,,
1523696607.200217,-0.551576,-0.069240,-3.116549,-0.069869,0.064892,-0.010954,-0.522775,0.069184,-0.849658,0.146111,0.082030,0.039127,-34.023636,12.691295,28.092590,,,,,,,
1523696607.230185,-0.546550,-0.068719,-3.118274,0.015673,0.223650,-0.102684,-0.518516,0.068665,-0.852306,0.123985,0.088638,-0.027989,-33.643402,12.989970,28.466614,,,,,,,
1523696607.260153,-0.540214,-0.066129,-3.122235,0.007671,0.215962,-0.214569,-0.513196,0.066081,-0.855724,0.100613,0.116109,-0.049260,-33.266769,13.063426,28.616455,,,,,,,
1523696607.290121,-0.532782,-0.063983,-3.129460,-0.082729,0.222973,-0.274306,-0.506893,0.063939,-0.859634,0.087001,0.125774,-0.095337,-34.174957,12.467128,28.243408,,,,,,,
1523696607.320090,-0.527958,-0.064538,-3.138481,-0.209124,0.167853,-0.246654,-0.502721,0.064493,-0.862039,0.077260,0.144476,-0.087683,-34.183960,11.791804,27.871094,,,,,,,
1523696607.350058,-0.521495,-0.070207,3.135201,-0.297238,0.147222,-0.153989,-0.496950,0.070150,-0.864939,0.092424,0.155345,-0.088934,-33.736389,11.639644,27.721924,,,,,,,
1523696607.380030,-0.518337,-0.076763,3.128533,-0.262570,0.129460,-0.059106,-0.493977,0.076688,-0.866086,0.086674,0.162997,-0.071856,-34.639786,11.343623,27.647644,,,,,,,
1523696607.409998,-0.513499,-0.082189,3.124393,-0.176190,0.135462,-0.035611,-0.489570,0.082097,-0.868090,0.108878,0.152889,-0.101865,-34.119904,10.966060,27.424377,,,,,,,
1523696607.439967,-0.511541,-0.085084,3.121334,-0.108168,0.038754,-0.058901,-0.487751,0.084981,-0.868837,0.136417,0.136515,-0.079848,-34.268845,11.116664,27.348755,,,,,,,
1523696607.469935,-0.511600,-0.086660,3.117998,-0.074976,-0.009767,-0.120635,-0.487736,0.086551,-0.868690,0.150745,0.135647,0.005912,-34.188599,11.416667,27.722595,,,,,,,
1523696607.499903,-0.509533,-0.087086,3.112484,-0.077023,0.118491,-0.228371,-0.485921,0.086976,-0.869664,0.123754,0.132842,-0.006130,-34.038620,11.640620,27.346802,,,,,,,
1523696607.529872,-0.502143,-0.086703,3.104600,-0.098418,0.293161,-0.276521,-0.479497,0.086595,-0.873260,0.065969,0.099761,-0.109345,-34.269150,11.266368,27.048157,,,,,,,
1523696607.559840,-0.493790,-0.087542,3.095721,-0.177904,0.217713,-0.248795,-0.472152,0.087430,-0.877170,0.038695,0.123095,-0.191479,-35.558487,10.371272,26.151123,,,,,,,
1523696607.589808,-0.491347,-0.092436,3.086409,-0.334038,0.014598,-0.170924,-0.469799,0.092305,-0.877934,0.068051,0.162044,-0.157558,-34.735153,9.843181,26.753601,,,,,,,
1523696607.619776,-0.493313,-0.100635,3.077835,-0.376331,-0.036859,-0.090992,-0.471150,0.100465,-0.876312,0.106587,0.181807,-0.104736,-34.058975,9.915202,26.828674,,,,,,,
1523696607.649745,-0.494425,-0.107582,3.070973,-0.246904,-0.003081,-0.105841,-0.471782,0.107374,-0.875153,0.113505,0.188860,-0.105240,-35.483917,9.921611,26.827942,,,,,,,
1523696607.679713,-0.494671,-0.110075,3.065015,-0.135400,0.036372,-0.163345,-0.471869,0.109853,-0.874798,0.133398,0.189585,-0.072513,-35.334213,9.621394,27.279236,,,,,,,
1523696607.709681,-0.495715,-0.110843,3.057571,-0.161962,-0.022539,-0.238957,-0.472742,0.110616,-0.874230,0.149225,0.183100,-0.025443,-35.333160,9.546702,27.579529,,,,,,,
1523696607.739649,-0.496182,-0.112430,3.046923,-0.215613,0.032514,-0.343469,-0.473066,0.112193,-0.873854,0.130140,0.183355,0.032591,-35.410568,9.396892,27.430054,,,,,,,
1523696607.769618,-0.491972,-0.113448,3.034152,-0.175961,0.239997,-0.396924,-0.469328,0.113205,-0.875737,0.079329,0.193878,-0.020961,-35.792450,9.023082,26.906372,,,,,,,
1523696607.799586,-0.482573,-0.113741,3.020855,-0.171081,0.349605,-0.420477,-0.461061,0.113496,-0.880080,0.043291,0.212783,-0.064272,-35.649170,8.572078,26.533264,,,,,,,
1523696607.829554,-0.476007,-0.115326,3.006810,-0.268064,0.176467,-0.396926,-0.455190,0.115071,-0.882927,0.055669,0.245372,-0.084846,-36.337784,7.300029,26.388000,,,,,,,
1523696607.859522,-0.475885,-0.121149,2.992718,-0.401924,-0.044822,-0.309441,-0.454767,0.120853,-0.882372,0.063562,0.275784,-0.027799,-35.889755,7.147929,26.313782,,,,,,,
1523696607.889491,-0.480642,-0.129298,2.979151,-0.418527,-0.145923,-0.282707,-0.458489,0.128938,-0.879296,0.067406,0.255858,-0.002952,-35.819839,6.547771,26.466248,,,,,,,
1523696607.919459,-0.487890,-0.135885,2.966489,-0.339791,-0.208786,-0.285786,-0.464441,0.135467,-0.875181,0.089838,0.224076,0.039793,-35.970123,6.473521,26.541504,,,,,,,
1523696607.949427,-0.495001,-0.140752,2.953717,-0.283784,-0.167081,-0.343324,-0.470335,0.140288,-0.871266,0.042097,0.182482,0.053806,-35.895126,6.248561,26.917419,,,,,,,
1523696607.979395,-0.498534,-0.142842,2.940116,-0.194045,0.002114,-0.410550,-0.473268,0.142357,-0.869339,0.012361,0.150826,0.018036,-35.222244,5.945689,27.068909,,,,,,,
1523696608.009364,-0.497703,-0.143168,2.927037,-0.145553,0.113493,-0.399970,-0.472524,0.142680,-0.869691,-0.038539,0.117773,-0.016738,-35.378357,5.421245,26.921021,,,,,,,
1523696608.039362,-0.495497,-0.143396,2.915771,-0.124576,0.128796,-0.315798,-0.470589,0.142906,-0.870703,-0.059852,0.148080,-0.048777,-34.550705,5.642589,26.995544,,,,,,,
,,,,,,,,,,,,,,,,25.316972,51.457274,12.979605,8.220000,196.171875,1523696607.998091,
1523696608.069331,-0.493073,-0.144329,2.907503,-0.135938,0.123672,-0.187934,-0.468413,0.143828,-0.871723,-0.028535,0.146180,-0.076855,-35.758881,5.047648,26.622314,,,,,,,
