timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.318841,51.455671,17.368044,6.600000,268.242188,1523523735.996871,
1523523736.944914,-0.622372,-0.122022,1.825406,-0.065858,0.206595,-0.036998,-0.578629,0.121720,-0.806457,0.098679,0.021270,-0.060624,-12.019531,-27.902199,-4.027649,,,,,,,
1523523736.974912,-0.616145,-0.125867,1.822832,-0.177208,0.204321,0.022598,-0.573322,0.125535,-0.809656,0.075733,0.016418,-0.131354,-12.094391,-27.752098,-4.253235,,,,,,,
1523523737.004881,-0.612748,-0.129176,1.821442,-0.047781,0.021219,0.023946,-0.570326,0.128817,-0.811255,0.056502,0.002301,-0.171747,-11.493073,-27.529945,-4.403870,,,,,,,
1523523737.034849,-0.614676,-0.128955,1.822972,0.075240,-0.139675,0.043377,-0.571905,0.128598,-0.810177,0.078726,0.003666,-0.127201,-12.240051,-27.451225,-4.029541,,,,,,,
,,,,,,,,,,,,,,,,25.318851,51.455629,17.514111,5.460000,266.835938,1523523736.996859,
1523523737.064817,-0.618719,-0.128021,1.826063,0.067549,-0.158952,0.067896,-0.575245,0.127672,-0.807956,0.082249,0.004805,-0.074674,-12.018188,-27.452736,-4.554382,,,,,,,
1523523737.094786,-0.621640,-0.127936,1.828001,0.016788,-0.093718,0.028358,-0.577609,0.127587,-0.806281,0.085040,-0.012673,-0.007562,-11.786331,-27.078255,-4.030823,,,,,,,
1523523737.124754,-0.621825,-0.127833,1.827998,-0.004794,0.032078,-0.022926,-0.577766,0.127485,-0.806185,0.091591,-0.049147,-0.001585,-11.789917,-27.303474,-4.254883,,,,,,,
1523523737.154722,-0.619657,-0.126793,1.826817,0.008389,0.043106,-0.084729,-0.576094,0.126454,-0.807543,0.041899,-0.050496,-0.040251,-12.312943,-27.375664,-3.804871,,,,,,,
1523523737.184690,-0.619244,-0.125603,1.823960,-0.063419,-0.046895,-0.107056,-0.575847,0.125273,-0.807903,0.036250,-0.022567,-0.060643,-12.241852,-27.451515,-4.329529,,,,,,,
1523523737.214659,-0.620476,-0.126092,1.820095,-0.103004,-0.033177,-0.079394,-0.576807,0.125758,-0.807142,0.031549,0.001943,-0.041750,-12.390488,-27.225990,-4.480469,,,,,,,
1523523737.244627,-0.620611,-0.125496,1.817798,0.013258,-0.024113,-0.049482,-0.576959,0.125166,-0.807126,0.043618,0.017488,-0.028110,-11.866272,-27.303352,-4.479919,,,,,,,
1523523737.274595,-0.620397,-0.123808,1.818524,0.059961,0.004991,0.027238,-0.576908,0.123492,-0.807420,0.054295,0.026655,-0.038116,-11.487686,-27.079826,-4.255615,,,,,,,
1523523737.304563,-0.619283,-0.125000,1.820379,-0.049223,0.020746,0.093197,-0.575923,0.124675,-0.807941,0.026561,0.022969,-0.080136,-12.315659,-27.151482,-4.630737,,,,,,,
1523523737.334532,-0.618192,-0.128599,1.821560,-0.063172,0.004839,0.093205,-0.574777,0.128245,-0.808198,0.025491,-0.000041,-0.063124,-12.015656,-27.152824,-4.630615,,,,,,,
1523523737.364500,-0.616245,-0.130943,1.822882,-0.030540,0.112239,0.070745,-0.573027,0.130569,-0.809068,0.025374,-0.038833,-0.072173,-11.639175,-27.004524,-4.630981,,,,,,,
1523523737.394468,-0.609309,-0.135736,1.823779,-0.192691,0.249056,0.164259,-0.567037,0.135319,-0.812501,0.071569,-0.088627,-0.292190,-12.614014,-26.850365,-4.857117,,,,,,,
1523523737.424436,-0.602607,-0.146437,1.825178,-0.326839,0.215749,0.265409,-0.560726,0.145914,-0.815043,-0.082264,0.017812,-0.420370,-12.765182,-26.924751,-4.931885,,,,,,,
1523523737.454405,-0.595184,-0.159781,1.821781,-0.437840,0.219606,0.057547,-0.553519,0.159102,-0.817498,0.016746,0.018434,-0.550117,-12.391724,-26.627190,-5.682861,,,,,,,
1523523737.484373,-0.600520,-0.160601,1.820142,0.243292,-0.435629,-0.089391,-0.557800,0.159911,-0.814425,0.176864,0.017243,-0.269636,-13.287933,-26.472786,-5.308960,,,,,,,
1523523737.514359,-0.611829,-0.150590,1.821949,0.238001,-0.258784,-0.151377,-0.567865,0.150022,-0.809335,0.080011,0.093981,-0.079704,-13.142715,-26.998360,-5.231750,,,,,,,
1523523737.544327,-0.616669,-0.145022,1.820534,0.112563,-0.136278,-0.150528,-0.572250,0.144514,-0.807245,0.171524,0.098086,-0.025442,-12.764893,-26.849846,-5.007202,,,,,,,
1523523737.574296,-0.620328,-0.138737,1.819808,0.166084,-0.095051,-0.139869,-0.575717,0.138292,-0.805869,0.117877,0.049833,0.108085,-13.514999,-26.996239,-4.781982,,,,,,,
1523523737.604264,-0.621996,-0.133823,1.818006,0.045833,-0.023460,-0.153882,-0.577449,0.133424,-0.805451,0.085017,0.036605,0.109863,-13.064590,-26.998192,-4.706787,,,,,,,
1523523737.634232,-0.624613,-0.128826,1.815195,0.128742,-0.127644,-0.175034,-0.579937,0.128470,-0.804467,0.134884,-0.037314,0.118127,-12.162674,-26.852180,-4.631897,,,,,,,
1523523737.664201,-0.629705,-0.123269,1.814636,0.115311,-0.158027,-0.081242,-0.584438,0.122957,-0.802068,0.117351,-0.051668,0.189291,-12.912781,-27.223198,-4.030823,,,,,,,
1523523737.694169,-0.633246,-0.121234,1.814901,0.042659,-0.083990,-0.006780,-0.587421,0.120937,-0.800194,0.104251,-0.032512,0.223442,-12.533752,-26.774971,-4.107361,,,,,,,
1523523737.724137,-0.636562,-0.119314,1.817321,0.159417,-0.162288,0.056248,-0.590208,0.119031,-0.798427,0.146864,-0.024259,0.237438,-11.929123,-26.851799,-3.206787,,,,,,,
1523523737.754105,-0.640421,-0.115234,1.824414,0.309729,-0.114393,0.142624,-0.593570,0.114979,-0.796526,0.146991,-0.031483,0.294374,-13.129807,-26.921394,-3.207092,,,,,,,
1523523737.784074,-0.639129,-0.108902,1.835873,0.456609,0.087800,0.200065,-0.592963,0.108686,-0.797861,0.140723,-0.041365,0.333933,-12.978165,-27.071541,-2.681396,,,,,,,
1523523737.814042,-0.631145,-0.100737,1.849810,0.498078,0.299094,0.209470,-0.587078,0.100567,-0.803259,0.124874,-0.073406,0.302862,-12.600479,-27.072792,-2.231201,,,,,,,
1523523737.844041,-0.619791,-0.093757,1.860973,0.295809,0.333121,0.126174,-0.578314,0.093619,-0.810424,0.057547,-0.051551,0.234222,-13.502518,-27.143959,-2.456421,,,,,,,
1523523737.874009,-0.611661,-0.093446,1.862728,-0.133075,0.224759,-0.028535,-0.571723,0.093310,-0.815123,0.081489,-0.046069,0.161986,-13.279785,-27.369957,-2.455383,,,,,,,
1523523737.903977,-0.607387,-0.097719,1.855480,-0.293973,0.135797,-0.166014,-0.568001,0.097564,-0.817225,0.033058,-0.031936,0.121348,-12.224304,-26.774788,-2.532227,,,,,,,
1523523737.933945,-0.605210,-0.102790,1.846935,-0.324489,0.090710,-0.088218,-0.565932,0.102609,-0.818041,-0.052461,-0.069422,0.062609,-12.230011,-26.850594,-3.356873,,,,,,,
