timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522137706.863828,-0.281358,-0.029334,-1.190070,0.275085,-0.136660,-0.087365,-0.277540,0.029330,-0.960265,-0.084520,0.007199,0.020399,-5.545471,2.077299,0.028259,,,,,,,
,,,,,,,,,,,,,,,,25.306267,51.444246,-20.597691,-1.000000,-1.000000,1522137699.093879,
1522137706.893796,-0.283238,-0.027330,-1.192099,-0.190952,-0.009116,-0.079310,-0.279361,0.027326,-0.959795,-0.100232,0.022906,-0.064619,-6.891846,2.308592,0.251587,,,,,,,
1522137706.923765,-0.284487,-0.038119,-1.198012,-0.427121,-0.076418,-0.096465,-0.280460,0.038110,-0.959107,-0.063061,0.005637,0.038117,-6.291107,2.380873,0.251648,,,,,,,
1522137706.953733,-0.291817,-0.044765,-1.203229,-0.140679,-0.261917,-0.110986,-0.287404,0.044750,-0.956762,-0.033488,0.016575,0.051626,-6.218216,2.305326,0.026978,,,,,,,
1522137706.983701,-0.297703,-0.044554,-1.206873,0.025486,-0.130436,-0.128050,-0.293033,0.044539,-0.955063,-0.074322,0.033860,0.008133,-6.590500,2.307447,0.476807,,,,,,,
1522137707.013680,-0.300481,-0.042656,-1.210085,0.010919,-0.029579,-0.112169,-0.295710,0.042643,-0.954324,-0.076895,0.047613,0.036462,-6.517456,2.381681,0.026550,,,,,,,
1522137707.043649,-0.302021,-0.042956,-1.213169,-0.058802,-0.060452,-0.078099,-0.297175,0.042943,-0.953855,-0.086354,0.050120,0.044462,-5.991562,2.379454,0.176819,,,,,,,
1522137707.073617,-0.303821,-0.044553,-1.214856,-0.050378,-0.004643,-0.007827,-0.298871,0.044538,-0.953252,-0.076739,0.036395,0.035542,-6.521194,2.006697,0.028015,,,,,,,
,,,,,,,,,,,,,,,,25.306207,51.444477,-20.631083,0.274887,-1.000000,1522137707.082628,
1522137707.103585,-0.303333,-0.045885,-1.214313,-0.012990,0.061823,0.046479,-0.298388,0.045869,-0.953340,-0.074506,0.005553,0.024186,-6.665787,2.457487,0.176208,,,,,,,
1522137707.133553,-0.301170,-0.047176,-1.212721,-0.017201,0.103117,0.069872,-0.296307,0.047158,-0.953926,-0.065113,0.003577,0.001335,-5.764938,2.453596,0.326599,,,,,,,
1522137707.163522,-0.299130,-0.047946,-1.210882,0.023065,0.038202,0.071024,-0.294350,0.047927,-0.954493,-0.074989,0.003601,-0.008992,-6.292603,2.230894,0.252197,,,,,,,
1522137707.193490,-0.299235,-0.047066,-1.208413,0.059368,0.025412,0.061485,-0.294462,0.047049,-0.954502,-0.075731,-0.010763,0.001362,-6.518356,2.156904,0.252380,,,,,,,
1522137707.223458,-0.299018,-0.046165,-1.206676,0.038111,0.012927,0.031644,-0.294268,0.046149,-0.954606,-0.065321,-0.015067,0.012910,-5.765549,2.528364,0.101318,,,,,,,
1522137707.253427,-0.298624,-0.045600,-1.205890,0.025349,0.009847,0.019921,-0.293899,0.045585,-0.954747,-0.059297,-0.021903,-0.030086,-6.069580,2.304441,-0.197937,,,,,,,
1522137707.283395,-0.300368,-0.044101,-1.204722,0.071927,-0.076373,0.023245,-0.295583,0.044087,-0.954297,-0.063059,-0.003804,-0.015948,-6.221970,2.154966,-0.347412,,,,,,,
1522137707.313363,-0.301449,-0.043019,-1.203283,0.019829,0.002201,0.049768,-0.296629,0.043006,-0.954022,-0.048250,0.002450,0.004513,-6.065384,2.454863,0.251465,,,,,,,
1522137707.343331,-0.300810,-0.044573,-1.201140,-0.055082,0.029658,0.104011,-0.295999,0.044558,-0.954146,-0.039602,-0.010866,0.046004,-6.592743,2.082472,0.477722,,,,,,,
1522137707.373300,-0.301249,-0.046154,-1.198209,0.029046,-0.030026,0.096688,-0.296396,0.046137,-0.953948,-0.054128,0.006872,0.066054,-6.293503,2.230742,0.102234,,,,,,,
1522137707.403268,-0.302027,-0.043511,-1.195938,0.134335,0.011813,0.005078,-0.297174,0.043498,-0.953830,-0.050650,-0.005518,0.042560,-5.617630,2.227858,0.252563,,,,,,,
1522137707.433236,-0.299761,-0.040685,-1.196583,0.032703,0.112506,-0.073949,-0.295047,0.040674,-0.954615,-0.066861,-0.011697,-0.064260,-6.370728,1.781462,0.479004,,,,,,,
1522137707.463204,-0.299486,-0.040094,-1.198476,-0.010739,-0.035192,-0.059977,-0.294791,0.040083,-0.954719,-0.082177,0.005541,-0.058404,-6.521194,2.006697,0.028015,,,,,,,
1522137707.493173,-0.301884,-0.041400,-1.199590,-0.097751,-0.069491,0.012451,-0.297064,0.041388,-0.953958,-0.081796,0.002817,-0.036581,-6.069717,2.154661,0.027649,,,,,,,
1522137707.523141,-0.303885,-0.046896,-1.200213,-0.247220,-0.032140,0.043200,-0.298900,0.046878,-0.953130,-0.063359,0.000989,-0.021037,-5.844727,2.153654,0.027771,,,,,,,
1522137707.553109,-0.304659,-0.056197,-1.201868,-0.323056,-0.055249,0.030387,-0.299494,0.056167,-0.952442,-0.062796,0.000535,-0.034634,-5.392654,2.451460,-0.123230,,,,,,,
1522137707.583077,-0.308956,-0.063938,-1.203866,-0.222053,-0.164830,0.015645,-0.303442,0.063895,-0.950703,-0.048456,-0.002127,-0.000804,-5.540237,2.602278,0.026123,,,,,,,
1522137707.613046,-0.314248,-0.068467,-1.204811,-0.103600,-0.186341,0.009367,-0.308376,0.068414,-0.948799,-0.076939,-0.005212,0.012230,-6.211777,2.680754,0.475525,,,,,,,
1522137707.643014,-0.320220,-0.069705,-1.205024,-0.026718,-0.187553,0.005155,-0.314010,0.069649,-0.946859,-0.085954,0.003837,0.033453,-6.066879,2.304869,0.252014,,,,,,,
1522137707.672982,-0.325190,-0.071730,-1.205077,-0.089676,-0.133508,0.046619,-0.318667,0.071669,-0.945151,-0.086332,0.034548,0.044303,-5.986771,2.679731,0.475647,,,,,,,
1522137707.702950,-0.328846,-0.075212,-1.204679,-0.128024,-0.112163,0.047632,-0.322038,0.075141,-0.943738,-0.070388,0.006524,0.045209,-6.440369,2.456556,0.251221,,,,,,,
1522137707.732919,-0.332485,-0.080501,-1.204955,-0.199281,-0.047173,0.049638,-0.325335,0.080415,-0.942171,-0.080671,-0.018952,0.058351,-6.668930,2.232359,0.027039,,,,,,,
1522137707.762887,-0.332055,-0.086795,-1.205663,-0.182696,0.061256,0.035700,-0.324759,0.086686,-0.941813,-0.066126,-0.024888,0.011424,-6.662201,2.682707,0.400269,,,,,,,
1522137707.792855,-0.331829,-0.090607,-1.206157,-0.089086,-0.027096,0.025200,-0.324435,0.090483,-0.941568,-0.065640,-0.018553,-0.032798,-5.609390,2.828184,0.625183,,,,,,,
1522137707.822823,-0.336148,-0.093554,-1.205929,-0.114502,-0.177109,0.060495,-0.328410,0.093418,-0.939902,-0.070607,-0.003376,0.013373,-5.458374,2.977430,0.549683,,,,,,,
1522137707.852792,-0.340865,-0.098286,-1.205842,-0.178113,-0.089724,0.048632,-0.332688,0.098127,-0.937915,-0.046325,-0.002089,0.043750,-5.610291,2.828047,0.475220,,,,,,,
1522137707.882760,-0.342406,-0.103859,-1.206201,-0.170302,-0.022757,0.042180,-0.333944,0.103673,-0.936871,0.012900,-0.023305,0.041791,-5.984085,2.904799,0.549744,,,,,,,
1522137707.912728,-0.341365,-0.106247,-1.206488,0.005805,0.139728,-0.008988,-0.332885,0.106048,-0.936982,0.000320,-0.022384,0.054765,-6.061035,2.755064,0.475281,,,,,,,
1522137707.942697,-0.332191,-0.099835,-1.208371,0.306204,0.474018,-0.204099,-0.324491,0.099669,-0.940621,-0.041919,-0.003340,-0.069206,-5.536789,2.677717,0.475830,,,,,,,
1522137707.972665,-0.312763,-0.083603,-1.210759,0.618604,0.773372,-0.272360,-0.306614,0.083506,-0.948162,0.064334,0.018148,-0.325474,-6.291107,2.380873,0.251648,,,,,,,
1522137708.002633,-0.290899,-0.060376,-1.213915,0.746304,0.578156,-0.360510,-0.286291,0.060340,-0.956239,-0.003321,-0.007224,-0.459838,-6.143509,2.005445,0.478210,,,,,,,
1522137708.032590,-0.284821,-0.036201,-1.216345,0.736714,-0.010170,-0.257629,-0.280801,0.036193,-0.959082,-0.031821,-0.008727,-0.295603,-6.217606,2.005934,0.628174,,,,,,,
1522137708.062559,-0.290585,-0.016474,-1.215522,0.563919,-0.263745,-0.099806,-0.286473,0.016474,-0.957945,-0.061259,0.015371,-0.199678,-6.595123,1.707701,0.704163,,,,,,,
,,,,,,,,,,,,,,,,25.306218,51.444518,-20.561005,0.542865,-1.000000,1522137708.081700,
1522137708.092527,-0.300193,-0.004036,-1.213146,0.312221,-0.333890,-0.008289,-0.295702,0.004036,-0.955270,-0.062727,0.027962,-0.065925,-6.668610,1.858030,0.703552,,,,,,,
1522137708.122495,-0.309715,-0.000374,-1.210003,0.012695,-0.337083,0.099107,-0.304786,0.000374,-0.952419,0.012459,0.009590,0.036876,-6.752899,1.332747,0.030640,,,,,,,
1522137708.152463,-0.321933,-0.007744,-1.209660,-0.387042,-0.448599,0.082931,-0.316391,0.007744,-0.948595,-0.027146,0.011955,0.103548,-6.901413,1.483412,0.029907,,,,,,,
1522137708.182432,-0.336106,-0.022845,-1.211836,-0.544130,-0.461087,0.099880,-0.329726,0.022843,-0.943798,-0.032166,0.028579,0.173031,-6.297379,1.705992,0.329346,,,,,,,
1522137708.212400,-0.347748,-0.038592,-1.214624,-0.492031,-0.293212,0.082707,-0.340527,0.038583,-0.939440,-0.028812,-0.008950,0.197588,-7.265778,2.235563,0.551758,,,,,,,
1522137708.242368,-0.352010,-0.050581,-1.216193,-0.311761,-0.078052,0.096479,-0.344344,0.050559,-0.937479,-0.032549,-0.029136,0.176950,-6.740326,2.233274,0.627014,,,,,,,
1522137708.272336,-0.354792,-0.057650,-1.215713,-0.148587,-0.117741,0.094497,-0.346817,0.057618,-0.936158,-0.057037,-0.018555,0.155031,-7.487457,2.611494,0.475159,,,,,,,
1522137708.302305,-0.362844,-0.060711,-1.212904,-0.024236,-0.419183,0.150316,-0.354280,0.060674,-0.933166,-0.029143,-0.014409,0.169754,-7.035370,2.684675,0.700073,,,,,,,
1522137708.332273,-0.378719,-0.062943,-1.207952,-0.001634,-0.558767,0.198415,-0.368997,0.062901,-0.927296,-0.021017,-0.021886,0.267766,-6.734634,2.758329,0.699890,,,,,,,
1522137708.362241,-0.390321,-0.065659,-1.202443,-0.038796,-0.263337,0.208741,-0.379664,0.065612,-0.922791,-0.023214,-0.015304,0.289201,-5.980331,3.279783,0.548218,,,,,,,
1522137708.392209,-0.395744,-0.071118,-1.200171,-0.231014,-0.168545,0.093428,-0.384519,0.071058,-0.920375,-0.017856,-0.019437,0.219157,-6.135284,2.830397,0.474915,,,,,,,
